hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
2047,5.09,17.85,15.82,2.83,3.06,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,112.59,6.91,1548.65,0.0,7.62,0.0,44.65
2048,4.83,16.88,29.2,2.96,0.0,0.0,0.0,0.0,0.0,-7.83,-0.0,-0.0,112.59,6.91,1548.65,7.64,0.0,0.0,46.04
2049,5.38,19.08,42.67,3.21,0.0,0.0,0.0,0.0,0.0,-9.3,-10.25,-0.0,120.02,6.91,1548.65,0.0,7.69,0.0,50.79
2050,6.34,21.07,52.8,3.32,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-2.89,128.86,16.13,1548.65,0.0,7.69,0.0,51.27
2051,6.72,21.08,57.34,3.07,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-3.91,137.69,34.21,1550.35,0.0,7.73,0.0,54.92
2052,6.86,20.32,56.02,2.97,0.0,0.0,0.0,0.0,0.0,-9.3,-16.44,-0.0,146.53,52.28,1552.66,0.0,0.0,7.79,60.43
2053,6.98,19.61,50.15,2.93,0.0,0.0,0.0,0.0,0.0,-9.3,-7.85,-0.0,155.36,67.08,1552.66,0.0,7.82,0.0,62.52
2054,7.2,19.2,40.5,2.73,0.0,0.0,0.0,0.0,0.0,-7.83,-0.0,-0.0,164.2,74.14,1552.66,0.0,0.0,7.81,61.8
2055,7.48,18.83,27.08,2.68,0.71,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,171.64,74.14,1552.66,0.0,7.75,0.0,56.78
2056,8.0,19.65,12.13,2.62,3.88,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,171.64,74.14,1552.66,0.0,7.64,0.0,46.28
2057,8.78,23.28,1.53,2.75,11.79,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,171.64,74.14,1552.66,0.0,6.45,1.21,48.13
2058,9.37,27.98,0.0,2.86,5.29,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,171.64,74.14,1552.66,7.63,0.0,0.0,45.51
2059,9.36,30.68,0.0,3.33,2.3,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,171.64,74.14,1552.66,7.63,0.0,0.0,45.67
2060,9.05,31.26,0.0,3.59,4.58,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,171.64,74.14,1552.66,0.0,7.66,0.0,48.47
2061,8.33,30.0,0.0,3.38,6.14,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,171.64,74.14,1552.66,7.66,0.0,0.0,47.85
2062,7.69,28.45,0.0,3.11,6.88,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,171.64,74.14,1552.66,1.52,0.0,6.12,46.12
2063,7.23,26.83,0.0,3.1,6.8,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,171.64,74.14,1552.66,0.0,7.61,0.0,43.96
2064,6.9,25.71,0.0,3.04,8.38,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,171.64,74.14,1552.66,0.0,7.61,0.0,44.02
2065,6.61,24.99,0.0,2.73,5.86,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,171.64,74.14,1552.66,7.57,0.0,0.0,40.2
2066,6.39,24.37,0.0,2.55,5.27,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,171.64,74.14,1552.66,7.55,0.0,0.0,38.58
2067,6.12,24.0,0.0,2.55,5.01,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,171.64,74.14,1552.66,7.54,0.0,0.0,37.68
2068,5.79,23.26,0.0,2.48,4.57,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,171.64,74.14,1552.66,7.53,0.0,0.0,36.09
2069,5.46,22.28,0.06,2.55,5.01,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,171.64,74.14,1552.66,0.0,7.52,0.0,35.36
2070,5.09,20.08,3.29,2.58,8.02,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,171.64,74.14,1552.66,7.56,0.0,0.0,39.05
2071,4.6,16.77,10.53,2.41,6.92,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,171.64,74.14,1552.66,0.0,7.58,0.0,41.23
2072,3.84,15.79,19.47,2.52,5.46,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,171.64,74.14,1552.66,0.0,7.65,0.0,47.08
2073,3.43,16.34,28.67,2.79,2.25,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,171.64,74.14,1552.66,7.72,0.0,0.0,53.47
2074,3.29,16.42,36.15,2.9,0.0,0.0,0.0,0.0,0.0,-4.57,-0.0,-0.0,171.64,74.14,1552.66,0.0,7.73,0.0,54.18
2075,3.1,15.78,39.34,2.99,0.0,0.0,0.0,0.0,0.0,-4.23,-0.0,-0.0,175.99,74.14,1552.66,7.76,0.0,0.0,56.99
2076,2.84,14.85,37.18,3.04,2.49,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,1552.66,0.0,7.79,0.0,60.4
2077,2.46,13.83,31.96,3.03,9.41,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,1552.66,7.8,0.0,0.0,60.69
2078,2.11,12.75,24.35,2.84,13.0,0.0,0.0,0.0,4.46,-0.0,-0.0,-0.0,180.0,74.14,1552.66,7.78,0.0,0.0,59.51
2079,1.83,11.13,15.95,2.7,13.0,0.0,0.0,12.05,0.0,-0.0,-0.0,-0.0,180.0,74.14,1542.75,7.75,0.0,0.0,56.65
2080,1.64,9.56,7.81,2.61,13.0,0.0,0.0,0.0,12.49,-0.0,-0.0,-0.0,180.0,61.46,1542.75,0.0,7.65,0.0,47.11
2081,1.6,9.11,1.3,2.63,13.0,0.0,9.3,8.48,0.0,-0.0,-0.0,-0.0,180.0,61.46,1514.98,0.0,7.63,0.0,45.43
2082,1.69,9.4,0.0,2.68,13.0,0.0,9.3,8.6,0.0,-0.0,-0.0,-0.0,169.67,52.53,1514.98,0.0,7.62,0.0,44.68
2083,1.81,9.42,0.0,2.93,13.0,0.0,9.3,8.81,0.0,-0.0,-0.0,-0.0,159.33,43.47,1514.98,0.0,7.63,0.0,45.26
2084,1.87,9.5,0.0,3.16,13.0,0.0,9.3,10.92,0.0,-0.0,-0.0,-0.0,149.0,34.2,1514.98,0.0,7.65,0.0,47.75
2085,1.93,9.86,0.0,3.35,13.0,0.0,0.0,0.0,15.86,-0.0,-0.0,-0.0,138.67,22.7,1514.98,7.61,0.0,0.0,44.0
2086,1.98,10.35,0.0,3.27,13.0,0.0,9.3,0.0,2.96,-0.0,-0.0,-0.0,138.67,22.7,1479.73,0.0,7.58,0.0,40.86
2087,2.01,10.65,0.0,3.33,13.0,0.0,0.0,0.0,6.24,-0.0,-0.0,-0.0,128.33,22.7,1473.16,7.52,0.0,0.0,35.23
2088,2.02,10.89,0.0,3.1,13.0,0.0,0.0,7.38,0.0,-0.0,-0.0,-0.0,128.33,22.7,1459.31,7.53,0.0,0.0,36.4
2089,2.04,11.1,0.0,2.92,13.0,0.0,6.73,0.0,0.0,-0.0,-0.0,-0.0,128.33,14.93,1459.31,0.0,7.52,0.0,35.79
2090,2.08,11.36,0.0,2.66,13.0,0.0,5.74,0.0,0.0,-0.0,-0.0,-0.0,120.85,14.93,1459.31,3.56,3.95,0.0,34.84
2091,2.05,11.39,0.0,2.51,13.0,0.0,3.78,0.0,2.25,-0.0,-0.0,-0.0,114.47,14.93,1459.31,0.0,7.51,0.0,34.97
2092,1.99,10.93,0.0,2.42,13.0,0.0,0.0,-0.0,6.77,-0.0,-0.0,-0.0,110.27,14.93,1454.3,0.0,7.52,0.0,35.1
2093,1.88,10.33,0.08,2.5,13.0,0.0,7.74,0.0,0.0,-0.0,-0.0,-0.0,110.27,14.93,1439.26,0.0,7.52,0.0,35.54
2094,1.66,8.87,5.1,2.44,13.0,0.0,6.07,-0.0,0.0,-0.0,-0.0,-0.0,101.68,14.93,1439.26,3.23,4.31,0.0,37.14
2095,1.27,6.64,17.01,2.53,13.0,0.0,2.48,-0.0,0.0,-0.0,-0.0,-0.0,94.93,14.93,1439.26,6.82,0.78,0.0,42.93
2096,0.97,6.54,31.71,2.6,6.09,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,92.17,14.93,1439.26,0.0,7.66,0.0,47.91
2097,0.82,6.93,45.09,2.81,0.0,0.0,0.0,0.0,0.0,-1.4,-0.0,-0.0,92.17,14.93,1439.26,0.0,7.73,0.0,54.26
2098,0.67,6.77,54.64,3.0,0.0,0.0,0.0,0.0,0.0,-9.3,-2.95,-0.0,93.5,14.93,1439.26,7.71,0.0,0.0,52.83
2099,0.57,6.58,60.24,2.86,0.0,0.0,0.0,0.0,0.0,-9.3,-5.93,-0.0,102.33,17.59,1439.26,0.0,0.0,7.73,55.01
2100,0.54,6.36,59.74,3.04,0.0,0.0,0.0,0.0,0.0,-9.3,-4.63,-0.0,111.17,22.93,1439.26,0.0,7.74,0.0,55.75
2101,0.55,6.06,52.82,3.07,0.0,0.0,0.0,0.0,0.0,-4.52,-0.0,-0.0,120.0,27.1,1439.26,0.0,7.77,0.0,57.98
2102,0.58,5.62,41.73,2.76,10.23,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,124.3,27.1,1439.26,7.8,0.0,0.0,60.92
2103,0.61,4.88,28.47,2.41,13.0,0.0,9.3,0.38,0.0,-0.0,-0.0,-0.0,124.3,27.1,1439.26,0.0,7.78,0.0,59.06
2104,0.67,4.15,14.1,2.32,13.0,0.0,0.0,4.99,12.4,-0.0,-0.0,-0.0,113.96,26.69,1439.26,0.0,7.7,0.0,51.62
2105,0.81,3.86,2.8,2.38,13.0,0.0,9.3,0.0,16.12,-0.0,-0.0,-0.0,113.96,21.44,1411.7,0.0,7.66,0.0,48.27
2106,1.12,4.82,0.0,2.6,13.0,0.0,9.3,0.0,12.69,-0.0,-0.0,-0.0,103.63,21.44,1375.89,0.0,7.61,0.0,43.53
2107,1.55,6.48,0.0,3.0,13.0,0.0,9.3,12.18,0.0,-0.0,-0.0,-0.0,93.3,21.44,1347.68,0.0,7.63,0.0,45.52
2108,1.96,8.22,0.0,3.12,13.0,0.0,9.3,0.0,12.55,-0.0,-0.0,-0.0,82.96,8.62,1347.68,0.0,7.66,0.0,48.14
2109,2.22,9.38,0.0,3.22,13.0,0.0,9.3,8.19,0.0,-0.0,-0.0,-0.0,72.63,8.62,1319.79,0.0,7.63,0.0,45.31
2110,2.4,9.99,0.0,3.17,13.0,0.0,9.3,0.0,4.72,-0.0,-0.0,-0.0,62.3,0.0,1319.79,0.0,7.6,0.0,42.59
2111,2.56,10.32,0.0,3.19,13.0,0.0,7.97,-0.0,0.0,-0.0,-0.0,-0.0,51.96,0.0,1309.3,0.0,7.54,0.0,37.04
2112,2.74,10.66,0.0,2.98,13.0,0.0,7.33,0.0,0.0,-0.0,-0.0,-0.0,43.11,0.0,1309.3,1.97,5.56,0.0,36.7
2113,2.99,11.1,0.0,2.71,13.0,0.0,8.05,-0.0,0.0,-0.0,-0.0,-0.0,34.97,0.0,1309.3,0.0,7.55,0.0,37.85
2114,3.25,11.46,0.0,2.47,13.0,0.0,4.71,0.0,0.0,-0.0,-0.0,-0.0,26.02,0.0,1309.3,0.0,7.51,0.0,34.89
2115,3.51,11.61,0.0,2.41,13.0,0.0,8.05,0.0,0.0,-0.0,-0.0,-0.0,20.78,0.0,1309.3,0.0,7.55,0.0,38.58
2116,3.68,11.86,0.0,2.34,13.0,0.0,5.91,0.0,0.0,-0.0,-0.0,-0.0,11.84,0.0,1309.3,3.39,4.14,0.0,36.79
2117,3.93,12.47,0.12,2.45,13.0,0.0,4.75,0.0,0.0,-0.0,-0.0,-0.0,5.28,0.0,1309.3,0.0,7.53,0.0,36.72
2118,4.12,12.57,7.82,2.56,11.49,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1309.3,0.0,7.55,0.0,38.55
2119,3.94,11.43,26.17,2.88,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.48,0.0,0.0,1309.3,0.0,0.0,7.6,42.94
2120,4.01,12.04,46.29,3.4,0.0,0.0,0.0,0.0,0.0,-7.56,-0.0,-7.66,0.0,0.0,1310.17,0.0,7.69,0.0,50.53
2121,4.06,12.78,61.79,3.76,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,7.18,0.0,1314.69,0.0,0.0,7.72,54.1
2122,4.18,12.85,70.95,3.85,0.0,0.0,0.0,0.0,0.0,-9.3,-19.81,-7.66,16.02,0.0,1319.21,7.73,0.0,0.0,55.06
2123,4.54,13.15,71.52,3.82,0.0,0.0,0.0,0.0,0.0,-9.3,-18.93,-7.66,24.85,17.83,1323.73,0.0,0.0,7.74,55.7
2124,5.07,13.99,65.72,3.77,0.0,0.0,0.0,0.0,0.0,-9.3,-12.92,-7.66,33.69,34.87,1328.25,0.0,0.0,7.77,58.67
2125,5.59,15.14,55.93,3.5,0.0,0.0,0.0,0.0,0.0,-9.3,-2.64,-7.66,42.52,46.49,1332.77,7.8,0.0,0.0,60.57
2126,6.09,16.62,43.54,3.34,0.0,0.0,0.0,0.0,0.0,-8.56,-0.0,-1.79,51.36,48.87,1337.29,0.0,0.0,7.78,59.24
2127,6.68,18.95,29.16,3.24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.82,59.49,48.87,1338.35,7.76,0.0,0.0,57.2
2128,7.24,22.38,14.65,3.21,0.0,0.0,0.0,11.78,0.0,-0.0,-0.0,-7.66,59.49,48.87,1338.83,7.7,0.0,0.0,51.61
2129,7.47,26.82,3.01,3.27,0.0,0.0,0.0,12.45,0.0,-0.0,-0.0,-7.66,59.49,36.47,1343.35,0.0,0.0,7.63,45.35
2130,7.83,31.42,0.0,3.32,0.0,0.0,0.0,1.12,0.0,-0.0,-0.0,-0.0,59.49,23.36,1347.87,0.0,0.0,7.61,43.7
2131,8.06,32.19,0.0,3.72,0.0,0.0,0.0,2.08,0.0,-0.0,-0.0,-0.0,59.49,22.18,1347.87,0.0,7.64,0.0,46.04
2132,8.01,30.79,0.0,4.22,0.0,0.0,0.0,5.55,0.0,-0.0,-0.0,-0.0,59.49,19.99,1347.87,0.0,7.66,0.0,48.56
2133,7.94,29.0,0.0,4.23,0.0,0.0,0.0,4.52,0.0,-0.0,-0.0,-0.0,59.49,14.15,1347.87,7.63,0.0,0.0,45.69
2134,7.72,27.16,0.0,3.99,0.0,0.0,0.0,2.85,0.0,-0.0,-0.0,-0.0,59.49,9.39,1347.87,0.0,0.0,7.59,41.72
2135,7.53,25.48,0.0,3.98,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.48,59.49,6.4,1347.87,0.0,0.0,7.53,36.51
2136,7.43,24.22,0.0,3.66,0.0,0.0,0.0,2.17,0.0,-0.0,-0.0,-0.0,59.49,6.4,1348.15,0.0,0.0,7.54,37.48
2137,7.43,23.56,0.0,3.39,0.0,0.0,0.0,3.91,0.0,-0.0,-0.0,-0.0,59.49,4.11,1348.15,7.55,0.0,0.0,38.29
2138,7.49,24.31,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.17,59.49,0.0,1348.15,0.0,0.0,7.51,34.63
2139,7.54,25.04,0.0,2.85,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.37,59.49,0.0,1348.25,7.51,0.0,0.0,35.06
2140,7.66,25.69,0.0,2.88,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.55,59.49,0.0,1348.47,7.52,0.0,0.0,35.68
2141,7.82,26.36,0.16,2.88,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.65,59.49,0.0,1348.79,0.0,7.52,0.0,35.56
2142,8.01,27.38,8.71,3.01,0.0,0.0,0.0,0.0,0.0,-3.13,-0.0,-7.66,59.49,0.0,1349.77,7.53,0.0,0.0,36.32
2143,7.92,28.07,29.15,3.49,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,62.46,0.0,1354.29,0.0,7.58,0.0,41.06
2144,7.92,29.58,52.03,3.81,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,71.3,0.0,1358.81,0.0,0.0,7.64,46.79
2145,7.7,28.42,70.13,3.95,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,80.13,0.0,1363.33,0.0,0.0,7.69,50.93
2146,7.31,26.57,80.64,3.98,0.0,0.0,0.0,0.0,0.0,-9.3,-2.32,-7.66,88.97,0.0,1367.85,0.0,0.0,7.69,51.07
2147,6.92,24.93,83.49,3.9,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,97.8,2.09,1372.37,0.0,0.0,7.69,51.2
2148,6.46,23.59,80.51,3.79,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,106.64,20.16,1376.89,0.0,0.0,7.7,52.04
2149,6.01,22.55,71.8,3.68,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,115.47,38.23,1381.41,0.0,0.0,7.68,50.02
2150,5.6,21.72,57.83,3.48,0.0,0.0,0.0,0.0,0.0,-9.3,-19.82,-7.66,124.31,56.3,1385.92,7.7,0.0,0.0,51.86
2151,5.18,20.88,39.81,3.34,0.0,0.0,0.0,0.0,0.0,-9.26,-0.0,-7.66,133.14,74.14,1390.44,0.0,7.7,0.0,52.29
2152,4.64,18.71,20.8,3.26,0.0,0.0,3.98,0.0,0.0,-0.0,-0.0,-0.0,141.94,74.14,1394.96,5.32,2.37,0.0,51.4
2153,4.32,19.65,4.71,3.1,2.82,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,137.52,74.14,1394.96,0.0,7.61,0.0,43.9
2154,4.35,23.53,0.0,3.16,0.0,0.0,9.3,0.24,0.0,-0.0,-0.0,-0.0,127.19,74.14,1394.96,0.0,0.0,7.58,40.59
2155,4.03,24.35,0.0,3.4,0.15,0.0,9.3,0.43,0.0,-0.0,-0.0,-0.0,116.85,73.89,1394.96,0.0,7.59,0.0,41.66
2156,3.38,22.62,0.0,3.71,7.22,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,106.52,73.44,1394.96,0.0,1.85,5.78,46.22
2157,2.72,19.9,0.0,3.97,0.0,0.0,9.3,11.83,0.0,-0.0,-0.0,-0.0,96.19,73.44,1394.96,0.0,7.65,0.0,47.72
2158,2.29,17.1,0.0,3.94,0.0,0.0,9.3,11.26,0.0,-0.0,-0.0,-0.0,85.85,60.98,1394.96,0.0,7.61,0.0,43.88
2159,2.39,15.07,0.0,3.98,0.0,0.0,9.3,9.07,0.0,-0.0,-0.0,-0.0,75.52,49.13,1394.96,0.0,0.0,7.57,39.8
2160,2.83,14.41,0.0,3.74,0.0,0.0,9.3,10.36,0.0,-0.0,-0.0,-0.0,65.19,39.58,1394.96,0.0,0.0,7.58,40.64
2161,3.24,14.64,0.0,3.48,0.0,0.0,9.3,11.95,0.0,-0.0,-0.0,-0.0,54.85,28.67,1394.96,0.0,7.6,0.0,42.62
2162,3.71,15.82,0.0,3.21,0.0,0.0,9.3,7.82,0.0,-0.0,-0.0,-0.0,44.52,16.09,1394.96,0.0,7.57,0.0,39.85
2163,4.3,17.42,0.0,3.04,0.0,0.0,9.3,5.51,0.0,-0.0,-0.0,-0.0,34.19,7.86,1394.96,0.0,0.0,7.56,39.57
2164,5.08,19.5,0.0,3.1,0.0,0.0,9.3,1.96,0.0,-0.0,-0.0,-0.0,23.85,2.07,1394.96,0.0,0.0,7.56,38.94
2165,5.77,22.02,0.22,3.08,0.0,0.0,8.87,0.0,0.0,-0.0,-0.0,-0.0,13.52,0.0,1394.96,0.0,0.0,7.57,39.96
2166,6.01,20.48,10.71,3.18,0.0,0.0,3.3,0.0,0.0,-0.0,-0.0,-0.0,3.67,0.0,1394.96,0.0,0.0,7.61,43.68
2167,5.86,15.07,33.43,3.64,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1394.96,7.67,0.0,0.0,48.79
2168,6.3,16.59,56.04,4.09,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1399.48,0.0,7.72,0.0,53.33
2169,7.43,25.23,71.72,4.2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1404.0,0.0,0.0,7.81,61.93
2170,8.63,30.66,80.01,4.09,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1408.52,0.0,0.0,7.82,63.23
2171,9.56,36.4,82.16,4.16,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1413.04,0.0,0.0,7.82,62.84
2172,10.23,42.3,78.09,4.2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1417.56,0.0,0.0,7.81,62.24
2173,10.72,47.61,69.02,4.1,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1422.08,0.0,0.0,7.8,60.88
2174,11.01,51.28,55.02,3.81,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1426.6,0.0,0.0,7.78,58.95
2175,11.16,52.41,36.56,3.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1431.12,0.0,0.0,7.74,55.72
2176,11.52,53.02,16.41,3.67,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1435.64,0.0,7.69,0.0,51.0
2177,11.59,54.15,2.66,3.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1440.16,0.0,0.0,7.67,48.79
2178,11.58,54.98,0.0,4.01,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1444.68,7.63,0.0,0.0,45.08
2179,11.55,55.06,0.0,4.13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1449.2,0.0,0.0,7.64,46.16
2180,11.56,54.58,0.0,4.31,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1453.72,0.0,7.67,0.0,49.12
2181,11.68,54.74,0.0,4.3,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1458.24,7.66,0.0,0.0,48.26
2182,11.74,54.55,0.0,4.16,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1462.75,0.0,7.65,0.0,46.95
2183,11.65,52.97,0.0,4.04,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1467.27,0.0,7.59,0.0,41.83
2184,11.61,52.15,0.0,3.89,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1471.79,0.0,0.0,7.6,42.34
2185,11.65,51.7,0.0,3.64,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1476.31,0.0,7.54,0.0,37.04
2186,11.67,50.93,0.0,3.49,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1480.83,0.0,0.0,7.5,33.45
2187,11.66,49.98,0.0,3.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1485.35,0.0,0.0,7.51,34.37
2188,11.61,48.62,0.0,3.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1489.87,0.0,0.0,7.5,33.59
2189,11.53,47.23,0.02,3.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1494.39,7.5,0.0,0.0,33.97
2190,11.53,46.81,4.21,3.47,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1498.91,7.52,0.0,0.0,35.43
2191,11.44,50.64,17.34,3.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1503.43,0.0,0.0,7.53,36.02
2192,11.44,53.88,34.7,4.24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1507.95,0.0,0.0,7.58,41.22
2193,11.33,53.26,49.55,4.32,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1512.47,0.0,0.0,7.62,44.22
2194,11.27,53.08,60.35,4.35,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1516.99,0.0,0.0,7.65,47.55
2195,11.21,53.9,67.07,4.49,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1521.51,0.0,0.0,7.69,51.15
2196,11.21,55.57,68.74,4.31,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1526.03,0.0,0.0,7.7,51.97
2197,11.17,57.1,66.03,4.24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1530.55,0.0,0.0,7.69,51.24
2198,11.14,58.28,55.02,3.93,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1535.06,0.0,0.0,7.67,48.88
2199,11.06,58.42,39.18,3.63,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1539.58,0.0,0.0,7.61,43.55
2200,10.83,54.97,20.21,3.64,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1544.1,0.0,0.0,7.55,37.99
2201,10.53,50.23,5.01,3.73,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1548.62,0.0,7.52,0.0,35.97
2202,10.43,48.17,0.01,3.91,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1553.14,0.0,7.52,0.0,35.56
2203,10.06,45.49,0.0,4.38,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1557.66,0.0,7.56,0.0,38.87
2204,9.73,43.7,0.0,4.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1562.18,7.55,0.0,0.0,38.49
2205,9.58,43.06,0.0,4.46,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1566.7,0.0,0.0,7.54,36.89
2206,9.5,43.02,0.0,4.32,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1571.22,0.0,7.52,0.0,35.25
2207,9.63,43.62,0.0,4.41,0.0,0.0,0.0,0.0,0.0,-8.41,-0.0,-7.66,0.0,0.0,1575.74,0.0,7.47,0.0,30.86
2208,9.83,44.7,0.0,4.24,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,7.99,0.0,1580.26,0.0,7.48,0.0,31.62
2209,9.95,45.52,0.0,3.9,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,16.82,0.0,1584.78,7.58,0.0,0.0,41.25
2210,9.98,44.58,0.0,3.74,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,25.66,0.0,1589.3,0.0,0.0,7.55,38.54
2211,9.96,43.19,0.0,3.55,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,34.49,0.0,1593.82,0.0,0.0,7.55,38.45
2212,9.98,42.26,0.0,3.37,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,43.33,0.0,1598.34,7.55,0.0,0.0,38.39
2213,9.79,40.86,0.23,3.32,0.0,0.0,0.0,0.0,0.0,-7.58,-0.0,-7.66,52.16,0.0,1602.86,0.0,7.56,0.0,38.96
