hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
42,11.1,43.83,0.0,2.24,0.0,0.0,0.0,0.0,0.0,-3.56,-0.0,-7.66,159.91,74.14,7328.18,0.0,0.0,7.63,45.96
43,11.05,42.97,0.0,2.49,0.0,0.0,0.43,0.0,0.0,-0.0,-0.0,-7.66,163.29,74.14,7332.7,0.0,0.0,7.67,49.29
44,10.99,42.08,0.0,2.43,0.0,0.0,0.0,0.0,0.0,-3.97,-0.0,-7.66,162.81,74.14,7337.22,7.61,0.0,0.0,43.87
45,10.96,41.39,0.0,2.12,0.0,0.0,0.0,0.0,0.0,-3.64,-0.0,-7.66,166.58,74.14,7341.74,7.6,0.0,0.0,43.17
46,10.93,40.88,0.0,1.93,0.0,0.0,0.0,0.0,0.0,-1.79,-0.0,-7.66,170.04,74.14,7346.26,0.0,0.0,7.62,44.28
47,10.89,40.56,0.0,1.93,0.0,0.0,0.0,0.0,0.0,-4.75,-0.0,-7.66,171.74,74.14,7350.78,0.0,7.58,0.0,40.97
48,10.82,40.23,0.0,1.9,0.0,0.0,0.0,0.0,0.0,-3.94,-0.0,-7.66,176.26,74.14,7355.3,0.0,7.58,0.0,41.35
49,10.77,40.4,0.0,1.79,0.0,0.0,4.81,0.0,0.0,-0.0,-0.0,-7.66,180.0,74.14,7359.82,0.0,0.0,7.68,50.11
50,10.75,40.66,0.0,1.73,0.0,0.0,2.42,0.0,0.0,-0.0,-0.0,-7.66,174.66,74.14,7364.34,0.0,7.66,0.0,47.9
51,10.72,40.42,0.0,1.64,0.0,0.0,1.64,1.51,0.0,-0.0,-0.0,-7.66,171.97,74.14,7368.86,7.66,0.0,0.0,48.27
52,10.69,40.35,0.0,1.49,0.0,0.0,3.63,0.0,0.0,-0.0,-0.0,-7.66,170.15,72.55,7373.38,5.67,1.99,0.0,48.49
53,10.63,40.29,0.0,1.45,0.0,0.0,4.49,0.0,0.0,-0.0,-0.0,-7.66,166.12,72.55,7377.9,0.0,0.0,7.67,49.2
54,10.58,39.96,0.0,1.48,0.0,0.0,5.4,0.47,0.0,-0.0,-0.0,-7.66,161.13,72.55,7382.42,3.9,3.78,0.0,50.23
55,10.51,39.6,1.07,1.53,0.0,0.0,9.3,1.3,0.0,-0.0,-0.0,-7.66,155.13,72.05,7386.94,0.0,7.74,0.0,55.65
56,10.5,38.48,12.99,1.67,0.0,0.0,3.91,0.0,0.0,-0.0,-0.0,-7.66,144.8,70.68,7391.45,0.0,0.0,7.79,59.89
57,10.25,35.54,28.57,1.71,0.0,0.0,0.0,0.0,0.0,-2.98,-0.0,-7.66,140.45,70.68,7395.97,0.0,0.0,7.85,65.43
58,10.28,38.76,41.73,1.88,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,143.28,70.68,7400.49,7.86,0.0,0.0,66.78
59,10.2,41.97,49.68,1.99,0.0,0.0,0.0,0.0,0.0,-9.3,-3.84,-7.66,152.12,70.68,7405.01,7.93,0.0,0.0,73.24
60,9.86,42.21,50.55,2.01,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,160.95,74.14,7409.53,7.97,0.0,0.0,76.88
61,9.53,40.19,44.05,2.0,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,169.79,74.14,7414.05,0.0,7.97,0.0,76.5
62,9.3,38.09,30.1,1.85,0.0,0.0,0.0,0.0,0.0,-1.45,-0.0,-7.66,178.62,74.14,7418.57,0.0,7.9,0.0,70.23
63,9.53,41.21,10.24,1.71,0.0,0.0,0.0,0.0,1.91,-0.0,-0.0,-0.0,180.0,74.14,7423.09,0.0,0.0,7.84,64.6
64,9.95,44.39,0.03,1.72,0.0,0.0,0.0,0.0,6.69,-0.0,-0.0,-0.0,180.0,74.14,7418.84,0.0,7.82,0.0,62.77
65,10.06,44.7,0.0,1.9,0.0,0.0,0.0,0.0,2.97,-0.0,-0.0,-0.0,180.0,74.14,7403.97,0.0,0.0,7.79,59.63
66,9.84,43.61,0.0,2.21,0.0,0.0,0.0,0.0,7.16,-0.0,-0.0,-0.0,180.0,74.14,7397.37,0.0,0.0,7.82,62.82
67,9.52,42.2,0.0,2.57,0.0,0.0,0.0,0.0,11.78,-0.0,-0.0,-0.0,180.0,74.14,7381.45,0.0,7.86,0.0,66.07
68,9.14,40.22,0.0,2.56,0.0,0.0,0.0,0.0,12.19,-0.0,-0.0,-0.0,180.0,74.14,7355.26,0.0,7.83,0.0,64.1
69,8.9,38.77,0.0,2.27,0.0,0.0,0.0,0.0,9.07,-0.0,-0.0,-0.0,180.0,74.14,7328.18,7.78,0.0,0.0,59.02
70,8.71,37.47,0.0,2.27,0.0,0.0,0.0,0.0,9.83,-0.0,-0.0,-0.0,180.0,74.14,7308.02,0.0,7.77,0.0,58.28
71,8.44,36.1,0.0,2.14,0.0,0.0,0.0,0.0,5.22,-0.0,-0.0,-0.0,180.0,74.14,7286.17,0.0,7.7,0.0,51.9
72,7.99,34.73,0.0,2.0,0.0,0.0,0.0,0.0,6.55,-0.0,-0.0,-0.0,180.0,74.14,7274.56,0.0,0.0,7.69,51.27
73,7.39,33.71,0.0,1.85,0.0,0.0,0.0,0.0,8.91,-0.0,-0.0,-0.0,180.0,74.14,7260.0,0.0,0.0,7.7,51.85
74,6.77,32.58,0.0,1.72,0.0,0.0,0.0,0.0,8.7,-0.0,-0.0,-0.0,180.0,74.14,7240.21,0.0,7.68,0.0,49.77
75,6.28,31.36,0.0,1.73,0.0,0.0,0.0,0.0,10.91,-0.0,-0.0,-0.0,180.0,74.14,7220.87,0.0,7.68,0.0,50.28
76,5.9,30.12,0.0,1.78,0.0,0.0,0.0,0.0,12.88,-0.0,-0.0,-0.0,180.0,74.14,7196.63,0.0,7.69,0.0,50.69
77,5.81,29.73,0.0,1.86,0.0,0.0,0.0,0.0,14.55,-0.0,-0.0,-0.0,180.0,74.14,7167.99,0.0,7.7,0.0,51.95
78,6.1,29.86,0.0,2.07,0.0,0.0,0.0,0.0,13.78,-0.0,-0.0,-0.0,180.0,74.14,7135.67,0.0,0.0,7.7,51.82
79,6.5,30.27,1.36,2.42,0.0,0.0,0.0,0.0,13.29,-0.0,-0.0,-0.0,180.0,74.14,7105.03,0.0,7.72,0.0,53.85
80,6.87,30.35,11.27,2.75,0.0,0.0,0.0,0.0,7.1,-0.0,-0.0,-0.0,180.0,74.14,7075.5,0.0,7.77,0.0,58.35
81,6.93,28.58,22.6,3.17,0.0,0.0,0.0,0.0,4.87,-0.0,-0.0,-0.0,180.0,74.14,7059.71,0.0,7.86,0.0,66.15
82,6.84,28.06,31.84,3.26,0.0,0.0,0.0,0.0,0.69,-0.0,-0.0,-0.0,180.0,74.14,7048.89,0.0,7.91,0.0,70.69
83,6.76,28.04,36.3,3.2,0.0,0.0,0.0,0.0,0.98,-0.0,-0.0,-0.0,180.0,74.14,7047.35,7.96,0.0,0.0,75.28
84,6.37,26.28,35.44,3.3,0.0,0.0,0.0,0.0,7.67,-0.0,-0.0,-0.0,180.0,74.14,7045.16,0.0,0.0,8.0,79.05
85,6.06,24.17,29.87,3.32,0.0,0.0,0.0,0.0,15.76,-0.0,-0.0,-0.0,180.0,74.14,7028.12,0.0,8.0,0.0,79.18
86,5.91,23.12,19.52,3.22,0.0,0.0,0.0,0.0,17.33,-0.0,-0.0,-0.0,180.0,74.14,6993.09,0.0,7.89,0.0,69.1
87,5.99,24.75,5.94,3.21,0.0,0.0,0.0,0.0,25.28,-0.0,-0.0,-0.0,180.0,74.14,6954.58,7.85,0.0,0.0,65.17
88,6.13,26.89,0.01,3.26,0.0,0.0,0.0,0.0,27.98,-0.0,-0.0,-0.0,180.0,74.14,6898.4,0.0,0.0,7.84,64.27
89,6.04,26.27,0.0,3.41,0.0,0.0,0.0,0.0,28.37,-0.0,-0.0,-0.0,180.0,74.14,6836.22,0.0,7.83,0.0,64.08
90,6.01,25.16,0.0,3.76,0.0,0.0,0.0,0.0,32.25,-0.0,-0.0,-0.0,180.0,74.14,6773.18,0.0,0.0,7.87,67.17
91,5.93,23.97,0.0,3.98,0.0,0.0,3.38,0.0,32.93,-0.0,-0.0,-0.0,180.0,74.14,6701.51,0.0,7.9,0.0,70.18
92,5.74,22.87,0.0,3.78,0.0,0.0,0.0,0.0,32.57,-0.0,-0.0,-0.0,176.25,74.14,6628.33,0.0,7.84,0.0,64.96
93,5.59,21.87,0.0,3.36,0.0,0.0,0.0,0.0,31.19,-0.0,-0.0,-0.0,176.25,74.14,6555.97,0.0,0.0,7.81,62.01
94,5.4,21.07,0.0,3.05,0.0,0.0,0.0,0.0,26.89,-0.0,-0.0,-0.0,176.25,74.14,6486.66,7.75,0.0,0.0,56.42
95,5.27,20.23,0.0,2.94,0.0,0.0,0.0,0.0,24.77,-0.0,-0.0,-0.0,176.25,74.14,6426.9,0.0,7.71,0.0,53.22
96,5.25,19.43,0.0,2.86,0.0,0.0,0.0,0.0,24.21,-0.0,-0.0,-0.0,176.25,74.14,6371.85,0.0,0.0,7.7,51.75
97,5.46,18.85,0.0,2.69,0.0,0.0,0.0,0.0,25.98,-0.0,-0.0,-0.0,176.25,74.14,6318.05,0.0,7.71,0.0,52.98
98,5.95,18.42,0.0,2.54,0.0,0.0,0.0,3.45,20.85,-0.0,-0.0,-0.0,176.25,74.14,6260.31,0.0,7.69,0.0,51.21
99,6.28,17.64,0.0,2.41,0.0,0.0,8.8,0.0,16.47,-0.0,-0.0,-0.0,176.25,70.51,6213.98,0.0,7.7,0.0,51.59
100,6.35,16.91,0.0,2.36,0.0,0.0,0.0,0.0,26.27,-0.0,-0.0,-0.0,166.47,70.51,6177.39,0.0,0.0,7.7,51.9
101,6.37,16.55,0.0,2.36,0.0,0.0,0.0,0.0,27.27,-0.0,-0.0,-0.0,166.47,70.51,6119.01,0.0,0.0,7.71,52.56
102,6.31,16.43,0.0,2.57,0.0,0.0,0.0,0.0,29.15,-0.0,-0.0,-0.0,166.47,70.51,6058.41,0.0,7.73,0.0,54.46
103,6.1,15.97,2.3,2.99,0.0,0.0,0.0,0.0,26.14,-0.0,-0.0,-0.0,166.47,70.51,5993.64,7.72,0.0,0.0,53.5
104,5.78,14.56,20.74,3.41,0.0,0.0,9.3,0.0,8.4,-0.0,-0.0,-0.0,166.47,70.51,5935.56,0.0,7.81,0.0,62.2
105,5.18,12.01,42.24,3.62,0.0,0.0,1.52,0.0,0.0,-0.0,-0.0,-0.0,156.14,70.51,5916.89,0.0,7.84,0.0,64.56
106,4.57,10.2,60.59,3.77,0.0,0.0,0.0,0.0,0.0,-8.53,-0.0,-0.0,154.45,70.51,5916.89,7.91,0.0,0.0,70.6
107,4.11,9.43,68.94,3.75,0.0,0.0,0.0,0.0,0.0,-9.3,-4.04,-0.0,162.56,70.51,5916.89,0.0,7.93,0.0,72.89
108,3.6,8.19,67.72,3.63,0.0,0.0,0.0,0.0,0.0,-8.25,-0.0,-0.0,171.39,74.14,5916.89,0.0,0.0,7.95,74.89
109,3.19,7.34,58.47,3.37,0.0,0.0,0.0,0.0,0.0,-0.81,-0.0,-0.0,179.23,74.14,5916.89,7.92,0.0,0.0,71.55
110,3.07,7.92,40.62,3.19,0.0,0.0,0.0,0.0,14.3,-0.0,-0.0,-0.0,180.0,74.14,5916.89,7.89,0.0,0.0,69.09
111,3.26,10.49,15.08,2.98,0.0,0.0,2.23,0.0,32.93,-0.0,-0.0,-0.0,180.0,74.14,5885.11,0.0,7.87,0.0,66.98
112,3.52,13.84,0.14,2.96,0.0,0.0,9.07,0.0,32.93,-0.0,-0.0,-0.0,177.52,74.14,5811.93,0.23,7.58,0.0,62.46
113,3.96,16.2,0.0,3.16,0.0,0.0,5.49,0.0,32.93,-0.0,-0.0,-0.0,167.44,74.14,5738.76,0.0,7.81,0.0,61.73
114,4.56,17.65,0.0,3.71,0.0,0.0,4.39,0.0,32.93,-0.0,-0.0,-0.0,161.35,74.14,5665.58,0.0,7.82,0.0,63.23
115,4.77,18.08,0.0,4.18,0.0,0.0,4.83,0.0,32.93,-0.0,-0.0,-0.0,156.47,74.14,5592.4,0.0,7.84,0.0,64.8
116,4.51,17.34,0.0,3.97,0.0,0.0,8.67,0.0,32.93,-0.0,-0.0,-0.0,151.11,74.14,5519.22,0.0,7.87,0.0,67.42
117,3.9,15.02,0.0,3.6,0.0,0.0,6.64,0.0,32.93,-0.0,-0.0,-0.0,141.48,74.14,5446.04,0.0,7.81,0.0,62.09
118,3.35,12.37,0.0,3.39,0.0,0.0,4.92,0.0,32.93,-0.0,-0.0,-0.0,134.1,74.14,5372.87,4.38,3.37,0.0,56.95
119,3.02,10.1,0.0,3.24,0.0,0.0,3.33,0.0,32.93,-0.0,-0.0,-0.0,128.63,74.14,5299.69,0.0,7.71,0.0,52.62
120,2.85,8.58,0.0,3.03,0.0,0.0,4.81,0.0,32.93,-0.0,-0.0,-0.0,124.93,74.14,5226.51,4.49,3.21,0.0,52.2
121,2.68,7.79,0.0,2.67,0.0,0.0,7.12,0.0,32.93,-0.0,-0.0,-0.0,119.59,74.14,5153.33,2.18,5.53,0.0,53.19
122,2.44,7.26,0.0,2.7,0.0,0.0,9.21,1.25,32.93,-0.0,-0.0,-0.0,111.69,74.14,5080.16,0.0,7.74,0.0,55.79
123,2.21,6.93,0.0,2.65,0.0,0.0,9.3,2.79,32.93,-0.0,-0.0,-0.0,101.46,72.82,5006.98,0.0,7.75,0.0,56.81
124,2.01,6.76,0.0,2.67,0.0,0.0,9.3,1.66,32.93,-0.0,-0.0,-0.0,91.12,69.89,4933.8,0.0,0.0,7.74,55.33
125,1.92,6.68,0.0,2.64,0.0,0.0,9.02,0.0,32.93,-0.0,-0.0,-0.0,80.79,68.13,4860.62,0.28,7.44,0.0,53.2
126,1.92,6.56,0.0,2.79,0.0,0.0,7.89,0.0,32.93,-0.0,-0.0,-0.0,70.77,68.13,4787.44,0.0,0.0,7.7,52.09
127,1.89,6.29,3.21,3.09,0.0,0.0,9.3,6.26,32.93,-0.0,-0.0,-0.0,62.0,68.13,4714.27,0.0,0.0,7.82,62.96
128,1.94,6.11,23.36,3.44,0.0,0.0,0.0,0.0,31.44,-0.0,-0.0,-0.0,51.67,61.55,4641.09,0.0,0.0,7.86,66.29
129,2.08,5.48,44.89,3.59,0.0,0.0,0.0,0.0,15.62,-0.0,-0.0,-0.0,51.67,61.55,4571.21,0.0,0.0,7.92,71.65
130,1.97,4.73,63.96,3.61,0.0,0.0,0.0,0.0,2.89,-0.0,-0.0,-0.0,51.67,61.55,4536.51,0.0,7.98,0.0,77.16
131,1.74,4.24,72.68,3.81,0.0,0.0,0.0,0.0,1.15,-0.0,-0.0,-0.0,51.67,61.55,4530.09,8.05,0.0,0.0,83.61
132,1.58,4.11,72.27,3.77,0.0,0.0,0.0,0.0,2.42,-0.0,-0.0,-0.0,51.67,61.55,4527.53,0.0,0.0,8.05,84.15
133,1.54,4.07,63.66,3.55,0.0,0.0,0.0,0.0,4.52,-0.0,-0.0,-0.0,51.67,61.55,4522.15,0.0,7.98,0.0,77.33
134,1.51,4.25,46.22,3.38,0.0,0.0,0.0,0.0,13.2,-0.0,-0.0,-0.0,51.67,61.55,4512.11,0.0,7.88,0.0,68.56
135,1.57,5.18,19.32,3.4,4.05,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,51.67,61.55,4482.79,7.86,0.0,0.0,66.45
136,1.96,6.92,0.26,3.37,0.0,0.0,0.0,18.5,32.93,-0.0,-0.0,-0.0,51.67,61.55,4409.61,0.0,0.0,7.83,63.93
137,2.53,8.6,0.0,3.6,9.1,0.0,9.3,0.0,32.93,-0.0,-0.0,-0.0,51.67,42.08,4336.43,0.0,7.86,0.0,66.06
138,3.01,9.45,0.0,4.12,0.0,0.0,9.3,11.18,32.93,-0.0,-0.0,-0.0,41.33,42.08,4263.26,0.0,7.9,0.0,69.99
139,3.13,9.25,0.0,4.24,4.38,0.0,0.0,14.04,32.93,-0.0,-0.0,-0.0,31.0,30.31,4190.08,7.88,0.0,0.0,67.97
140,3.14,8.75,0.0,4.08,12.39,0.0,9.3,0.0,32.93,-0.0,-0.0,-0.0,31.0,15.53,4116.9,0.0,7.29,0.61,70.58
141,2.93,7.83,0.0,3.56,9.06,0.0,9.3,0.0,32.93,-0.0,-0.0,-0.0,20.67,15.53,4043.72,0.0,7.85,0.0,65.61
142,2.65,6.86,0.0,3.37,3.78,0.0,9.3,0.0,32.93,-0.0,-0.0,-0.0,10.33,15.53,3970.55,0.0,0.0,7.78,58.89
143,2.44,6.47,0.0,3.33,0.0,0.0,0.0,9.87,32.93,-0.0,-0.0,-0.0,0.0,15.53,3897.37,7.73,0.0,0.0,55.04
144,2.44,7.06,0.0,3.15,7.3,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,0.0,5.14,3824.19,7.71,0.0,0.0,52.87
145,2.65,8.7,0.0,2.84,0.0,0.0,0.0,4.88,32.93,-0.0,-0.0,-0.0,0.0,5.14,3751.01,0.0,0.0,7.7,52.01
146,2.83,10.72,0.0,2.78,0.84,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,0.0,0.0,3677.83,0.0,0.0,7.68,50.1
147,3.08,12.75,0.0,2.74,0.96,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,0.0,0.0,3604.66,7.71,0.0,0.0,52.46
148,3.49,14.58,0.0,2.63,0.0,0.0,0.0,0.0,32.02,-0.0,-0.0,-0.0,0.0,0.0,3531.48,0.0,7.71,0.0,52.72
149,4.03,16.03,0.0,2.6,0.0,0.0,-0.0,0.0,29.38,-0.0,-0.0,-0.0,0.0,0.0,3460.32,0.0,0.0,7.7,52.03
150,4.51,17.2,0.0,2.71,0.0,0.0,0.0,0.0,29.13,-0.0,-0.0,-0.0,0.0,0.0,3395.04,0.0,0.0,7.72,53.55
151,4.99,18.27,1.3,3.01,0.0,0.0,0.0,0.0,31.95,-0.0,-0.0,-0.0,0.0,0.0,3330.31,0.0,7.78,0.0,59.53
152,5.38,18.11,16.52,3.32,0.0,0.0,-0.0,0.0,20.9,-0.0,-0.0,-0.0,0.0,0.0,3259.3,0.0,7.84,0.0,64.22
153,5.52,16.7,35.96,3.48,0.0,0.0,0.0,0.0,10.59,-0.0,-0.0,-0.0,0.0,0.0,3212.87,0.0,7.92,0.0,72.25
154,5.73,18.51,51.47,3.91,0.0,0.0,0.0,0.0,0.0,-6.88,-0.0,-0.0,0.0,0.0,3189.34,0.0,7.93,0.0,72.74
155,5.8,20.95,58.9,3.99,0.0,0.0,0.0,0.0,0.0,-9.3,-6.15,-0.0,6.54,0.0,3189.34,7.95,0.0,0.0,74.19
156,5.73,21.72,56.79,3.96,0.0,0.0,0.0,0.0,0.0,-9.3,-4.78,-0.0,15.37,5.53,3189.34,0.0,0.0,7.94,74.12
157,5.63,21.9,48.19,3.77,0.0,0.0,0.0,0.0,0.0,-8.97,-0.0,-0.0,24.21,9.83,3189.34,0.0,0.0,7.9,70.52
158,5.97,22.67,30.29,3.39,0.0,0.0,0.0,0.0,0.39,-0.0,-0.0,-0.0,32.73,9.83,3189.34,0.0,7.82,0.0,62.72
159,6.79,26.85,9.61,3.25,0.0,0.0,0.0,0.0,13.25,-0.0,-0.0,-0.0,32.73,9.83,3188.48,0.0,0.0,7.79,59.75
160,7.76,32.18,0.1,3.29,0.0,0.0,0.0,0.0,15.46,-0.0,-0.0,-0.0,32.73,9.83,3159.04,0.0,0.0,7.78,58.78
161,8.3,34.22,0.0,3.48,0.0,0.0,0.0,0.0,12.28,-0.0,-0.0,-0.0,32.73,9.83,3124.69,7.77,0.0,0.0,58.28
162,8.43,34.47,0.0,3.95,0.0,0.0,0.0,0.0,13.28,-0.0,-0.0,-0.0,32.73,9.83,3097.4,0.0,0.0,7.79,60.13
163,8.45,33.71,0.0,4.13,0.0,0.0,0.0,0.0,16.19,-0.0,-0.0,-0.0,32.73,9.83,3067.88,7.82,0.0,0.0,62.48
164,8.27,31.45,0.0,4.17,0.0,0.0,0.0,0.0,18.81,-0.0,-0.0,-0.0,32.73,9.83,3031.9,0.0,0.0,7.82,62.7
165,7.92,29.09,0.0,3.89,0.0,0.0,0.0,0.0,15.24,-0.0,-0.0,-0.0,32.73,9.83,2990.1,0.0,0.0,7.75,56.14
166,7.71,27.41,0.0,3.82,0.0,0.0,0.0,0.0,16.38,-0.0,-0.0,-0.0,32.73,9.83,2956.24,7.74,0.0,0.0,55.34
167,7.63,26.55,0.0,3.91,0.0,0.0,0.0,0.0,13.93,-0.0,-0.0,-0.0,32.73,9.83,2919.83,0.0,7.7,0.0,52.02
