hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
50,11.49,51.01,0.0,1.73,0.0,0.0,0.0,0.0,0.0,-8.67,-0.0,-7.66,22.35,7.87,8057.22,7.66,0.0,0.0,47.9
51,11.19,48.2,0.0,1.64,0.0,0.0,0.0,0.0,0.0,-5.1,-0.0,-7.66,30.59,7.87,8061.74,0.0,7.66,0.0,48.27
52,10.71,44.96,0.0,1.49,0.0,0.0,0.0,0.0,0.0,-1.01,-0.0,-7.66,35.44,7.87,8066.26,0.0,0.0,7.66,48.49
53,10.13,41.29,0.0,1.45,0.0,0.0,4.0,0.0,0.0,-0.0,-0.0,-7.66,36.39,7.87,8070.78,0.0,7.67,0.0,49.2
54,9.54,37.88,0.0,1.48,0.0,0.0,8.99,0.0,0.0,-0.0,-0.0,-7.66,31.95,7.87,8075.3,0.0,7.68,0.0,50.23
55,9.47,35.47,0.87,1.53,0.0,0.0,9.3,6.66,0.0,-0.0,-0.0,-7.66,21.97,7.87,8079.82,0.0,0.0,7.74,55.65
56,9.66,33.82,12.29,1.67,0.0,0.0,9.3,0.81,0.0,-0.0,-0.0,-7.66,11.63,0.85,8084.34,0.0,0.0,7.79,59.89
57,9.85,32.08,28.28,1.71,0.0,0.0,1.17,0.0,0.0,-0.0,-0.0,-7.66,1.3,0.0,8088.86,0.0,0.0,7.85,65.43
58,10.26,33.86,36.82,1.88,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8093.38,0.0,0.0,7.86,66.78
59,10.81,37.13,41.7,1.99,0.0,0.0,0.0,0.0,0.0,-5.36,-0.0,-7.66,0.0,0.0,8097.9,0.0,7.93,0.0,73.24
60,11.18,39.76,39.82,2.01,0.0,0.0,0.0,0.0,0.0,-8.24,-0.0,-7.66,5.09,0.0,8102.42,0.0,7.97,0.0,76.88
61,11.42,40.83,33.69,2.0,0.0,0.0,0.0,0.0,0.0,-3.78,-0.0,-7.66,12.92,0.0,8106.94,0.0,0.0,7.97,76.5
62,11.63,42.47,21.3,1.85,0.0,0.0,0.64,0.0,0.0,-0.0,-0.0,-7.66,16.51,0.0,8111.46,7.9,0.0,0.0,70.23
63,11.85,47.06,6.08,1.71,0.0,0.0,5.55,0.0,0.0,-0.0,-0.0,-7.66,15.8,0.0,8115.98,0.0,7.84,0.0,64.6
64,12.03,51.4,0.0,1.72,0.0,0.0,5.28,0.0,0.0,-0.0,-0.0,-7.66,9.63,0.0,8120.5,0.0,7.82,0.0,62.77
65,12.24,53.51,0.0,1.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,3.76,0.0,8125.01,7.79,0.0,0.0,59.63
66,12.37,55.11,0.0,2.21,0.0,0.0,0.79,0.0,0.0,-0.0,-0.0,-7.66,3.76,0.0,8129.53,7.82,0.0,0.0,62.82
67,12.35,56.22,0.0,2.57,0.0,0.0,2.59,0.0,0.0,-0.0,-0.0,-7.66,2.88,0.0,8134.05,6.71,1.15,0.0,66.07
68,12.31,57.19,0.0,2.56,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8138.57,0.0,0.0,7.83,64.1
69,12.26,56.61,0.0,2.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8143.09,7.78,0.0,0.0,59.02
70,12.21,55.95,0.0,2.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8147.61,0.0,7.77,0.0,58.28
71,12.19,55.46,0.0,2.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8152.13,7.7,0.0,0.0,51.9
72,12.14,55.38,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8156.65,0.0,0.0,7.69,51.27
73,12.09,54.49,0.0,1.85,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8161.17,0.0,0.0,7.7,51.85
74,12.05,55.52,0.0,1.72,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8165.69,0.0,7.68,0.0,49.77
75,11.87,55.85,0.0,1.73,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8170.21,0.0,0.0,7.68,50.28
76,11.9,57.04,0.0,1.78,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8174.73,7.69,0.0,0.0,50.69
77,12.0,58.31,0.0,1.86,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8179.25,0.0,0.0,7.7,51.95
78,11.96,59.13,0.0,2.07,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8183.77,0.0,7.7,0.0,51.82
79,11.93,59.65,0.18,2.42,0.0,0.0,0.0,0.0,0.0,-8.95,-0.0,-7.66,0.0,0.0,8188.29,0.0,7.72,0.0,53.85
80,11.91,61.39,5.48,2.75,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,8.5,0.0,8192.81,0.0,7.77,0.0,58.35
81,11.9,62.9,14.42,3.17,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,17.33,0.0,8197.32,0.0,0.0,7.86,66.15
82,12.01,65.67,27.3,3.26,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,26.17,0.0,8201.84,0.0,0.0,7.91,70.69
83,12.15,68.59,34.9,3.2,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,35.0,0.0,8206.36,0.0,0.0,7.96,75.28
84,12.3,70.35,34.92,3.3,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,43.84,0.0,8210.88,0.0,0.0,8.0,79.05
85,12.4,70.71,32.73,3.32,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,52.67,0.0,8215.4,0.0,0.0,8.0,79.18
86,12.46,69.41,23.12,3.22,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,61.51,0.0,8219.92,0.0,0.0,7.89,69.1
87,12.48,67.03,6.84,3.21,0.0,0.0,0.0,0.0,0.0,-9.3,-7.44,-7.66,70.34,0.0,8224.44,0.0,7.85,0.0,65.17
88,12.44,64.5,0.04,3.26,0.0,0.0,0.0,0.0,0.0,-8.3,-0.0,-7.66,79.18,6.69,8228.96,7.84,0.0,0.0,64.27
89,12.35,61.12,0.0,3.41,0.0,0.0,0.0,0.0,0.0,-5.14,-0.0,-7.66,87.06,6.69,8233.48,0.0,0.0,7.83,64.08
90,12.19,57.62,0.0,3.76,0.0,0.0,1.26,0.0,0.0,-0.0,-0.0,-7.66,91.94,6.69,8238.0,0.0,7.87,0.0,67.17
91,12.01,54.81,0.0,3.98,0.0,0.0,7.04,0.0,0.0,-0.0,-0.0,-7.66,90.54,6.69,8242.52,0.0,7.9,0.0,70.18
92,11.81,52.62,0.0,3.78,0.0,0.0,4.41,0.0,0.0,-0.0,-0.0,-7.66,82.72,6.69,8247.04,0.0,0.0,7.84,64.96
93,11.51,52.39,0.0,3.36,0.0,0.0,2.41,0.0,0.0,-0.0,-0.0,-7.66,77.82,6.69,8251.56,6.89,0.92,0.0,62.01
94,11.32,51.95,0.0,3.05,0.0,0.0,0.0,0.0,0.0,-2.25,-0.0,-7.66,75.14,6.69,8256.08,0.0,7.75,0.0,56.42
95,11.02,53.39,0.0,2.94,0.0,0.0,0.0,0.0,0.0,-6.48,-0.0,-7.66,77.27,6.69,8260.6,0.0,0.0,7.71,53.22
96,11.34,56.21,0.0,2.86,0.0,0.0,0.0,0.0,0.0,-9.3,-1.7,-7.66,83.43,6.69,8265.12,0.0,7.7,0.0,51.75
97,11.52,60.1,0.0,2.69,0.0,0.0,0.0,0.0,0.0,-9.3,-4.36,-7.66,92.26,8.22,8269.64,7.71,0.0,0.0,52.98
98,11.57,64.17,0.0,2.54,0.0,0.0,0.0,0.0,0.0,-9.3,-10.11,-7.66,101.1,12.14,8274.15,0.0,7.69,0.0,51.21
99,11.79,67.02,0.0,2.41,0.0,0.0,0.0,0.0,0.0,-9.3,-12.67,-7.66,109.93,21.24,8278.67,0.0,0.0,7.7,51.59
100,12.28,67.88,0.0,2.36,0.0,0.0,0.0,0.0,0.0,-9.3,-13.67,-7.66,118.77,32.65,8283.19,0.0,0.0,7.7,51.9
101,12.35,67.73,0.0,2.36,0.0,0.0,0.0,0.0,0.0,-9.3,-12.92,-7.66,127.6,44.95,8287.71,7.71,0.0,0.0,52.56
102,12.16,67.21,0.0,2.57,0.0,0.0,0.0,0.0,0.0,-9.3,-10.53,-7.66,136.44,56.58,8292.23,0.0,7.73,0.0,54.46
103,11.75,66.21,0.23,2.99,0.0,0.0,0.0,0.0,0.0,-9.3,-8.99,-7.66,145.27,66.05,8296.75,0.0,7.72,0.0,53.5
104,11.24,64.9,2.54,3.41,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,154.11,74.14,8301.27,7.81,0.0,0.0,62.2
105,10.66,63.27,6.19,3.62,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,162.94,74.14,8305.79,7.84,0.0,0.0,64.56
106,10.06,61.37,8.93,3.77,0.0,0.0,0.0,0.0,0.0,-5.87,-0.0,-7.66,171.78,74.14,8310.31,0.0,7.91,0.0,70.6
107,9.75,59.3,10.54,3.75,0.0,0.0,0.0,0.0,0.0,-2.79,-0.0,-7.66,177.35,74.14,8314.83,0.0,7.93,0.0,72.89
108,9.39,57.47,11.13,3.63,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.72,180.0,74.14,8319.35,7.95,0.0,0.0,74.89
109,8.69,55.34,10.2,3.37,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.06,180.0,74.14,8323.31,0.0,7.92,0.0,71.55
110,7.86,53.29,6.13,3.19,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.38,180.0,74.14,8326.89,7.89,0.0,0.0,69.09
111,6.69,51.96,1.74,2.98,0.0,0.0,1.43,0.0,2.17,-0.0,-0.0,-0.0,180.0,74.14,8327.7,7.87,0.0,0.0,66.98
112,5.53,48.83,0.0,2.96,0.0,0.0,4.96,0.17,0.0,-0.0,-0.0,-0.0,178.41,74.14,8322.87,0.0,7.82,0.0,62.46
113,5.74,45.79,0.0,3.16,0.0,0.0,4.13,0.0,2.91,-0.0,-0.0,-0.0,172.89,73.96,8322.87,0.0,7.81,0.0,61.73
114,6.01,42.88,0.0,3.71,0.0,0.0,9.3,1.33,0.0,-0.0,-0.0,-0.0,168.3,73.96,8316.4,0.0,7.82,0.0,63.23
115,6.13,44.56,0.0,4.18,0.0,0.0,9.3,0.62,0.0,-0.0,-0.0,-0.0,157.96,72.55,8316.4,0.0,0.0,7.84,64.8
116,7.05,48.8,0.0,3.97,0.0,0.0,1.43,0.0,6.17,-0.0,-0.0,-0.0,147.63,71.9,8316.4,7.87,0.0,0.0,67.42
117,8.18,50.93,0.0,3.6,0.0,0.0,0.0,0.0,0.0,-0.62,-0.0,-0.0,146.04,71.9,8302.7,0.0,7.81,0.0,62.09
118,8.82,50.44,0.0,3.39,0.0,0.0,0.0,0.0,0.0,-5.7,-0.0,-0.0,146.63,71.9,8302.7,0.0,0.0,7.76,56.95
119,9.14,51.12,0.0,3.24,0.0,0.0,0.0,0.0,0.0,-9.3,-1.59,-0.0,152.05,71.9,8302.7,0.0,7.71,0.0,52.62
120,9.23,50.15,0.0,3.03,0.0,0.0,0.0,0.0,0.0,-9.3,-0.9,-0.0,160.89,73.33,8302.7,7.7,0.0,0.0,52.2
121,9.51,48.15,0.0,2.67,0.0,0.0,0.0,0.0,0.0,-7.13,-0.0,-0.0,169.72,74.14,8302.7,0.0,7.71,0.0,53.19
122,9.91,46.69,0.0,2.7,0.0,0.0,0.0,0.0,0.0,-3.52,-0.0,-0.0,176.5,74.14,8302.7,7.74,0.0,0.0,55.79
123,10.03,44.31,0.0,2.65,0.0,0.0,0.0,0.0,0.0,-0.17,-0.0,-0.0,179.84,74.14,8302.7,0.0,7.75,0.0,56.81
124,9.78,40.81,0.0,2.67,0.0,0.0,0.0,0.0,2.07,-0.0,-0.0,-0.0,180.0,74.14,8302.7,0.0,0.0,7.74,55.33
125,9.34,38.4,0.0,2.64,0.0,0.0,0.0,0.0,2.81,-0.0,-0.0,-0.0,180.0,74.14,8298.1,0.0,7.71,0.0,53.2
126,8.76,35.99,0.0,2.79,0.0,0.0,0.0,0.0,4.55,-0.0,-0.0,-0.0,180.0,74.14,8291.85,7.7,0.0,0.0,52.09
127,7.9,32.67,0.21,3.09,0.0,0.0,0.0,0.0,19.09,-0.0,-0.0,-0.0,180.0,74.14,8281.74,7.82,0.0,0.0,62.96
128,6.98,28.96,4.02,3.44,0.0,0.0,0.0,0.0,22.88,-0.0,-0.0,-0.0,180.0,74.14,8239.32,0.0,0.0,7.86,66.29
129,5.69,24.55,12.56,3.59,0.0,0.0,0.0,0.0,25.26,-0.0,-0.0,-0.0,180.0,74.14,8188.48,0.0,7.92,0.0,71.65
130,5.1,21.78,19.03,3.61,0.0,0.0,0.0,0.0,27.63,-0.0,-0.0,-0.0,180.0,74.14,8132.34,0.0,0.0,7.98,77.16
131,5.55,21.7,18.26,3.81,0.0,0.0,1.37,0.0,32.93,-0.0,-0.0,-0.0,180.0,74.14,8070.93,0.0,0.0,8.05,83.61
132,6.02,21.14,14.6,3.77,0.0,0.0,5.69,0.0,32.93,-0.0,-0.0,-0.0,178.48,74.14,7997.75,0.0,0.0,8.05,84.15
133,6.19,19.85,10.4,3.55,0.0,0.0,4.41,0.0,32.93,-0.0,-0.0,-0.0,172.15,74.14,7924.58,0.0,0.0,7.98,77.33
134,6.13,18.13,6.22,3.38,0.0,0.0,1.77,0.0,32.93,-0.0,-0.0,-0.0,167.25,74.14,7851.4,0.0,7.88,0.0,68.56
135,6.41,18.67,1.84,3.4,0.0,0.0,3.2,0.0,32.93,-0.0,-0.0,-0.0,165.29,74.14,7778.22,6.1,0.0,1.76,66.45
136,6.98,21.03,0.0,3.37,0.0,0.0,0.0,0.0,32.55,-0.0,-0.0,-0.0,161.74,74.14,7705.04,0.0,7.83,0.0,63.93
137,7.34,22.67,0.0,3.6,0.0,0.0,0.0,0.0,32.45,-0.0,-0.0,-0.0,161.74,74.14,7632.72,0.0,7.86,0.0,66.06
138,7.56,23.77,0.0,4.12,0.0,0.0,1.61,0.0,32.93,-0.0,-0.0,-0.0,161.74,74.14,7560.61,7.69,0.21,0.0,69.99
139,7.77,24.87,0.0,4.24,0.0,0.0,0.0,0.0,31.08,-0.0,-0.0,-0.0,159.95,74.14,7487.43,7.88,0.0,0.0,67.97
140,7.95,25.82,0.0,4.08,0.0,0.0,0.0,0.0,32.73,-0.0,-0.0,-0.0,159.95,74.14,7418.36,0.0,7.91,0.0,70.58
141,8.03,26.6,0.0,3.56,0.0,0.0,0.0,0.0,27.42,-0.0,-0.0,-0.0,159.95,74.14,7345.61,0.0,7.85,0.0,65.61
142,8.05,26.26,0.0,3.37,0.0,0.0,0.0,0.0,21.2,-0.0,-0.0,-0.0,159.95,74.14,7284.68,0.0,7.78,0.0,58.89
143,8.09,25.24,0.0,3.33,0.0,0.0,0.0,0.0,18.39,-0.0,-0.0,-0.0,159.95,74.14,7237.56,0.0,0.0,7.73,55.04
144,8.08,24.02,0.0,3.15,0.0,0.0,0.0,0.0,17.62,-0.0,-0.0,-0.0,159.95,74.14,7196.7,0.0,7.71,0.0,52.87
145,8.06,23.52,0.0,2.84,0.0,0.0,0.0,0.0,17.58,-0.0,-0.0,-0.0,159.95,74.14,7157.55,7.7,0.0,0.0,52.01
146,7.87,23.72,0.0,2.78,0.0,0.0,0.0,0.0,15.73,-0.0,-0.0,-0.0,159.95,74.14,7118.47,0.0,7.68,0.0,50.1
147,7.52,23.53,0.0,2.74,0.0,0.0,0.0,0.0,18.67,-0.0,-0.0,-0.0,159.95,74.14,7083.53,0.0,0.0,7.71,52.46
148,7.1,22.42,0.0,2.63,0.0,0.0,0.0,0.0,20.57,-0.0,-0.0,-0.0,159.95,74.14,7042.04,0.0,7.71,0.0,52.72
149,6.74,21.36,0.0,2.6,0.0,0.0,0.0,0.0,21.32,-0.0,-0.0,-0.0,159.95,74.14,6996.34,0.0,7.7,0.0,52.03
150,6.21,20.93,0.0,2.71,0.0,0.0,0.0,0.0,23.7,-0.0,-0.0,-0.0,159.95,74.14,6948.95,0.0,0.0,7.72,53.55
151,5.34,20.32,0.56,3.01,0.0,0.0,0.0,0.0,30.28,-0.0,-0.0,-0.0,159.95,74.14,6896.29,0.0,7.78,0.0,59.53
152,4.38,18.58,6.34,3.32,0.0,0.0,0.0,0.0,31.61,-0.0,-0.0,-0.0,159.95,74.14,6828.99,0.0,7.84,0.0,64.22
153,3.51,17.25,14.26,3.48,0.0,0.0,0.81,0.0,32.93,-0.0,-0.0,-0.0,159.95,74.14,6758.74,0.0,0.0,7.92,72.25
154,2.96,16.81,20.8,3.91,0.0,0.0,0.0,0.0,28.26,-0.0,-0.0,-0.0,159.05,74.14,6685.57,0.0,7.93,0.0,72.74
155,2.87,16.66,24.24,3.99,0.0,0.0,0.0,0.0,26.43,-0.0,-0.0,-0.0,159.05,74.14,6622.76,0.0,7.95,0.0,74.19
156,3.02,16.12,22.59,3.96,0.0,0.0,0.0,0.0,28.43,-0.0,-0.0,-0.0,159.05,74.14,6564.04,0.0,0.0,7.94,74.12
157,3.24,15.05,18.81,3.77,0.0,0.0,0.0,0.0,29.65,-0.0,-0.0,-0.0,159.05,74.14,6500.85,0.0,7.9,0.0,70.52
158,3.53,14.07,12.25,3.39,0.0,0.0,0.0,0.0,29.47,-0.0,-0.0,-0.0,159.05,74.14,6434.95,0.0,0.0,7.82,62.72
159,3.97,14.09,4.2,3.25,0.0,0.0,1.3,0.0,32.93,-0.0,-0.0,-0.0,159.05,74.14,6369.45,0.0,0.0,7.79,59.75
160,4.27,14.7,0.01,3.29,0.0,0.0,0.0,3.58,32.93,-0.0,-0.0,-0.0,157.6,74.14,6296.28,0.0,7.78,0.0,58.78
161,4.39,14.46,0.0,3.48,0.0,0.0,0.0,3.02,32.93,-0.0,-0.0,-0.0,157.6,70.37,6223.1,0.0,0.0,7.77,58.28
162,4.41,13.83,0.0,3.95,0.0,0.0,0.0,5.01,32.93,-0.0,-0.0,-0.0,157.6,67.19,6149.92,0.0,0.0,7.79,60.13
163,4.44,13.33,0.0,4.13,0.0,0.0,0.0,7.66,32.93,-0.0,-0.0,-0.0,157.6,61.92,6076.74,7.82,0.0,0.0,62.48
164,4.58,12.92,0.0,4.17,0.0,0.0,-0.0,8.1,32.93,-0.0,-0.0,-0.0,157.6,53.86,6003.56,7.82,0.0,0.0,62.7
165,4.9,13.36,0.0,3.89,0.0,0.0,-0.0,1.07,32.93,-0.0,-0.0,-0.0,157.6,45.33,5930.39,0.0,7.75,0.0,56.14
166,5.38,14.46,0.0,3.82,0.0,0.0,0.0,0.0,31.67,-0.0,-0.0,-0.0,157.6,44.2,5857.21,0.0,7.74,0.0,55.34
167,5.92,15.63,0.0,3.91,0.0,0.0,0.0,0.0,26.56,-0.0,-0.0,-0.0,157.6,44.2,5786.82,0.0,7.7,0.0,52.02
