hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
2660,5.4,21.45,0.0,5.22,0.0,0.0,6.88,10.85,0.0,-0.0,-0.0,-0.0,61.96,17.44,545.83,0.0,7.68,0.0,49.81
2661,6.11,23.28,0.0,5.23,0.0,0.0,9.3,1.04,0.0,-0.0,-0.0,-0.0,54.32,6.02,545.83,0.0,0.0,7.62,44.97
2662,6.91,24.7,0.0,5.1,0.0,0.0,9.02,0.0,0.0,-0.0,-0.0,-0.0,43.99,4.92,545.83,0.0,0.0,7.63,45.73
2663,7.41,25.41,0.0,5.18,0.0,0.0,3.38,0.0,0.0,-0.0,-0.0,-0.0,33.96,4.92,545.83,0.0,0.0,7.58,41.39
2664,7.54,25.25,0.0,5.16,0.0,0.0,5.21,0.0,0.0,-0.0,-0.0,-0.0,30.21,4.92,545.83,4.09,0.0,3.51,43.16
2665,7.4,24.42,0.0,5.01,0.0,0.0,3.19,0.0,0.0,-0.0,-0.0,-0.0,24.42,4.92,545.83,0.0,7.57,0.0,40.02
2666,7.12,23.42,0.0,4.81,0.0,0.0,3.81,0.0,0.0,-0.0,-0.0,-0.0,20.87,4.92,545.83,0.0,0.0,7.56,39.16
2667,6.98,22.52,0.0,4.75,0.0,0.0,0.0,4.67,0.0,-0.0,-0.0,-0.0,16.64,4.92,545.83,0.0,0.0,7.56,38.92
2668,7.05,22.06,0.0,4.65,0.0,0.0,3.0,0.0,0.0,-0.0,-0.0,-0.0,16.64,0.0,545.83,0.0,7.53,0.0,36.77
2669,7.26,21.47,2.0,4.74,0.0,0.0,4.13,0.0,0.0,-0.0,-0.0,-0.0,13.31,0.0,545.83,0.0,0.0,7.56,39.6
2670,6.9,15.79,14.71,4.86,0.0,0.0,0.0,0.0,0.0,-3.1,-0.0,-0.0,8.72,0.0,545.83,0.0,7.56,0.0,39.15
2671,6.66,12.28,31.52,4.99,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.68,11.67,0.0,545.83,0.0,7.63,0.0,45.47
2672,7.05,15.73,47.07,5.12,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,20.5,0.0,546.23,0.0,0.0,7.62,44.57
2673,7.63,18.26,59.34,5.05,0.0,0.0,0.0,0.0,0.0,-9.3,-8.41,-7.66,29.34,0.0,550.75,0.0,0.0,7.77,58.46
2674,7.73,19.24,67.02,5.01,0.0,0.0,0.0,0.0,0.0,-9.3,-19.35,-7.66,38.17,7.57,555.27,7.82,0.0,0.0,62.68
2675,7.68,19.86,69.5,5.03,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,47.01,24.98,559.79,0.0,0.0,7.76,57.54
2676,7.57,20.05,67.61,5.07,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,55.84,43.06,564.31,0.0,0.0,7.81,61.46
2677,7.45,19.91,60.94,5.01,0.0,0.0,0.0,0.0,0.0,-9.3,-11.03,-7.66,64.68,61.13,568.83,0.0,7.85,0.0,65.32
2678,7.44,19.5,49.64,4.97,0.0,0.0,0.0,0.0,0.0,-9.3,-3.43,-7.66,73.51,71.05,573.35,7.8,0.0,0.0,61.16
2679,7.43,18.97,34.21,4.89,0.0,0.0,0.0,0.0,0.0,-5.81,-0.0,-0.0,82.35,74.14,577.87,7.79,0.0,0.0,59.69
2680,7.07,17.94,17.92,4.88,9.86,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,87.87,74.14,577.87,7.76,0.0,0.0,57.67
2681,6.49,17.9,5.75,4.91,0.0,0.0,9.3,6.2,0.0,-0.0,-0.0,-0.0,87.87,74.14,577.87,0.0,0.0,7.69,50.56
2682,6.38,20.65,0.27,5.05,0.0,0.0,5.95,7.48,0.0,-0.0,-0.0,-0.0,77.53,67.61,577.87,0.0,7.63,0.0,45.78
2683,6.58,23.68,0.0,5.23,0.0,0.0,0.0,10.3,0.0,-0.0,-0.0,-0.0,70.92,59.74,577.87,7.63,0.0,0.0,45.78
2684,6.48,24.75,0.0,5.27,0.0,0.0,9.3,4.22,0.0,-0.0,-0.0,-0.0,70.92,48.9,577.87,0.0,0.0,7.68,50.02
2685,6.24,24.77,0.0,5.29,0.0,0.0,0.0,10.14,0.0,-0.0,-0.0,-0.0,60.58,44.46,577.87,7.64,0.0,0.0,46.45
2686,5.81,24.23,0.0,5.12,0.0,0.0,0.0,12.32,0.0,-0.0,-0.0,-0.0,60.58,33.78,577.87,0.0,0.0,7.65,47.48
2687,5.38,23.71,0.0,5.02,0.0,0.0,0.0,6.33,0.0,-0.0,-0.0,-0.0,60.58,20.82,577.87,0.0,7.57,0.0,40.44
2688,5.24,23.36,0.0,5.13,0.0,0.0,0.0,7.0,0.0,-0.0,-0.0,-0.0,60.58,14.15,577.87,0.0,7.58,0.0,40.73
2689,5.26,22.59,0.0,5.07,0.0,0.0,0.0,1.23,0.0,-0.0,-0.0,-0.0,60.58,6.79,577.87,0.0,7.5,0.0,34.15
2690,5.04,21.29,0.0,4.99,0.0,0.0,0.0,3.09,0.0,-0.0,-0.0,-0.0,60.58,5.49,577.87,0.0,7.51,0.0,34.41
2691,4.85,20.95,0.0,4.78,0.0,0.0,0.0,2.12,0.0,-0.0,-0.0,-0.0,60.58,2.24,577.87,0.0,0.0,7.49,32.7
2692,4.73,21.15,0.0,4.76,0.0,0.0,0.0,0.0,0.0,-0.02,-0.0,-0.0,60.58,0.0,577.87,0.0,7.47,0.0,30.61
2693,4.59,20.16,1.19,4.69,0.0,0.0,0.0,0.0,0.0,-0.2,-0.0,-0.0,60.61,0.0,577.87,7.46,0.0,0.0,30.43
2694,4.36,16.41,7.63,4.81,0.0,0.0,0.0,0.0,0.0,-1.73,-0.0,-0.0,60.8,0.0,577.87,0.0,0.0,7.48,31.48
2695,4.41,15.07,18.11,5.01,0.0,0.0,0.0,0.0,0.0,-7.98,-0.0,-0.0,62.45,0.0,577.87,0.0,7.51,0.0,34.62
2696,4.97,16.49,30.9,5.14,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-6.58,70.03,0.0,577.87,0.0,7.59,0.0,41.62
2697,5.25,18.02,44.54,5.16,0.0,0.0,0.0,0.0,0.0,-9.3,-2.85,-7.66,78.86,0.0,581.75,7.65,0.0,0.0,47.61
2698,5.22,19.3,53.74,5.14,0.0,0.0,0.0,0.0,0.0,-9.3,-17.03,-7.66,87.7,2.56,586.27,0.0,0.0,7.67,49.41
2699,4.99,20.56,59.03,5.09,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,96.53,17.89,590.79,0.0,0.0,7.66,48.27
2700,4.81,20.86,59.17,5.1,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,105.37,35.96,595.31,0.0,0.0,7.69,51.34
2701,4.57,20.12,54.38,5.07,0.0,0.0,0.0,0.0,0.0,-9.3,-14.29,-7.66,114.2,54.04,599.82,0.0,0.0,7.71,52.89
2702,4.11,18.5,45.43,5.03,0.0,0.0,0.0,0.0,0.0,-9.3,-8.04,-7.66,123.04,66.9,604.34,0.0,7.66,0.0,48.06
2703,3.51,15.8,32.27,4.85,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-2.91,131.87,74.14,608.86,0.0,7.62,0.0,44.22
2704,3.01,13.11,19.39,4.91,2.32,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,140.71,74.14,610.58,0.0,7.6,0.0,42.74
2705,2.69,11.33,7.55,4.92,5.39,0.0,9.3,2.2,0.0,-0.0,-0.0,-0.0,140.71,74.14,610.58,0.0,0.0,7.61,43.38
2706,2.83,11.87,0.64,4.9,0.0,0.0,9.3,15.04,0.0,-0.0,-0.0,-0.0,130.37,71.82,610.58,0.0,0.0,7.62,44.58
2707,3.43,14.13,0.0,5.22,0.0,0.0,9.3,12.82,0.0,-0.0,-0.0,-0.0,120.04,55.99,610.58,0.0,7.26,0.36,44.89
2708,3.86,16.04,0.0,5.25,0.0,0.0,9.3,9.58,0.0,-0.0,-0.0,-0.0,109.71,42.49,610.58,0.0,0.0,7.61,44.02
2709,4.1,16.98,0.0,5.24,0.0,0.0,2.05,9.87,0.0,-0.0,-0.0,-0.0,99.37,32.41,610.58,0.0,7.55,0.0,38.25
2710,4.51,17.37,0.0,5.0,0.0,0.0,9.3,0.91,0.0,-0.0,-0.0,-0.0,97.09,22.02,610.58,0.0,7.54,0.0,37.09
2711,5.43,18.36,0.0,5.03,0.0,0.0,8.47,0.0,0.0,-0.0,-0.0,-0.0,86.76,21.07,610.58,0.0,7.54,0.0,37.3
2712,5.56,19.85,0.0,5.12,0.0,0.0,5.26,0.0,0.0,-0.0,-0.0,-0.0,77.35,21.07,610.58,0.0,0.0,7.52,35.79
2713,5.69,20.59,0.0,4.92,0.0,0.0,9.3,4.42,0.0,-0.0,-0.0,-0.0,71.5,21.07,610.58,0.0,0.0,7.62,44.91
2714,5.25,20.64,0.0,4.85,0.0,0.0,9.3,0.62,0.0,-0.0,-0.0,-0.0,61.17,16.42,610.58,0.0,7.58,0.0,40.65
2715,4.8,20.27,0.0,4.78,0.0,0.0,7.85,0.0,0.0,-0.0,-0.0,-0.0,50.84,15.77,610.58,1.45,0.0,6.09,37.69
2716,4.44,19.74,0.0,4.77,0.0,0.0,9.3,0.22,0.0,-0.0,-0.0,-0.0,42.11,15.77,610.58,0.0,7.55,0.0,38.47
2717,4.43,18.5,1.13,4.63,0.0,0.0,0.0,11.41,0.0,-0.0,-0.0,-0.0,31.78,15.54,610.58,7.57,0.0,0.0,40.11
2718,4.3,14.83,8.49,4.56,0.0,0.0,7.12,-0.0,0.0,-0.0,-0.0,-0.0,31.78,3.52,610.58,0.0,0.0,7.56,39.29
2719,4.27,13.23,20.41,4.6,0.0,0.0,0.0,0.0,0.0,-0.03,-0.0,-0.0,23.87,3.52,610.58,0.0,0.0,7.6,42.48
2720,4.74,15.28,33.41,4.74,0.0,0.0,0.0,0.0,0.0,-9.3,-1.48,-0.0,23.9,3.52,610.58,7.65,0.0,0.0,47.38
2721,4.93,16.85,44.55,4.71,0.0,0.0,0.0,0.0,0.0,-9.3,-13.85,-0.0,32.74,4.86,610.58,0.0,7.66,0.0,47.89
2722,4.84,17.37,52.02,4.91,0.0,0.0,0.0,0.0,0.0,-9.3,-18.29,-0.0,41.57,17.32,610.58,0.0,7.7,0.0,51.56
2723,4.62,16.98,52.6,4.94,0.0,0.0,0.0,0.0,0.0,-9.3,-19.05,-0.0,50.41,33.78,610.58,0.0,7.69,0.0,50.79
2724,4.51,15.83,48.21,4.99,0.0,0.0,0.0,0.0,0.0,-9.3,-5.53,-0.0,59.24,50.92,610.58,7.77,0.0,0.0,58.71
2725,4.39,14.35,42.34,4.97,0.0,0.0,0.0,0.0,0.0,-9.3,-1.67,-0.0,68.08,55.9,610.58,0.0,0.0,7.74,55.08
2726,4.36,13.14,36.25,4.89,0.0,0.0,0.0,0.0,0.0,-0.28,-0.0,-0.0,76.91,57.41,610.58,0.0,7.77,0.0,58.36
2727,4.28,12.06,26.17,4.79,5.23,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,77.18,57.41,610.58,0.0,0.0,7.71,52.53
2728,4.19,11.01,15.48,4.75,11.17,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,77.18,57.41,610.58,7.64,0.0,0.0,46.6
2729,4.03,9.89,6.26,4.77,13.0,0.0,8.66,-0.0,0.0,-0.0,-0.0,-0.0,77.18,57.41,610.58,0.0,7.64,0.0,46.62
2730,3.85,10.56,0.7,4.71,13.0,0.0,9.3,5.09,0.0,-0.0,-0.0,-0.0,67.55,57.41,610.58,0.0,7.65,0.0,47.2
2731,3.63,12.3,0.0,4.75,13.0,0.0,9.3,3.21,0.0,-0.0,-0.0,-0.0,57.22,52.05,610.58,0.0,7.64,0.0,46.2
2732,3.39,13.59,0.0,4.9,13.0,0.0,1.66,9.57,0.0,-0.0,-0.0,-0.0,46.89,48.67,610.58,7.64,0.0,0.0,46.11
2733,3.19,13.45,0.0,4.95,13.0,0.0,8.46,0.0,0.0,-0.0,-0.0,-0.0,45.04,38.6,610.58,0.84,6.76,0.0,43.05
2734,3.08,12.81,0.0,4.92,13.0,0.0,1.7,7.31,0.0,-0.0,-0.0,-0.0,35.64,38.6,610.58,7.6,0.0,0.0,42.81
2735,2.99,12.43,0.0,5.12,13.0,0.0,8.63,0.0,0.0,-0.0,-0.0,-0.0,33.75,30.91,610.58,0.0,7.59,0.0,42.17
2736,2.93,12.16,0.0,5.07,13.0,0.0,9.3,1.13,0.0,-0.0,-0.0,-0.0,24.16,30.91,610.58,0.0,7.61,0.0,43.59
2737,2.8,12.2,0.0,4.79,13.0,0.0,1.73,5.19,0.0,-0.0,-0.0,-0.0,13.83,29.72,610.58,7.57,0.0,0.0,39.72
2738,2.57,12.95,0.0,4.75,13.0,0.0,1.73,4.78,0.0,-0.0,-0.0,-0.0,11.9,24.25,610.58,7.57,0.0,0.0,39.78
2739,2.31,12.92,0.0,4.8,13.0,0.0,8.98,0.0,0.0,-0.0,-0.0,-0.0,9.98,19.22,610.58,0.0,7.59,0.0,42.0
2740,2.15,12.63,0.0,4.71,13.0,0.0,0.0,7.59,0.0,-0.0,-0.0,-0.0,0.0,19.22,610.58,0.0,7.57,0.0,40.07
2741,2.23,12.47,1.79,4.6,13.0,0.0,0.0,9.85,0.0,-0.0,-0.0,-0.0,0.0,11.23,610.58,7.61,0.0,0.0,43.94
2742,2.29,11.69,12.68,4.55,13.0,0.0,0.0,0.82,0.0,-0.0,-0.0,-0.0,0.0,0.87,610.58,0.0,7.62,0.0,45.03
2743,2.34,12.71,30.28,4.49,0.0,0.0,0.0,0.0,0.0,-1.76,-0.0,-0.0,0.0,0.0,610.58,0.0,7.66,0.0,48.06
2744,2.49,15.62,48.49,4.61,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-5.68,1.67,0.0,610.58,0.0,7.75,0.0,56.24
2745,2.57,18.23,62.37,4.72,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,10.51,0.0,613.93,7.84,0.0,0.0,64.5
2746,2.93,20.25,71.24,4.67,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,19.34,0.0,618.45,0.0,0.0,7.83,63.8
2747,3.58,22.23,74.37,4.6,0.0,0.0,0.0,0.0,0.0,-9.3,-14.38,-7.66,28.18,0.0,622.97,0.0,0.0,7.82,62.41
2748,4.19,24.47,73.0,4.65,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,37.01,12.94,627.49,0.0,0.0,7.84,64.26
2749,4.55,26.6,67.93,4.72,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,45.85,31.02,632.01,0.0,0.0,7.78,58.83
2750,4.7,28.12,58.26,4.66,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,54.68,49.09,636.53,0.0,0.0,7.74,55.83
2751,4.75,27.8,43.31,4.63,0.0,0.0,0.0,0.0,0.0,-9.3,-7.76,-7.66,63.52,67.16,641.05,0.0,7.74,0.0,55.78
2752,4.61,25.46,24.9,4.59,0.0,0.0,0.0,0.0,0.0,-4.88,-0.0,-0.0,72.35,74.14,645.57,0.0,7.73,0.0,54.67
2753,4.19,22.09,9.08,4.58,0.0,0.0,1.59,11.32,0.0,-0.0,-0.0,-0.0,76.99,74.14,645.57,7.71,0.0,0.0,52.85
2754,3.8,20.13,0.92,4.58,13.0,0.0,9.3,1.72,0.0,-0.0,-0.0,-0.0,75.22,62.22,645.57,0.0,7.72,0.0,53.46
2755,3.8,20.07,0.0,4.66,0.0,0.0,5.39,20.08,0.0,-0.0,-0.0,-0.0,64.89,60.41,645.57,3.91,0.0,3.81,53.99
2756,4.08,19.98,0.0,4.74,0.0,0.0,9.3,15.78,0.0,-0.0,-0.0,-0.0,58.91,39.28,645.57,0.0,0.0,7.72,53.88
2757,4.47,19.86,0.0,4.76,0.0,0.0,9.3,9.96,0.0,-0.0,-0.0,-0.0,48.57,22.66,645.57,0.0,7.66,0.0,48.36
2758,4.98,19.65,0.0,4.73,0.0,0.0,7.43,8.87,0.0,-0.0,-0.0,-0.0,38.24,12.18,645.57,1.87,0.0,5.76,45.65
2759,5.55,19.41,0.0,4.88,0.0,0.0,9.3,2.11,0.0,-0.0,-0.0,-0.0,29.99,2.84,645.57,0.0,7.58,0.0,41.25
2760,6.01,18.78,0.0,4.94,0.0,0.0,8.39,0.0,0.0,-0.0,-0.0,-0.0,19.65,0.62,645.57,0.0,7.55,0.0,38.12
2761,6.33,18.14,0.0,4.71,3.75,0.0,9.3,0.59,0.0,-0.0,-0.0,-0.0,10.33,0.62,645.57,0.0,0.0,7.6,42.82
2762,6.53,17.84,0.0,4.56,8.25,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,645.57,2.79,0.0,4.75,37.18
2763,6.55,17.78,0.0,4.61,9.41,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,645.57,7.55,0.0,0.0,38.35
2764,6.7,18.29,0.0,4.56,7.89,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,645.57,7.54,0.0,0.0,37.43
2765,6.7,18.37,2.2,4.5,2.86,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,645.57,0.0,0.0,7.51,34.63
2766,6.3,17.16,15.43,4.67,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.28,0.0,0.0,645.57,0.0,0.0,7.53,36.27
2767,6.39,19.42,35.82,4.9,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,0.0,0.0,649.86,0.0,0.0,7.65,47.29
2768,6.86,23.27,55.36,4.95,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,8.84,0.0,654.38,0.0,0.0,7.73,54.34
2769,7.48,26.57,70.18,5.08,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,17.67,0.0,658.9,0.0,0.0,7.8,61.41
2770,8.28,28.99,78.79,4.98,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,26.5,0.0,663.42,0.0,0.0,7.79,59.84
2771,8.9,30.96,82.08,4.96,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,35.34,0.0,667.94,0.0,0.0,7.79,60.07
2772,9.02,32.01,81.06,4.96,0.0,0.0,0.0,0.0,0.0,-9.3,-5.56,-7.66,44.17,0.0,672.46,0.0,0.0,7.76,56.98
2773,8.98,32.38,75.2,4.93,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,53.01,5.01,676.98,0.0,0.0,7.74,55.08
2774,8.66,32.16,64.87,4.83,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,61.84,23.08,681.5,0.0,0.0,7.74,55.3
2775,8.22,29.22,49.27,4.74,0.0,0.0,0.0,0.0,0.0,-9.3,-17.86,-7.66,70.68,41.15,686.02,0.0,7.75,0.0,56.63
2776,7.73,25.13,29.73,4.59,0.0,0.0,0.0,0.0,0.0,-6.42,-0.0,-7.66,79.52,57.22,690.54,7.71,0.0,0.0,53.1
2777,7.49,23.98,10.69,4.68,0.0,0.0,0.0,7.03,0.0,-0.0,-0.0,-0.0,85.61,57.22,695.06,0.0,7.72,0.0,53.88
2778,7.82,24.83,1.17,4.75,0.0,0.0,0.0,14.88,0.0,-0.0,-0.0,-0.0,85.61,49.82,695.06,7.72,0.0,0.0,53.46
2779,8.35,26.75,0.0,4.93,0.0,0.0,0.0,15.75,0.0,-0.0,-0.0,-7.66,85.61,34.15,695.06,0.0,0.0,7.66,48.11
2780,8.6,27.62,0.0,5.01,0.0,0.0,9.3,1.99,0.0,-0.0,-0.0,-5.5,85.61,17.58,699.58,0.0,7.65,0.0,47.03
2781,8.47,28.65,0.0,5.0,0.0,0.0,3.66,7.83,0.0,-0.0,-0.0,-7.66,75.28,15.48,702.82,0.0,7.63,0.0,45.96
2782,8.28,29.83,0.0,4.97,0.0,0.0,0.0,6.88,0.0,-0.0,-0.0,-7.66,71.21,7.24,707.34,0.0,7.59,0.0,42.29
2783,8.07,30.57,0.0,4.92,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.1,71.21,0.0,711.86,7.53,0.0,0.0,36.47
2784,7.91,30.34,0.0,4.85,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.98,71.21,0.0,716.05,0.0,0.0,7.55,38.12
2785,7.98,30.95,0.0,4.59,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.2,71.21,0.0,718.99,0.0,7.54,0.0,37.32
2786,8.03,30.05,0.0,4.58,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.63,71.21,0.0,722.65,0.0,0.0,7.53,36.02
2787,7.96,27.85,0.0,4.58,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.1,71.21,0.0,726.56,0.0,0.0,7.52,35.29
2788,7.55,24.91,0.0,4.51,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.47,71.21,0.0,729.57,0.0,0.0,7.5,33.5
2789,7.11,21.59,2.38,4.49,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.85,71.21,0.0,731.61,0.0,0.0,7.51,34.72
2790,6.7,19.51,14.93,4.52,0.0,0.0,0.0,0.0,0.0,-4.21,-0.0,-7.66,71.21,0.0,732.11,7.5,0.0,0.0,33.79
2791,6.7,20.61,33.69,4.66,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,75.21,0.0,736.63,7.63,0.0,0.0,45.69
2792,7.0,21.46,53.72,4.92,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,84.04,0.0,741.15,0.0,7.7,0.0,52.24
2793,7.27,22.38,69.71,4.94,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,92.88,0.0,745.67,0.0,0.0,7.82,62.47
2794,7.46,23.77,79.11,4.91,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,101.71,0.0,750.19,0.0,0.0,7.8,61.1
2795,7.61,25.0,82.32,4.92,0.0,0.0,0.0,0.0,0.0,-9.3,-10.49,-7.66,110.55,0.0,754.71,0.0,0.0,7.82,62.57
2796,7.61,25.79,81.63,4.86,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,119.38,9.44,759.23,0.0,0.0,7.8,61.3
2797,7.46,25.79,77.7,4.84,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,128.22,27.51,763.75,0.0,0.0,7.79,59.76
2798,7.12,25.06,66.89,4.78,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,137.05,45.59,768.27,0.0,0.0,7.76,56.94
2799,6.48,22.74,50.2,4.74,0.0,0.0,0.0,0.0,0.0,-9.3,-11.65,-7.66,145.89,63.66,772.79,0.0,0.0,7.74,55.55
2800,5.49,18.49,29.65,4.64,0.0,0.0,0.0,0.0,0.0,-2.34,-0.0,-7.66,154.72,74.14,777.31,0.0,0.0,7.66,48.27
2801,4.39,12.61,10.29,4.7,5.34,0.0,9.3,1.51,0.0,-0.0,-0.0,-0.0,156.95,74.14,781.83,0.0,0.0,7.66,48.15
2802,3.69,9.45,1.04,4.7,13.0,0.0,9.3,6.12,0.0,-0.0,-0.0,-0.0,146.61,72.55,781.83,0.0,7.65,0.0,47.3
2803,3.46,8.08,0.0,4.88,13.0,0.0,9.3,11.86,0.0,-0.0,-0.0,-0.0,136.28,66.11,781.83,0.0,7.69,0.0,50.58
2804,3.49,7.78,0.0,4.95,5.31,0.0,9.3,20.08,0.49,-0.0,-0.0,-0.0,125.95,53.62,781.83,0.0,0.0,7.69,51.4
2805,3.66,8.19,0.0,5.06,5.38,0.0,9.3,13.2,0.0,-0.0,-0.0,-0.0,115.61,32.49,780.74,0.0,0.0,7.62,44.8
2806,3.78,9.15,0.0,4.92,5.4,0.0,9.3,10.46,0.0,-0.0,-0.0,-0.0,105.28,18.59,780.74,0.0,0.0,7.6,43.0
2807,4.0,10.84,0.0,4.92,0.0,0.0,9.3,7.01,0.0,-0.0,-0.0,-0.0,94.95,7.57,780.74,0.0,0.0,7.53,36.07
2808,4.31,13.0,0.0,4.86,5.48,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,84.61,0.2,780.74,0.0,7.54,0.0,36.95
2809,4.86,15.76,0.0,4.52,2.39,0.0,9.3,0.19,0.0,-0.0,-0.0,-0.0,74.28,0.2,780.74,0.0,7.54,0.0,37.01
2810,5.39,19.2,0.0,4.46,0.0,0.0,5.25,0.0,0.0,-0.0,-0.0,-0.0,63.95,0.0,780.74,4.05,3.46,0.0,34.3
2811,5.86,22.5,0.0,4.37,0.0,0.0,1.56,0.0,0.0,-0.0,-0.0,-0.0,58.11,0.0,780.74,0.0,0.0,7.51,34.28
2812,6.3,24.78,0.0,4.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.59,56.38,0.0,780.74,7.48,0.0,0.0,31.92
2813,6.4,23.88,2.67,4.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.77,56.38,0.0,782.86,0.0,7.47,0.0,30.59
2814,6.11,17.07,15.39,4.49,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.04,56.38,0.0,786.85,0.0,7.53,0.0,36.02
2815,6.09,14.62,35.47,4.67,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,56.38,0.0,791.0,0.0,7.58,0.0,41.29
2816,7.2,19.39,53.83,4.82,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,65.21,0.0,795.52,0.0,0.0,7.63,45.6
2817,8.1,21.48,67.47,4.85,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,74.05,0.0,800.04,0.0,0.0,7.7,51.81
2818,8.52,21.93,76.47,4.94,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,82.88,0.0,804.56,0.0,0.0,7.67,49.02
2819,8.64,21.87,80.75,4.69,0.0,0.0,0.0,0.0,0.0,-9.3,-12.13,-7.66,91.72,0.0,809.08,0.0,0.0,7.71,53.07
2820,8.61,21.81,79.05,4.68,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,100.55,10.91,813.6,0.0,0.0,7.7,51.64
2821,8.47,21.93,72.23,4.62,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,109.39,28.98,818.12,0.0,0.0,7.64,46.41
2822,8.29,21.91,58.09,4.53,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,118.22,47.06,822.64,0.0,0.0,7.63,45.33
2823,7.95,20.61,42.03,4.54,0.0,0.0,0.0,0.0,0.0,-9.3,-10.01,-7.66,127.06,65.13,827.16,0.0,7.66,0.0,48.15
2824,7.45,18.3,25.29,4.46,0.0,0.0,0.0,0.0,0.0,-2.97,-0.0,-7.66,135.89,74.14,831.68,0.0,0.0,7.62,44.87
2825,7.12,18.18,9.37,4.46,0.0,0.0,0.0,5.41,0.0,-0.0,-0.0,-0.0,138.71,74.14,836.2,0.0,7.62,0.0,44.55
2826,7.19,20.79,1.08,4.51,0.0,0.0,9.3,0.09,0.0,-0.0,-0.0,-0.0,138.71,68.44,836.2,0.0,0.0,7.6,42.96
2827,7.39,21.67,0.0,4.78,0.0,0.0,9.06,0.0,0.0,-0.0,-0.0,-0.0,128.38,68.35,836.2,0.24,7.36,0.0,42.9
2828,7.28,20.13,0.0,4.85,0.0,0.0,9.3,4.31,0.0,-0.0,-0.0,-0.0,118.31,68.35,836.2,0.0,0.0,7.63,45.87
