hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
15,10.48,41.62,4.27,1.27,0.0,0.0,0.0,0.0,0.0,-9.3,-4.98,-7.66,114.86,54.43,8204.98,0.0,7.52,0.0,35.69
16,10.59,42.29,0.0,1.25,0.0,0.0,0.0,0.0,0.0,-9.3,-7.23,-7.66,123.69,58.92,8209.5,0.0,0.0,7.46,29.94
17,10.63,42.33,0.0,1.33,0.0,0.0,0.0,0.0,0.0,-9.3,-7.61,-7.66,132.53,65.42,8214.02,0.0,0.0,7.46,29.73
18,10.57,41.68,0.0,1.45,0.0,0.0,0.0,0.0,0.0,-9.3,-2.08,-7.66,141.36,72.27,8218.54,7.51,0.0,0.0,34.66
19,10.38,40.74,0.0,1.82,0.0,0.0,0.0,0.0,0.0,-6.99,-0.0,-7.66,150.19,74.14,8223.06,0.0,0.0,7.55,38.29
20,10.17,39.16,0.0,1.71,0.0,0.0,0.0,0.0,0.0,-2.7,-0.0,-7.66,156.83,74.14,8227.58,7.58,0.0,0.0,40.68
21,9.88,37.8,0.0,1.5,0.0,0.0,0.0,0.0,0.0,-2.12,-0.0,-7.66,159.4,74.14,8232.1,7.56,0.0,0.0,39.4
22,9.51,36.71,0.0,1.47,0.0,0.0,0.0,0.0,0.0,-5.72,-0.0,-7.66,161.41,74.14,8236.62,0.0,0.0,7.51,34.31
23,9.05,35.14,0.0,1.39,0.0,0.0,0.0,0.0,0.0,-7.42,-0.0,-7.66,166.84,74.14,8241.14,0.0,0.0,7.46,30.5
24,8.69,33.74,0.0,1.31,0.0,0.0,0.0,0.0,0.0,-2.36,-0.0,-7.66,173.89,74.14,8245.65,0.0,7.5,0.0,33.72
25,8.41,32.86,0.0,1.15,0.0,0.0,0.42,0.0,0.0,-0.0,-0.0,-7.66,176.13,74.14,8250.17,0.0,0.0,7.52,35.17
26,8.11,32.04,0.0,1.1,0.0,0.0,0.31,0.0,0.0,-0.0,-0.0,-7.66,175.67,74.14,8254.69,0.0,0.0,7.5,33.9
27,7.88,31.22,0.0,1.15,0.0,0.0,0.0,0.0,0.0,-1.67,-0.0,-7.66,175.33,74.14,8259.21,7.47,0.0,0.0,30.93
28,7.59,31.07,0.0,1.16,0.0,0.0,0.67,0.0,0.0,-0.0,-0.0,-7.66,176.91,74.14,8263.73,7.49,0.0,0.0,32.83
29,7.17,30.31,0.0,1.21,0.0,0.0,0.64,0.0,0.0,-0.0,-0.0,-7.66,176.17,74.14,8268.25,0.0,7.48,0.0,31.67
30,6.58,28.58,0.0,1.21,0.0,0.0,1.88,0.0,0.0,-0.0,-0.0,-7.66,175.45,74.14,8272.77,0.0,7.47,0.0,30.59
31,5.89,26.48,1.26,1.18,0.0,0.0,9.3,1.89,0.0,-0.0,-0.0,-7.66,173.37,74.14,8277.29,0.0,0.0,7.55,38.35
32,5.1,23.15,12.5,1.23,0.0,0.0,0.29,0.0,0.0,-0.0,-0.0,-7.66,163.03,72.15,8281.81,7.51,0.0,0.0,34.62
33,3.99,19.26,26.35,1.33,0.0,0.0,0.0,0.0,0.0,-3.68,-0.0,-7.66,162.71,72.15,8286.33,7.56,0.0,0.0,39.59
34,2.86,17.86,41.06,1.43,0.0,0.0,0.0,0.0,0.0,-2.25,-0.0,-7.66,166.21,72.15,8290.85,0.0,0.0,7.71,52.53
35,2.11,18.18,50.02,1.5,0.0,0.0,0.0,0.0,0.0,-7.81,-2.22,-7.66,168.34,72.15,8295.37,0.0,0.0,7.72,54.13
36,1.66,18.33,51.63,1.58,0.0,0.0,0.0,0.0,0.0,-3.62,-0.0,-7.66,175.76,74.14,8299.89,0.0,0.0,7.81,61.93
37,1.56,18.54,44.89,1.62,0.0,0.0,0.0,0.0,0.0,-0.85,-0.0,-7.66,179.19,74.14,8304.41,0.0,0.0,7.77,58.1
38,1.6,18.26,32.11,1.46,0.0,0.0,0.0,0.0,1.38,-0.0,-0.0,-0.0,180.0,74.14,8308.93,0.0,0.0,7.73,54.8
39,1.73,19.49,10.85,1.43,0.0,0.0,0.0,0.0,15.63,-0.0,-0.0,-0.0,180.0,74.14,8305.87,0.0,7.67,0.0,49.13
40,1.74,20.6,0.05,1.59,0.0,0.0,0.0,0.0,16.21,-0.0,-0.0,-0.0,180.0,74.14,8271.13,0.0,7.57,0.0,40.19
41,1.54,19.71,0.0,1.9,0.0,0.0,0.0,0.0,16.28,-0.0,-0.0,-0.0,180.0,74.14,8235.11,0.0,0.0,7.56,39.43
42,1.26,17.6,0.0,2.24,0.0,0.0,0.0,0.0,24.31,-0.0,-0.0,-0.0,180.0,74.14,8198.93,0.0,0.0,7.63,45.4
43,1.01,15.32,0.0,2.49,0.0,0.0,0.0,0.0,30.77,-0.0,-0.0,-0.0,180.0,74.14,8144.91,0.0,7.67,0.0,49.59
44,0.86,13.39,0.0,2.43,0.0,0.0,0.0,0.0,29.34,-0.0,-0.0,-0.0,180.0,74.14,8076.54,0.0,0.0,7.64,46.01
45,0.71,12.1,0.0,2.12,0.0,0.0,0.0,0.0,28.61,-0.0,-0.0,-0.0,180.0,74.14,8011.35,0.0,7.61,0.0,43.55
46,0.55,11.31,0.0,1.93,0.0,0.0,0.0,0.0,30.32,-0.0,-0.0,-0.0,180.0,74.14,7947.76,0.0,7.61,0.0,44.11
47,0.47,11.1,0.0,1.93,0.0,0.0,0.0,0.0,27.57,-0.0,-0.0,-0.0,180.0,74.14,7880.39,0.0,7.58,0.0,41.08
48,0.46,11.21,0.0,1.9,0.0,0.0,0.0,0.0,25.3,-0.0,-0.0,-0.0,180.0,74.14,7819.11,0.0,7.56,0.0,38.87
49,0.48,11.26,0.0,1.79,0.0,0.0,3.41,0.0,32.93,-0.0,-0.0,-0.0,180.0,74.14,7762.9,0.0,0.0,7.68,49.88
50,0.57,11.13,0.0,1.73,0.0,0.0,0.0,3.1,32.93,-0.0,-0.0,-0.0,176.21,74.14,7689.72,0.0,0.0,7.67,49.45
51,0.81,11.07,0.0,1.64,0.0,0.0,2.28,0.0,32.93,-0.0,-0.0,-0.0,176.21,70.88,7616.54,7.02,0.65,0.0,48.73
52,1.02,11.25,0.0,1.49,0.0,0.0,9.3,0.0,26.38,-0.0,-0.0,-0.0,173.67,70.88,7543.36,0.0,7.67,0.0,49.45
53,0.99,11.37,0.0,1.45,0.0,0.0,9.3,0.0,26.36,-0.0,-0.0,-0.0,163.34,70.88,7484.74,0.0,0.0,7.67,49.47
54,0.96,11.37,0.0,1.48,0.0,0.0,0.0,4.18,32.93,-0.0,-0.0,-0.0,153.0,70.88,7426.15,0.0,0.0,7.69,50.92
55,1.07,11.54,2.32,1.53,0.0,0.0,5.05,0.0,32.93,-0.0,-0.0,-0.0,153.0,66.48,7352.97,4.25,3.48,0.0,54.45
56,1.22,11.17,18.62,1.67,0.0,0.0,0.0,0.0,27.69,-0.0,-0.0,-0.0,147.4,66.48,7279.79,7.79,0.0,0.0,60.38
57,1.35,10.59,36.59,1.71,0.0,0.0,9.3,0.0,6.81,-0.0,-0.0,-0.0,147.4,66.48,7218.25,0.0,7.86,0.0,66.35
58,1.49,11.01,49.64,1.88,0.0,0.0,2.18,0.0,0.0,-0.0,-0.0,-0.0,137.06,66.48,7203.13,0.0,7.86,0.0,66.2
59,1.8,11.61,56.52,1.99,0.0,0.0,0.0,0.0,2.1,-0.0,-0.0,-0.0,134.64,66.48,7203.13,0.0,0.0,7.94,74.02
60,2.16,12.25,56.06,2.01,0.0,0.0,0.0,0.0,6.79,-0.0,-0.0,-0.0,134.64,66.48,7198.46,0.0,0.0,8.0,79.27
61,2.42,12.66,48.07,2.0,0.0,0.0,9.28,0.0,0.0,-0.0,-0.0,-0.0,134.64,66.48,7183.38,0.0,7.95,0.0,74.44
62,2.75,12.94,32.05,1.85,0.0,0.0,0.0,0.0,23.0,-0.0,-0.0,-0.0,124.33,66.48,7183.38,0.0,7.93,0.0,72.59
63,3.39,14.48,10.87,1.71,0.0,0.0,0.0,0.66,32.93,-0.0,-0.0,-0.0,124.33,66.48,7132.27,7.83,0.0,0.0,64.04
64,4.0,16.01,0.07,1.72,0.0,0.0,9.3,5.47,29.36,-0.0,-0.0,-0.0,124.33,65.79,7059.1,0.0,0.0,7.85,65.93
65,4.35,16.65,0.0,1.9,0.0,0.0,0.0,4.59,32.93,-0.0,-0.0,-0.0,113.99,60.03,6993.85,0.0,7.79,0.0,60.41
66,4.52,17.12,0.0,2.21,0.0,0.0,5.02,0.0,32.93,-0.0,-0.0,-0.0,113.99,55.2,6920.67,0.0,0.0,7.81,61.81
67,4.55,17.45,0.0,2.57,0.0,0.0,8.6,0.0,32.93,-0.0,-0.0,-0.0,108.41,55.2,6847.5,0.0,7.86,0.0,66.1
68,4.43,17.49,0.0,2.56,0.0,0.0,9.3,0.0,31.21,-0.0,-0.0,-0.0,98.86,55.2,6774.32,0.0,7.84,0.0,64.99
69,4.01,17.46,0.0,2.27,0.0,0.0,9.3,0.0,25.21,-0.0,-0.0,-0.0,88.53,55.2,6704.97,0.0,0.0,7.77,58.25
70,3.52,17.23,0.0,2.27,0.0,0.0,0.0,3.54,32.93,-0.0,-0.0,-0.0,78.19,55.2,6648.96,0.0,0.0,7.78,59.49
71,3.18,16.89,0.0,2.14,0.0,0.0,9.3,0.0,19.92,-0.0,-0.0,-0.0,78.19,51.47,6575.78,0.0,7.69,0.0,51.43
72,3.17,16.03,0.0,2.0,0.0,0.0,0.0,0.0,30.27,-0.0,-0.0,-0.0,67.86,51.47,6531.51,0.0,0.0,7.7,51.47
73,3.5,15.28,0.0,1.85,0.0,0.0,0.0,0.0,29.69,-0.0,-0.0,-0.0,67.86,51.47,6464.23,7.68,0.0,0.0,50.32
74,3.99,14.71,0.0,1.72,0.0,0.0,9.3,0.0,19.62,-0.0,-0.0,-0.0,67.86,51.47,6398.26,0.0,7.67,0.0,49.34
75,4.71,14.62,0.0,1.73,0.0,0.0,9.3,18.15,0.0,-0.0,-0.0,-0.0,57.53,51.47,6354.67,0.0,1.93,5.73,48.5
76,5.41,15.53,0.0,1.78,0.0,0.0,9.3,12.38,7.94,-0.0,-0.0,-0.0,47.19,32.37,6354.67,0.0,7.7,0.0,52.34
77,6.02,17.08,0.0,1.86,0.0,0.0,9.3,12.38,5.02,-0.0,-0.0,-0.0,36.86,19.34,6337.02,0.0,7.7,0.0,51.66
78,6.6,18.73,0.0,2.07,0.0,0.0,9.3,0.0,16.04,-0.0,-0.0,-0.0,26.53,6.31,6325.86,0.0,0.0,7.71,52.75
79,7.04,20.68,2.31,2.42,0.0,0.0,9.3,0.0,15.78,-0.0,-0.0,-0.0,16.19,6.31,6290.21,0.0,7.76,0.0,57.53
80,7.35,21.58,16.77,2.75,0.0,0.0,1.53,0.0,7.97,-0.0,-0.0,-0.0,5.86,6.31,6255.13,7.77,0.0,0.0,57.95
81,7.17,20.71,32.86,3.17,1.7,0.0,1.43,0.0,0.0,-0.0,-0.0,-0.0,4.16,6.31,6237.42,7.87,0.0,0.0,67.04
82,6.86,20.75,44.17,3.26,0.0,0.0,0.0,0.0,0.0,-5.16,-0.0,-0.0,2.56,6.31,6237.42,7.9,0.0,0.0,69.88
83,6.82,20.77,49.29,3.2,0.0,0.0,0.0,0.0,0.0,-4.52,-0.0,-0.0,7.46,6.31,6237.42,7.96,0.0,0.0,75.56
84,7.0,20.37,48.09,3.3,0.0,0.0,0.0,0.0,0.0,-0.17,-0.0,-0.0,11.76,6.31,6237.42,0.0,7.99,0.0,78.58
85,7.27,20.15,41.07,3.32,0.0,0.0,5.83,0.0,0.0,-0.0,-0.0,-0.0,11.92,6.31,6237.42,0.0,0.0,7.98,77.65
86,7.46,19.91,28.06,3.22,0.0,0.0,4.9,5.99,0.0,-0.0,-0.0,-0.0,5.44,6.31,6237.42,0.0,7.89,0.0,69.54
87,7.89,23.95,9.74,3.21,0.0,0.0,0.0,0.0,20.78,-0.0,-0.0,-0.0,0.0,0.0,6237.42,7.85,0.0,0.0,65.57
88,8.43,30.85,0.02,3.26,0.0,0.0,0.0,0.0,21.28,-0.0,-0.0,-0.0,0.0,0.0,6191.24,0.0,0.0,7.83,63.84
89,8.63,33.66,0.0,3.41,13.0,0.0,0.0,0.0,7.8,-0.0,-0.0,-0.0,0.0,0.0,6143.95,7.86,0.0,0.0,66.5
90,8.63,33.64,0.0,3.76,13.0,0.0,0.0,0.0,9.69,-0.0,-0.0,-0.0,0.0,0.0,6126.62,0.0,7.89,0.0,68.72
91,8.42,31.6,0.0,3.98,0.0,0.0,0.0,0.0,26.45,-0.0,-0.0,-0.0,0.0,0.0,6105.08,7.9,0.0,0.0,70.44
92,8.18,29.36,0.0,3.78,0.0,0.0,0.0,0.0,23.1,-0.0,-0.0,-0.0,0.0,0.0,6046.3,0.0,0.0,7.84,64.42
93,7.82,26.02,0.0,3.36,0.0,0.0,0.0,0.0,26.22,-0.0,-0.0,-0.0,0.0,0.0,5994.96,0.0,0.0,7.83,63.42
94,7.47,23.28,0.0,3.05,0.0,0.0,0.0,0.0,22.73,-0.0,-0.0,-0.0,0.0,0.0,5936.7,0.0,7.75,0.0,56.52
95,7.11,21.45,0.0,2.94,0.0,0.0,0.0,0.0,23.45,-0.0,-0.0,-0.0,0.0,0.0,5886.19,0.0,7.73,0.0,54.95
96,6.72,21.1,0.0,2.86,0.0,0.0,0.0,0.0,19.72,-0.0,-0.0,-0.0,0.0,0.0,5834.07,0.0,7.68,0.0,50.39
97,6.49,21.29,0.0,2.69,0.0,0.0,0.0,0.0,22.62,-0.0,-0.0,-0.0,0.0,0.0,5790.24,0.0,0.0,7.71,53.09
98,6.42,22.17,0.0,2.54,13.0,0.0,0.0,0.0,6.63,-0.0,-0.0,-0.0,0.0,0.0,5739.97,0.0,7.69,0.0,50.76
99,6.39,22.1,0.0,2.41,0.0,0.0,0.0,0.0,20.46,-0.0,-0.0,-0.0,0.0,0.0,5725.23,0.0,7.69,0.0,51.36
100,6.46,22.5,0.0,2.36,0.0,0.0,0.0,0.0,20.33,-0.0,-0.0,-0.0,0.0,0.0,5679.78,7.7,0.0,0.0,51.65
101,6.53,22.53,0.0,2.36,0.0,0.0,0.0,0.0,22.1,-0.0,-0.0,-0.0,0.0,0.0,5634.59,0.0,7.72,0.0,53.52
102,6.61,22.5,0.0,2.57,0.0,0.0,0.0,0.0,25.55,-0.0,-0.0,-0.0,0.0,0.0,5585.49,7.76,0.0,0.0,57.23
103,6.78,22.42,1.47,2.99,13.0,0.0,0.0,0.0,6.59,-0.0,-0.0,-0.0,0.0,0.0,5528.71,0.0,7.71,0.0,53.24
104,6.87,21.47,13.61,3.41,0.0,0.0,0.0,0.0,17.17,-0.0,-0.0,-0.0,0.0,0.0,5514.06,7.82,0.0,0.0,62.52
105,6.57,20.52,27.86,3.62,0.0,0.0,0.0,0.0,7.31,-0.0,-0.0,-0.0,0.0,0.0,5475.92,7.85,0.0,0.0,65.89
106,6.02,20.58,39.01,3.77,0.0,0.0,0.0,0.0,0.12,-0.0,-0.0,-0.0,0.0,0.0,5459.66,0.0,7.89,0.0,69.5
107,5.29,19.73,45.53,3.75,0.0,0.0,0.0,0.0,0.57,-0.0,-0.0,-0.0,0.0,0.0,5459.4,0.0,0.0,7.95,74.87
108,4.5,17.68,43.95,3.63,0.0,0.0,0.0,0.0,5.24,-0.0,-0.0,-0.0,0.0,0.0,5458.12,0.0,0.0,7.95,75.0
109,4.12,15.66,36.08,3.37,0.0,0.0,0.0,0.0,11.36,-0.0,-0.0,-0.0,0.0,0.0,5446.47,0.0,0.0,7.91,70.6
110,4.09,14.29,23.29,3.19,0.0,0.0,0.0,0.0,22.99,-0.0,-0.0,-0.0,0.0,0.0,5421.22,7.88,0.0,0.0,67.85
111,4.55,16.76,8.31,2.98,3.62,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,5370.14,0.0,7.89,0.0,69.16
112,5.4,21.17,0.1,2.96,0.6,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,5370.14,7.82,0.0,0.0,63.17
113,6.18,22.92,0.0,3.16,13.0,0.0,0.0,0.0,16.72,-0.0,-0.0,-0.0,0.0,0.0,5370.14,7.81,0.0,0.0,61.98
114,6.72,22.91,0.0,3.71,0.0,0.0,0.0,0.0,31.22,-0.0,-0.0,-0.0,0.0,0.0,5332.98,7.84,0.0,0.0,64.56
115,6.68,21.84,0.0,4.18,13.0,0.0,0.0,0.0,18.01,-0.0,-0.0,-0.0,0.0,0.0,5263.59,7.83,0.0,0.0,63.72
116,6.33,20.45,0.0,3.97,4.56,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,5223.57,7.88,0.0,0.0,68.24
117,5.94,19.02,0.0,3.6,13.0,0.0,0.0,0.0,22.93,-0.0,-0.0,-0.0,0.0,0.0,5223.57,0.0,7.84,0.0,64.48
118,5.53,17.71,0.0,3.39,0.0,0.0,0.0,0.0,31.24,-0.0,-0.0,-0.0,0.0,0.0,5172.62,7.77,0.0,0.0,57.87
119,5.16,16.73,0.0,3.24,0.0,0.0,0.0,0.0,28.71,-0.0,-0.0,-0.0,0.0,0.0,5103.21,0.0,7.72,0.0,53.84
120,4.94,16.31,0.0,3.03,13.0,0.0,0.0,0.0,16.92,-0.0,-0.0,-0.0,0.0,0.0,5039.4,7.73,0.0,0.0,54.19
121,5.0,16.17,0.0,2.67,13.0,0.0,0.0,0.0,16.64,-0.0,-0.0,-0.0,0.0,0.0,5001.8,0.0,7.72,0.0,53.48
122,5.34,16.09,0.0,2.7,13.0,0.0,0.0,0.0,16.99,-0.0,-0.0,-0.0,0.0,0.0,4964.83,7.72,0.0,0.0,54.12
123,5.85,16.17,0.0,2.65,0.0,0.0,0.0,0.0,32.71,-0.0,-0.0,-0.0,0.0,0.0,4927.07,7.76,0.0,0.0,57.38
124,6.34,16.62,0.0,2.67,0.0,0.0,0.0,0.0,30.38,-0.0,-0.0,-0.0,0.0,0.0,4854.38,0.0,7.75,0.0,56.01
125,6.76,17.53,0.0,2.64,0.0,0.0,0.0,0.0,27.96,-0.0,-0.0,-0.0,0.0,0.0,4786.86,7.73,0.0,0.0,54.89
126,7.12,18.87,0.0,2.79,0.0,0.0,0.0,0.0,24.46,-0.0,-0.0,-0.0,0.0,0.0,4724.73,0.0,7.71,0.0,53.23
127,7.24,19.85,0.42,3.09,0.29,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,4670.38,0.0,7.83,0.0,63.82
128,7.17,19.76,8.66,3.44,0.0,0.0,0.0,0.0,27.83,-0.0,-0.0,-0.0,0.0,0.0,4670.38,0.0,0.0,7.86,66.85
129,6.76,18.6,20.94,3.59,0.0,0.0,0.0,0.0,22.11,-0.0,-0.0,-0.0,0.0,0.0,4608.54,0.0,0.0,7.92,72.0
130,6.4,18.76,30.25,3.61,0.0,0.0,0.0,0.0,18.74,-0.0,-0.0,-0.0,0.0,0.0,4559.41,0.0,0.0,7.98,77.76
131,6.26,18.97,34.4,3.81,0.0,0.0,0.0,0.0,20.1,-0.0,-0.0,-0.0,0.0,0.0,4517.76,8.05,0.0,0.0,83.54
132,6.31,18.59,33.28,3.77,0.0,0.0,0.0,0.0,22.12,-0.0,-0.0,-0.0,0.0,0.0,4473.09,0.0,8.05,0.0,84.06
133,6.59,18.74,27.67,3.55,0.0,0.0,0.0,0.0,22.33,-0.0,-0.0,-0.0,0.0,0.0,4423.95,8.0,0.0,0.0,78.87
134,7.07,19.36,17.51,3.38,0.0,0.0,0.0,0.0,22.5,-0.0,-0.0,-0.0,0.0,0.0,4374.32,0.0,0.0,7.9,69.83
135,7.83,23.62,5.56,3.4,0.0,0.0,0.0,0.0,26.44,-0.0,-0.0,-0.0,0.0,0.0,4324.31,0.0,7.86,0.0,66.86
136,8.55,29.27,0.03,3.37,0.0,0.0,0.0,0.0,20.52,-0.0,-0.0,-0.0,0.0,0.0,4265.55,0.0,7.81,0.0,61.75
137,8.81,30.42,0.0,3.6,13.0,0.0,-0.0,0.0,8.89,-0.0,-0.0,-0.0,-0.0,0.0,4219.94,0.0,7.84,0.0,64.72
138,8.68,29.13,0.0,4.12,0.0,0.0,0.0,0.0,28.55,-0.0,-0.0,-0.0,0.0,0.0,4200.18,0.0,7.9,0.0,70.48
139,8.33,27.0,0.0,4.24,0.0,0.0,0.0,0.0,27.1,-0.0,-0.0,-0.0,0.0,0.0,4136.73,0.0,7.86,0.0,66.66
140,7.8,24.8,0.0,4.08,3.52,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,4076.51,0.0,0.0,7.93,73.12
141,7.17,22.85,0.0,3.56,0.0,0.0,0.0,0.0,31.78,-0.0,-0.0,-0.0,0.0,0.0,4076.51,0.0,0.0,7.85,65.36
142,6.43,21.09,0.0,3.37,0.0,0.0,0.0,0.0,25.98,-0.0,-0.0,-0.0,0.0,0.0,4005.89,0.0,0.0,7.75,56.88
143,5.63,19.21,0.0,3.33,0.0,0.0,0.0,0.0,26.12,-0.0,-0.0,-0.0,0.0,0.0,3948.15,0.0,0.0,7.73,54.3
144,5.02,17.67,0.0,3.15,0.0,0.0,0.0,0.0,25.98,-0.0,-0.0,-0.0,0.0,0.0,3890.1,0.0,0.0,7.7,51.82
145,4.68,16.57,0.0,2.84,13.0,0.0,0.0,0.0,14.91,-0.0,-0.0,-0.0,0.0,0.0,3832.37,7.7,0.0,0.0,52.0
146,4.47,15.95,0.0,2.78,0.0,0.0,0.0,0.0,26.05,-0.0,-0.0,-0.0,0.0,0.0,3799.23,0.0,7.67,0.0,49.26
147,4.36,15.66,0.0,2.74,0.6,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,3741.33,7.75,0.0,0.0,56.29
148,4.27,15.49,0.0,2.63,0.0,0.0,0.0,0.0,28.45,-0.0,-0.0,-0.0,0.0,0.0,3741.33,7.69,0.0,0.0,50.83
149,4.12,15.66,0.0,2.6,0.0,0.0,0.0,0.0,30.64,-0.0,-0.0,-0.0,0.0,0.0,3678.12,0.0,7.71,0.0,53.02
150,3.93,15.93,0.0,2.71,0.0,0.0,0.0,0.0,32.03,-0.0,-0.0,-0.0,0.0,0.0,3610.03,7.73,0.0,0.0,54.61
151,3.72,16.01,0.27,3.01,13.0,0.0,0.0,0.0,22.71,-0.0,-0.0,-0.0,0.0,0.0,3538.86,0.0,7.78,0.0,58.71
152,3.52,15.31,6.65,3.32,2.21,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,3488.4,7.83,0.0,0.0,63.93
153,3.18,13.3,17.56,3.48,2.84,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,3488.4,0.0,7.94,0.0,73.29
154,2.61,12.48,27.79,3.91,0.0,0.0,0.0,0.0,27.49,-0.0,-0.0,-0.0,0.0,0.0,3488.4,7.95,0.0,0.0,74.28
155,2.13,11.72,32.98,3.99,0.0,0.0,0.0,0.0,23.84,-0.0,-0.0,-0.0,0.0,0.0,3427.31,0.0,0.0,7.95,74.65
156,1.92,11.28,31.86,3.96,0.0,0.0,0.0,0.0,24.81,-0.0,-0.0,-0.0,0.0,0.0,3374.34,0.0,7.94,0.0,73.82
157,2.06,11.61,26.25,3.77,0.0,0.0,0.0,0.0,25.84,-0.0,-0.0,-0.0,0.0,0.0,3319.22,0.0,0.0,7.89,69.54
158,2.55,13.18,15.0,3.39,0.0,0.0,0.0,0.0,26.23,-0.0,-0.0,-0.0,0.0,0.0,3261.79,0.0,0.0,7.79,60.35
159,3.5,18.07,3.7,3.25,0.0,0.0,0.0,0.0,31.42,-0.0,-0.0,-0.0,0.0,0.0,3203.51,0.0,0.0,7.79,59.95
160,4.5,23.83,0.01,3.29,13.0,0.0,0.0,0.0,13.98,-0.0,-0.0,-0.0,0.0,0.0,3133.69,7.77,0.0,0.0,58.61
161,5.11,26.87,0.0,3.48,0.0,15.53,0.0,0.0,8.76,-0.0,-0.0,-0.0,0.0,0.0,3102.61,0.0,0.0,7.79,59.75
162,5.22,26.96,0.0,3.95,0.0,27.28,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,3083.14,0.0,0.0,7.83,63.42
163,4.97,25.47,0.0,4.13,0.0,28.24,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,3083.14,0.0,7.82,0.0,62.81
164,4.59,23.26,0.0,4.17,0.0,29.27,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,3083.14,0.0,0.0,7.8,61.28
165,4.17,21.41,0.0,3.89,0.0,25.24,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,3083.14,0.0,7.73,0.0,54.7
166,3.79,20.79,0.0,3.82,0.0,25.84,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,3083.14,7.73,0.0,0.0,54.24
167,3.6,20.27,0.0,3.91,0.0,23.45,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,3083.14,0.0,0.0,7.69,51.24
