hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
20,12.23,54.35,0.0,1.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7811.4,0.0,0.0,7.58,40.68
21,12.21,54.59,0.0,1.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7815.92,7.56,0.0,0.0,39.4
22,12.22,56.11,0.0,1.47,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7820.44,0.0,7.51,0.0,34.31
23,12.22,56.48,0.0,1.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7824.96,0.0,0.0,7.46,30.5
24,12.22,56.75,0.0,1.31,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7829.48,0.0,7.5,0.0,33.72
25,12.18,56.95,0.0,1.15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7833.99,0.0,0.0,7.52,35.17
26,12.09,56.56,0.0,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7838.51,0.0,7.5,0.0,33.9
27,11.96,56.26,0.0,1.15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7843.03,0.0,0.0,7.47,30.93
28,11.9,55.08,0.0,1.16,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7847.55,0.0,0.0,7.49,32.83
29,11.95,55.14,0.0,1.21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7852.07,0.0,0.0,7.48,31.67
30,11.96,56.31,0.0,1.21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7856.59,0.0,0.0,7.47,30.59
31,12.02,56.57,0.38,1.18,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7861.11,0.0,0.0,7.55,38.35
32,12.21,57.06,11.73,1.23,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7865.63,0.0,0.0,7.51,34.62
33,12.36,56.51,27.43,1.33,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7870.15,0.0,0.0,7.56,39.59
34,12.42,57.39,36.89,1.43,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7874.67,0.0,0.0,7.71,52.53
35,12.44,60.21,39.97,1.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7879.19,0.0,0.0,7.72,54.13
36,12.44,62.15,38.27,1.58,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7883.71,0.0,0.0,7.81,61.93
37,12.42,62.46,32.19,1.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7888.23,0.0,0.0,7.77,58.1
38,12.41,62.44,19.87,1.46,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7892.75,0.0,0.0,7.73,54.8
39,12.42,62.82,5.51,1.43,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7897.27,7.67,0.0,0.0,49.13
40,12.44,63.3,0.01,1.59,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7901.79,0.0,0.0,7.57,40.19
41,12.43,63.24,0.0,1.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7906.31,0.0,0.0,7.56,39.43
42,12.39,62.58,0.0,2.24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7910.82,0.0,7.63,0.0,45.4
43,12.33,61.53,0.0,2.49,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7915.34,7.67,0.0,0.0,49.59
44,12.26,60.42,0.0,2.43,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7919.86,0.0,7.64,0.0,46.01
45,12.17,60.11,0.0,2.12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7924.38,0.0,0.0,7.61,43.55
46,12.13,59.51,0.0,1.93,0.0,0.0,0.0,0.0,0.0,-0.36,-0.0,-7.66,0.0,0.0,7928.9,0.0,0.0,7.61,44.11
47,12.03,58.37,0.0,1.93,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,0.34,0.0,7933.42,0.0,7.58,0.0,41.08
48,11.91,56.4,0.0,1.9,0.0,0.0,0.0,0.0,0.0,-9.3,-8.34,-7.66,9.18,0.0,7937.94,0.0,7.56,0.0,38.87
49,11.72,53.6,0.0,1.79,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,18.01,7.51,7942.46,0.0,0.0,7.68,49.88
50,11.49,51.01,0.0,1.73,0.0,0.0,0.0,0.0,0.0,-7.12,-0.0,-7.66,26.85,7.51,7946.98,7.67,0.0,0.0,49.45
51,11.19,48.2,0.0,1.64,0.0,0.0,0.0,0.0,0.0,-4.64,-0.0,-7.66,33.61,7.51,7951.5,0.0,7.67,0.0,48.73
52,10.71,44.96,0.0,1.49,0.0,0.0,0.0,0.0,0.0,-0.05,-0.0,-7.66,38.02,7.51,7956.02,0.0,7.67,0.0,49.45
53,10.13,41.29,0.0,1.45,0.0,0.0,4.27,0.0,0.0,-0.0,-0.0,-7.66,38.07,7.51,7960.54,5.03,2.64,0.0,49.47
54,9.54,37.88,0.0,1.48,0.0,0.0,9.3,0.38,0.0,-0.0,-0.0,-7.66,33.32,7.51,7965.06,0.0,7.69,0.0,50.92
55,9.47,35.47,0.87,1.53,0.0,0.0,9.3,5.46,0.0,-0.0,-0.0,-7.66,22.99,7.11,7969.58,0.0,0.0,7.73,54.45
56,9.66,33.82,12.29,1.67,0.0,0.0,9.3,1.3,0.0,-0.0,-0.0,-7.66,12.66,1.37,7974.1,0.0,7.79,0.0,60.38
57,9.85,32.08,28.28,1.71,0.0,0.0,2.09,0.0,0.0,-0.0,-0.0,-7.66,2.32,0.0,7978.62,0.0,0.0,7.86,66.35
58,10.26,33.86,36.82,1.88,0.0,0.0,0.0,0.0,0.0,-2.26,-0.0,-7.66,0.0,0.0,7983.14,0.0,0.0,7.86,66.2
59,10.81,37.13,41.7,1.99,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,2.15,0.0,7987.65,7.94,0.0,0.0,74.02
60,11.18,39.76,39.82,2.01,0.0,0.0,0.0,0.0,0.0,-5.84,-0.0,-7.66,10.99,0.0,7992.17,8.0,0.0,0.0,79.27
61,11.42,40.83,33.69,2.0,0.0,0.0,0.0,0.0,0.0,-5.84,-0.0,-7.66,16.53,0.0,7996.69,7.95,0.0,0.0,74.44
62,11.63,42.47,21.3,1.85,0.0,0.0,3.0,0.0,0.0,-0.0,-0.0,-7.66,22.08,0.0,8001.21,6.3,1.63,0.0,72.59
63,11.85,47.06,6.08,1.71,0.0,0.0,4.99,0.0,0.0,-0.0,-0.0,-7.66,18.75,0.0,8005.73,0.0,0.0,7.83,64.04
64,12.03,51.4,0.0,1.72,0.0,0.0,8.44,0.0,0.0,-0.0,-0.0,-7.66,13.2,0.0,8010.25,0.0,0.0,7.85,65.93
65,12.24,53.51,0.0,1.9,0.0,0.0,0.42,0.0,0.0,-0.0,-0.0,-7.66,3.82,0.0,8014.77,7.79,0.0,0.0,60.41
66,12.37,55.11,0.0,2.21,0.0,0.0,0.0,0.0,0.0,-0.22,-0.0,-7.66,3.35,0.0,8019.29,0.0,0.0,7.81,61.81
67,12.35,56.22,0.0,2.57,0.0,0.0,2.62,0.0,0.0,-0.0,-0.0,-7.66,3.56,0.0,8023.81,0.0,7.86,0.0,66.1
68,12.31,57.19,0.0,2.56,0.0,0.0,0.59,0.0,0.0,-0.0,-0.0,-7.66,0.66,0.0,8028.33,0.0,0.0,7.84,64.99
69,12.26,56.61,0.0,2.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8032.85,0.0,7.77,0.0,58.25
70,12.21,55.95,0.0,2.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8037.37,0.0,7.78,0.0,59.49
71,12.19,55.46,0.0,2.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8041.89,0.0,7.69,0.0,51.43
72,12.14,55.38,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8046.41,0.0,7.7,0.0,51.47
73,12.09,54.49,0.0,1.85,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8050.93,7.68,0.0,0.0,50.32
74,12.05,55.52,0.0,1.72,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8055.45,0.0,7.67,0.0,49.34
75,11.87,55.85,0.0,1.73,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8059.96,0.0,7.66,0.0,48.5
76,11.9,57.04,0.0,1.78,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8064.48,0.0,7.7,0.0,52.34
77,12.0,58.31,0.0,1.86,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8069.0,7.7,0.0,0.0,51.66
78,11.96,59.13,0.0,2.07,0.0,0.0,0.0,0.0,0.0,-7.82,-0.0,-7.66,0.0,0.0,8073.52,0.0,0.0,7.71,52.75
79,11.93,59.65,0.18,2.42,0.0,0.0,0.0,0.0,0.0,-8.99,-0.0,-7.66,7.43,0.0,8078.04,7.76,0.0,0.0,57.53
80,11.91,61.39,5.48,2.75,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,15.97,0.0,8082.56,0.0,7.77,0.0,57.95
81,11.9,62.9,14.42,3.17,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,24.8,0.0,8087.08,0.0,7.87,0.0,67.04
82,12.01,65.67,27.3,3.26,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,33.64,0.0,8091.6,0.0,0.0,7.9,69.88
83,12.15,68.59,34.9,3.2,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,42.47,0.0,8096.12,0.0,0.0,7.96,75.56
84,12.3,70.35,34.92,3.3,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,51.31,0.0,8100.64,0.0,0.0,7.99,78.58
85,12.4,70.71,32.73,3.32,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,60.14,0.0,8105.16,0.0,0.0,7.98,77.65
86,12.46,69.41,23.12,3.22,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,68.98,0.0,8109.68,0.0,0.0,7.89,69.54
87,12.48,67.03,6.84,3.21,0.0,0.0,0.0,0.0,0.0,-9.3,-3.51,-7.66,77.81,0.0,8114.2,0.0,0.0,7.85,65.57
88,12.44,64.5,0.04,3.26,0.0,0.0,0.0,0.0,0.0,-8.73,-0.0,-7.66,86.65,3.16,8118.72,0.0,0.0,7.83,63.84
89,12.35,61.12,0.0,3.41,0.0,0.0,0.0,0.0,0.0,-2.71,-0.0,-7.66,94.94,3.16,8123.24,7.86,0.0,0.0,66.5
90,12.19,57.62,0.0,3.76,0.0,0.0,2.81,0.0,0.0,-0.0,-0.0,-7.66,97.52,3.16,8127.76,6.49,1.39,0.0,68.72
91,12.01,54.81,0.0,3.98,0.0,0.0,7.3,0.0,0.0,-0.0,-0.0,-7.66,94.39,3.16,8132.28,0.0,0.0,7.9,70.44
92,11.81,52.62,0.0,3.78,0.0,0.0,3.87,0.0,0.0,-0.0,-0.0,-7.66,86.28,3.16,8136.79,0.0,7.84,0.0,64.42
93,11.51,52.39,0.0,3.36,0.0,0.0,3.82,0.0,0.0,-0.0,-0.0,-7.66,81.98,3.16,8141.31,0.0,7.83,0.0,63.42
94,11.32,51.95,0.0,3.05,0.0,0.0,0.0,0.0,0.0,-2.14,-0.0,-7.66,77.73,3.16,8145.83,0.0,0.0,7.75,56.52
95,11.02,53.39,0.0,2.94,0.0,0.0,0.0,0.0,0.0,-4.74,-0.0,-7.66,79.76,3.16,8150.35,0.0,7.73,0.0,54.95
96,11.34,56.21,0.0,2.86,0.0,0.0,0.0,0.0,0.0,-9.3,-3.06,-7.66,84.27,3.16,8154.87,7.68,0.0,0.0,50.39
97,11.52,60.1,0.0,2.69,0.0,0.0,0.0,0.0,0.0,-9.3,-4.24,-7.66,93.1,5.91,8159.39,7.71,0.0,0.0,53.09
98,11.57,64.17,0.0,2.54,0.0,0.0,0.0,0.0,0.0,-9.3,-10.56,-7.66,101.94,9.73,8163.91,0.0,0.0,7.69,50.76
99,11.79,67.02,0.0,2.41,0.0,0.0,0.0,0.0,0.0,-9.3,-12.9,-7.66,110.77,19.23,8168.43,7.69,0.0,0.0,51.36
100,12.28,67.88,0.0,2.36,0.0,0.0,0.0,0.0,0.0,-9.3,-13.91,-7.66,119.61,30.84,8172.95,0.0,7.7,0.0,51.65
101,12.35,67.73,0.0,2.36,0.0,0.0,0.0,0.0,0.0,-9.3,-11.96,-7.66,128.44,43.36,8177.47,0.0,0.0,7.72,53.52
102,12.16,67.21,0.0,2.57,0.0,0.0,0.0,0.0,0.0,-9.3,-7.76,-7.66,137.28,54.13,8181.99,0.0,0.0,7.76,57.23
103,11.75,66.21,0.23,2.99,0.0,0.0,0.0,0.0,0.0,-9.3,-10.98,-7.66,146.11,61.11,8186.51,7.71,0.0,0.0,53.24
104,11.24,64.9,2.54,3.41,0.0,0.0,0.0,0.0,0.0,-9.3,-2.6,-7.66,154.95,71.0,8191.03,7.82,0.0,0.0,62.52
105,10.66,63.27,6.19,3.62,0.0,0.0,0.0,0.0,0.0,-9.3,-0.89,-7.66,163.78,73.34,8195.55,7.85,0.0,0.0,65.89
106,10.06,61.37,8.93,3.77,0.0,0.0,0.0,0.0,0.0,-6.97,-0.0,-7.66,172.62,74.14,8200.07,0.0,7.89,0.0,69.5
107,9.75,59.3,10.54,3.75,0.0,0.0,0.0,0.0,0.0,-0.81,-0.0,-7.66,179.23,74.14,8204.59,0.0,7.95,0.0,74.87
108,9.39,57.47,11.13,3.63,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.61,180.0,74.14,8209.1,0.0,0.0,7.95,75.0
109,8.69,55.34,10.2,3.37,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.01,180.0,74.14,8213.01,0.0,7.91,0.0,70.6
110,7.86,53.29,6.13,3.19,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.62,180.0,74.14,8217.14,0.0,0.0,7.88,67.85
111,6.69,51.96,1.74,2.98,0.0,0.0,4.33,0.0,1.45,-0.0,-0.0,-0.0,180.0,74.14,8218.69,0.0,0.0,7.89,69.16
112,5.53,48.83,0.0,2.96,0.0,0.0,0.0,0.0,5.85,-0.0,-0.0,-0.0,175.19,74.14,8215.47,0.0,7.82,0.0,63.17
113,5.74,45.79,0.0,3.16,0.0,0.0,7.3,0.0,0.0,-0.0,-0.0,-0.0,175.19,74.14,8202.47,0.0,7.81,0.0,61.98
114,6.01,42.88,0.0,3.71,0.0,0.0,9.3,0.0,2.66,-0.0,-0.0,-0.0,167.08,74.14,8202.47,0.0,7.84,0.0,64.56
115,6.13,44.56,0.0,4.18,0.0,0.0,0.0,0.31,8.53,-0.0,-0.0,-0.0,156.75,74.14,8196.56,0.0,7.83,0.0,63.72
116,7.05,48.8,0.0,3.97,0.0,0.0,8.42,0.0,0.0,-0.0,-0.0,-0.0,156.75,73.81,8177.59,0.0,7.88,0.0,68.24
117,8.18,50.93,0.0,3.6,0.0,0.0,0.0,0.0,1.77,-0.0,-0.0,-0.0,147.39,73.81,8177.59,0.0,0.0,7.84,64.48
118,8.82,50.44,0.0,3.39,0.0,0.0,0.0,0.0,0.0,-4.78,-0.0,-0.0,147.39,73.81,8173.66,0.0,0.0,7.77,57.87
119,9.14,51.12,0.0,3.24,0.0,0.0,0.0,0.0,0.0,-9.3,-0.37,-0.0,151.94,73.81,8173.66,0.0,7.72,0.0,53.84
120,9.23,50.15,0.0,3.03,0.0,0.0,0.0,0.0,0.0,-8.21,-0.0,-0.0,160.77,74.14,8173.66,0.0,7.73,0.0,54.19
121,9.51,48.15,0.0,2.67,0.0,0.0,0.0,0.0,0.0,-6.84,-0.0,-0.0,168.57,74.14,8173.66,0.0,7.72,0.0,53.48
122,9.91,46.69,0.0,2.7,0.0,0.0,0.0,0.0,0.0,-5.18,-0.0,-0.0,175.07,74.14,8173.66,7.72,0.0,0.0,54.12
123,10.03,44.31,0.0,2.65,0.0,0.0,0.0,0.0,0.39,-0.0,-0.0,-0.0,180.0,74.14,8173.66,0.0,0.0,7.76,57.38
124,9.78,40.81,0.0,2.67,0.0,0.0,0.0,0.0,2.75,-0.0,-0.0,-0.0,180.0,74.14,8172.79,0.0,7.75,0.0,56.01
125,9.34,38.4,0.0,2.64,0.0,0.0,0.0,0.0,4.5,-0.0,-0.0,-0.0,180.0,74.14,8166.67,0.0,7.73,0.0,54.89
126,8.76,35.99,0.0,2.79,0.0,0.0,0.0,0.0,5.69,-0.0,-0.0,-0.0,180.0,74.14,8156.67,0.0,7.71,0.0,53.23
127,7.9,32.67,0.21,3.09,0.0,0.0,0.0,0.0,19.96,-0.0,-0.0,-0.0,180.0,74.14,8144.02,0.0,7.83,0.0,63.82
128,6.98,28.96,4.02,3.44,0.0,0.0,0.0,0.0,23.44,-0.0,-0.0,-0.0,180.0,74.14,8099.68,7.86,0.0,0.0,66.85
129,5.69,24.55,12.56,3.59,0.0,0.0,0.0,0.0,25.61,-0.0,-0.0,-0.0,180.0,74.14,8047.58,0.0,0.0,7.92,72.0
130,5.1,21.78,19.03,3.61,0.0,0.0,-0.0,0.0,28.23,-0.0,-0.0,-0.0,180.0,74.14,7990.66,0.0,0.0,7.98,77.76
131,5.55,21.7,18.26,3.81,0.0,0.0,0.0,1.3,32.93,-0.0,-0.0,-0.0,180.0,74.14,7927.92,0.0,8.05,0.0,83.54
132,6.02,21.14,14.6,3.77,0.0,0.0,0.0,5.61,32.93,-0.0,-0.0,-0.0,180.0,72.77,7854.74,8.05,0.0,0.0,84.06
133,6.19,19.85,10.4,3.55,0.0,0.0,0.0,5.95,32.93,-0.0,-0.0,-0.0,180.0,66.87,7781.56,0.0,0.0,8.0,78.87
134,6.13,18.13,6.22,3.38,0.0,0.0,0.0,3.03,32.93,-0.0,-0.0,-0.0,180.0,60.61,7708.39,7.9,0.0,0.0,69.83
135,6.41,18.67,1.84,3.4,0.0,0.0,0.0,3.61,32.93,-0.0,-0.0,-0.0,180.0,57.42,7635.21,7.86,0.0,0.0,66.86
136,6.98,21.03,0.0,3.37,0.0,0.0,0.0,0.0,30.37,-0.0,-0.0,-0.0,180.0,53.62,7562.03,7.81,0.0,0.0,61.75
137,7.34,22.67,0.0,3.6,0.0,0.0,0.0,0.0,31.11,-0.0,-0.0,-0.0,180.0,53.62,7494.55,0.0,7.84,0.0,64.72
138,7.56,23.77,0.0,4.12,0.0,0.0,2.1,0.0,32.93,-0.0,-0.0,-0.0,180.0,53.62,7425.41,0.0,0.0,7.9,70.48
139,7.77,24.87,0.0,4.24,0.0,0.0,0.0,0.0,29.78,-0.0,-0.0,-0.0,177.67,53.62,7352.24,7.86,0.0,0.0,66.66
140,7.95,25.82,0.0,4.08,0.0,0.0,2.34,0.0,32.93,-0.0,-0.0,-0.0,177.67,53.62,7286.06,0.0,7.93,0.0,73.12
141,8.03,26.6,0.0,3.56,0.0,0.0,-0.0,0.0,27.17,-0.0,-0.0,-0.0,175.07,53.62,7212.88,0.0,0.0,7.85,65.36
142,8.05,26.26,0.0,3.37,0.0,0.0,0.0,0.0,19.19,-0.0,-0.0,-0.0,175.07,53.62,7152.5,0.0,7.75,0.0,56.88
143,8.09,25.24,0.0,3.33,0.0,0.0,0.0,0.0,17.64,-0.0,-0.0,-0.0,175.07,53.62,7109.85,7.73,0.0,0.0,54.3
144,8.08,24.02,0.0,3.15,0.0,0.0,0.0,0.0,16.57,-0.0,-0.0,-0.0,175.07,53.62,7070.64,0.0,7.7,0.0,51.82
145,8.06,23.52,0.0,2.84,0.0,0.0,0.0,0.0,17.58,-0.0,-0.0,-0.0,175.07,53.62,7033.83,0.0,0.0,7.7,52.0
146,7.87,23.72,0.0,2.78,0.0,0.0,0.0,0.0,14.89,-0.0,-0.0,-0.0,175.07,53.62,6994.76,0.0,0.0,7.67,49.26
147,7.52,23.53,0.0,2.74,0.0,0.0,0.0,0.0,22.5,-0.0,-0.0,-0.0,175.07,53.62,6961.68,7.75,0.0,0.0,56.29
148,7.1,22.42,0.0,2.63,0.0,0.0,0.0,0.0,18.68,-0.0,-0.0,-0.0,175.07,53.62,6911.67,7.69,0.0,0.0,50.83
149,6.74,21.36,0.0,2.6,0.0,0.0,0.0,0.0,22.31,-0.0,-0.0,-0.0,175.07,53.62,6870.16,0.0,7.71,0.0,53.02
150,6.21,20.93,0.0,2.71,0.0,0.0,0.0,0.0,24.75,-0.0,-0.0,-0.0,175.07,53.62,6820.59,0.0,7.73,0.0,54.61
151,5.34,20.32,0.56,3.01,0.0,0.0,0.0,0.0,29.47,-0.0,-0.0,-0.0,175.07,53.62,6765.58,7.78,0.0,0.0,58.71
152,4.38,18.58,6.34,3.32,0.0,0.0,0.0,0.0,31.32,-0.0,-0.0,-0.0,175.07,53.62,6700.09,0.0,7.83,0.0,63.93
153,3.51,17.25,14.26,3.48,0.0,0.0,1.85,0.0,32.93,-0.0,-0.0,-0.0,175.07,53.62,6630.49,0.0,0.0,7.94,73.29
154,2.96,16.81,20.8,3.91,0.0,0.0,0.0,0.0,29.8,-0.0,-0.0,-0.0,173.01,53.62,6557.31,7.95,0.0,0.0,74.28
155,2.87,16.66,24.24,3.99,0.0,0.0,0.0,0.0,26.89,-0.0,-0.0,-0.0,173.01,53.62,6491.08,7.95,0.0,0.0,74.65
156,3.02,16.12,22.59,3.96,0.0,0.0,0.0,0.0,28.14,-0.0,-0.0,-0.0,173.01,53.62,6431.34,0.0,7.94,0.0,73.82
157,3.24,15.05,18.81,3.77,0.0,0.0,0.0,0.0,28.67,-0.0,-0.0,-0.0,173.01,53.62,6368.81,0.0,7.89,0.0,69.54
158,3.53,14.07,12.25,3.39,0.0,0.0,0.0,0.0,27.1,-0.0,-0.0,-0.0,173.01,53.62,6305.09,7.79,0.0,0.0,60.35
159,3.97,14.09,4.2,3.25,0.0,0.0,1.5,0.0,32.93,-0.0,-0.0,-0.0,173.01,53.62,6244.87,0.0,7.79,0.0,59.95
160,4.27,14.7,0.01,3.29,0.0,0.0,3.41,0.0,32.93,-0.0,-0.0,-0.0,171.34,53.62,6171.69,0.0,7.77,0.0,58.61
161,4.39,14.46,0.0,3.48,0.0,0.0,4.49,0.0,32.93,-0.0,-0.0,-0.0,167.56,53.62,6098.51,0.0,7.79,0.0,59.75
162,4.41,13.83,0.0,3.95,0.0,0.0,8.3,0.0,32.93,-0.0,-0.0,-0.0,162.57,53.62,6025.33,0.0,0.0,7.83,63.42
163,4.44,13.33,0.0,4.13,0.0,0.0,7.99,0.0,32.93,-0.0,-0.0,-0.0,153.34,53.62,5952.16,0.0,7.82,0.0,62.81
164,4.58,12.92,0.0,4.17,0.0,0.0,6.69,0.0,32.93,-0.0,-0.0,-0.0,144.47,53.62,5878.98,0.0,7.8,0.0,61.28
165,4.9,13.36,0.0,3.89,0.0,0.0,0.0,0.0,32.56,-0.0,-0.0,-0.0,137.03,53.62,5805.8,7.73,0.0,0.0,54.7
166,5.38,14.46,0.0,3.82,0.0,0.0,0.0,0.0,30.58,-0.0,-0.0,-0.0,137.03,53.62,5733.45,7.73,0.0,0.0,54.24
167,5.92,15.63,0.0,3.91,0.0,0.0,0.0,0.0,25.78,-0.0,-0.0,-0.0,137.03,53.62,5665.49,7.69,0.0,0.0,51.24
