hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
52,5.75,22.16,0.0,1.49,0.0,0.0,9.3,10.75,0.0,-0.0,-0.0,-0.0,138.12,41.54,1868.34,0.0,0.0,7.67,49.45
53,6.7,22.68,0.0,1.45,0.0,0.0,9.3,9.34,0.0,-0.0,-0.0,-0.0,127.78,30.23,1868.34,0.0,7.67,0.0,49.47
54,7.46,23.12,0.0,1.48,0.0,0.0,9.3,9.56,0.0,-0.0,-0.0,-0.0,117.45,20.39,1868.34,0.0,7.69,0.0,50.92
55,8.16,23.53,2.47,1.53,0.0,0.0,9.3,9.44,0.0,-0.0,-0.0,-0.0,107.12,10.32,1868.34,0.0,0.0,7.73,54.45
56,8.82,24.23,16.85,1.67,0.0,0.0,8.82,0.0,0.0,-0.0,-0.0,-0.0,96.78,0.38,1868.34,0.48,7.31,0.0,60.38
57,9.5,26.19,31.0,1.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.05,86.99,0.38,1868.34,0.0,0.0,7.86,66.35
58,10.24,29.61,40.67,1.88,0.0,0.0,0.0,0.0,0.0,-8.54,-0.0,-7.66,86.99,0.38,1869.55,0.0,0.0,7.86,66.2
59,10.81,32.62,48.5,1.99,0.0,0.0,0.0,0.0,0.0,-9.3,-2.94,-7.66,95.1,0.38,1874.07,0.0,0.0,7.94,74.02
60,11.25,35.06,48.99,2.01,0.0,0.0,0.0,0.0,0.0,-9.3,-1.07,-7.66,103.94,3.03,1878.59,0.0,8.0,0.0,79.27
61,11.61,37.91,39.69,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-9.11,-7.66,112.77,3.99,1883.11,0.0,0.0,7.95,74.44
62,11.84,39.8,25.89,1.85,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.79,112.77,12.2,1887.62,0.0,0.0,7.93,72.59
63,11.97,41.3,8.76,1.71,0.0,0.0,0.3,0.0,0.0,-0.0,-0.0,-0.0,112.77,12.2,1891.63,0.0,0.0,7.83,64.04
64,12.04,43.58,0.02,1.72,0.0,0.0,8.57,0.0,0.0,-0.0,-0.0,-0.0,112.44,12.2,1891.63,0.0,7.85,0.0,65.93
65,12.12,45.41,0.0,1.9,0.0,0.0,0.99,0.0,0.0,-0.0,-0.0,-0.0,102.91,12.2,1891.63,0.0,0.0,7.79,60.41
66,12.17,46.15,0.0,2.21,0.0,0.0,1.28,0.0,0.0,-0.0,-0.0,-0.0,101.81,12.2,1891.63,7.81,0.0,0.0,61.81
67,12.22,46.99,0.0,2.57,0.0,0.0,4.32,0.0,0.0,-0.0,-0.0,-0.0,100.4,12.2,1891.63,0.0,0.0,7.86,66.1
68,12.3,47.91,0.0,2.56,0.0,0.0,2.22,0.0,0.0,-0.0,-0.0,-0.0,95.59,12.2,1891.63,0.0,7.84,0.0,64.99
69,12.38,49.39,0.0,2.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.79,93.12,12.2,1891.63,0.0,0.0,7.77,58.25
70,12.4,49.85,0.0,2.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.03,93.12,12.2,1895.05,0.0,7.78,0.0,59.49
71,12.4,50.73,0.0,2.14,0.0,0.0,0.0,0.0,0.0,-6.18,-0.0,-7.66,93.12,12.2,1898.01,0.0,0.0,7.69,51.43
72,12.33,51.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-6.6,-0.0,-7.66,98.99,12.2,1902.53,0.0,7.7,0.0,51.47
73,12.28,52.64,0.0,1.85,0.0,0.0,0.0,0.0,0.0,-8.79,-0.0,-7.66,105.26,12.2,1907.05,0.0,7.68,0.0,50.32
74,12.21,53.36,0.0,1.72,0.0,0.0,0.0,0.0,0.0,-9.3,-0.99,-7.66,113.61,12.2,1911.57,0.0,7.67,0.0,49.34
75,12.11,54.48,0.0,1.73,0.0,0.0,0.0,0.0,0.0,-9.3,-2.86,-7.66,122.44,13.09,1916.09,0.0,7.66,0.0,48.5
76,12.03,54.23,0.0,1.78,0.0,0.0,0.0,0.0,0.0,-8.05,-0.0,-7.66,131.28,15.67,1920.61,7.7,0.0,0.0,52.34
77,12.09,54.02,0.0,1.86,0.0,0.0,0.0,0.0,0.0,-8.65,-0.0,-7.66,138.92,15.67,1925.13,0.0,7.7,0.0,51.66
78,12.11,54.75,0.0,2.07,0.0,0.0,0.0,0.0,0.0,-8.52,-0.0,-7.66,147.14,15.67,1929.65,0.0,7.71,0.0,52.75
79,12.07,54.22,0.23,2.42,0.0,0.0,0.0,0.0,0.0,-3.75,-0.0,-7.66,155.23,15.67,1934.17,0.0,0.0,7.76,57.53
80,12.0,53.74,4.22,2.75,0.0,0.0,0.0,0.0,0.0,-7.09,-0.0,-7.66,158.79,15.67,1938.69,0.0,0.0,7.77,57.95
81,11.9,52.15,12.58,3.17,0.0,0.0,0.0,0.0,0.0,-5.09,-0.0,-7.66,165.53,15.67,1943.21,7.87,0.0,0.0,67.04
82,11.83,52.14,23.75,3.26,0.0,0.0,0.0,0.0,0.0,-0.0,-13.43,-7.66,170.37,15.67,1947.73,7.9,0.0,0.0,69.88
83,11.8,54.86,33.5,3.2,0.0,0.0,0.0,0.0,0.0,-0.06,-20.08,-7.66,170.37,27.75,1952.25,7.96,0.0,0.0,75.56
84,11.74,56.11,35.08,3.3,0.0,0.0,0.0,0.0,0.0,-2.28,-17.7,-7.66,170.42,45.83,1956.77,0.0,7.99,0.0,78.58
85,11.62,54.63,29.49,3.32,0.0,0.0,0.0,0.0,0.0,-0.0,-13.76,-7.66,172.59,61.76,1961.29,0.0,7.98,0.0,77.65
86,11.48,51.57,18.74,3.22,0.0,0.0,0.0,0.0,0.0,-7.8,-0.0,-7.66,172.59,74.14,1965.8,0.0,0.0,7.89,69.54
87,11.39,51.17,6.12,3.21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.32,180.0,74.14,1970.32,0.0,7.85,0.0,65.57
88,11.29,51.59,0.03,3.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.33,180.0,74.14,1974.05,7.83,0.0,0.0,63.84
89,11.16,50.94,0.0,3.41,0.0,0.0,0.99,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,1975.43,0.0,7.86,0.0,66.5
90,10.9,49.94,0.0,3.76,0.0,0.0,4.12,0.0,0.0,-0.0,-0.0,-0.0,178.9,74.14,1975.43,0.0,0.0,7.89,68.72
91,10.51,47.87,0.0,3.98,0.0,0.0,1.4,6.69,0.0,-0.0,-0.0,-0.0,174.33,74.14,1975.43,7.9,0.0,0.0,70.44
92,10.06,45.57,0.0,3.78,0.0,0.0,5.01,0.0,0.0,-0.0,-0.0,-0.0,172.78,67.1,1975.43,0.0,7.84,0.0,64.42
93,9.64,43.06,0.0,3.36,0.0,0.0,7.36,0.0,0.0,-0.0,-0.0,-0.0,167.21,67.1,1975.43,0.0,7.83,0.0,63.42
94,9.18,40.73,0.0,3.05,0.0,0.0,3.57,0.0,0.0,-0.0,-0.0,-0.0,159.03,67.1,1975.43,0.0,0.0,7.75,56.52
95,8.71,38.43,0.0,2.94,0.0,0.0,4.87,0.0,0.0,-0.0,-0.0,-0.0,155.07,67.1,1975.43,0.0,0.0,7.73,54.95
96,8.4,36.14,0.0,2.86,0.0,0.0,2.99,0.0,0.0,-0.0,-0.0,-0.0,149.66,67.1,1975.43,0.0,7.68,0.0,50.39
97,8.4,33.88,0.0,2.69,0.0,0.0,8.13,0.0,0.0,-0.0,-0.0,-0.0,146.33,67.1,1975.43,1.17,6.54,0.0,53.09
98,8.53,32.67,0.0,2.54,0.0,0.0,7.01,0.0,0.0,-0.0,-0.0,-0.0,137.3,67.1,1975.43,0.0,7.69,0.0,50.76
99,8.71,32.61,0.0,2.41,0.0,0.0,1.61,6.03,0.0,-0.0,-0.0,-0.0,129.52,67.1,1975.43,7.69,0.0,0.0,51.36
100,8.89,32.34,0.0,2.36,0.0,0.0,8.06,0.0,0.0,-0.0,-0.0,-0.0,127.73,60.75,1975.43,1.24,0.0,6.46,51.65
101,9.06,32.75,0.0,2.36,0.0,0.0,0.77,8.57,0.0,-0.0,-0.0,-0.0,118.77,60.75,1975.43,0.0,7.72,0.0,53.52
102,9.4,33.96,0.0,2.57,0.0,0.0,9.3,2.0,0.0,-0.0,-0.0,-0.0,117.91,51.72,1975.43,0.0,7.76,0.0,57.23
103,9.53,35.08,0.88,2.99,0.0,0.0,4.77,0.0,0.0,-0.0,-0.0,-0.0,107.58,49.62,1975.43,0.0,7.71,0.0,53.24
104,9.73,36.03,6.42,3.41,0.0,0.0,6.93,0.0,0.0,-0.0,-0.0,-0.0,102.28,49.62,1975.43,0.0,7.82,0.0,62.52
105,9.86,35.27,17.63,3.62,0.0,0.0,0.0,0.0,0.0,-0.48,-0.0,-0.0,94.58,49.62,1975.43,7.85,0.0,0.0,65.89
106,10.25,37.32,32.93,3.77,0.0,0.0,0.0,0.0,0.0,-7.11,-0.0,-7.66,95.04,49.62,1975.43,7.89,0.0,0.0,69.5
107,10.69,41.02,45.43,3.75,0.0,0.0,0.0,0.0,0.0,-9.3,-9.05,-7.66,101.79,49.62,1979.95,0.0,7.95,0.0,74.87
108,10.86,42.36,45.72,3.63,0.0,0.0,0.0,0.0,0.0,-9.3,-10.61,-7.66,110.63,57.77,1984.47,7.95,0.0,0.0,75.0
109,10.94,41.38,39.44,3.37,0.0,0.0,0.0,0.0,0.0,-9.3,-7.58,-7.66,119.46,67.32,1988.99,0.0,0.0,7.91,70.6
110,10.94,40.33,25.89,3.19,0.0,0.0,0.0,0.0,0.0,-4.84,-0.0,-7.66,128.3,74.14,1993.5,7.88,0.0,0.0,67.85
111,11.04,41.87,7.91,2.98,0.0,0.0,0.0,5.36,0.0,-0.0,-0.0,-0.0,132.9,74.14,1998.02,0.0,0.0,7.89,69.16
112,10.9,44.56,0.01,2.96,0.0,0.0,4.74,0.0,0.0,-0.0,-0.0,-0.0,132.9,68.49,1998.02,0.0,0.0,7.82,63.17
113,10.88,44.96,0.0,3.16,0.0,0.0,0.0,2.99,0.0,-0.0,-0.0,-0.0,127.63,68.49,1998.02,0.0,0.0,7.81,61.98
114,10.89,45.59,0.0,3.71,0.0,0.0,0.0,4.37,0.0,-0.0,-0.0,-0.0,127.63,65.35,1998.02,0.0,0.0,7.84,64.56
115,10.7,45.21,0.0,4.18,0.0,0.0,3.63,0.0,0.0,-0.0,-0.0,-0.0,127.63,60.75,1998.02,0.0,7.83,0.0,63.72
116,10.43,44.74,0.0,3.97,0.0,0.0,0.0,9.1,0.0,-0.0,-0.0,-0.0,123.6,60.75,1998.02,0.0,0.0,7.88,68.24
117,10.19,43.6,0.0,3.6,0.0,0.0,7.09,0.0,0.0,-0.0,-0.0,-0.0,123.6,51.17,1998.02,0.0,7.84,0.0,64.48
118,9.6,42.09,0.0,3.39,0.0,0.0,0.0,2.79,0.0,-0.0,-0.0,-0.0,115.72,51.17,1998.02,0.0,0.0,7.77,57.87
119,8.56,39.57,0.0,3.24,0.0,0.0,2.47,0.0,0.0,-0.0,-0.0,-0.0,115.72,48.23,1998.02,0.0,7.72,0.0,53.84
120,7.7,36.51,0.0,3.03,0.0,0.0,6.95,0.0,0.0,-0.0,-0.0,-0.0,112.98,48.23,1998.02,0.0,7.73,0.0,54.19
121,7.07,33.56,0.0,2.67,0.0,0.0,0.0,10.18,0.0,-0.0,-0.0,-0.0,105.26,48.23,1998.02,0.0,7.72,0.0,53.48
122,6.76,31.56,0.0,2.7,0.0,0.0,9.3,3.8,0.0,-0.0,-0.0,-0.0,105.26,37.51,1998.02,0.0,7.72,0.0,54.12
123,6.64,30.91,0.0,2.65,0.0,0.0,9.3,7.88,0.0,-0.0,-0.0,-0.0,94.92,33.51,1998.02,0.0,0.0,7.76,57.38
124,6.87,30.78,0.0,2.67,0.0,0.0,9.3,6.39,0.0,-0.0,-0.0,-0.0,84.59,25.22,1998.02,0.0,7.75,0.0,56.01
125,7.41,31.79,0.0,2.64,0.0,0.0,9.3,3.74,0.0,-0.0,-0.0,-0.0,74.26,18.49,1998.02,0.0,7.73,0.0,54.89
126,8.25,33.8,0.0,2.79,0.0,0.0,7.56,0.82,0.0,-0.0,-0.0,-0.0,63.92,14.55,1998.02,0.0,7.71,0.0,53.23
127,8.93,35.83,2.26,3.09,0.0,0.0,9.3,4.41,0.0,-0.0,-0.0,-0.0,55.52,13.68,1998.02,0.0,7.83,0.0,63.82
128,9.42,37.12,14.78,3.44,0.0,0.0,2.09,0.0,0.0,-0.0,-0.0,-0.0,45.18,9.04,1998.02,7.21,0.65,0.0,66.85
129,9.89,38.59,28.08,3.59,0.0,0.0,0.0,0.0,0.0,-4.14,-0.0,-4.01,42.87,9.04,1998.02,0.0,7.92,0.0,72.0
130,10.31,41.9,37.21,3.61,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-5.97,46.8,9.04,2000.39,0.0,0.0,7.98,77.76
131,10.64,45.19,40.21,3.81,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.0,55.63,9.04,2003.91,0.0,0.0,8.05,83.54
132,11.38,47.98,39.14,3.77,0.0,0.0,0.0,0.0,0.0,-9.3,-1.24,-7.66,64.47,9.04,2008.05,0.0,8.05,0.0,84.06
133,11.6,48.89,33.43,3.55,0.0,0.0,0.0,0.0,0.0,-9.3,-1.65,-7.66,73.3,10.16,2012.57,8.0,0.0,0.0,78.87
134,11.73,50.06,22.57,3.38,0.0,0.0,0.0,0.0,0.0,-9.3,-0.96,-7.66,82.14,11.64,2017.08,0.0,0.0,7.9,69.83
135,11.75,50.49,8.18,3.4,0.0,0.0,0.0,0.0,0.0,-6.97,-0.0,-0.0,90.97,12.5,2021.6,0.0,7.86,0.0,66.86
136,11.64,50.42,0.07,3.37,0.0,0.0,0.0,0.0,0.0,-3.75,-0.0,-0.0,97.59,12.5,2021.6,0.0,7.81,0.0,61.75
137,11.46,51.1,0.0,3.6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.44,101.15,12.5,2021.6,0.0,0.0,7.84,64.72
138,11.26,51.62,0.0,4.12,0.0,0.0,1.4,2.08,0.0,-0.0,-0.0,-0.0,101.15,12.5,2022.45,7.9,0.0,0.0,70.48
139,10.76,50.74,0.0,4.24,0.0,0.0,0.93,0.0,0.0,-0.0,-0.0,-0.0,99.6,10.31,2022.45,0.0,7.86,0.0,66.66
140,10.09,49.41,0.0,4.08,0.0,0.0,9.3,0.24,0.0,-0.0,-0.0,-0.0,98.57,10.31,2022.45,0.0,0.0,7.93,73.12
141,9.25,47.39,0.0,3.56,0.0,0.0,5.16,0.0,0.0,-0.0,-0.0,-0.0,88.24,10.06,2022.45,0.0,7.85,0.0,65.36
142,8.63,44.06,0.0,3.37,0.0,0.0,0.81,0.0,0.0,-0.0,-0.0,-0.0,82.51,10.06,2022.45,7.75,0.0,0.0,56.88
143,8.43,40.03,0.0,3.33,0.0,0.0,2.51,0.0,0.0,-0.0,-0.0,-0.0,81.61,10.06,2022.45,0.0,7.73,0.0,54.3
144,8.57,36.61,0.0,3.15,0.0,0.0,3.5,0.0,0.0,-0.0,-0.0,-0.0,78.82,10.06,2022.45,0.0,0.0,7.7,51.82
145,8.87,33.6,0.0,2.84,0.0,0.0,6.69,0.0,0.0,-0.0,-0.0,-0.0,74.93,10.06,2022.45,0.0,0.0,7.7,52.0
146,9.25,31.6,0.0,2.78,0.0,0.0,5.64,0.0,0.0,-0.0,-0.0,-0.0,67.5,10.06,2022.45,3.66,0.0,4.01,49.26
147,9.62,30.5,0.0,2.74,0.0,0.0,9.3,4.14,0.0,-0.0,-0.0,-0.0,61.24,10.06,2022.45,0.0,7.75,0.0,56.29
148,10.1,30.13,0.0,2.63,0.0,0.0,7.97,0.0,0.0,-0.0,-0.0,-0.0,50.9,5.7,2022.45,0.0,7.69,0.0,50.83
149,10.39,30.11,0.0,2.6,0.0,0.0,9.3,0.62,0.0,-0.0,-0.0,-0.0,42.05,5.7,2022.45,0.0,7.71,0.0,53.02
150,10.57,30.58,0.0,2.71,0.0,0.0,9.3,1.44,0.0,-0.0,-0.0,-0.0,31.71,5.05,2022.45,0.0,7.73,0.0,54.61
151,10.78,31.31,0.94,3.01,0.0,0.0,9.3,3.36,0.0,-0.0,-0.0,-0.0,21.38,3.54,2022.45,0.0,7.78,0.0,58.71
152,10.89,31.92,10.73,3.32,0.0,0.0,7.07,0.0,0.0,-0.0,-0.0,-0.0,11.05,0.0,2022.45,0.0,7.83,0.0,63.93
153,10.98,33.36,22.61,3.48,0.0,0.0,2.87,0.0,0.0,-0.0,-0.0,-0.0,3.19,0.0,2022.45,6.43,0.0,1.5,73.29
154,11.19,35.71,32.59,3.91,0.0,0.0,0.0,0.0,0.0,-1.46,-0.0,-7.66,0.0,0.0,2022.45,0.0,7.95,0.0,74.28
155,11.4,38.14,38.91,3.99,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,1.38,0.0,2026.97,7.95,0.0,0.0,74.65
156,11.6,40.53,41.88,3.96,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,10.22,0.0,2031.49,7.94,0.0,0.0,73.82
157,11.78,41.14,36.75,3.77,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,19.05,0.0,2036.01,0.0,7.89,0.0,69.54
158,11.96,40.15,25.94,3.39,0.0,0.0,0.0,0.0,0.0,-9.3,-3.45,-7.66,27.89,0.0,2040.53,0.0,7.79,0.0,60.35
159,12.07,41.33,9.5,3.25,0.0,0.0,1.46,0.0,0.0,-0.0,-0.0,-7.66,36.72,3.11,2045.05,0.0,7.79,0.0,59.95
160,12.07,43.68,0.1,3.29,0.0,0.0,4.18,2.95,0.0,-0.0,-0.0,-7.66,35.1,3.11,2049.57,0.0,0.0,7.77,58.61
161,12.1,44.79,0.0,3.48,0.0,0.0,7.05,0.0,0.0,-0.0,-0.0,-7.66,30.45,0.0,2054.09,2.25,5.53,0.0,59.75
162,12.17,45.67,0.0,3.95,0.0,0.0,9.28,0.0,0.0,-0.0,-0.0,-7.66,22.63,0.0,2058.61,0.0,7.83,0.0,63.42
163,12.25,47.17,0.0,4.13,0.0,0.0,6.92,0.0,0.0,-0.0,-0.0,-7.66,12.31,0.0,2063.13,0.0,0.0,7.82,62.81
164,12.31,48.3,0.0,4.17,0.0,0.0,4.17,0.0,0.0,-0.0,-0.0,-7.66,4.63,0.0,2067.65,0.0,7.8,0.0,61.28
165,12.37,50.27,0.0,3.89,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,2072.17,7.73,0.0,0.0,54.7
166,12.43,52.69,0.0,3.82,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,2076.69,0.0,7.73,0.0,54.24
167,12.46,54.38,0.0,3.91,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,2081.2,7.69,0.0,0.0,51.24
