hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
1380,11.72,48.3,30.4,4.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1338.36,0.0,7.88,0.0,68.52
1381,12.06,49.78,27.1,4.55,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1342.88,7.9,0.0,0.0,70.27
1382,12.19,49.92,20.01,4.51,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1347.4,0.0,0.0,7.83,63.47
1383,12.11,47.05,11.59,4.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1351.92,7.76,0.0,0.0,57.75
1384,12.02,44.32,3.65,4.37,0.0,0.0,0.0,0.0,0.0,-2.89,-0.0,-7.66,0.0,0.0,1356.43,0.0,7.64,0.0,46.81
1385,11.86,44.45,0.03,4.36,0.0,0.0,0.0,0.0,0.0,-8.72,-0.0,-7.66,2.74,0.0,1360.95,0.0,7.62,0.0,44.34
1386,11.69,44.88,0.0,4.57,0.0,0.0,0.0,0.0,0.0,-3.54,-0.0,-7.66,11.02,0.0,1365.47,7.68,0.0,0.0,49.94
1387,11.66,45.06,0.0,4.86,0.0,0.0,1.76,0.0,0.0,-0.0,-0.0,-7.66,14.39,0.0,1369.99,7.54,0.0,0.2,55.67
1388,11.84,46.42,0.0,4.89,0.0,0.0,3.76,0.0,0.0,-0.0,-0.0,-7.66,12.43,0.0,1374.51,0.0,7.78,0.0,59.24
1389,12.05,48.22,0.0,4.5,0.0,0.0,0.0,0.0,0.0,-3.9,-0.0,-7.66,8.26,0.0,1379.03,0.0,7.71,0.0,53.21
1390,12.21,49.83,0.0,4.37,0.0,0.0,0.0,0.0,0.0,-8.87,-0.0,-7.66,11.96,0.0,1383.55,7.68,0.0,0.0,49.88
1391,12.26,51.41,0.0,4.53,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,20.38,0.0,1388.07,0.0,7.64,0.0,46.44
1392,12.29,52.46,0.0,4.48,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,29.22,0.0,1392.59,0.0,7.67,0.0,48.97
1393,12.31,53.96,0.0,4.27,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,38.05,0.0,1397.11,0.0,7.65,0.0,47.78
1394,12.31,54.68,0.0,4.31,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,46.89,0.0,1401.63,0.0,0.0,7.62,44.77
1395,12.3,54.72,0.0,4.21,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,55.72,0.0,1406.15,0.0,7.65,0.0,47.66
1396,12.32,55.23,0.0,4.16,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,64.56,0.0,1410.67,0.0,7.65,0.0,47.59
1397,12.32,55.74,0.0,4.09,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,73.39,0.0,1415.19,7.62,0.0,0.0,44.76
1398,12.3,55.86,0.63,4.15,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,82.23,0.0,1419.71,7.67,0.0,0.0,49.19
1399,12.25,55.55,8.41,4.07,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,91.06,0.0,1424.23,0.0,7.73,0.0,54.55
1400,12.15,56.61,22.89,4.14,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,99.9,0.0,1428.74,0.0,7.78,0.0,58.85
1401,12.03,59.39,38.35,4.23,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,108.73,0.0,1433.26,0.0,0.0,7.85,65.1
1402,11.79,59.61,50.79,4.23,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,117.57,0.0,1437.78,0.0,0.0,7.89,68.84
1403,11.73,58.7,57.35,4.19,0.0,0.0,0.0,0.0,0.0,-9.3,-10.56,-7.66,126.4,0.0,1442.3,0.0,0.0,7.93,72.57
1404,11.78,57.93,53.76,4.17,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,135.24,9.5,1446.82,0.0,0.0,7.93,72.6
1405,11.79,56.62,44.58,4.26,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,144.07,27.57,1451.34,0.0,0.0,7.9,70.48
1406,11.64,53.87,32.8,4.23,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,152.91,45.64,1455.86,0.0,0.0,7.85,65.25
1407,11.53,51.0,18.54,4.2,0.0,0.0,0.0,0.0,0.0,-9.3,-11.58,-7.66,161.74,63.72,1460.38,0.0,0.0,7.75,56.73
1408,11.43,48.1,5.23,4.1,0.0,0.0,0.0,0.0,0.0,-8.68,-0.0,-7.66,170.58,74.14,1464.9,0.0,0.0,7.71,52.52
1409,11.3,45.29,0.02,4.11,0.0,0.0,0.0,0.0,0.0,-1.24,-0.0,-7.66,178.83,74.14,1469.42,0.0,7.7,0.0,51.81
1410,11.11,42.4,0.0,4.18,6.08,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,180.0,74.14,1473.94,7.75,0.0,0.0,56.12
1411,10.93,41.06,0.0,4.5,8.03,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,180.0,74.14,1478.46,0.0,7.75,0.0,56.87
1412,10.86,40.83,0.0,4.49,10.17,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,180.0,74.14,1482.98,0.0,4.94,2.83,58.69
1413,10.77,40.43,0.0,4.53,9.33,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,180.0,74.14,1487.5,7.76,0.0,0.0,57.41
1414,10.58,39.41,0.0,4.39,6.39,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,180.0,74.14,1492.02,0.0,1.11,6.61,53.12
1415,10.27,38.01,0.0,4.48,0.61,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,180.0,74.14,1496.54,0.0,0.0,7.63,45.71
1416,9.69,35.01,0.0,4.5,10.35,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,180.0,74.14,1501.06,7.7,0.0,0.0,51.88
1417,8.66,30.71,0.0,4.18,10.47,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,180.0,74.14,1505.57,0.0,5.11,2.53,46.36
1418,7.58,26.74,0.0,4.16,13.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.68,180.0,74.14,1510.09,0.0,7.64,0.0,46.8
1419,6.56,23.31,0.0,4.08,13.0,0.0,8.26,0.0,0.0,-0.0,-0.0,-7.66,180.0,74.14,1512.85,1.04,6.61,0.0,47.55
1420,5.61,20.58,0.0,4.08,13.0,0.0,3.74,0.0,0.0,-0.0,-0.0,-0.0,170.82,74.14,1517.37,0.0,7.65,0.0,47.01
1421,4.63,18.43,0.0,4.1,13.0,0.0,4.45,0.0,0.0,-0.0,-0.0,-0.0,166.66,74.14,1517.37,0.0,7.62,0.0,44.61
1422,3.51,16.57,0.39,4.18,13.0,0.0,3.1,0.0,0.0,-0.0,-0.0,-0.0,161.72,74.14,1517.37,0.0,7.58,0.0,40.75
1423,2.46,14.48,4.86,4.43,13.0,0.0,0.02,10.5,0.0,-0.0,-0.0,-0.0,158.28,74.14,1517.37,7.68,0.0,0.0,49.74
1424,1.64,12.38,12.01,4.53,13.0,0.0,3.58,12.3,0.0,-0.0,-0.0,-0.0,158.26,63.09,1517.37,0.0,7.78,0.0,59.44
1425,1.2,11.5,20.19,4.8,13.0,0.0,9.3,2.99,0.0,-0.0,-0.0,-0.0,154.28,50.14,1517.37,0.0,7.82,0.0,62.98
1426,1.43,11.55,29.49,4.75,13.0,0.0,4.93,0.0,0.0,-0.0,-0.0,-0.0,143.94,47.0,1517.37,0.0,7.85,0.0,65.15
1427,1.92,12.22,33.82,4.73,13.0,0.0,5.58,0.0,0.0,-0.0,-0.0,-0.0,138.47,47.0,1517.37,0.0,7.91,0.0,71.27
1428,2.72,13.1,31.15,4.72,13.0,0.0,8.14,0.0,0.0,-0.0,-0.0,-0.0,132.26,47.0,1517.37,0.0,7.93,0.0,72.84
1429,3.95,14.37,24.4,4.56,13.0,0.0,9.2,0.0,0.0,-0.0,-0.0,-0.0,123.22,47.0,1517.37,0.0,7.89,0.0,69.49
1430,5.62,17.07,17.33,4.49,13.0,0.0,4.89,-0.0,0.0,-0.0,-0.0,-0.0,112.99,47.0,1517.37,4.41,3.4,0.0,62.4
1431,7.63,21.21,10.05,4.45,13.0,0.0,7.3,-0.0,0.0,-0.0,-0.0,-4.5,107.56,47.0,1517.37,2.0,5.78,0.0,59.13
1432,9.4,27.14,2.83,4.35,13.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.06,99.45,47.0,1520.03,0.0,7.68,0.0,49.65
1433,10.5,33.08,0.0,4.48,6.68,0.0,0.0,-0.0,0.0,-0.0,-0.0,-7.66,99.45,47.0,1524.2,0.0,7.65,0.0,47.08
1434,10.96,36.49,0.0,4.89,5.11,0.0,0.0,-0.0,0.0,-0.0,-0.0,-7.66,99.45,47.0,1528.72,0.0,7.68,0.0,49.78
1435,11.15,38.19,0.0,4.98,6.39,0.0,0.0,-0.0,0.0,-0.0,-0.0,-7.66,99.45,47.0,1533.23,0.0,7.71,0.0,53.04
1436,11.22,39.72,0.0,4.93,4.11,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,99.45,47.0,1537.75,0.0,7.7,0.0,52.32
1437,11.22,40.74,0.0,4.98,1.77,0.0,0.0,-0.0,0.0,-0.0,-0.0,-7.66,99.45,47.0,1542.27,0.0,7.69,0.0,51.06
1438,11.17,41.07,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-3.2,-0.0,-7.66,99.45,47.0,1546.79,0.0,0.0,7.64,46.38
1439,11.06,40.87,0.0,4.85,0.0,0.0,0.0,0.0,0.0,-6.77,-0.0,-7.66,102.49,47.0,1551.31,0.0,7.6,0.0,42.35
1440,10.99,39.87,0.0,4.7,0.0,0.0,0.0,0.0,0.0,-5.8,-0.0,-7.66,108.92,47.0,1555.83,0.0,0.0,7.59,42.1
1441,11.03,38.83,0.0,4.49,0.0,0.0,0.0,0.0,0.0,-5.9,-0.0,-7.66,114.43,47.0,1560.35,7.58,0.0,0.0,40.78
1442,11.09,37.78,0.0,4.37,0.0,0.0,0.0,0.0,0.0,-3.92,-0.0,-7.66,120.03,47.0,1564.87,0.0,0.0,7.59,41.65
1443,11.09,36.66,0.0,4.41,0.0,0.0,0.0,0.0,0.0,-1.31,-0.0,-7.66,123.76,47.0,1569.39,7.6,0.0,0.0,43.19
1444,11.05,35.0,0.0,4.47,0.0,0.0,0.0,0.0,0.0,-0.83,-0.0,-7.66,125.0,47.0,1573.91,0.0,7.59,0.0,42.02
1445,10.9,32.57,0.0,4.46,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.04,125.79,47.0,1578.43,0.0,7.6,0.0,42.89
1446,10.67,30.58,0.29,4.58,0.0,0.0,0.93,0.0,0.0,-0.0,-0.0,-7.66,125.79,47.0,1581.4,0.0,7.56,0.0,39.4
1447,10.33,28.18,8.19,4.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.89,124.76,47.0,1585.92,0.0,0.0,7.63,45.43
1448,10.04,27.53,21.33,4.81,0.0,0.0,0.0,0.0,0.0,-5.0,-0.0,-7.66,124.76,47.0,1589.39,7.69,0.0,0.0,51.05
1449,9.81,26.9,35.28,4.89,0.0,0.0,0.0,0.0,0.0,-6.88,-0.0,-7.66,129.51,47.0,1593.91,0.0,0.0,7.81,62.34
1450,9.53,24.89,45.94,4.85,0.0,0.0,0.0,0.0,0.0,-9.3,-2.21,-7.66,136.05,47.0,1598.43,0.0,7.86,0.0,66.04
1451,9.27,23.29,51.33,4.79,0.0,0.0,0.0,0.0,0.0,-9.3,-9.37,-7.66,144.89,48.99,1602.95,0.0,7.82,0.0,62.35
1452,8.99,22.55,52.7,4.82,0.0,0.0,0.0,0.0,0.0,-9.3,-11.48,-7.66,153.72,57.42,1607.47,7.8,0.0,0.0,60.62
1453,8.72,22.42,49.5,4.79,0.0,0.0,0.0,0.0,0.0,-9.3,-7.1,-7.66,162.56,67.75,1611.99,0.0,0.0,7.8,61.37
1454,8.36,22.51,39.8,4.62,0.0,0.0,0.0,0.0,0.0,-9.06,-0.0,-7.66,171.39,74.14,1616.51,7.77,0.0,0.0,58.55
1455,7.86,22.09,22.56,4.49,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.53,180.0,74.14,1621.03,7.7,0.0,0.0,51.47
1456,7.41,21.85,6.66,4.33,0.0,0.0,0.0,0.0,6.85,-0.0,-0.0,-0.0,180.0,74.14,1624.29,0.0,0.0,7.65,47.11
1457,7.08,23.87,0.1,4.5,0.0,0.0,0.0,0.0,11.83,-0.0,-0.0,-0.0,180.0,74.14,1609.06,0.0,7.65,0.0,47.37
1458,6.73,24.54,0.0,4.57,0.0,0.0,0.0,0.0,13.38,-0.0,-0.0,-0.0,180.0,74.14,1582.77,7.67,0.0,0.0,49.21
1459,6.49,24.53,0.0,4.94,0.0,0.0,0.0,0.0,17.31,-0.0,-0.0,-0.0,180.0,74.14,1553.04,7.72,0.0,0.0,53.27
1460,6.12,24.03,0.0,4.99,0.0,0.0,0.0,0.0,18.63,-0.0,-0.0,-0.0,180.0,74.14,1514.59,7.72,0.0,0.0,53.76
1461,5.58,23.29,0.0,4.74,0.0,0.0,0.0,0.0,19.22,-0.0,-0.0,-0.0,180.0,74.14,1473.19,0.0,7.71,0.0,52.84
1462,4.97,21.69,0.0,4.54,0.0,0.0,0.0,0.0,15.56,-0.0,-0.0,-0.0,180.0,74.14,1430.48,0.0,7.64,0.0,46.75
1463,4.41,19.16,0.0,4.42,0.0,0.0,0.0,0.0,16.17,-0.0,-0.0,-0.0,180.0,74.14,1395.9,0.0,7.62,0.0,44.16
1464,4.02,16.82,0.0,4.2,0.0,0.0,0.0,0.0,13.81,-0.0,-0.0,-0.0,180.0,74.14,1359.96,0.0,7.56,0.0,38.84
1465,3.68,15.2,0.0,4.2,0.0,0.0,6.8,0.0,12.4,-0.0,-0.0,-0.0,180.0,74.14,1329.28,0.0,0.0,7.59,42.28
1466,3.45,14.15,0.0,3.98,0.0,0.0,1.35,20.08,0.0,-0.0,-0.0,-0.0,172.45,74.14,1301.72,0.0,0.0,7.6,43.02
1467,3.26,12.83,0.0,3.92,0.0,0.0,9.3,16.79,0.0,-0.0,-0.0,-0.0,170.94,53.0,1301.72,0.0,3.29,4.34,46.11
1468,3.02,10.9,0.0,3.83,0.0,0.0,9.3,17.51,0.0,-0.0,-0.0,-0.0,160.61,35.33,1301.72,0.0,2.57,5.05,44.56
1469,2.77,8.88,0.0,3.86,0.0,0.0,9.3,0.0,17.24,-0.0,-0.0,-0.0,150.28,16.9,1301.72,0.0,7.59,0.0,42.05
1470,2.57,7.43,3.18,3.95,0.0,0.0,9.3,16.06,6.89,-0.0,-0.0,-0.0,139.94,16.9,1263.41,0.0,0.0,7.67,49.38
1471,2.45,6.22,21.66,4.24,0.0,0.0,9.3,0.0,4.26,-0.0,-0.0,-0.0,129.61,0.0,1248.11,0.0,0.0,7.66,48.13
1472,2.44,5.99,44.15,4.47,0.0,0.0,0.18,0.0,0.0,-0.0,-0.0,-0.0,119.28,0.0,1238.65,0.0,7.76,0.0,57.22
1473,2.5,6.87,62.29,4.6,0.0,0.0,0.0,0.0,0.0,-9.3,-3.21,-7.66,119.08,0.0,1238.65,7.75,0.0,0.0,56.1
1474,2.77,7.62,75.41,4.67,0.0,0.0,0.0,0.0,0.0,-9.3,-17.75,-7.66,127.91,2.89,1243.17,0.0,0.0,7.74,55.75
1475,2.96,7.58,87.0,4.67,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,136.75,18.86,1247.69,0.0,0.0,7.82,62.41
1476,3.07,7.71,89.12,4.61,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,145.58,36.94,1252.21,0.0,0.0,7.85,65.34
1477,3.11,7.88,81.1,4.42,0.0,0.0,0.0,0.0,0.0,-9.3,-15.91,-7.66,154.42,55.01,1256.73,7.83,0.0,0.0,63.64
1478,3.03,7.82,66.64,4.23,0.0,0.0,0.0,0.0,0.0,-9.3,-5.35,-6.37,163.25,69.33,1261.25,7.8,0.0,0.0,60.69
1479,2.94,7.73,45.31,4.14,0.0,0.0,0.0,0.0,0.0,-8.33,-0.0,-0.0,172.09,74.14,1265.01,0.0,7.7,0.0,51.8
1480,2.95,8.04,18.22,4.2,0.0,0.0,0.0,0.0,11.61,-0.0,-0.0,-0.0,180.0,74.14,1265.01,7.62,0.0,0.0,45.01
1481,3.13,9.91,0.59,4.36,0.0,0.0,0.0,0.0,27.31,-0.0,-0.0,-0.0,180.0,74.14,1239.21,0.0,7.63,0.0,45.29
1482,3.36,11.88,0.0,4.61,0.0,0.0,0.0,0.0,29.38,-0.0,-0.0,-0.0,180.0,74.14,1178.53,0.0,7.67,0.0,49.23
1483,3.49,12.96,0.0,4.91,0.0,0.0,9.3,0.0,18.86,-0.0,-0.0,-0.0,180.0,74.14,1113.24,0.0,7.67,0.0,49.53
1484,3.58,13.35,0.0,4.99,0.0,0.0,5.73,0.0,26.42,-0.0,-0.0,-0.0,169.67,74.14,1071.32,0.0,0.0,7.72,54.06
1485,3.65,13.45,0.0,4.77,0.0,0.0,9.3,0.0,17.29,-0.0,-0.0,-0.0,163.3,74.14,1012.62,0.0,7.66,0.0,48.46
1486,3.74,13.64,0.0,4.59,0.0,0.0,0.0,20.08,6.73,-0.0,-0.0,-0.0,152.97,74.14,974.2,7.67,0.0,0.0,48.78
1487,3.79,13.87,0.0,4.63,0.0,0.0,0.0,0.0,15.19,-0.0,-0.0,-0.0,152.97,53.0,959.24,0.0,7.54,0.0,37.48
1488,3.71,13.93,0.0,4.61,0.0,0.0,9.3,0.0,12.35,-0.0,-0.0,-0.0,152.97,53.0,925.48,0.0,7.61,0.0,43.89
1489,3.57,13.8,0.0,4.22,0.0,0.0,0.0,0.0,18.71,-0.0,-0.0,-0.0,142.64,53.0,898.03,0.0,7.57,0.0,40.3
1490,3.43,13.46,0.0,4.21,0.0,0.0,9.3,0.0,6.81,-0.0,-0.0,-0.0,142.64,53.0,856.46,0.0,7.54,0.0,37.21
1491,3.32,13.36,0.0,4.16,0.0,0.0,1.73,17.77,0.0,-0.0,-0.0,-0.0,132.3,53.0,841.32,7.57,0.0,0.0,40.34
1492,3.29,13.77,0.0,4.21,0.0,0.0,9.3,8.42,0.0,-0.0,-0.0,-0.0,130.38,34.3,841.32,0.0,0.0,7.56,39.0
1493,3.23,14.33,0.0,4.14,0.0,0.0,1.74,15.82,0.0,-0.0,-0.0,-0.0,120.05,25.43,841.32,7.56,0.0,0.0,39.25
1494,3.15,14.66,4.02,4.29,0.0,0.0,8.28,8.34,0.0,-0.0,-0.0,-0.0,118.12,8.78,841.32,1.02,6.58,0.0,42.75
1495,2.89,11.39,30.43,4.62,0.0,0.0,0.0,0.0,0.0,-7.58,-0.0,-0.0,108.91,0.0,841.32,0.0,0.0,7.59,41.75
1496,2.4,9.26,56.1,4.88,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,116.12,0.0,841.32,7.68,0.0,0.0,49.93
1497,2.31,12.57,74.23,4.89,0.0,0.0,0.0,0.0,0.0,-9.3,-14.73,-7.66,124.95,0.0,845.84,0.0,0.0,7.71,52.71
1498,2.89,14.93,82.09,4.78,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,133.79,13.26,850.36,0.0,0.0,7.74,55.65
1499,2.88,13.26,82.22,4.73,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,142.62,31.33,854.88,0.0,0.0,7.78,58.8
1500,2.53,11.36,76.17,4.66,0.0,0.0,0.0,0.0,0.0,-9.3,-19.19,-7.66,151.46,49.4,859.4,0.0,7.77,0.0,58.57
1501,2.29,10.08,66.53,4.59,0.0,0.0,0.0,0.0,0.0,-9.3,-8.1,-7.66,160.29,66.67,863.92,0.0,7.77,0.0,58.42
1502,2.28,9.72,52.62,4.46,0.0,0.0,0.0,0.0,0.0,-9.3,-0.2,-7.66,169.13,73.96,868.44,0.0,7.7,0.0,51.92
1503,2.59,9.63,33.32,4.37,0.0,0.0,0.0,0.0,0.0,-2.14,-0.0,-0.0,177.96,74.14,872.96,0.0,0.0,7.65,47.77
1504,3.17,10.63,11.17,4.4,0.0,0.0,0.0,0.0,18.4,-0.0,-0.0,-0.0,180.0,74.14,872.96,7.65,0.0,0.0,47.78
1505,3.86,14.56,0.25,4.42,13.0,0.0,9.3,1.09,0.0,-0.0,-0.0,-0.0,180.0,74.14,832.06,0.0,7.64,0.0,46.48
1506,4.31,18.29,0.0,4.69,0.0,0.0,0.0,0.0,20.98,-0.0,-0.0,-0.0,169.67,72.99,832.06,0.0,0.0,7.66,48.27
1507,4.38,20.25,0.0,5.05,13.0,0.0,0.0,10.41,0.0,-0.0,-0.0,-0.0,169.67,72.99,785.44,7.71,0.0,0.0,53.09
1508,4.3,20.81,0.0,5.03,0.0,0.0,0.0,0.0,26.52,-0.0,-0.0,-0.0,169.67,62.03,785.44,0.0,0.0,7.75,56.65
1509,4.14,20.5,0.0,4.98,13.0,0.0,0.0,15.87,0.0,-0.0,-0.0,-0.0,169.67,62.03,726.51,7.77,0.0,0.0,58.49
1510,3.92,19.6,0.0,4.85,0.0,0.0,0.0,0.0,22.69,-0.0,-0.0,-0.0,169.67,45.33,726.51,7.69,0.0,0.0,51.07
1511,3.7,18.39,0.0,4.81,0.0,0.0,0.0,0.0,20.32,-0.0,-0.0,-0.0,169.67,45.33,676.08,0.0,7.65,0.0,47.23
1512,3.46,17.57,0.0,4.78,13.0,0.0,9.3,4.01,0.0,-0.0,-0.0,-0.0,169.67,45.33,630.92,0.0,7.7,0.0,52.12
1513,3.21,15.99,0.0,4.54,0.0,0.0,3.53,0.0,32.93,-0.0,-0.0,-0.0,159.33,41.11,630.92,5.77,2.02,0.0,60.2
1514,3.07,14.73,0.0,4.4,0.0,0.0,0.0,2.6,31.76,-0.0,-0.0,-0.0,155.41,41.11,557.74,0.0,7.75,0.0,56.57
1515,3.16,14.48,0.0,4.3,0.0,0.0,0.0,0.0,30.6,-0.0,-0.0,-0.0,155.41,38.37,487.16,0.0,7.71,0.0,52.54
1516,3.28,14.59,0.0,4.22,0.0,0.0,0.0,1.42,32.93,-0.0,-0.0,-0.0,155.41,38.37,419.16,0.0,7.75,0.0,56.45
1517,3.35,15.27,0.0,4.17,6.06,0.0,0.0,0.0,22.62,-0.0,-0.0,-0.0,155.41,36.87,345.98,0.0,7.7,0.0,51.47
1518,3.44,15.38,0.41,4.23,13.0,0.0,0.0,0.0,21.72,-0.0,-0.0,-0.0,155.41,36.87,295.7,0.0,7.77,0.0,58.18
1519,3.44,14.03,5.32,4.51,13.0,0.0,0.0,0.0,19.18,-0.0,-0.0,-0.0,155.41,36.87,247.43,0.0,7.78,0.0,59.49
1520,3.32,13.11,15.35,4.76,13.0,0.0,0.0,0.0,8.86,-0.0,-0.0,-0.0,155.41,36.87,204.8,0.0,7.77,0.0,58.39
1521,3.28,13.9,28.52,4.82,13.0,0.0,0.0,0.0,1.96,-0.0,-0.0,-0.0,155.41,36.87,185.1,0.0,7.85,0.0,65.48
1522,3.4,15.21,36.73,4.87,0.0,0.0,0.0,0.0,13.27,-0.0,-0.0,-0.0,155.41,36.87,180.74,7.94,0.0,0.0,73.48
1523,3.48,16.22,40.4,4.86,13.0,0.0,0.0,0.0,4.3,-0.0,-0.0,-0.0,155.41,36.87,151.26,0.0,8.03,0.0,82.25
1524,3.56,16.87,40.25,4.82,13.0,0.0,1.72,0.0,0.0,-0.0,-0.0,-0.0,155.41,36.87,141.71,0.0,8.01,0.0,80.2
1525,3.78,17.39,35.92,4.77,13.0,0.0,7.46,0.0,0.0,-0.0,-0.0,-0.0,153.51,36.87,141.71,1.84,6.19,0.0,82.32
1526,4.5,17.69,26.42,4.71,12.13,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,145.22,36.87,141.71,0.0,7.95,0.0,74.75
1527,5.12,17.33,15.25,4.7,0.0,0.0,9.3,0.0,19.13,-0.0,-0.0,-0.0,134.88,36.87,141.71,0.0,7.91,0.0,70.83
1528,4.58,15.48,4.9,4.6,13.0,0.0,6.77,0.0,10.5,-0.0,-0.0,-0.0,124.55,36.87,99.19,0.0,7.79,0.0,59.82
1529,4.08,16.81,0.13,4.6,13.0,0.0,9.3,0.0,13.65,-0.0,-0.0,-0.0,117.03,36.87,75.86,0.0,7.81,0.0,61.57
1530,4.25,19.4,0.0,4.83,13.0,0.0,9.3,0.0,16.42,-0.0,-0.0,-0.0,106.7,36.87,45.53,0.0,7.87,0.0,67.2
1531,5.05,21.29,0.0,5.06,13.0,0.0,9.3,12.18,4.07,-0.0,-0.0,-0.0,96.36,36.87,9.04,0.0,7.9,0.0,69.95
1532,5.81,23.71,0.0,5.11,13.0,0.0,9.3,10.93,0.0,-0.0,-0.0,-0.0,86.03,24.05,0.0,0.0,7.88,0.0,67.87
1533,6.85,25.18,0.0,4.98,13.0,0.0,9.3,2.55,0.0,-0.0,-0.0,-0.0,75.7,12.54,0.0,0.0,7.81,0.0,61.86
1534,7.46,24.8,0.0,4.83,13.0,0.0,9.3,2.24,0.0,-0.0,-0.0,-0.0,65.36,9.85,0.0,0.0,7.81,0.0,61.62
1535,7.24,22.3,0.0,4.88,13.0,0.0,9.3,0.45,0.0,-0.0,-0.0,-0.0,55.03,7.5,0.0,0.0,7.76,0.0,57.18
1536,7.09,20.02,0.0,4.57,13.0,0.0,9.3,2.88,0.0,-0.0,-0.0,-0.0,44.7,7.02,0.0,0.0,7.75,0.0,56.86
1537,7.03,18.97,0.0,4.56,13.0,0.0,9.3,1.26,0.0,-0.0,-0.0,-0.0,34.37,3.99,0.0,0.0,7.72,0.0,54.11
1538,7.69,19.19,0.0,4.49,13.0,0.0,9.3,2.53,0.0,-0.0,-0.0,-0.0,24.03,2.66,0.0,0.0,7.75,0.0,56.2
1539,8.12,21.31,0.0,4.4,13.0,0.0,2.95,0.0,0.0,-0.0,-0.0,-0.0,13.7,0.0,0.0,0.0,7.68,0.0,49.78
1540,8.17,22.68,0.0,4.31,13.0,0.0,3.77,0.0,0.0,-0.0,-0.0,-0.0,10.42,0.0,0.0,0.0,7.7,0.0,51.93
1541,8.38,24.16,0.0,4.3,13.0,0.0,2.28,0.0,0.0,-0.0,-0.0,-0.0,6.24,0.0,0.0,7.02,0.69,0.0,52.13
1542,8.04,24.14,0.45,4.39,13.0,0.0,3.33,0.0,0.0,-0.0,-0.0,-0.0,3.7,0.0,0.0,0.0,7.72,0.0,53.35
1543,8.35,25.15,5.76,4.44,12.4,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.75,0.0,0.0,56.1
1544,8.52,27.86,17.56,4.56,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.45,0.0,0.0,0.0,0.0,0.0,7.75,56.05
1545,9.39,32.42,33.3,4.69,0.0,0.0,0.0,0.0,0.0,-6.99,-0.0,-7.66,0.0,0.0,1.45,0.0,0.0,7.85,65.14
1546,9.86,36.73,43.63,4.91,0.0,0.0,0.0,0.0,0.0,-9.3,-1.31,-7.66,6.65,0.0,5.97,0.0,7.89,0.0,69.42
1547,10.21,39.56,52.56,4.93,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,15.48,1.18,10.49,0.0,0.0,7.9,70.01
