hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
38,10.9,42.51,9.84,1.46,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4654.37,7.73,0.0,0.0,54.8
39,10.99,40.86,4.08,1.43,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4658.89,7.67,0.0,0.0,49.13
40,11.06,40.24,0.0,1.59,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4663.41,0.0,7.57,0.0,40.19
41,11.06,39.22,0.0,1.9,0.0,0.0,0.0,0.0,0.0,-4.14,-0.0,-7.66,0.0,0.0,4667.93,0.0,0.0,7.56,39.43
42,11.13,39.38,0.0,2.24,0.0,0.0,0.32,0.0,0.0,-0.0,-0.0,-7.66,3.93,0.0,4672.45,0.0,7.63,0.0,45.4
43,11.14,40.4,0.0,2.49,0.0,0.0,3.22,0.0,0.0,-0.0,-0.0,-7.66,3.58,0.0,4676.97,6.08,1.59,0.0,49.59
44,11.12,40.58,0.0,2.43,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4681.49,0.0,0.0,7.64,46.01
45,11.13,39.34,0.0,2.12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4686.01,7.61,0.0,0.0,43.55
46,11.25,40.67,0.0,1.93,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4690.53,0.0,7.61,0.0,44.11
47,11.44,40.34,0.0,1.93,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4695.05,0.0,0.0,7.58,41.08
48,11.72,41.3,0.0,1.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4699.57,7.56,0.0,0.0,38.87
49,12.02,43.8,0.0,1.79,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4704.09,0.0,7.68,0.0,49.88
50,12.27,46.85,0.0,1.73,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4708.61,0.0,0.0,7.67,49.45
51,12.38,50.73,0.0,1.64,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4713.13,7.67,0.0,0.0,48.73
52,12.33,54.52,0.0,1.49,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4717.65,0.0,0.0,7.67,49.45
53,12.2,57.83,0.0,1.45,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4722.17,0.0,0.0,7.67,49.47
54,12.16,61.01,0.0,1.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4726.68,0.0,7.69,0.0,50.92
55,12.02,63.4,2.63,1.53,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4731.2,0.0,0.0,7.73,54.45
56,11.79,65.07,18.69,1.67,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4735.72,0.0,0.0,7.79,60.38
57,11.39,66.1,34.54,1.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4740.24,0.0,0.0,7.86,66.35
58,10.82,67.5,45.81,1.88,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4744.76,0.0,0.0,7.86,66.2
59,10.32,68.89,49.55,1.99,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4749.28,0.0,0.0,7.94,74.02
60,10.31,69.56,47.02,2.01,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4753.8,0.0,0.0,8.0,79.27
61,11.34,69.8,39.01,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4758.32,0.0,0.0,7.95,74.44
62,12.11,69.44,26.43,1.85,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4762.84,0.0,0.0,7.93,72.59
63,12.22,68.86,10.24,1.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4767.36,0.0,7.83,0.0,64.04
64,12.36,68.52,0.08,1.72,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4771.88,0.0,7.85,0.0,65.93
65,12.44,67.18,0.0,1.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4776.4,0.0,7.79,0.0,60.41
66,12.43,64.83,0.0,2.21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4780.92,7.81,0.0,0.0,61.81
67,12.23,61.14,0.0,2.57,0.0,0.0,0.0,0.0,0.0,-1.7,-0.0,-7.66,0.0,0.0,4785.44,0.0,0.0,7.86,66.1
68,11.79,56.85,0.0,2.56,0.0,0.0,1.45,0.0,0.0,-0.0,-0.0,-7.66,1.61,0.0,4789.96,0.0,0.0,7.84,64.99
69,11.68,54.15,0.0,2.27,0.0,0.0,0.0,0.0,0.0,-0.56,-0.0,-7.66,0.0,0.0,4794.48,0.0,7.77,0.0,58.25
70,11.64,52.77,0.0,2.27,0.0,0.0,0.48,0.0,0.0,-0.0,-0.0,-7.66,0.53,0.0,4798.99,7.78,0.0,0.0,59.49
71,12.03,52.86,0.0,2.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4803.51,0.0,7.69,0.0,51.43
72,12.2,54.52,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4808.03,0.0,0.0,7.7,51.47
73,12.25,55.68,0.0,1.85,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4812.55,0.0,7.68,0.0,50.32
74,12.16,56.2,0.0,1.72,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4817.07,7.67,0.0,0.0,49.34
75,12.09,57.26,0.0,1.73,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4821.59,0.0,0.0,7.66,48.5
76,12.08,57.63,0.0,1.78,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4826.11,0.0,0.0,7.7,52.34
77,11.93,57.56,0.0,1.86,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4830.63,0.0,0.0,7.7,51.66
78,11.4,56.02,0.0,2.07,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4835.15,7.71,0.0,0.0,52.75
79,11.05,53.44,0.54,2.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4839.67,0.0,7.76,0.0,57.53
80,10.71,48.38,9.66,2.75,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4844.19,0.0,0.0,7.77,57.95
81,10.39,43.08,32.81,3.17,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4848.71,0.0,0.0,7.87,67.04
82,10.63,46.3,51.88,3.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4853.23,0.0,0.0,7.9,69.88
83,11.12,52.89,55.54,3.2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4857.75,0.0,0.0,7.96,75.56
84,11.48,55.07,51.36,3.3,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4862.27,0.0,0.0,7.99,78.58
85,11.76,56.05,42.94,3.32,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4866.79,0.0,0.0,7.98,77.65
86,11.95,55.71,28.78,3.22,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4871.31,0.0,0.0,7.89,69.54
87,12.03,56.29,8.88,3.21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4875.82,0.0,7.85,0.0,65.57
88,12.18,57.54,0.01,3.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4880.34,0.0,7.83,0.0,63.84
89,12.37,58.93,0.0,3.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4884.86,7.86,0.0,0.0,66.5
90,12.46,60.42,0.0,3.76,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4889.38,7.89,0.0,0.0,68.72
91,12.48,62.75,0.0,3.98,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4893.9,7.9,0.0,0.0,70.44
92,12.42,65.31,0.0,3.78,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4898.42,7.84,0.0,0.0,64.42
93,12.34,66.87,0.0,3.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4902.94,0.0,0.0,7.83,63.42
94,12.27,67.7,0.0,3.05,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4907.46,0.0,7.75,0.0,56.52
95,12.19,68.46,0.0,2.94,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4911.98,0.0,7.73,0.0,54.95
96,12.11,69.48,0.0,2.86,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4916.5,0.0,7.68,0.0,50.39
97,11.94,69.93,0.0,2.69,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4921.02,0.0,7.71,0.0,53.09
98,11.8,70.39,0.0,2.54,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4925.54,0.0,7.69,0.0,50.76
99,11.72,71.35,0.0,2.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4930.06,0.0,0.0,7.69,51.36
100,11.63,72.35,0.0,2.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4934.58,0.0,7.7,0.0,51.65
101,11.59,73.2,0.0,2.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4939.1,0.0,0.0,7.72,53.52
102,11.63,74.0,0.0,2.57,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4943.62,0.0,7.76,0.0,57.23
103,11.69,74.78,1.23,2.99,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4948.14,0.0,0.0,7.71,53.24
104,11.7,75.38,8.0,3.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4952.65,7.82,0.0,0.0,62.52
105,11.8,75.89,16.41,3.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4957.17,0.0,0.0,7.85,65.89
106,11.93,76.54,23.1,3.77,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4961.69,0.0,0.0,7.89,69.5
107,11.97,77.11,24.88,3.75,0.0,0.0,0.0,0.0,0.0,-0.8,-0.0,-7.66,0.0,0.0,4966.21,0.0,0.0,7.95,74.87
108,11.95,77.42,23.48,3.63,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,0.76,0.0,4970.73,0.0,0.0,7.95,75.0
109,12.0,77.6,19.04,3.37,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,9.59,0.0,4975.25,0.0,0.0,7.91,70.6
110,12.19,77.46,12.6,3.19,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,18.43,0.0,4979.77,0.0,0.0,7.88,67.85
111,12.38,77.05,3.94,2.98,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,27.26,0.0,4984.29,0.0,0.0,7.89,69.16
112,12.48,76.23,0.0,2.96,0.0,0.0,0.0,0.0,0.0,-9.3,-0.03,-7.66,36.1,0.0,4988.81,0.0,7.82,0.0,63.17
113,12.53,75.1,0.0,3.16,0.0,0.0,0.0,0.0,0.0,-9.3,-11.83,-7.66,44.93,0.02,4993.33,0.0,7.81,0.0,61.98
114,12.5,73.37,0.0,3.71,0.0,0.0,0.0,0.0,0.0,-9.3,-8.05,-7.66,53.77,10.68,4997.85,0.0,7.84,0.0,64.56
115,12.4,71.04,0.0,4.18,0.0,0.0,0.0,0.0,0.0,-9.3,-6.94,-7.66,62.6,17.92,5002.37,0.0,7.83,0.0,63.72
116,12.29,68.73,0.0,3.97,0.0,0.0,0.0,0.0,0.0,-9.09,-0.0,-7.66,71.44,24.17,5006.89,7.88,0.0,0.0,68.24
117,12.16,66.74,0.0,3.6,0.0,0.0,0.0,0.0,0.0,-9.3,-1.06,-7.66,80.07,24.17,5011.41,0.0,7.84,0.0,64.48
118,12.03,65.57,0.0,3.39,0.0,0.0,0.0,0.0,0.0,-9.3,-6.16,-7.66,88.91,25.13,5015.93,0.0,0.0,7.77,57.87
119,11.98,64.53,0.0,3.24,0.0,0.0,0.0,0.0,0.0,-9.3,-8.95,-7.66,97.74,30.67,5020.45,0.0,7.72,0.0,53.84
120,11.94,63.48,0.0,3.03,0.0,0.0,0.0,0.0,0.0,-9.3,-7.3,-7.66,106.58,38.72,5024.97,7.73,0.0,0.0,54.19
121,11.85,61.88,0.0,2.67,0.0,0.0,0.0,0.0,0.0,-9.3,-5.97,-7.66,115.41,45.29,5029.48,7.72,0.0,0.0,53.48
122,11.68,60.38,0.0,2.7,0.0,0.0,0.0,0.0,0.0,-9.3,-3.69,-7.66,124.25,50.66,5034.0,0.0,0.0,7.72,54.12
123,11.55,58.7,0.0,2.65,0.0,0.0,0.0,0.0,0.0,-7.86,-0.0,-7.66,133.08,53.98,5038.52,7.76,0.0,0.0,57.38
124,11.35,56.52,0.0,2.67,0.0,0.0,0.0,0.0,0.0,-6.87,-0.0,-7.66,140.55,53.98,5043.04,0.0,7.75,0.0,56.01
125,11.07,54.03,0.0,2.64,0.0,0.0,0.0,0.0,0.0,-5.2,-0.0,-7.66,147.07,53.98,5047.56,7.73,0.0,0.0,54.89
126,10.69,50.6,0.0,2.79,0.0,0.0,0.0,0.0,0.0,-3.19,-0.0,-7.66,152.01,53.98,5052.08,0.0,7.71,0.0,53.23
127,10.21,47.48,2.16,3.09,0.0,0.0,8.55,0.0,0.0,-0.0,-0.0,-7.66,155.04,53.98,5056.6,0.0,7.83,0.0,63.82
128,9.48,42.19,16.77,3.44,0.0,0.0,2.63,0.0,0.0,-0.0,-0.0,-7.66,145.54,53.98,5061.12,0.0,7.86,0.0,66.85
129,8.0,35.26,34.95,3.59,0.0,0.0,0.0,0.0,0.0,-2.15,-0.0,-7.66,142.62,53.98,5065.64,0.0,7.92,0.0,72.0
130,6.64,38.32,52.0,3.61,0.0,0.0,0.0,0.0,0.0,-9.3,-5.85,-7.66,144.66,53.98,5070.16,0.0,7.98,0.0,77.76
131,5.65,38.32,62.23,3.81,0.0,0.0,0.0,0.0,0.0,-9.3,-9.51,-7.66,153.5,59.25,5074.68,0.0,8.05,0.0,83.54
132,4.95,35.38,63.42,3.77,0.0,0.0,0.0,0.0,0.0,-9.3,-6.5,-7.66,162.33,67.8,5079.2,0.0,0.0,8.05,84.06
133,4.74,32.3,55.78,3.55,0.0,0.0,0.0,0.0,0.0,-9.3,-0.54,-7.66,171.16,73.65,5083.72,8.0,0.0,0.0,78.87
134,4.76,28.17,38.4,3.38,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.89,180.0,74.14,5088.24,0.0,7.9,0.0,69.83
135,5.3,27.61,13.05,3.4,0.0,0.0,9.3,1.83,6.37,-0.0,-0.0,-0.0,180.0,74.14,5091.12,0.0,0.0,7.86,66.86
136,6.17,29.73,0.03,3.37,0.0,0.0,9.3,13.15,0.0,-0.0,-0.0,-0.0,169.67,72.22,5076.97,0.0,6.93,0.88,61.75
137,6.98,31.42,0.0,3.6,0.0,0.0,9.3,13.42,0.0,-0.0,-0.0,-0.0,159.33,58.38,5076.97,0.0,0.0,7.84,64.72
138,7.59,32.61,0.0,4.12,0.0,0.0,9.3,16.86,0.0,-0.0,-0.0,-0.0,149.0,44.25,5076.97,0.0,3.22,4.69,70.48
139,8.06,33.32,0.0,4.24,0.0,0.0,9.3,0.0,11.75,-0.0,-0.0,-0.0,138.67,26.5,5076.97,0.0,0.0,7.86,66.66
140,8.58,34.3,0.0,4.08,0.0,0.0,9.3,16.87,0.0,-0.0,-0.0,-0.0,128.33,26.5,5050.86,0.0,3.21,4.72,73.12
141,9.04,35.15,0.0,3.56,0.0,0.0,9.3,8.31,0.0,-0.0,-0.0,-0.0,118.0,8.75,5050.86,0.0,7.85,0.0,65.36
142,9.44,36.8,0.0,3.37,0.0,0.0,7.26,0.0,0.0,-0.0,-0.0,-0.0,107.67,0.0,5050.86,0.0,7.75,0.0,56.88
143,9.86,38.51,0.0,3.33,0.0,0.0,2.6,0.0,0.0,-0.0,-0.0,-0.0,99.6,0.0,5050.86,0.0,7.73,0.0,54.3
144,10.1,39.81,0.0,3.15,0.0,0.0,0.0,0.0,0.0,-1.24,-0.0,-0.0,96.71,0.0,5050.86,0.0,7.7,0.0,51.82
145,10.21,41.45,0.0,2.84,0.0,0.0,0.0,0.0,0.0,-2.51,-0.0,-0.0,97.89,0.0,5050.86,0.0,7.7,0.0,52.0
146,10.37,43.69,0.0,2.78,0.0,0.0,0.0,0.0,0.0,-3.04,-0.0,-4.54,100.27,0.0,5050.86,0.0,7.67,0.0,49.26
147,10.49,46.53,0.0,2.74,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.46,103.16,0.0,5053.54,7.75,0.0,0.0,56.29
148,10.57,48.76,0.0,2.63,0.0,0.0,0.0,0.0,0.0,-3.46,-0.0,-7.66,103.16,0.0,5055.58,7.69,0.0,0.0,50.83
149,10.84,50.38,0.0,2.6,0.0,0.0,0.0,0.0,0.0,-3.14,-0.0,-7.66,106.45,0.0,5060.1,7.71,0.0,0.0,53.02
150,11.03,51.77,0.0,2.71,0.0,0.0,0.0,0.0,0.0,-3.25,-0.0,-7.66,109.43,0.0,5064.62,0.0,0.0,7.73,54.61
151,11.26,53.1,3.2,3.01,0.0,0.0,0.0,0.0,0.0,-4.21,-0.0,-7.66,112.52,0.0,5069.14,7.78,0.0,0.0,58.71
152,11.25,52.95,16.36,3.32,0.0,0.0,0.0,0.0,0.0,-9.3,-2.99,-7.66,116.52,0.0,5073.66,0.0,7.83,0.0,63.93
153,11.05,51.41,27.44,3.48,0.0,0.0,0.0,0.0,0.0,-9.3,-3.13,-7.66,125.35,2.69,5078.18,0.0,0.0,7.94,73.29
154,10.83,51.05,35.32,3.91,0.0,0.0,0.0,0.0,0.0,-9.3,-9.87,-7.66,134.19,5.51,5082.7,0.0,0.0,7.95,74.28
155,10.54,51.28,39.48,3.99,0.0,0.0,0.0,0.0,0.0,-9.3,-13.68,-7.66,143.02,14.39,5087.22,0.0,0.0,7.95,74.65
156,10.23,50.53,38.09,3.96,0.0,0.0,0.0,0.0,0.0,-9.3,-12.03,-7.66,151.86,26.71,5091.74,0.0,7.94,0.0,73.82
157,9.93,48.17,32.06,3.77,0.0,0.0,0.0,0.0,0.0,-9.3,-7.44,-7.66,160.69,37.53,5096.26,0.0,7.89,0.0,69.54
158,9.52,44.43,20.89,3.39,0.0,0.0,0.0,0.0,0.0,-9.3,-8.59,-0.0,169.53,44.22,5100.78,0.0,7.79,0.0,60.35
159,9.38,43.12,7.33,3.25,0.0,0.0,0.0,0.0,0.0,-1.72,-1.41,-0.0,178.36,51.95,5100.78,0.0,0.0,7.79,59.95
160,9.57,43.34,0.0,3.29,0.0,0.0,2.41,0.0,0.0,-0.0,-0.0,-0.0,180.0,53.23,5100.78,0.0,0.0,7.77,58.61
161,9.61,42.56,0.0,3.48,0.0,0.0,4.1,0.0,0.0,-0.0,-0.0,-0.0,177.33,53.23,5100.78,0.0,7.79,0.0,59.75
162,9.45,41.36,0.0,3.95,0.0,0.0,8.65,0.0,0.0,-0.0,-0.0,-0.0,172.78,53.23,5100.78,0.0,0.0,7.83,63.42
163,9.32,39.83,0.0,4.13,0.0,0.0,9.3,0.24,0.0,-0.0,-0.0,-0.0,163.16,53.23,5100.78,0.0,0.0,7.82,62.81
164,9.28,38.84,0.0,4.17,0.0,0.0,0.0,9.0,0.0,-0.0,-0.0,-0.0,152.83,52.98,5100.78,0.0,0.0,7.8,61.28
165,9.13,37.57,0.0,3.89,0.0,0.0,0.88,3.22,0.0,-0.0,-0.0,-0.0,152.83,43.5,5100.78,0.0,7.73,0.0,54.7
166,8.97,35.67,0.0,3.82,0.0,0.0,5.78,0.0,0.0,-0.0,-0.0,-0.0,151.85,40.11,5100.78,0.0,7.73,0.0,54.24
167,8.78,34.19,0.0,3.91,0.0,0.0,4.36,0.0,0.0,-0.0,-0.0,-0.0,145.43,40.11,5100.78,0.0,0.0,7.69,51.24
