hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
29,3.81,16.42,0.0,1.21,0.0,0.0,0.0,0.0,10.23,-0.0,-0.0,-0.0,132.34,33.72,5845.01,0.0,7.48,0.0,31.67
30,3.68,17.0,0.0,1.21,0.0,0.0,0.0,0.0,8.7,-0.0,-0.0,-0.0,132.34,33.72,5822.27,0.0,7.47,0.0,30.59
31,3.64,17.33,1.72,1.18,0.0,0.0,0.0,0.0,14.49,-0.0,-0.0,-0.0,132.34,33.72,5802.94,0.0,7.55,0.0,38.35
32,3.56,16.84,16.0,1.23,0.0,0.0,0.0,0.0,0.0,-3.01,-0.0,-0.0,132.34,33.72,5770.74,0.0,0.0,7.51,34.62
33,3.35,15.92,34.42,1.33,0.0,0.0,0.0,0.0,0.0,-9.3,-6.13,-0.0,135.2,33.72,5770.74,7.56,0.0,0.0,39.59
34,2.99,15.68,49.42,1.43,0.0,0.0,0.0,0.0,0.0,-9.3,-7.69,-0.0,144.03,39.23,5770.74,7.71,0.0,0.0,52.53
35,2.79,16.57,58.58,1.5,0.0,0.0,0.0,0.0,0.0,-9.3,-16.01,-0.0,152.87,46.15,5770.74,0.0,7.72,0.0,54.13
36,2.59,17.42,59.28,1.58,0.0,0.0,0.0,0.0,0.0,-9.3,-9.64,-0.0,161.7,60.56,5770.74,0.0,0.0,7.81,61.93
37,2.48,17.7,51.04,1.62,0.0,0.0,0.0,0.0,0.0,-9.3,-5.44,-0.0,170.54,69.24,5770.74,0.0,7.77,0.0,58.1
38,2.54,18.18,33.29,1.46,0.0,0.0,0.0,0.0,0.0,-0.66,-0.0,-0.0,179.37,74.14,5770.74,7.73,0.0,0.0,54.8
39,2.69,19.15,11.26,1.43,0.0,0.0,0.0,0.0,14.6,-0.0,-0.0,-0.0,180.0,74.14,5770.74,0.0,0.0,7.67,49.13
40,2.83,20.43,0.03,1.59,0.0,0.0,0.0,2.92,12.39,-0.0,-0.0,-0.0,180.0,74.14,5738.3,7.57,0.0,0.0,40.19
41,2.96,20.42,0.0,1.9,0.0,0.0,0.0,0.0,14.15,-0.0,-0.0,-0.0,180.0,71.07,5710.76,0.0,7.56,0.0,39.43
42,3.06,19.15,0.0,2.24,0.0,0.0,0.0,0.0,20.96,-0.0,-0.0,-0.0,180.0,71.07,5679.33,0.0,0.0,7.63,45.4
43,3.08,17.62,0.0,2.49,0.0,0.0,0.0,0.0,26.39,-0.0,-0.0,-0.0,180.0,71.07,5632.76,7.67,0.0,0.0,49.59
44,3.04,16.44,0.0,2.43,0.0,0.0,0.0,0.0,24.1,-0.0,-0.0,-0.0,180.0,71.07,5574.1,0.0,7.64,0.0,46.01
45,3.0,15.78,0.0,2.12,0.0,0.0,0.0,0.0,22.64,-0.0,-0.0,-0.0,180.0,71.07,5520.54,0.0,0.0,7.61,43.55
46,2.98,15.26,0.0,1.93,0.0,0.0,0.0,0.0,23.95,-0.0,-0.0,-0.0,180.0,71.07,5470.22,7.61,0.0,0.0,44.11
47,2.93,14.75,0.0,1.93,0.0,0.0,0.0,0.0,21.47,-0.0,-0.0,-0.0,180.0,71.07,5416.99,0.0,0.0,7.58,41.08
48,2.84,14.3,0.0,1.9,0.0,0.0,0.0,0.0,19.83,-0.0,-0.0,-0.0,180.0,71.07,5369.28,0.0,0.0,7.56,38.87
49,2.77,13.85,0.0,1.79,0.0,0.0,0.0,0.0,31.46,-0.0,-0.0,-0.0,180.0,71.07,5325.21,0.0,7.68,0.0,49.88
50,2.76,13.31,0.0,1.73,0.0,0.0,0.0,0.0,31.65,-0.0,-0.0,-0.0,180.0,71.07,5255.29,0.0,0.0,7.67,49.45
51,2.72,12.33,0.0,1.64,0.0,0.0,0.0,0.0,32.04,-0.0,-0.0,-0.0,180.0,71.07,5184.95,0.0,0.0,7.67,48.73
52,2.67,11.49,0.0,1.49,0.0,0.0,0.87,0.0,32.93,-0.0,-0.0,-0.0,180.0,71.07,5113.75,7.67,0.0,0.0,49.45
53,2.65,10.66,0.0,1.45,0.0,0.0,1.79,0.0,32.93,-0.0,-0.0,-0.0,179.03,71.07,5040.57,7.51,0.0,0.16,49.47
54,2.69,10.03,0.0,1.48,0.0,0.0,3.79,0.0,32.93,-0.0,-0.0,-0.0,177.04,71.07,4967.4,0.0,7.69,0.0,50.92
55,2.73,9.43,2.05,1.53,0.0,0.0,5.77,0.0,32.93,-0.0,-0.0,-0.0,172.83,71.07,4894.22,0.0,7.73,0.0,54.45
56,2.74,8.52,26.01,1.67,0.0,0.0,1.89,0.0,19.56,-0.0,-0.0,-0.0,166.41,71.07,4821.04,0.0,7.79,0.0,60.38
57,2.7,8.01,50.02,1.71,0.0,0.0,3.91,0.0,0.0,-0.0,-0.0,-0.0,164.32,71.07,4777.57,0.0,7.86,0.0,66.35
58,2.74,7.56,65.63,1.88,0.0,0.0,0.0,0.0,0.0,-9.3,-2.3,-0.0,159.98,71.07,4777.57,0.0,7.86,0.0,66.2
59,2.85,7.56,72.03,1.99,0.0,0.0,0.0,0.0,0.0,-9.3,-1.11,-0.0,168.81,73.14,4777.57,7.94,0.0,0.0,74.02
60,2.94,7.58,69.22,2.01,0.0,0.0,0.0,0.0,0.0,-2.48,-0.0,-0.0,177.65,74.14,4777.57,0.0,0.0,8.0,79.27
61,3.04,7.53,57.69,2.0,0.0,0.0,0.0,0.0,4.18,-0.0,-0.0,-0.0,180.0,74.14,4777.57,0.0,0.0,7.95,74.44
62,3.18,7.49,39.46,1.85,0.0,0.0,0.0,0.0,20.61,-0.0,-0.0,-0.0,180.0,74.14,4768.28,0.0,7.93,0.0,72.59
63,3.38,7.65,15.76,1.71,0.0,0.0,2.61,0.0,32.93,-0.0,-0.0,-0.0,180.0,74.14,4722.48,6.69,1.14,0.0,64.04
64,3.58,8.2,0.27,1.72,0.0,0.0,4.15,15.09,32.93,-0.0,-0.0,-0.0,177.1,74.14,4649.3,0.0,0.0,7.85,65.93
65,3.76,8.2,0.0,1.9,0.0,0.0,9.3,4.32,32.93,-0.0,-0.0,-0.0,172.49,58.26,4576.12,0.0,0.0,7.79,60.41
66,3.99,8.11,0.0,2.21,0.0,0.0,9.3,5.27,32.93,-0.0,-0.0,-0.0,162.16,53.72,4502.94,0.0,7.81,0.0,61.81
67,4.27,8.13,0.0,2.57,0.0,0.0,9.3,8.9,32.93,-0.0,-0.0,-0.0,151.82,48.17,4429.76,0.0,0.0,7.86,66.1
68,4.57,8.36,0.0,2.56,0.0,0.0,0.0,16.57,32.93,-0.0,-0.0,-0.0,141.49,38.8,4356.59,0.0,0.0,7.84,64.99
69,4.88,8.9,0.0,2.27,0.0,0.0,9.26,0.0,32.93,-0.0,-0.0,-0.0,141.49,21.36,4283.41,0.0,0.0,7.77,58.25
70,5.25,9.53,0.0,2.27,0.0,0.0,9.3,0.21,32.93,-0.0,-0.0,-0.0,131.2,21.36,4210.23,0.0,0.0,7.78,59.49
71,5.57,10.24,0.0,2.14,0.0,0.0,0.55,0.0,32.93,-0.0,-0.0,-0.0,120.86,21.14,4137.05,0.0,7.69,0.0,51.43
72,5.76,10.71,0.0,2.0,0.0,0.0,6.21,0.0,26.8,-0.0,-0.0,-0.0,120.25,21.14,4063.88,0.0,7.7,0.0,51.47
73,5.84,10.97,0.0,1.85,0.0,0.0,9.3,20.08,2.28,-0.0,-0.0,-0.0,113.35,21.14,4004.32,0.0,0.0,7.68,50.32
74,6.02,11.5,0.0,1.72,0.0,0.0,0.0,0.0,30.11,-0.0,-0.0,-0.0,103.02,0.0,3999.25,0.0,0.0,7.67,49.34
75,6.01,11.97,0.0,1.73,0.0,0.0,0.0,0.0,28.79,-0.0,-0.0,-0.0,103.02,0.0,3932.35,0.0,7.66,0.0,48.5
76,5.81,12.39,0.0,1.78,0.0,0.0,0.0,0.0,32.35,-0.0,-0.0,-0.0,103.02,0.0,3868.37,0.0,7.7,0.0,52.34
77,5.54,12.85,0.0,1.86,0.0,0.0,0.0,0.0,31.41,-0.0,-0.0,-0.0,103.02,0.0,3796.48,0.0,0.0,7.7,51.66
78,5.36,13.53,0.0,2.07,0.0,0.0,0.0,0.0,31.79,-0.0,-0.0,-0.0,103.02,0.0,3726.68,0.0,0.0,7.71,52.75
79,5.33,14.47,0.34,2.42,0.0,0.0,9.3,0.0,25.68,-0.0,-0.0,-0.0,103.02,0.0,3656.03,0.0,7.76,0.0,57.53
80,5.32,14.81,15.93,2.75,0.0,0.0,9.3,0.0,9.85,-0.0,-0.0,-0.0,92.69,0.0,3598.97,0.0,7.77,0.0,57.95
81,5.25,13.87,35.7,3.17,0.0,0.0,0.0,0.0,9.06,-0.0,-0.0,-0.0,82.35,0.0,3577.08,7.87,0.0,0.0,67.04
82,5.2,13.74,51.5,3.26,0.0,0.0,0.0,0.0,0.0,-3.83,-0.0,-0.0,82.35,0.0,3556.96,7.9,0.0,0.0,69.88
83,5.22,14.31,59.71,3.2,0.0,0.0,0.0,0.0,0.0,-6.88,-0.0,-0.0,85.99,0.0,3556.96,7.96,0.0,0.0,75.56
84,5.1,14.76,57.92,3.3,0.0,0.0,0.0,0.0,0.0,-2.49,-0.0,-0.0,92.53,0.0,3556.96,7.99,0.0,0.0,78.58
85,4.87,13.95,48.92,3.32,0.0,0.0,6.6,0.0,0.0,-0.0,-0.0,-0.0,94.9,0.0,3556.96,0.0,0.0,7.98,77.65
86,4.66,12.76,29.29,3.22,0.0,0.0,0.0,0.0,19.62,-0.0,-0.0,-0.0,87.56,0.0,3556.96,0.0,7.89,0.0,69.54
87,4.94,14.83,8.86,3.21,0.0,0.0,0.79,0.0,32.93,-0.0,-0.0,-0.0,87.56,0.0,3513.37,0.0,7.85,0.0,65.57
88,5.45,18.09,0.04,3.26,0.0,0.0,4.08,0.0,32.93,-0.0,-0.0,-0.0,86.68,0.0,3440.19,0.0,7.83,0.0,63.84
89,6.08,20.62,0.0,3.41,0.0,0.0,3.46,0.0,32.93,-0.0,-0.0,-0.0,82.15,0.0,3367.01,0.0,7.86,0.0,66.5
90,6.79,22.88,0.0,3.76,0.0,0.0,2.36,0.0,32.93,-0.0,-0.0,-0.0,78.31,0.0,3293.83,0.0,7.89,0.0,68.72
91,7.4,24.61,0.0,3.98,0.0,0.0,1.53,0.0,32.93,-0.0,-0.0,-0.0,75.68,0.0,3220.65,0.0,0.0,7.9,70.44
92,7.88,25.07,0.0,3.78,0.0,0.0,0.0,0.0,27.7,-0.0,-0.0,-0.0,73.98,0.0,3147.48,0.0,7.84,0.0,64.42
93,8.32,25.31,0.0,3.36,0.0,0.0,9.3,0.0,17.13,-0.0,-0.0,-0.0,73.98,0.0,3085.92,0.0,0.0,7.83,63.42
94,8.74,25.69,0.0,3.05,0.0,0.0,9.3,0.0,9.75,-0.0,-0.0,-0.0,63.65,0.0,3047.86,0.0,7.75,0.0,56.52
95,9.01,26.07,0.0,2.94,0.0,0.0,9.3,0.0,7.62,-0.0,-0.0,-0.0,53.31,0.0,3026.19,0.0,7.73,0.0,54.95
96,9.09,26.32,0.0,2.86,0.0,0.0,0.0,0.0,12.13,-0.0,-0.0,-0.0,42.98,0.0,3009.25,7.68,0.0,0.0,50.39
97,9.1,26.57,0.0,2.69,0.0,0.0,9.3,0.0,5.44,-0.0,-0.0,-0.0,42.98,0.0,2982.29,0.0,7.71,0.0,53.09
98,9.18,27.12,0.0,2.54,0.0,0.0,9.3,0.0,2.62,-0.0,-0.0,-0.0,32.65,0.0,2970.2,0.0,0.0,7.69,50.76
99,9.3,28.03,0.0,2.41,0.0,0.0,9.3,0.0,2.31,-0.0,-0.0,-0.0,22.31,0.0,2964.37,0.0,7.69,0.0,51.36
100,9.42,28.57,0.0,2.36,0.0,0.0,9.3,0.0,2.0,-0.0,-0.0,-0.0,11.98,0.0,2959.23,0.0,7.7,0.0,51.65
101,9.71,29.59,0.0,2.36,0.0,0.0,-0.0,0.0,11.85,-0.0,-0.0,-0.0,1.65,0.0,2954.79,0.0,7.72,0.0,53.52
102,9.97,30.57,0.0,2.57,0.0,0.0,0.0,0.0,14.11,-0.0,-0.0,-0.0,1.65,0.0,2928.46,7.76,0.0,0.0,57.23
103,10.18,32.01,0.55,2.99,0.0,0.0,-0.0,0.0,7.51,-0.0,-0.0,-0.0,1.65,0.0,2897.1,0.0,7.71,0.0,53.24
104,10.38,32.79,10.96,3.41,0.0,0.0,1.48,0.0,3.51,-0.0,-0.0,-0.0,1.65,0.0,2880.42,7.82,0.0,0.0,62.52
105,10.32,30.84,26.35,3.62,0.0,0.0,0.0,0.0,0.0,-5.23,-0.0,-0.0,0.0,0.0,2872.63,0.0,7.85,0.0,65.89
106,10.35,30.65,39.28,3.77,0.0,0.0,0.0,0.0,0.0,-9.3,-5.24,-0.0,4.97,0.0,2872.63,0.0,0.0,7.89,69.5
107,10.45,33.39,38.28,3.75,0.0,0.0,0.0,0.0,0.0,-9.3,-1.7,-0.0,13.81,4.72,2872.63,7.95,0.0,0.0,74.87
108,10.51,35.26,31.79,3.63,0.0,0.0,0.0,0.0,0.0,-6.19,-0.0,-0.0,22.64,6.25,2872.63,7.95,0.0,0.0,75.0
109,10.63,37.74,21.43,3.37,0.0,0.0,0.0,0.0,0.0,-2.57,-0.0,-0.0,28.52,6.25,2872.63,0.0,0.0,7.91,70.6
110,10.83,40.64,11.36,3.19,0.0,0.0,1.83,0.0,0.0,-0.0,-0.0,-0.0,30.96,6.25,2872.63,0.0,0.0,7.88,67.85
111,10.88,43.53,2.84,2.98,0.0,0.0,8.92,0.0,0.0,-0.0,-0.0,-0.0,28.92,6.25,2872.63,0.0,0.0,7.89,69.16
112,10.72,46.11,0.0,2.96,0.0,0.0,3.37,0.0,0.0,-0.0,-0.0,-0.0,19.02,6.25,2872.63,0.0,7.82,0.0,63.17
113,10.49,46.51,0.0,3.16,0.0,0.0,1.83,0.0,0.0,-0.0,-0.0,-0.0,15.27,6.25,2872.63,0.0,0.0,7.81,61.98
114,10.39,47.84,0.0,3.71,0.0,0.0,2.62,0.0,0.0,-0.0,-0.0,-0.0,13.24,6.25,2872.63,0.0,7.84,0.0,64.56
115,10.21,48.54,0.0,4.18,0.0,0.0,0.79,0.0,0.0,-0.0,-0.0,-0.0,10.33,6.25,2872.63,7.83,0.0,0.0,63.72
116,10.11,50.33,0.0,3.97,0.0,0.0,3.82,0.0,0.0,-0.0,-0.0,-0.0,9.45,6.25,2872.63,5.48,0.0,2.4,68.24
117,9.9,50.7,0.0,3.6,0.0,0.0,0.29,0.0,0.0,-0.0,-0.0,-0.0,5.2,6.25,2872.63,7.84,0.0,0.0,64.48
118,9.67,50.49,0.0,3.39,0.0,0.0,0.0,0.0,0.0,-5.68,-0.0,-0.0,4.88,6.25,2872.63,7.77,0.0,0.0,57.87
119,9.43,49.76,0.0,3.24,0.0,0.0,0.0,0.0,0.0,-8.6,-0.0,-0.0,10.28,6.25,2872.63,7.72,0.0,0.0,53.84
120,9.1,49.12,0.0,3.03,0.0,0.0,0.0,0.0,0.0,-7.07,-0.0,-0.0,18.45,6.25,2872.63,0.0,7.73,0.0,54.19
121,8.75,48.31,0.0,2.67,0.0,0.0,0.0,0.0,0.0,-6.25,-0.0,-0.0,25.16,6.25,2872.63,0.0,7.72,0.0,53.48
122,8.39,48.02,0.0,2.7,0.0,0.0,0.0,0.0,0.0,-4.99,-0.0,-0.0,31.1,6.25,2872.63,0.0,7.72,0.0,54.12
123,8.12,47.44,0.0,2.65,0.0,0.0,0.0,0.0,0.0,-0.83,-0.0,-0.0,35.84,6.25,2872.63,0.0,0.0,7.76,57.38
124,7.86,47.42,0.0,2.67,0.0,0.0,0.0,0.0,0.0,-1.93,-0.0,-0.0,36.62,6.25,2872.63,7.75,0.0,0.0,56.01
125,7.99,47.25,0.0,2.64,0.0,0.0,0.0,0.0,0.0,-3.0,-0.0,-0.0,38.46,6.25,2872.63,0.0,7.73,0.0,54.89
126,8.5,48.13,0.0,2.79,0.0,0.0,0.0,0.0,0.0,-6.19,-0.0,-0.0,41.31,6.25,2872.63,0.0,0.0,7.71,53.23
127,9.17,50.12,0.07,3.09,0.0,0.0,1.37,0.0,0.0,-0.0,-0.0,-0.0,47.19,6.25,2872.63,0.0,7.83,0.0,63.82
128,9.73,52.31,2.43,3.44,0.0,0.0,0.0,0.0,0.0,-1.05,-0.0,-0.0,45.67,6.25,2872.63,0.0,0.0,7.86,66.85
129,9.85,53.63,7.27,3.59,0.0,0.0,0.0,0.0,0.0,-2.34,-0.0,-0.0,46.66,6.25,2872.63,0.0,7.92,0.0,72.0
130,9.87,54.71,13.8,3.61,0.0,0.0,0.0,0.0,0.0,-4.23,-0.0,-0.0,48.89,6.25,2872.63,0.0,0.0,7.98,77.76
131,10.11,55.21,17.59,3.81,0.0,0.0,0.0,0.0,0.0,-3.18,-0.0,-0.0,52.9,6.25,2872.63,8.05,0.0,0.0,83.54
132,10.36,56.54,17.37,3.77,0.0,0.0,0.0,0.0,0.0,-3.97,-0.0,-0.0,55.93,6.25,2872.63,8.05,0.0,0.0,84.06
133,10.5,58.88,13.81,3.55,0.0,0.0,0.0,0.0,0.0,-7.87,-0.0,-0.0,59.69,6.25,2872.63,8.0,0.0,0.0,78.87
134,10.5,60.23,8.66,3.38,0.0,0.0,0.0,0.0,0.0,-9.3,-3.64,-0.0,67.17,6.25,2872.63,7.9,0.0,0.0,69.83
135,10.3,60.42,2.35,3.4,0.0,0.0,0.0,0.0,0.0,-9.3,-0.32,-0.0,76.01,9.53,2872.63,7.86,0.0,0.0,66.86
136,9.97,59.25,0.0,3.37,0.0,0.0,0.0,0.0,0.0,-9.3,-1.54,-0.0,84.84,9.81,2872.63,7.81,0.0,0.0,61.75
137,9.82,57.01,0.0,3.6,0.0,0.0,0.0,0.0,0.0,-5.72,-0.0,-0.0,93.68,11.2,2872.63,0.0,0.0,7.84,64.72
138,9.26,53.1,0.0,4.12,0.0,0.0,4.0,0.0,0.0,-0.0,-0.0,-0.0,99.11,11.2,2872.63,5.3,0.0,2.61,70.48
139,8.22,49.7,0.0,4.24,0.0,0.0,4.51,0.0,0.0,-0.0,-0.0,-0.0,94.66,11.2,2872.63,0.0,0.0,7.86,66.66
140,7.18,45.28,0.0,4.08,0.0,0.0,9.3,1.62,5.66,-0.0,-0.0,-0.0,89.65,11.2,2872.63,0.0,7.93,0.0,73.12
141,6.34,41.14,0.0,3.56,0.0,0.0,9.3,5.02,0.0,-0.0,-0.0,-0.0,79.32,9.49,2860.05,0.0,0.0,7.85,65.36
142,5.93,37.55,0.0,3.37,0.0,0.0,9.3,0.72,0.0,-0.0,-0.0,-0.0,68.99,4.21,2860.05,0.0,7.75,0.0,56.88
143,5.98,36.0,0.0,3.33,0.0,0.0,8.99,0.0,0.0,-0.0,-0.0,-0.0,58.65,3.44,2860.05,0.0,7.73,0.0,54.3
144,6.2,35.54,0.0,3.15,0.0,0.0,6.93,0.0,0.0,-0.0,-0.0,-0.0,48.67,3.44,2860.05,0.0,7.7,0.0,51.82
145,6.79,35.92,0.0,2.84,0.0,0.0,6.45,0.0,0.0,-0.0,-0.0,-0.0,40.97,3.44,2860.05,2.85,4.85,0.0,52.0
146,7.5,36.82,0.0,2.78,0.0,0.0,2.16,0.0,0.0,-0.0,-0.0,-0.0,33.8,3.44,2860.05,7.14,0.53,0.0,49.26
147,8.2,38.04,0.0,2.74,0.0,0.0,4.04,3.27,0.0,-0.0,-0.0,-0.0,31.41,3.44,2860.05,5.26,2.49,0.0,56.29
148,8.7,39.48,0.0,2.63,0.0,0.0,0.02,0.0,0.0,-0.0,-0.0,-0.0,26.91,0.0,2860.05,0.0,7.69,0.0,50.83
149,8.9,40.5,0.0,2.6,0.0,0.0,1.02,0.0,0.0,-0.0,-0.0,-0.0,26.89,0.0,2860.05,7.71,0.0,0.0,53.02
150,8.95,41.15,0.0,2.71,0.0,0.0,1.79,0.0,0.0,-0.0,-0.0,-0.0,25.76,0.0,2860.05,7.51,0.22,0.0,54.61
151,8.97,41.17,0.39,3.01,0.0,0.0,5.16,0.0,0.0,-0.0,-0.0,-0.0,23.77,0.0,2860.05,0.0,7.78,0.0,58.71
152,9.19,40.87,5.24,3.32,0.0,0.0,5.31,0.0,0.0,-0.0,-0.0,-0.0,18.03,0.0,2860.05,0.0,7.83,0.0,63.93
153,9.33,39.11,12.19,3.48,0.0,0.0,9.18,0.0,0.0,-0.0,-0.0,-0.0,12.14,0.0,2860.05,0.0,7.94,0.0,73.29
154,9.76,39.7,19.18,3.91,0.0,0.0,1.74,0.0,0.0,-0.0,-0.0,-0.0,1.93,0.0,2860.05,7.56,0.38,0.0,74.28
155,10.28,40.5,23.36,3.99,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.49,0.0,0.0,2860.05,7.95,0.0,0.0,74.65
156,10.53,40.85,23.68,3.96,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.19,0.0,0.0,2862.11,0.0,0.0,7.94,73.82
157,10.62,40.55,19.29,3.77,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.71,0.0,0.0,2865.17,0.0,7.89,0.0,69.54
158,10.94,41.66,11.47,3.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.12,0.0,0.0,2867.95,0.0,0.0,7.79,60.35
159,11.29,46.24,3.21,3.25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.04,0.0,0.0,2872.15,0.0,7.79,0.0,59.95
160,11.46,50.21,0.0,3.29,0.0,0.0,0.0,0.0,0.0,-2.74,-0.0,-3.6,0.0,0.0,2874.54,0.0,7.77,0.0,58.61
161,11.41,49.9,0.0,3.48,0.0,0.0,0.0,0.0,0.0,-5.04,-0.0,-0.0,2.61,0.0,2876.66,7.79,0.0,0.0,59.75
162,11.44,49.17,0.0,3.95,0.0,0.0,0.0,0.0,0.0,-1.14,-0.0,-0.0,7.39,0.0,2876.66,0.0,0.0,7.83,63.42
163,11.45,48.82,0.0,4.13,0.0,0.0,0.0,0.0,0.0,-1.59,-0.0,-0.0,8.47,0.0,2876.66,0.0,7.82,0.0,62.81
164,11.42,48.79,0.0,4.17,0.0,0.0,0.0,0.0,0.0,-3.09,-0.0,-0.0,9.98,0.0,2876.66,0.0,0.0,7.8,61.28
165,11.49,49.82,0.0,3.89,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-1.19,12.92,0.0,2876.66,0.0,0.0,7.73,54.7
166,11.62,51.57,0.0,3.82,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-3.48,21.75,0.0,2877.37,0.0,0.0,7.73,54.24
167,11.8,53.22,0.0,3.91,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,30.59,0.0,2879.42,7.69,0.0,0.0,51.24
