hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
23,8.44,28.12,0.0,1.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.44,171.49,74.14,10769.27,0.0,7.46,0.0,30.5
24,8.04,26.92,0.0,1.31,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.55,171.49,74.14,10773.67,7.5,0.0,0.0,33.72
25,7.71,25.43,0.0,1.15,0.0,0.0,0.88,0.0,0.0,-0.0,-0.0,-0.0,171.49,74.14,10775.17,0.0,0.0,7.52,35.17
26,7.65,24.36,0.0,1.1,0.0,0.0,0.79,0.0,0.0,-0.0,-0.0,-0.0,170.51,74.14,10775.17,7.5,0.0,0.0,33.9
27,7.68,23.85,0.0,1.15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.75,169.63,74.14,10775.17,0.0,7.47,0.0,30.93
28,7.31,23.01,0.0,1.16,0.0,0.0,1.35,0.0,0.0,-0.0,-0.0,-0.0,169.63,74.14,10776.2,7.49,0.0,0.0,32.83
29,6.64,21.38,0.0,1.21,0.0,0.0,1.82,0.62,0.0,-0.0,-0.0,-0.0,168.13,74.14,10776.2,7.48,0.0,0.0,31.67
30,5.67,19.04,0.0,1.21,0.0,0.0,4.67,0.0,0.0,-0.0,-0.0,-0.0,166.1,73.49,10776.2,0.0,7.47,0.0,30.59
31,4.93,17.24,1.92,1.18,0.0,0.0,9.3,3.79,0.0,-0.0,-0.0,-0.0,160.91,73.49,10776.2,0.0,7.55,0.0,38.35
32,4.64,16.55,13.49,1.23,0.0,0.0,0.0,0.55,0.0,-0.0,-0.0,-1.85,150.58,69.5,10776.2,7.51,0.0,0.0,34.62
33,4.29,15.89,28.77,1.33,0.0,0.0,0.0,0.0,0.0,-3.04,-0.0,-7.66,150.58,68.92,10777.29,7.56,0.0,0.0,39.59
34,3.85,15.38,42.08,1.43,0.0,0.0,0.0,0.0,0.0,-2.55,-0.0,-7.66,153.47,68.92,10781.81,0.0,0.0,7.71,52.53
35,3.88,16.91,53.95,1.5,0.0,0.0,0.0,0.0,0.0,-9.3,-5.15,-7.66,155.89,68.92,10786.33,0.0,0.0,7.72,54.13
36,3.94,18.46,55.56,1.58,0.0,0.0,0.0,0.0,0.0,-9.3,-0.65,-7.66,164.73,73.55,10790.85,7.81,0.0,0.0,61.93
37,4.1,18.72,48.1,1.62,0.0,0.0,0.0,0.0,0.0,-6.78,-0.0,-7.66,173.56,74.14,10795.37,0.0,7.77,0.0,58.1
38,4.8,18.36,32.5,1.46,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.32,180.0,74.14,10799.89,0.0,0.0,7.73,54.8
39,6.11,20.08,11.16,1.43,0.0,0.0,0.0,0.0,10.35,-0.0,-0.0,-0.0,180.0,74.14,10801.26,0.0,0.0,7.67,49.13
40,7.16,23.57,0.07,1.59,0.0,0.0,0.0,0.0,7.79,-0.0,-0.0,-0.0,180.0,74.14,10778.25,0.0,0.0,7.57,40.19
41,7.64,25.78,0.0,1.9,0.0,0.0,0.0,0.0,4.11,-0.0,-0.0,-0.0,180.0,74.14,10760.93,0.0,7.56,0.0,39.43
42,8.18,28.11,0.0,2.24,0.0,0.0,0.0,0.0,6.87,-0.0,-0.0,-0.0,180.0,74.14,10751.8,0.0,7.63,0.0,45.4
43,8.5,30.01,0.0,2.49,0.0,0.0,0.0,0.0,8.59,-0.0,-0.0,-0.0,180.0,74.14,10736.52,0.0,7.67,0.0,49.59
44,8.47,30.7,0.0,2.43,0.0,0.0,0.0,0.0,4.41,-0.0,-0.0,-0.0,180.0,74.14,10717.44,7.64,0.0,0.0,46.01
45,8.36,30.93,0.0,2.12,0.0,0.0,0.0,0.0,2.14,-0.0,-0.0,-0.0,180.0,74.14,10707.63,0.0,0.0,7.61,43.55
46,8.25,30.94,0.0,1.93,0.0,0.0,0.16,0.0,2.83,-0.0,-0.0,-0.0,180.0,74.14,10702.88,0.0,0.0,7.61,44.11
47,8.17,30.09,0.0,1.93,0.0,0.0,0.0,0.0,0.89,-0.0,-0.0,-0.0,179.82,74.14,10696.59,0.0,7.58,0.0,41.08
48,7.93,29.23,0.0,1.9,0.0,0.0,0.0,0.0,0.0,-0.19,-0.0,-0.0,179.82,74.14,10694.62,0.0,0.0,7.56,38.87
49,7.52,28.17,0.0,1.79,0.0,0.0,0.0,0.0,12.39,-0.0,-0.0,-0.0,180.0,74.14,10694.62,0.0,0.0,7.68,49.88
50,7.17,27.75,0.0,1.73,0.0,0.0,1.63,0.0,11.18,-0.0,-0.0,-0.0,180.0,74.14,10667.08,7.67,0.0,0.0,49.45
51,7.07,27.94,0.0,1.64,0.0,0.0,0.0,0.0,12.09,-0.0,-0.0,-0.0,178.19,74.14,10642.23,0.0,0.0,7.67,48.73
52,7.02,28.23,0.0,1.49,0.0,0.0,1.63,0.0,11.08,-0.0,-0.0,-0.0,178.19,74.14,10615.38,7.67,0.0,0.0,49.45
53,6.98,28.32,0.0,1.45,0.0,0.0,0.0,0.0,12.73,-0.0,-0.0,-0.0,176.38,74.14,10590.75,0.0,0.0,7.67,49.47
54,6.91,28.3,0.0,1.48,0.0,0.0,0.0,0.0,14.24,-0.0,-0.0,-0.0,176.38,74.14,10562.47,0.0,0.0,7.69,50.92
55,6.78,27.5,2.71,1.53,0.0,0.0,1.57,0.0,14.34,-0.0,-0.0,-0.0,176.38,74.14,10530.83,7.73,0.0,0.0,54.45
56,6.48,25.34,19.34,1.67,0.0,0.0,0.56,0.0,6.99,-0.0,-0.0,-0.0,174.64,74.14,10498.97,0.0,0.0,7.79,60.38
57,5.94,21.88,34.98,1.71,0.0,0.0,1.44,0.0,0.41,-0.0,-0.0,-0.0,174.02,74.14,10483.44,7.86,0.0,0.0,66.35
58,5.39,19.47,45.44,1.88,0.0,0.0,0.0,0.0,0.0,-5.98,-0.0,-0.0,172.41,74.14,10482.54,7.86,0.0,0.0,66.2
59,5.22,19.88,48.94,1.99,0.0,0.0,0.0,0.0,0.0,-2.01,-0.0,-0.0,178.09,74.14,10482.54,0.0,0.0,7.94,74.02
60,5.18,19.85,46.73,2.01,0.0,0.0,0.0,0.0,5.5,-0.0,-0.0,-0.0,180.0,74.14,10482.54,0.0,0.0,8.0,79.27
61,5.01,18.84,39.47,2.0,0.0,0.0,0.0,0.0,9.11,-0.0,-0.0,-0.0,180.0,74.14,10470.31,0.0,7.95,0.0,74.44
62,4.82,17.39,27.35,1.85,0.0,0.0,0.0,0.0,21.18,-0.0,-0.0,-0.0,180.0,74.14,10450.06,0.0,7.93,0.0,72.59
63,4.98,18.75,10.97,1.71,0.0,0.0,0.0,0.0,27.64,-0.0,-0.0,-0.0,180.0,74.14,10402.99,0.0,7.83,0.0,64.04
64,5.21,21.22,0.14,1.72,0.0,0.0,4.71,0.0,32.93,-0.0,-0.0,-0.0,180.0,74.14,10341.58,0.0,7.85,0.0,65.93
65,5.36,22.47,0.0,1.9,0.0,0.0,0.0,0.0,30.69,-0.0,-0.0,-0.0,174.77,74.14,10268.4,7.79,0.0,0.0,60.41
66,5.34,22.51,0.0,2.21,0.0,0.0,0.0,0.0,31.74,-0.0,-0.0,-0.0,174.77,74.14,10200.2,0.0,7.81,0.0,61.81
67,5.33,22.58,0.0,2.57,0.0,0.0,0.0,2.69,32.93,-0.0,-0.0,-0.0,174.77,74.14,10129.67,0.0,0.0,7.86,66.1
68,5.29,22.23,0.0,2.56,0.0,0.0,0.0,1.98,32.93,-0.0,-0.0,-0.0,174.77,71.31,10056.49,0.0,7.84,0.0,64.99
69,5.22,21.92,0.0,2.27,0.0,0.0,0.0,0.0,28.83,-0.0,-0.0,-0.0,174.77,69.23,9983.31,7.77,0.0,0.0,58.25
70,5.01,21.53,0.0,2.27,0.0,0.0,0.0,0.0,30.68,-0.0,-0.0,-0.0,174.77,69.23,9919.24,7.78,0.0,0.0,59.49
71,4.82,20.83,0.0,2.14,0.0,0.0,0.0,0.0,23.65,-0.0,-0.0,-0.0,174.77,69.23,9851.05,0.0,0.0,7.69,51.43
72,4.61,19.99,0.0,2.0,0.0,0.0,0.0,0.0,24.88,-0.0,-0.0,-0.0,174.77,69.23,9798.5,7.7,0.0,0.0,51.47
73,4.53,19.52,0.0,1.85,0.0,0.0,0.0,0.0,24.42,-0.0,-0.0,-0.0,174.77,69.23,9743.2,0.0,7.68,0.0,50.32
74,4.5,19.14,0.0,1.72,0.0,0.0,0.0,0.0,23.98,-0.0,-0.0,-0.0,174.77,69.23,9688.93,7.67,0.0,0.0,49.34
75,4.52,18.66,0.0,1.73,0.0,0.0,0.0,0.0,23.59,-0.0,-0.0,-0.0,174.77,69.23,9635.64,0.0,7.66,0.0,48.5
76,4.59,18.26,0.0,1.78,0.0,0.0,0.0,0.0,27.7,-0.0,-0.0,-0.0,174.77,69.23,9583.22,0.0,7.7,0.0,52.34
77,4.64,18.09,0.0,1.86,0.0,0.0,0.0,0.0,27.07,-0.0,-0.0,-0.0,174.77,69.23,9521.65,0.0,7.7,0.0,51.66
78,4.49,17.97,0.0,2.07,0.0,0.0,0.0,0.0,28.21,-0.0,-0.0,-0.0,174.77,69.23,9461.5,0.0,0.0,7.71,52.75
79,4.36,17.87,0.96,2.42,0.0,0.0,0.0,0.0,31.92,-0.0,-0.0,-0.0,174.77,69.23,9398.8,0.0,7.76,0.0,57.53
80,4.33,17.43,8.71,2.75,0.0,0.0,0.0,0.0,24.74,-0.0,-0.0,-0.0,174.77,69.23,9327.87,0.0,7.77,0.0,57.95
81,4.12,16.44,18.45,3.17,0.0,0.0,0.0,0.0,24.86,-0.0,-0.0,-0.0,174.77,69.23,9272.89,0.0,0.0,7.87,67.04
82,3.84,16.53,29.03,3.26,0.0,0.0,0.0,0.0,17.22,-0.0,-0.0,-0.0,174.77,69.23,9217.65,7.9,0.0,0.0,69.88
83,3.63,16.93,38.99,3.2,0.0,0.0,0.0,0.0,12.81,-0.0,-0.0,-0.0,174.77,69.23,9179.38,0.0,7.96,0.0,75.56
84,3.41,16.4,44.84,3.3,0.0,0.0,0.0,0.0,10.64,-0.0,-0.0,-0.0,174.77,69.23,9150.91,0.0,0.0,7.99,78.58
85,3.07,14.97,40.53,3.32,0.0,0.0,0.0,0.0,15.76,-0.0,-0.0,-0.0,174.77,69.23,9127.27,0.0,7.98,0.0,77.65
86,2.63,13.26,28.97,3.22,0.0,0.0,0.0,0.0,21.47,-0.0,-0.0,-0.0,174.77,69.23,9092.26,0.0,0.0,7.89,69.54
87,2.43,13.27,11.45,3.21,0.0,0.0,0.0,2.27,32.93,-0.0,-0.0,-0.0,174.77,69.23,9044.56,0.0,7.85,0.0,65.57
88,2.44,15.22,0.14,3.26,0.0,0.0,0.0,9.85,32.93,-0.0,-0.0,-0.0,174.77,66.83,8971.38,0.0,0.0,7.83,63.84
89,2.46,16.24,0.0,3.41,0.0,0.0,0.0,11.46,32.93,-0.0,-0.0,-0.0,174.77,56.46,8898.21,0.0,7.86,0.0,66.5
90,2.56,16.88,0.0,3.76,0.0,0.0,9.3,3.3,32.93,-0.0,-0.0,-0.0,174.77,44.4,8825.03,0.0,7.89,0.0,68.72
91,2.64,17.08,0.0,3.98,0.0,0.0,9.3,4.52,32.93,-0.0,-0.0,-0.0,164.43,40.93,8751.85,0.0,7.9,0.0,70.44
92,2.71,16.79,0.0,3.78,0.0,0.0,0.0,8.22,32.93,-0.0,-0.0,-0.0,154.1,36.18,8678.67,0.0,7.84,0.0,64.42
93,2.64,16.39,0.0,3.36,0.0,0.0,0.0,8.1,32.93,-0.0,-0.0,-0.0,154.1,27.53,8605.49,0.0,7.83,0.0,63.42
94,2.53,15.66,0.0,3.05,0.0,0.0,0.0,2.35,32.93,-0.0,-0.0,-0.0,154.1,19.01,8532.32,0.0,7.75,0.0,56.52
95,2.47,14.94,0.0,2.94,0.0,0.0,0.81,0.86,32.93,-0.0,-0.0,-0.0,154.1,16.53,8459.14,0.0,7.73,0.0,54.95
96,2.49,14.76,0.0,2.86,0.0,0.0,0.0,0.0,30.29,-0.0,-0.0,-0.0,153.2,15.63,8385.96,7.68,0.0,0.0,50.39
97,2.53,14.82,0.0,2.69,0.0,0.0,0.12,0.0,32.93,-0.0,-0.0,-0.0,153.2,15.63,8318.66,7.71,0.0,0.0,53.09
98,2.58,14.6,0.0,2.54,0.0,0.0,0.0,0.0,31.03,-0.0,-0.0,-0.0,153.06,15.63,8245.48,7.69,0.0,0.0,50.76
99,2.58,14.33,0.0,2.41,0.0,0.0,0.0,0.0,32.04,-0.0,-0.0,-0.0,153.06,15.63,8176.52,0.0,0.0,7.69,51.36
100,2.56,14.16,0.0,2.36,0.0,0.0,0.0,0.0,32.57,-0.0,-0.0,-0.0,153.06,15.63,8105.31,7.7,0.0,0.0,51.65
101,2.51,14.2,0.0,2.36,0.0,0.0,1.51,0.0,32.93,-0.0,-0.0,-0.0,153.06,15.63,8032.93,0.0,7.72,0.0,53.52
102,2.45,14.54,0.0,2.57,4.73,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,151.39,15.63,7959.76,0.0,0.0,7.76,57.23
103,2.41,15.05,2.64,2.99,0.0,0.0,0.0,0.0,30.15,-0.0,-0.0,-0.0,151.39,15.63,7886.58,0.0,0.0,7.71,53.24
104,2.39,15.42,17.08,3.41,0.0,0.0,0.0,0.0,24.22,-0.0,-0.0,-0.0,151.39,15.63,7819.58,0.0,0.0,7.82,62.52
105,2.28,15.06,32.18,3.62,0.0,0.0,0.0,0.0,12.76,-0.0,-0.0,-0.0,151.39,15.63,7765.75,0.0,7.85,0.0,65.89
106,2.24,15.97,42.79,3.77,0.0,0.0,0.0,0.0,4.73,-0.0,-0.0,-0.0,151.39,15.63,7737.4,0.0,7.89,0.0,69.5
107,2.22,16.32,49.53,3.75,0.0,0.0,0.0,0.0,3.05,-0.0,-0.0,-0.0,151.39,15.63,7726.88,0.0,7.95,0.0,74.87
108,2.2,15.75,50.65,3.63,0.0,0.0,0.0,0.0,2.77,-0.0,-0.0,-0.0,151.39,15.63,7720.11,0.0,0.0,7.95,75.0
109,2.26,14.95,46.97,3.37,0.0,0.0,0.0,0.0,3.05,-0.0,-0.0,-0.0,151.39,15.63,7713.95,0.0,0.0,7.91,70.6
110,2.31,13.56,34.62,3.19,0.0,0.0,0.0,0.0,14.17,-0.0,-0.0,-0.0,151.39,15.63,7707.18,0.0,7.88,0.0,67.85
111,2.33,13.24,14.63,2.98,0.0,0.0,3.05,0.0,32.93,-0.0,-0.0,-0.0,151.39,15.63,7675.68,0.0,0.0,7.89,69.16
112,2.3,14.46,0.2,2.96,10.31,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,148.0,15.63,7602.5,0.0,7.82,0.0,63.17
113,2.25,14.99,0.0,3.16,0.0,0.0,8.66,0.0,32.93,-0.0,-0.0,-0.0,148.0,15.63,7529.32,0.0,0.0,7.81,61.98
114,2.22,15.09,0.0,3.71,1.31,0.0,9.3,0.0,32.93,-0.0,-0.0,-0.0,138.38,15.63,7456.14,0.0,7.84,0.0,64.56
115,2.13,14.85,0.0,4.18,0.33,0.0,9.3,0.0,32.93,-0.0,-0.0,-0.0,128.05,15.63,7382.97,0.0,7.83,0.0,63.72
116,2.04,14.34,0.0,3.97,5.67,0.0,9.3,0.0,32.93,-0.0,-0.0,-0.0,117.71,15.63,7309.79,0.0,0.55,7.33,68.24
117,2.14,14.44,0.0,3.6,2.07,0.0,9.3,0.0,32.93,-0.0,-0.0,-0.0,107.38,15.63,7236.61,0.0,7.84,0.0,64.48
118,2.21,15.15,0.0,3.39,0.0,0.0,4.19,0.0,32.93,-0.0,-0.0,-0.0,97.05,15.63,7163.43,0.0,7.77,0.0,57.87
119,2.13,15.56,0.0,3.24,0.0,0.0,0.0,0.0,32.9,-0.0,-0.0,-0.0,92.39,15.63,7090.25,0.0,0.0,7.72,53.84
120,2.17,15.62,0.0,3.03,0.0,0.0,0.44,0.0,32.93,-0.0,-0.0,-0.0,92.39,15.63,7017.13,0.0,7.73,0.0,54.19
121,2.45,15.88,0.0,2.67,0.0,0.0,0.0,0.0,32.49,-0.0,-0.0,-0.0,91.89,15.63,6943.96,0.0,7.72,0.0,53.48
122,2.75,16.23,0.0,2.7,0.0,0.0,0.0,0.0,32.44,-0.0,-0.0,-0.0,91.89,15.63,6871.76,0.0,0.0,7.72,54.12
123,3.06,16.14,0.0,2.65,0.0,0.0,2.6,0.0,32.93,-0.0,-0.0,-0.0,91.89,15.63,6799.67,6.7,1.06,0.0,57.38
124,3.45,15.9,0.0,2.67,0.0,0.0,1.06,0.0,32.93,-0.0,-0.0,-0.0,89.01,15.63,6726.49,7.75,0.0,0.0,56.01
125,3.4,15.54,0.0,2.64,0.0,0.0,0.38,0.0,32.93,-0.0,-0.0,-0.0,87.83,15.63,6653.31,7.73,0.0,0.0,54.89
126,3.13,14.9,0.0,2.79,0.0,0.0,0.0,0.0,32.41,-0.0,-0.0,-0.0,87.41,15.63,6580.13,0.0,7.71,0.0,53.23
127,2.9,14.5,2.73,3.09,6.19,0.0,1.47,0.0,32.93,-0.0,-0.0,-0.0,87.41,15.63,6508.11,7.83,0.0,0.0,63.82
128,2.7,13.59,17.43,3.44,0.0,0.0,0.0,0.0,29.7,-0.0,-0.0,-0.0,85.78,15.63,6434.93,7.86,0.0,0.0,66.85
129,2.3,11.97,31.54,3.59,0.0,0.0,0.0,0.0,22.6,-0.0,-0.0,-0.0,85.78,15.63,6368.94,0.0,7.92,0.0,72.0
130,1.95,11.02,41.89,3.61,0.0,0.0,0.0,0.0,19.28,-0.0,-0.0,-0.0,85.78,15.63,6318.71,0.0,0.0,7.98,77.76
131,1.59,10.84,48.19,3.81,0.0,0.0,0.0,0.0,19.12,-0.0,-0.0,-0.0,85.78,15.63,6275.87,0.0,8.05,0.0,83.54
132,1.27,10.58,50.16,3.77,0.0,0.0,0.0,0.0,18.29,-0.0,-0.0,-0.0,85.78,15.63,6233.38,0.0,8.05,0.0,84.06
133,1.02,9.95,45.11,3.55,0.0,0.0,0.0,0.0,19.24,-0.0,-0.0,-0.0,85.78,15.63,6192.73,0.0,0.0,8.0,78.87
134,0.85,9.06,32.34,3.38,0.0,0.0,0.0,0.0,24.2,-0.0,-0.0,-0.0,85.78,15.63,6149.98,0.0,0.0,7.9,69.83
135,0.86,8.9,13.45,3.4,0.0,0.0,7.32,0.0,32.93,-0.0,-0.0,-0.0,85.78,15.63,6096.2,0.0,7.86,0.0,66.86
136,1.16,9.9,0.25,3.37,4.84,0.0,9.3,0.0,32.93,-0.0,-0.0,-0.0,77.65,15.63,6023.02,0.0,0.0,7.81,61.75
137,1.6,10.48,0.0,3.6,13.0,0.0,3.11,0.0,32.93,-0.0,-0.0,-0.0,67.31,15.63,5949.85,0.0,7.84,0.0,64.72
138,2.13,10.8,0.0,4.12,13.0,0.0,7.49,0.0,32.93,-0.0,-0.0,-0.0,63.86,15.63,5876.67,1.81,6.1,0.0,70.48
139,2.66,11.31,0.0,4.24,6.23,0.0,9.3,0.0,32.93,-0.0,-0.0,-0.0,55.54,15.63,5803.49,0.0,7.86,0.0,66.66
140,2.98,11.85,0.0,4.08,13.0,0.0,8.28,0.0,32.93,-0.0,-0.0,-0.0,45.2,15.63,5730.31,0.0,7.93,0.0,73.12
141,2.99,11.97,0.0,3.56,13.0,0.0,0.91,0.0,32.93,-0.0,-0.0,-0.0,36.0,15.63,5657.13,0.0,7.85,0.0,65.36
142,2.81,11.88,0.0,3.37,4.35,0.0,1.55,0.0,32.93,-0.0,-0.0,-0.0,35.0,15.63,5583.96,7.75,0.0,0.0,56.88
143,2.62,11.58,0.0,3.33,3.84,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,33.28,15.63,5510.78,0.0,0.0,7.73,54.3
144,2.39,11.15,0.0,3.15,2.2,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,33.28,15.63,5437.6,7.7,0.0,0.0,51.82
145,2.14,10.83,0.0,2.84,0.0,0.0,3.26,0.0,32.93,-0.0,-0.0,-0.0,33.28,15.63,5364.42,0.0,0.0,7.7,52.0
146,1.91,10.61,0.0,2.78,0.0,0.0,1.03,0.0,32.93,-0.0,-0.0,-0.0,29.66,15.63,5291.25,0.0,0.0,7.67,49.26
147,1.66,10.13,0.0,2.74,0.0,0.0,8.83,0.0,32.93,-0.0,-0.0,-0.0,28.51,15.63,5218.07,0.0,0.0,7.75,56.29
148,1.5,9.85,0.0,2.63,3.91,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,18.69,15.63,5144.89,7.69,0.0,0.0,50.83
149,1.59,10.03,0.0,2.6,0.0,0.0,5.86,0.0,32.93,-0.0,-0.0,-0.0,18.69,15.63,5071.71,0.0,0.0,7.71,53.02
150,1.96,10.82,0.0,2.71,6.19,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,12.19,15.63,4998.53,7.73,0.0,0.0,54.61
151,2.44,12.11,3.38,3.01,4.82,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,12.19,15.63,4925.36,0.0,7.78,0.0,58.71
152,2.81,12.63,19.5,3.32,0.0,0.0,0.0,0.0,25.68,-0.0,-0.0,-0.0,12.19,15.63,4852.18,7.83,0.0,0.0,63.93
153,2.98,12.6,33.94,3.48,0.0,0.0,0.0,0.0,20.3,-0.0,-0.0,-0.0,12.19,15.63,4795.11,0.0,7.94,0.0,73.29
154,3.04,12.21,44.9,3.91,0.0,0.0,0.0,0.0,10.22,-0.0,-0.0,-0.0,12.19,15.63,4750.0,0.0,7.95,0.0,74.28
155,2.92,11.36,51.3,3.99,0.0,0.0,0.0,0.0,5.08,-0.0,-0.0,-0.0,12.19,15.63,4727.29,7.95,0.0,0.0,74.65
156,2.7,9.8,51.97,3.96,0.0,0.0,0.0,0.0,5.4,-0.0,-0.0,-0.0,12.19,15.63,4716.0,7.94,0.0,0.0,73.82
157,2.39,8.35,45.71,3.77,0.0,0.0,0.0,0.0,9.32,-0.0,-0.0,-0.0,12.19,15.63,4704.01,0.0,7.89,0.0,69.54
158,2.09,7.23,32.18,3.39,0.0,0.0,0.84,0.0,14.61,-0.0,-0.0,-0.0,12.19,15.63,4683.29,7.79,0.0,0.0,60.35
159,1.92,7.31,12.6,3.25,1.92,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,11.25,15.63,4650.83,0.0,0.0,7.79,59.95
160,1.96,8.6,0.12,3.29,2.41,0.0,9.3,0.0,32.93,-0.0,-0.0,-0.0,11.25,15.63,4577.66,0.0,7.77,0.0,58.61
161,2.14,9.66,0.0,3.48,11.54,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,0.92,15.63,4504.48,7.79,0.0,0.0,59.75
162,2.39,10.32,0.0,3.95,13.0,0.0,0.82,0.0,32.93,-0.0,-0.0,-0.0,0.92,15.63,4431.3,0.0,7.83,0.0,63.42
163,2.71,10.85,0.0,4.13,12.18,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,0.0,15.63,4358.12,0.0,7.82,0.0,62.81
164,3.06,11.1,0.0,4.17,0.0,0.0,0.0,10.02,32.93,-0.0,-0.0,-0.0,0.0,15.63,4284.94,0.0,7.8,0.0,61.28
165,3.46,11.41,0.0,3.89,0.0,0.0,0.0,3.01,32.93,-0.0,-0.0,-0.0,0.0,5.08,4211.77,0.0,7.73,0.0,54.7
166,3.81,11.86,0.0,3.82,0.0,0.0,0.0,1.82,32.93,-0.0,-0.0,-0.0,0.0,1.92,4138.59,0.0,7.73,0.0,54.24
167,3.97,12.06,0.0,3.91,0.0,0.0,0.0,0.0,31.3,-0.0,-0.0,-0.0,0.0,0.0,4065.41,0.0,7.69,0.0,51.24
