hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
2633,6.5,22.74,10.09,4.74,0.0,0.0,8.72,0.0,0.0,-0.0,-0.0,-0.0,54.05,0.0,689.68,0.0,0.0,7.71,52.79
2634,6.85,29.36,0.62,4.78,1.25,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,44.35,0.0,689.68,0.0,7.7,0.0,52.17
2635,7.07,33.95,0.0,5.0,0.0,0.0,8.42,0.0,0.0,-0.0,-0.0,-0.0,34.02,0.0,689.68,0.0,7.73,0.0,54.44
2636,7.09,34.85,0.0,5.18,0.0,0.0,6.12,0.0,0.0,-0.0,-0.0,-0.0,24.66,0.0,689.68,0.0,7.71,0.0,53.24
2637,7.19,34.69,0.0,5.13,0.0,0.0,4.49,0.0,0.0,-0.0,-0.0,-2.81,17.86,0.0,689.68,0.0,7.66,0.0,48.69
2638,7.39,34.07,0.0,5.07,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-6.35,12.87,0.0,691.34,0.0,0.0,7.67,49.48
2639,7.6,32.93,0.0,5.23,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.7,2.54,0.0,695.09,0.0,7.6,0.0,43.06
2640,7.8,31.68,0.0,5.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.23,2.54,0.0,696.68,7.58,0.0,0.0,41.39
2641,7.79,29.99,0.0,4.81,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.98,2.54,0.0,698.59,0.0,0.0,7.59,41.6
2642,7.62,28.11,0.0,4.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.36,2.54,0.0,699.16,0.0,7.56,0.0,39.07
2643,7.33,25.99,0.0,4.67,0.0,0.0,1.89,0.0,0.0,-0.0,-0.0,-0.0,2.54,0.0,699.97,7.41,0.16,0.0,39.87
2644,7.11,24.12,0.0,4.56,0.0,0.0,0.0,0.0,0.0,-0.7,-0.0,-0.0,0.44,0.0,699.97,0.0,7.52,0.0,35.09
2645,7.02,21.96,1.81,4.56,0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,1.11,0.0,699.97,0.0,7.53,0.0,36.35
2646,6.64,15.92,18.29,4.76,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,699.97,7.54,0.0,0.0,37.15
2647,6.37,12.16,43.26,4.87,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,704.49,0.0,0.0,7.66,48.31
2648,6.4,13.19,64.9,5.06,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,709.01,0.0,7.72,0.0,54.06
2649,6.77,16.04,80.84,5.06,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,713.53,0.0,0.0,7.81,61.54
2650,7.43,18.44,90.85,4.98,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,718.05,0.0,0.0,7.8,61.1
2651,7.95,19.17,95.1,5.04,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,722.57,0.0,0.0,7.77,58.4
2652,8.29,19.71,94.19,5.1,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,727.09,0.0,0.0,7.82,62.9
2653,8.58,20.52,87.56,4.95,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,731.6,0.0,0.0,7.8,61.31
2654,8.93,21.8,75.22,4.79,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,0.0,0.0,736.12,0.0,0.0,7.75,56.77
2655,9.34,23.89,57.25,4.68,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,8.84,0.0,740.64,0.0,0.0,7.76,56.92
2656,9.56,25.12,34.61,4.58,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,17.67,0.0,745.16,0.0,0.0,7.75,56.48
2657,9.81,28.39,11.2,4.62,0.0,0.0,3.88,0.0,0.0,-0.0,-0.0,-7.66,26.5,0.0,749.68,5.42,2.26,0.0,50.24
2658,10.18,36.59,0.62,4.84,0.0,0.0,3.63,0.0,0.0,-0.0,-0.0,-7.66,22.19,0.0,754.2,5.67,1.99,0.0,48.2
2659,10.5,41.69,0.0,5.04,0.0,0.0,0.0,0.0,0.0,-1.78,-0.0,-7.66,18.15,0.0,758.72,0.0,0.0,7.65,47.79
2660,10.5,41.87,0.0,5.22,0.0,0.0,0.0,0.0,0.0,-0.13,-0.0,-7.66,19.85,0.0,763.24,0.0,7.68,0.0,49.81
2661,10.34,40.3,0.0,5.23,0.0,0.0,0.0,0.0,0.0,-3.24,-0.0,-7.66,19.97,0.0,767.76,0.0,0.0,7.62,44.97
2662,10.16,38.31,0.0,5.1,0.0,0.0,0.0,0.0,0.0,-0.18,-0.0,-7.66,23.05,0.0,772.28,7.63,0.0,0.0,45.73
2663,10.02,36.98,0.0,5.18,0.0,0.0,0.0,0.0,0.0,-3.13,-0.0,-7.66,23.21,0.0,776.8,7.58,0.0,0.0,41.39
2664,9.81,36.02,0.0,5.16,0.0,0.0,0.0,0.0,0.0,-0.17,-0.0,-7.66,26.19,0.0,781.32,0.0,7.6,0.0,43.16
2665,9.64,35.03,0.0,5.01,0.0,0.0,0.0,0.0,0.0,-2.0,-0.0,-7.66,26.35,0.0,785.84,0.0,7.57,0.0,40.02
2666,9.56,34.64,0.0,4.81,0.0,0.0,0.0,0.0,0.0,-2.19,-0.0,-7.66,28.25,0.0,790.36,0.0,0.0,7.56,39.16
2667,9.52,33.73,0.0,4.75,0.0,0.0,0.0,0.0,0.0,-1.42,-0.0,-7.66,30.33,0.0,794.88,0.0,7.56,0.0,38.92
2668,9.51,32.73,0.0,4.65,0.0,0.0,0.0,0.0,0.0,-6.62,-0.0,-3.5,31.68,0.0,799.4,7.53,0.0,0.0,36.77
2669,9.38,30.53,2.04,4.74,0.0,0.0,0.0,0.0,0.0,-7.09,-0.0,-0.0,37.97,0.0,801.46,0.0,0.0,7.56,39.6
2670,9.14,26.18,15.95,4.86,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,44.7,0.0,801.46,0.0,7.56,0.0,39.15
2671,9.06,25.42,34.92,4.99,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,53.54,0.0,805.98,7.63,0.0,0.0,45.47
2672,9.37,27.82,52.37,5.12,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,62.37,0.0,810.5,0.0,0.0,7.62,44.57
2673,9.67,30.0,67.22,5.05,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,71.21,0.0,815.02,0.0,0.0,7.77,58.46
2674,9.89,31.68,80.09,5.01,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,80.04,0.0,819.54,0.0,0.0,7.82,62.68
2675,9.84,32.99,85.57,5.03,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,88.88,0.0,824.06,0.0,0.0,7.76,57.54
2676,9.62,33.56,83.62,5.07,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,97.71,0.0,828.58,0.0,0.0,7.81,61.46
2677,9.34,33.39,71.36,5.01,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,106.55,0.0,833.1,0.0,0.0,7.85,65.32
2678,9.06,33.0,53.16,4.97,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,115.38,0.0,837.62,0.0,0.0,7.8,61.16
2679,8.78,32.73,36.45,4.89,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,124.22,0.0,842.14,0.0,0.0,7.79,59.69
2680,8.41,30.85,20.81,4.88,0.0,0.0,0.0,0.0,0.0,-7.28,-0.0,-0.0,133.05,0.0,846.66,7.76,0.0,0.0,57.67
2681,8.05,29.83,6.92,4.91,0.0,0.0,0.85,0.0,0.0,-0.0,-0.0,-0.0,139.97,0.0,846.66,7.69,0.0,0.0,50.56
2682,7.77,33.71,0.4,5.05,0.0,0.0,0.0,0.0,0.0,-1.16,-0.0,-0.0,139.02,0.0,846.66,0.0,0.0,7.63,45.78
2683,7.53,36.02,0.0,5.23,0.0,0.0,0.0,0.0,0.0,-3.0,-0.0,-0.0,140.12,0.0,846.66,7.63,0.0,0.0,45.78
2684,7.29,34.4,0.0,5.27,0.0,0.0,3.06,0.0,0.0,-0.0,-0.0,-0.0,142.98,0.0,846.66,6.24,0.0,1.44,50.02
2685,7.09,31.59,0.0,5.29,0.0,0.0,2.48,0.0,0.0,-0.0,-0.0,-0.0,139.58,0.0,846.66,6.82,0.82,0.0,46.45
2686,6.86,28.95,0.0,5.12,0.0,0.0,6.55,0.0,0.0,-0.0,-0.0,-0.0,136.82,0.0,846.66,0.0,7.65,0.0,47.48
2687,6.55,26.81,0.0,5.02,0.0,0.0,2.07,0.0,0.0,-0.0,-0.0,-0.0,129.54,0.0,846.66,0.0,0.0,7.57,40.44
2688,6.15,24.2,0.0,5.13,0.0,0.0,5.25,0.0,0.0,-0.0,-0.0,-0.0,127.25,0.0,846.66,0.0,7.58,0.0,40.73
2689,5.72,21.97,0.0,5.07,0.0,0.0,1.39,0.0,0.0,-0.0,-0.0,-0.0,121.42,0.0,846.66,0.0,0.0,7.5,34.15
2690,5.37,19.8,0.0,4.99,0.0,0.0,4.25,0.0,0.0,-0.0,-0.0,-0.0,119.87,0.0,846.66,0.0,7.51,0.0,34.41
2691,4.95,17.91,0.0,4.78,0.0,0.0,5.06,0.0,0.0,-0.0,-0.0,-0.0,115.15,0.0,846.66,0.0,7.49,0.0,32.7
2692,4.55,16.44,0.0,4.76,0.0,0.0,4.86,0.0,0.0,-0.0,-0.0,-0.0,109.53,0.0,846.66,4.44,3.03,0.0,30.61
2693,4.15,14.63,1.94,4.69,0.0,0.0,5.01,0.0,0.0,-0.0,-0.0,-0.0,104.13,0.0,846.66,0.0,0.0,7.46,30.43
2694,3.53,10.4,13.61,4.81,0.0,0.0,0.0,0.0,0.0,-0.87,-0.0,-0.0,98.57,0.0,846.66,0.0,0.0,7.48,31.48
2695,2.94,8.62,30.21,5.01,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-2.86,99.39,0.0,846.66,0.0,0.0,7.51,34.62
2696,2.53,8.65,48.07,5.14,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,108.22,0.0,848.35,7.59,0.0,0.0,41.62
2697,2.31,8.34,65.17,5.16,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,117.06,0.0,852.87,0.0,7.65,0.0,47.61
2698,2.19,7.89,74.54,5.14,0.0,0.0,0.0,0.0,0.0,-9.3,-7.81,-7.66,125.89,0.0,857.38,0.0,0.0,7.67,49.41
2699,2.11,7.3,79.71,5.09,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,134.73,7.03,861.9,0.0,0.0,7.66,48.27
2700,2.09,6.81,78.9,5.1,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,143.56,25.1,866.42,0.0,0.0,7.69,51.34
2701,2.24,6.56,72.92,5.07,0.0,0.0,0.0,0.0,0.0,-9.3,-16.93,-7.66,152.4,43.17,870.94,0.0,7.71,0.0,52.89
2702,2.46,6.69,62.29,5.03,0.0,0.0,0.0,0.0,0.0,-9.3,-11.45,-7.66,161.23,58.42,875.46,7.66,0.0,0.0,48.06
2703,2.64,7.2,46.46,4.85,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.64,170.07,68.72,879.98,0.0,7.62,0.0,44.22
2704,2.8,8.04,28.14,4.91,0.0,0.0,0.0,0.0,0.0,-1.15,-0.0,-0.0,178.9,68.72,884.49,0.0,0.0,7.6,42.74
2705,2.98,8.97,10.38,4.92,0.0,0.0,9.3,6.82,0.0,-0.0,-0.0,-0.0,180.0,68.72,884.49,0.0,0.0,7.61,43.38
2706,3.21,10.72,0.87,4.9,0.0,0.0,9.3,15.58,0.0,-0.0,-0.0,-0.0,169.67,61.54,884.49,0.0,4.5,3.12,44.58
2707,3.21,11.99,0.0,5.22,0.0,0.0,9.3,15.18,0.0,-0.0,-0.0,-0.0,159.33,45.14,884.49,0.0,4.9,2.72,44.89
2708,2.77,11.54,0.0,5.25,0.0,0.0,9.3,15.17,0.0,-0.0,-0.0,-0.0,149.0,29.16,884.49,0.0,4.91,2.7,44.02
2709,2.22,10.92,0.0,5.24,0.0,0.0,9.3,10.57,0.0,-0.0,-0.0,-0.0,138.67,13.2,884.49,0.0,0.0,7.55,38.25
2710,1.84,10.75,0.0,5.0,10.19,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,128.33,2.07,884.49,0.0,7.54,0.0,37.09
2711,1.76,11.04,0.0,5.03,10.16,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,118.0,2.07,884.49,0.0,4.7,2.84,37.3
2712,1.99,11.91,0.0,5.12,7.47,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,107.67,2.07,884.49,0.0,7.52,0.0,35.79
2713,2.4,13.32,0.0,4.92,13.0,0.0,9.3,1.97,0.0,-0.0,-0.0,-0.0,97.33,2.07,884.49,0.0,7.62,0.0,44.91
2714,2.79,15.09,0.0,4.85,8.62,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,87.0,0.0,884.49,0.0,3.2,4.38,40.65
2715,3.1,16.5,0.0,4.78,4.02,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,76.67,0.0,884.49,0.0,7.54,0.0,37.69
2716,3.28,17.24,0.0,4.77,3.89,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,66.33,0.0,884.49,0.0,0.0,7.55,38.47
2717,3.3,16.86,2.27,4.63,3.75,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,56.0,0.0,884.49,0.0,0.0,7.57,40.11
2718,2.79,11.65,17.13,4.56,0.0,0.0,3.17,0.0,0.0,-0.0,-0.0,-0.0,45.67,0.0,884.49,0.0,7.56,0.0,39.29
2719,2.32,7.49,38.9,4.6,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-1.53,42.15,0.0,884.49,0.0,0.0,7.6,42.48
2720,2.25,7.11,58.82,4.74,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,50.98,0.0,885.39,7.65,0.0,0.0,47.38
2721,2.53,8.52,70.1,4.71,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,59.82,0.0,889.91,0.0,0.0,7.66,47.89
2722,2.9,9.69,75.4,4.91,0.0,0.0,0.0,0.0,0.0,-9.3,-15.76,-7.66,68.65,0.0,894.43,0.0,0.0,7.7,51.56
2723,3.37,11.06,75.55,4.94,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,77.49,14.18,898.95,0.0,0.0,7.69,50.79
2724,3.78,12.49,72.25,4.99,0.0,0.0,0.0,0.0,0.0,-9.3,-17.84,-7.66,86.32,32.26,903.47,7.77,0.0,0.0,58.71
2725,4.15,13.82,66.06,4.97,0.0,0.0,0.0,0.0,0.0,-9.3,-16.95,-7.66,95.16,48.31,907.99,0.0,7.74,0.0,55.08
2726,4.39,14.89,55.29,4.89,0.0,0.0,0.0,0.0,0.0,-9.3,-4.14,-7.66,103.99,63.57,912.51,7.77,0.0,0.0,58.36
2727,4.26,14.81,38.95,4.79,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.97,112.83,67.3,917.03,0.0,7.71,0.0,52.53
2728,3.83,13.43,19.66,4.75,0.0,0.0,4.94,0.0,0.0,-0.0,-0.0,-0.0,121.66,67.3,917.6,0.0,0.0,7.64,46.6
2729,3.44,12.13,5.72,4.77,0.0,0.0,9.3,11.26,0.0,-0.0,-0.0,-0.0,116.18,67.3,917.6,0.0,7.64,0.0,46.62
2730,3.24,11.52,0.28,4.71,0.0,0.0,9.3,18.15,0.0,-0.0,-0.0,-0.0,105.84,55.45,917.6,0.0,0.0,7.65,47.2
2731,3.3,10.88,0.0,4.75,5.52,0.0,9.3,12.44,0.0,-0.0,-0.0,-0.0,95.51,36.34,917.6,0.0,7.64,0.0,46.2
2732,3.47,10.04,0.0,4.9,0.0,0.0,9.3,18.41,0.0,-0.0,-0.0,-0.0,85.18,23.24,917.6,0.0,1.67,5.97,46.11
2733,3.73,9.89,0.0,4.95,13.0,0.0,9.3,2.17,0.0,-0.0,-0.0,-0.0,74.84,3.86,917.6,0.0,7.6,0.0,43.05
2734,4.12,9.97,0.0,4.92,13.0,0.0,9.3,1.5,0.0,-0.0,-0.0,-0.0,64.51,1.58,917.6,0.0,7.6,0.0,42.81
2735,4.57,10.37,0.0,5.12,12.81,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,54.18,0.0,917.6,0.0,7.59,0.0,42.17
2736,5.2,11.92,0.0,5.07,12.1,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,43.84,0.0,917.6,0.0,7.61,0.0,43.59
2737,5.85,14.06,0.0,4.79,5.72,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,33.51,0.0,917.6,0.0,0.29,7.28,39.72
2738,5.97,16.14,0.0,4.75,3.62,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,23.18,0.0,917.6,0.0,7.57,0.0,39.78
2739,5.94,18.27,0.0,4.8,3.7,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,12.84,0.0,917.6,0.0,0.0,7.59,42.0
2740,6.11,20.03,0.0,4.71,9.24,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,2.51,0.0,917.6,3.81,0.0,3.76,40.07
2741,6.6,19.91,0.9,4.6,10.24,0.0,1.69,0.0,0.0,-0.0,-0.0,-0.0,2.51,0.0,917.6,7.61,0.0,0.0,43.94
2742,7.06,17.72,7.43,4.55,7.71,0.0,0.57,0.0,0.0,-0.0,-0.0,-0.0,0.64,0.0,917.6,0.0,2.33,5.29,45.03
2743,7.28,17.77,19.03,4.49,0.0,0.0,0.0,0.0,0.0,-0.51,-0.0,-0.0,0.0,0.0,917.6,0.0,0.0,7.66,48.06
2744,7.53,21.93,34.05,4.61,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-2.58,0.48,0.0,917.6,0.0,7.75,0.0,56.24
2745,8.03,25.83,48.96,4.72,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,9.32,0.0,919.12,0.0,0.0,7.84,64.5
2746,8.47,28.18,60.83,4.67,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,18.15,0.0,923.64,0.0,0.0,7.83,63.8
2747,8.65,29.35,63.57,4.6,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,26.99,0.0,928.16,0.0,0.0,7.82,62.41
2748,8.72,30.13,58.94,4.65,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,35.82,18.07,932.68,0.0,0.0,7.84,64.26
2749,8.56,30.19,52.67,4.72,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,44.66,36.14,937.2,0.0,0.0,7.78,58.83
2750,8.04,28.9,45.33,4.66,0.0,0.0,0.0,0.0,0.0,-9.3,-14.13,-7.66,53.49,54.22,941.72,0.0,7.74,0.0,55.83
2751,7.4,25.48,35.22,4.63,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.65,62.33,66.94,946.24,0.0,7.74,0.0,55.78
2752,6.78,20.75,22.27,4.59,0.29,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,71.16,66.94,950.75,0.0,0.0,7.73,54.67
2753,6.06,16.59,9.23,4.58,5.29,0.0,9.3,1.8,0.0,-0.0,-0.0,-0.0,71.16,66.94,950.75,0.0,0.0,7.71,52.85
2754,5.74,16.02,0.92,4.58,0.0,0.0,6.12,20.08,0.0,-0.0,-0.0,-0.0,60.83,65.05,950.75,0.0,0.0,7.72,53.46
2755,5.85,18.48,0.0,4.66,0.0,0.0,4.92,20.08,0.0,-0.0,-0.0,-0.0,54.03,43.91,950.75,0.0,0.0,7.72,53.99
2756,5.88,21.1,0.0,4.74,0.0,0.0,2.09,20.08,0.0,-0.0,-0.0,-0.0,48.56,22.77,950.75,7.21,0.0,0.51,53.88
2757,5.93,22.74,0.0,4.76,4.15,0.0,9.3,1.48,0.0,-0.0,-0.0,-0.0,46.24,1.64,950.75,0.0,0.0,7.66,48.36
2758,5.89,23.45,0.0,4.73,2.28,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,35.9,0.08,950.75,0.0,0.0,7.63,45.65
2759,5.57,23.2,0.0,4.88,0.0,0.0,7.61,0.0,0.0,-0.0,-0.0,-0.0,25.57,0.08,950.75,1.69,5.89,0.0,41.25
2760,5.1,22.19,0.0,4.94,0.0,0.0,5.89,0.0,0.0,-0.0,-0.0,-0.0,17.11,0.08,950.75,0.0,0.0,7.55,38.12
2761,4.63,20.51,0.0,4.71,5.4,0.0,7.57,0.0,0.0,-0.0,-0.0,-0.0,10.57,0.08,950.75,0.0,0.0,7.6,42.82
2762,4.23,18.75,0.0,4.56,9.64,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,2.16,0.08,950.75,0.0,7.54,0.0,37.18
2763,3.79,17.93,0.0,4.61,10.13,0.0,1.89,0.0,0.0,-0.0,-0.0,-0.0,2.16,0.08,950.75,4.68,0.0,2.87,38.35
2764,3.16,16.66,0.0,4.56,13.0,0.0,0.05,0.0,0.0,-0.0,-0.0,-0.0,0.06,0.08,950.75,0.0,7.54,0.0,37.43
2765,2.41,13.94,1.96,4.5,11.81,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.08,950.75,0.0,7.51,0.0,34.63
2766,1.66,10.27,10.71,4.67,8.97,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.08,950.75,0.0,7.53,0.0,36.27
2767,1.18,10.25,23.66,4.9,7.3,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.08,950.75,0.0,7.65,0.0,47.29
2768,0.96,11.92,37.22,4.95,0.0,0.0,0.0,0.0,0.0,-0.69,-0.0,-0.0,0.0,0.08,950.75,0.0,0.0,7.73,54.34
2769,0.81,13.34,47.85,5.08,0.0,0.0,0.0,0.0,0.0,-5.67,-0.0,-0.0,0.66,0.08,950.75,7.8,0.0,0.0,61.41
2770,0.8,13.62,51.93,4.98,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-2.19,6.05,0.08,950.75,0.0,0.0,7.79,59.84
2771,1.05,13.36,51.45,4.96,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-1.46,14.88,0.08,952.05,0.0,0.0,7.79,60.07
2772,1.7,13.31,48.47,4.96,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-2.17,23.72,0.08,952.9,0.0,7.76,0.0,56.98
2773,2.67,13.75,42.65,4.93,0.0,0.0,0.0,0.0,0.0,-8.91,-0.0,-0.0,32.55,0.08,954.18,0.0,7.74,0.0,55.08
2774,3.63,14.54,35.28,4.83,0.0,0.0,0.0,0.0,0.0,-2.99,-0.0,-0.0,41.02,0.08,954.18,0.0,7.74,0.0,55.3
2775,4.29,15.1,25.44,4.74,0.0,0.0,7.07,0.0,0.0,-0.0,-0.0,-0.0,43.86,0.08,954.18,0.0,7.75,0.0,56.63
2776,4.94,15.85,14.34,4.59,4.09,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,36.01,0.08,954.18,0.0,0.0,7.71,53.1
2777,5.5,17.38,5.25,4.68,11.76,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,25.67,0.08,954.18,0.0,6.49,1.24,53.88
2778,5.96,19.87,0.5,4.75,13.0,0.0,9.3,0.08,0.0,-0.0,-0.0,-0.0,15.34,0.08,954.18,0.0,7.72,0.0,53.46
2779,6.57,21.93,0.0,4.93,13.0,0.0,1.68,0.0,0.0,-0.0,-0.0,-0.0,5.01,0.0,954.18,0.0,7.66,0.0,48.11
2780,7.04,23.32,0.0,5.01,8.83,0.0,2.83,0.0,0.0,-0.0,-0.0,-0.0,3.14,0.0,954.18,3.48,0.0,4.17,47.03
2781,7.43,24.89,0.0,5.0,8.64,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,954.18,0.0,7.63,0.0,45.96
2782,7.56,26.49,0.0,4.97,3.28,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,954.18,0.0,7.59,0.0,42.29
2783,7.7,27.22,0.0,4.92,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.38,0.0,0.0,954.18,0.0,0.0,7.53,36.47
2784,8.07,28.27,0.0,4.85,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.08,0.0,0.0,956.18,0.0,7.55,0.0,38.12
2785,8.49,29.91,0.0,4.59,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.66,0.0,0.0,957.99,7.54,0.0,0.0,37.32
2786,9.01,32.07,0.0,4.58,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,961.33,0.0,7.53,0.0,36.02
2787,9.19,33.42,0.0,4.58,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,965.85,7.52,0.0,0.0,35.29
2788,9.13,34.05,0.0,4.51,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,970.37,0.0,7.5,0.0,33.5
2789,8.82,34.91,0.97,4.49,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,974.89,0.0,7.51,0.0,34.72
2790,8.23,35.65,5.99,4.52,0.0,0.0,0.0,0.0,0.0,-2.3,-0.0,-7.66,0.0,0.0,979.41,0.0,7.5,0.0,33.79
2791,7.89,40.12,13.92,4.66,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,2.19,0.0,983.93,7.63,0.0,0.0,45.69
2792,7.21,40.17,23.43,4.92,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,11.02,0.0,988.45,0.0,0.0,7.7,52.24
2793,6.54,38.98,32.72,4.94,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,19.86,0.0,992.97,0.0,7.82,0.0,62.47
2794,6.05,37.79,41.93,4.91,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,28.69,0.0,997.49,0.0,7.8,0.0,61.1
2795,5.6,36.85,46.55,4.92,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,37.53,0.0,1002.01,0.0,0.0,7.82,62.57
2796,5.17,36.13,48.53,4.86,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,46.36,0.0,1006.53,0.0,7.8,0.0,61.3
2797,4.88,35.34,46.72,4.84,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,55.2,0.0,1011.05,7.79,0.0,0.0,59.76
2798,4.82,34.77,41.15,4.78,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,64.03,0.0,1015.57,0.0,0.0,7.76,56.94
2799,4.98,34.4,32.03,4.74,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,72.87,0.0,1020.09,0.0,7.74,0.0,55.55
2800,5.28,33.91,20.72,4.64,0.0,0.0,0.0,0.0,0.0,-8.61,-0.0,-7.66,81.7,0.0,1024.61,0.0,7.66,0.0,48.27
2801,5.6,32.39,8.71,4.7,0.0,0.0,4.4,0.0,0.0,-0.0,-0.0,-7.66,89.89,0.0,1029.13,4.9,2.76,0.0,48.15
