hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
1885,2.83,16.57,67.32,3.09,0.0,0.0,0.0,0.0,0.0,-9.3,-13.92,-0.0,44.17,54.28,10.58,7.86,0.0,0.0,66.59
1886,2.87,17.35,55.53,2.92,0.0,0.0,0.0,0.0,0.0,-9.3,-6.46,-0.0,53.01,66.81,10.58,0.0,0.0,7.82,62.92
1887,2.81,17.89,39.2,2.9,0.0,0.0,0.0,0.0,0.0,-9.3,-1.69,-0.0,61.84,72.62,10.58,7.7,0.0,0.0,51.83
1888,2.7,17.22,19.01,3.1,0.0,0.0,4.81,0.0,0.0,-0.0,-0.0,-0.0,70.68,74.14,10.58,0.0,7.64,0.0,46.84
1889,2.75,18.24,2.73,2.91,0.0,0.0,9.3,11.68,0.0,-0.0,-0.0,-0.0,65.33,74.14,10.58,0.0,0.0,7.65,47.61
1890,3.01,20.42,0.0,3.31,0.0,0.0,9.3,12.37,3.97,-0.0,-0.0,-0.0,55.0,61.84,10.58,0.0,7.71,0.0,52.39
1891,3.39,20.81,0.0,3.8,0.0,0.0,9.3,18.78,0.0,-0.0,-0.0,-0.0,44.67,48.81,1.76,0.0,0.0,7.75,56.08
1892,3.7,20.17,0.0,4.05,0.0,0.0,9.3,19.28,0.74,-0.0,-0.0,-0.0,34.33,29.05,1.76,0.0,0.0,7.76,57.23
1893,3.86,19.02,0.0,3.96,13.0,0.0,9.3,8.32,0.0,-0.0,-0.0,-0.0,24.0,8.75,0.12,0.0,7.76,0.0,57.46
1894,3.87,17.85,0.0,3.76,13.0,8.56,9.3,0.0,0.05,-0.0,-0.0,-0.0,13.67,0.0,0.12,0.0,7.75,0.0,56.39
1895,3.76,16.71,0.0,3.81,13.0,14.35,0.0,0.0,0.0,-0.0,-0.0,-0.0,3.33,0.0,0.0,0.0,7.7,0.0,51.63
1896,3.57,15.65,0.0,3.72,13.0,13.13,3.0,0.0,0.0,-0.0,-0.0,-0.0,3.33,0.0,0.0,6.3,1.4,0.0,52.07
1897,3.34,14.76,0.0,3.46,13.0,9.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.61,0.0,43.86
1898,3.08,14.14,0.0,3.18,13.0,9.72,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.6,0.0,43.12
1899,2.69,13.37,0.0,2.89,13.0,13.09,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.62,0.0,45.06
1900,2.34,12.37,0.0,2.7,13.0,14.59,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.62,0.0,0.0,44.99
1901,2.06,11.42,0.01,2.63,13.0,15.03,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.61,0.0,44.14
1902,1.89,10.0,6.92,2.64,13.0,9.25,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.61,0.0,43.7
1903,1.66,6.95,28.33,2.65,11.05,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.69,0.0,50.64
1904,1.45,5.61,51.63,2.78,0.0,0.0,0.0,0.0,0.0,-0.33,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.8,61.15
1905,1.59,6.44,71.46,2.89,0.0,0.0,0.0,0.0,0.0,-9.3,-12.08,-0.0,0.31,0.0,0.0,0.0,7.8,0.0,61.0
1906,1.57,5.92,81.84,3.31,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-0.23,9.15,10.87,0.0,0.0,7.82,0.0,63.03
1907,1.51,5.46,84.03,3.38,0.0,0.0,0.0,0.0,0.0,-9.3,-17.31,-0.0,17.98,28.94,0.14,0.0,7.87,0.0,67.78
1908,1.5,5.34,78.31,3.34,0.0,0.0,0.0,0.0,0.0,-9.3,-10.81,-0.0,26.82,44.52,0.14,7.88,0.0,0.0,68.37
1909,1.54,5.43,65.59,3.2,0.0,0.0,0.0,0.0,0.0,-9.3,-1.69,-0.0,35.65,54.25,0.14,0.0,0.0,7.84,64.76
1910,1.55,5.58,49.09,2.84,0.0,0.0,0.0,0.0,0.0,-1.34,-0.0,-0.0,44.49,55.77,0.14,0.0,7.76,0.0,57.73
1911,1.54,5.66,31.36,2.63,0.0,0.0,2.41,6.57,0.0,-0.0,-0.0,-0.0,45.76,55.77,0.14,6.89,0.79,0.0,50.17
1912,1.65,5.84,14.07,2.51,0.0,0.0,9.3,14.45,0.0,-0.0,-0.0,-0.0,43.08,48.85,0.14,0.0,0.0,7.66,47.82
1913,1.93,7.43,1.93,2.54,1.7,0.0,9.3,20.08,0.06,-0.0,-0.0,-0.0,32.75,33.64,0.14,0.0,0.0,7.62,44.97
1914,2.18,9.47,0.0,2.93,13.0,0.0,9.3,10.88,0.0,-0.0,-0.0,-0.0,22.41,12.5,0.0,0.0,7.65,0.0,47.76
1915,2.25,10.84,0.0,3.47,13.0,12.11,9.3,1.0,0.0,-0.0,-0.0,-0.0,12.08,1.05,0.0,0.0,7.7,0.0,51.98
1916,2.18,11.72,0.0,3.81,13.0,22.23,1.57,0.0,0.0,-0.0,-0.0,-0.0,1.75,0.0,0.0,7.73,0.0,0.0,54.51
1917,2.24,12.94,0.0,3.79,13.0,19.26,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.69,0.0,0.0,51.23
1918,2.39,14.34,0.0,3.72,13.0,13.84,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.65,0.0,47.29
1919,2.5,15.6,0.0,3.75,13.0,7.67,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.6,0.0,0.0,42.51
1920,2.54,16.84,0.0,3.63,13.0,6.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.59,0.0,42.21
1921,2.6,18.26,0.0,3.26,13.0,4.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.58,0.0,0.0,41.32
1922,2.84,19.37,0.0,2.95,13.0,1.17,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.56,0.0,39.33
1923,3.23,19.66,0.0,2.68,13.0,1.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.57,0.0,0.0,39.77
1924,3.65,20.01,0.0,2.61,11.08,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.54,0.0,37.35
1925,3.88,20.83,0.01,2.65,9.61,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.54,0.0,36.99
1926,3.91,20.42,5.43,2.97,6.8,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.56,0.0,0.0,39.52
1927,3.81,15.92,20.17,3.36,2.12,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.63,0.0,0.0,45.39
1928,3.7,14.63,38.16,3.64,0.0,0.0,0.0,0.0,0.0,-2.26,-0.0,-7.66,0.0,0.0,0.0,7.68,0.0,0.0,50.21
1929,4.1,21.53,54.53,3.91,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,2.15,0.0,4.52,7.74,0.0,0.0,55.37
1930,5.15,26.69,66.31,4.04,0.0,0.0,0.0,0.0,0.0,-9.3,-17.62,-7.66,10.99,0.0,9.04,0.0,0.0,7.79,60.46
1931,5.85,27.89,66.44,4.0,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,19.82,15.86,13.56,0.0,0.0,7.84,65.04
1932,6.29,28.77,59.94,3.95,0.0,0.0,0.0,0.0,0.0,-9.3,-14.56,-7.66,28.66,33.93,18.08,0.0,7.87,0.0,67.43
1933,6.82,30.74,47.15,3.76,0.0,0.0,0.0,0.0,0.0,-9.3,-8.32,-7.66,37.49,47.04,22.6,0.0,7.82,0.0,63.19
1934,7.59,33.48,33.0,3.53,0.0,0.0,0.0,0.0,0.0,-9.3,-6.42,-7.66,46.33,54.53,27.12,0.0,0.0,7.73,54.22
1935,7.65,33.97,20.18,3.22,0.0,0.0,0.0,0.0,0.0,-9.3,-3.09,-7.66,55.16,60.3,31.64,7.62,0.0,0.0,44.98
1936,7.35,32.46,8.65,3.25,0.0,0.0,0.0,0.0,0.0,-0.98,-0.0,-7.66,64.0,63.08,36.16,0.0,7.6,0.0,43.07
1937,7.74,36.57,0.83,3.38,0.0,0.0,0.0,1.62,0.0,-0.0,-0.0,-7.66,64.93,63.08,40.67,0.0,7.6,0.0,42.47
1938,8.57,41.42,0.0,3.76,0.0,0.0,0.0,0.0,0.0,-0.56,-0.0,-7.66,64.93,61.38,45.19,7.63,0.0,0.0,45.53
1939,9.44,43.88,0.0,4.06,0.0,0.0,0.0,5.13,0.0,-5.44,-0.0,-7.66,65.46,61.38,49.71,0.0,7.67,0.0,49.41
1940,9.98,44.62,0.0,4.25,0.0,0.0,0.0,10.46,0.0,-9.3,-0.0,-7.66,70.63,55.98,54.23,0.0,7.7,0.0,52.34
1941,10.05,44.22,0.0,4.14,0.0,0.0,0.0,7.07,0.0,-9.3,-0.0,-7.66,79.47,44.97,58.75,7.66,0.0,0.0,48.51
1942,9.96,42.74,0.0,3.92,0.0,0.0,0.0,3.79,0.0,-9.3,-0.0,-7.66,88.3,37.53,63.27,0.0,0.0,7.61,43.44
1943,9.87,41.37,0.0,4.03,0.0,0.0,0.0,0.0,0.0,-9.3,-0.38,-7.66,97.14,33.54,67.79,7.55,0.0,0.0,37.92
1944,9.42,39.27,0.0,3.78,0.0,0.0,0.0,0.0,0.0,-7.41,-0.0,-7.66,105.97,33.88,72.31,0.0,7.54,0.0,37.39
1945,9.2,36.66,0.0,3.47,0.0,0.0,0.0,0.0,0.0,-3.29,-0.0,-7.66,113.01,33.88,76.83,0.0,0.0,7.55,38.37
1946,8.97,34.49,0.0,3.18,0.0,0.0,0.0,0.0,0.0,-2.6,-0.0,-7.66,116.14,33.88,81.35,0.0,0.0,7.53,36.38
1947,8.53,32.82,0.0,2.89,0.0,0.0,0.0,1.55,0.0,-0.0,-0.0,-7.66,118.61,33.88,85.87,0.0,7.55,0.0,38.14
1948,8.17,30.96,0.0,2.68,0.0,0.0,0.0,1.47,0.0,-0.0,-0.0,-7.66,118.61,32.25,90.39,0.0,0.0,7.52,35.63
1949,7.76,29.61,0.02,2.81,0.0,0.0,0.0,2.68,0.0,-0.0,-0.0,-7.66,118.61,30.7,94.91,7.52,0.0,0.0,35.22
1950,7.05,26.23,4.98,3.01,0.0,0.0,0.0,4.11,0.0,-0.0,-0.0,-7.66,118.61,27.88,99.43,0.0,7.54,0.0,37.72
1951,5.68,18.67,18.74,3.72,0.0,0.0,0.0,5.04,0.0,-0.0,-0.0,-7.66,118.61,23.55,103.95,7.62,0.0,0.0,44.2
1952,4.51,15.17,36.81,4.16,0.0,0.0,0.0,0.69,0.0,-0.0,-0.0,-7.66,118.61,18.24,108.47,0.0,7.72,0.0,53.69
1953,4.04,17.96,51.59,4.13,0.0,0.0,0.0,0.0,0.0,-9.3,-2.74,-7.66,118.61,17.51,112.98,0.0,0.0,7.77,58.03
1954,4.18,22.07,61.47,4.05,0.0,0.0,0.0,0.0,0.0,-9.3,-16.59,-7.66,127.45,19.98,117.5,0.0,0.0,7.77,58.22
1955,4.17,22.74,65.3,4.0,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,136.28,34.91,122.02,0.0,0.0,7.77,58.35
1956,3.82,22.56,60.29,3.98,0.0,0.0,0.0,0.0,0.0,-9.3,-15.15,-7.66,145.12,52.98,126.54,0.0,7.77,0.0,58.55
1957,3.38,21.59,53.75,3.75,0.0,0.0,0.0,0.0,0.0,-9.3,-8.35,-7.66,153.95,66.62,131.06,0.0,0.0,7.76,57.17
1958,3.09,20.28,44.5,3.52,0.0,0.0,0.0,0.0,0.0,-8.71,-0.0,-7.66,162.79,74.14,135.58,0.0,7.73,0.0,55.01
1959,2.94,17.21,30.3,3.33,0.0,0.0,5.16,0.0,0.0,-0.0,-0.0,-7.66,171.07,74.14,140.1,4.14,3.55,0.0,51.26
1960,3.08,15.6,14.2,3.12,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-3.34,165.33,74.14,144.62,0.0,7.59,0.0,41.96
1961,3.43,18.01,2.04,3.19,0.0,0.0,9.3,0.0,4.93,-0.0,-0.0,-0.0,155.0,74.14,146.59,0.0,0.0,7.58,40.9
1962,3.65,20.43,0.0,3.5,0.0,0.0,9.3,0.0,6.62,-0.0,-0.0,-0.0,144.67,74.14,135.63,0.0,7.61,0.0,43.49
1963,3.57,21.05,0.0,3.97,0.0,0.0,9.3,0.0,8.8,-0.0,-0.0,-0.0,134.33,74.14,120.91,0.0,0.0,7.64,46.68
1964,3.24,19.63,0.0,4.1,0.0,0.0,9.3,0.0,13.01,-0.0,-0.0,-0.0,124.0,74.14,101.36,0.0,0.0,7.67,49.28
1965,2.9,17.88,0.0,3.98,0.0,0.0,9.3,0.0,12.78,-0.0,-0.0,-0.0,113.67,74.14,72.45,0.0,7.64,0.0,46.83
1966,2.55,15.84,0.0,3.72,0.0,0.0,9.3,10.09,0.0,-0.0,-0.0,-0.0,103.33,74.14,44.06,0.0,7.59,0.0,41.5
1967,2.26,14.13,0.0,3.77,0.0,0.0,9.3,7.36,0.0,-0.0,-0.0,-0.0,93.0,63.52,44.06,0.0,7.53,0.0,36.82
1968,2.09,13.04,0.0,3.56,0.0,0.0,9.3,6.25,3.2,-0.0,-0.0,-0.0,82.67,55.78,44.06,0.0,7.54,0.0,37.44
1969,1.95,12.2,0.0,3.26,0.0,0.0,9.3,11.09,0.0,-0.0,-0.0,-0.0,72.33,49.2,36.96,0.0,7.55,0.0,37.81
1970,1.83,11.54,0.0,3.0,0.0,0.0,9.3,0.0,9.18,-0.0,-0.0,-0.0,62.0,37.53,36.96,0.0,0.0,7.51,34.86
1971,1.78,11.21,0.0,2.94,0.0,0.0,9.3,12.0,0.0,-0.0,-0.0,-0.0,51.67,37.53,16.55,0.0,0.0,7.54,37.23
1972,1.72,10.78,0.0,2.88,0.0,0.0,9.3,11.16,0.0,-0.0,-0.0,-0.0,41.33,24.89,16.55,0.0,7.52,0.0,35.83
1973,1.57,9.94,0.02,2.92,0.0,0.0,9.3,10.72,0.0,-0.0,-0.0,-0.0,31.0,13.15,16.55,0.0,0.0,7.51,34.47
1974,1.46,8.66,5.97,3.03,0.0,0.0,9.3,0.0,7.45,-0.0,-0.0,-0.0,20.67,1.87,16.55,0.0,0.0,7.52,35.86
1975,1.37,6.08,23.73,3.44,1.01,0.0,9.3,1.78,0.0,-0.0,-0.0,-0.0,10.33,1.87,0.0,0.0,7.64,0.0,46.72
1976,1.24,4.75,46.97,3.58,0.0,0.0,0.0,0.0,0.0,-1.59,-0.0,-0.0,0.0,0.0,0.0,7.73,0.0,0.0,54.95
1977,1.33,5.72,65.92,3.82,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,1.51,0.0,0.0,7.7,0.0,0.0,51.46
1978,1.76,7.03,77.56,3.63,0.0,0.0,0.0,0.0,0.0,-9.3,-7.5,-7.66,10.34,0.0,4.52,0.0,0.0,7.7,52.22
1979,2.01,7.63,82.67,3.62,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,19.18,6.75,9.04,0.0,0.0,7.73,54.19
1980,2.0,7.67,82.7,3.53,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,28.01,24.82,13.56,0.0,0.0,7.75,56.38
1981,1.94,7.83,75.92,3.48,0.0,0.0,0.0,0.0,0.0,-9.3,-19.36,-7.66,36.85,42.89,18.08,0.0,0.0,7.71,52.85
1982,2.06,8.44,62.77,3.23,0.0,0.0,0.0,0.0,0.0,-9.3,-11.71,-7.66,45.68,60.32,22.6,0.0,0.0,7.66,47.83
1983,2.46,9.39,44.25,3.13,0.0,0.0,0.0,0.0,0.0,-9.3,-2.36,-7.66,54.52,70.86,27.12,7.57,0.0,0.0,39.9
1984,3.17,10.41,22.33,2.97,0.0,0.0,0.35,0.0,0.0,-0.0,-0.0,-0.0,63.35,72.98,31.64,0.0,7.56,0.0,39.23
1985,4.26,13.62,3.99,3.17,0.0,0.0,9.3,3.46,0.0,-0.0,-0.0,-0.0,62.96,72.98,31.64,0.0,0.0,7.55,37.8
1986,5.27,17.41,0.0,3.46,0.0,0.0,9.3,2.02,0.0,-0.0,-0.0,-0.0,52.63,69.34,31.64,0.0,7.54,0.0,37.47
1987,5.93,20.21,0.0,3.93,0.0,0.0,0.0,9.74,0.0,-0.0,-0.0,-0.0,42.3,67.21,31.64,0.0,7.57,0.0,39.81
1988,6.29,21.68,0.0,4.15,0.0,0.0,9.3,3.76,0.0,-0.0,-0.0,-0.0,42.3,56.96,31.64,0.0,7.63,0.0,45.18
1989,6.52,22.21,0.0,4.01,0.0,0.0,9.3,2.24,0.0,-0.0,-0.0,-0.0,31.96,53.01,31.64,0.0,0.0,7.62,44.28
1990,6.67,22.09,0.0,3.71,0.0,0.0,0.0,7.92,0.0,-0.0,-0.0,-0.0,21.63,50.65,31.64,0.0,0.0,7.57,40.39
1991,6.62,21.24,0.0,3.64,0.0,0.0,0.0,2.75,0.0,-0.0,-0.0,-0.0,21.63,42.31,31.64,0.0,0.0,7.51,34.25
1992,6.45,20.02,0.0,3.61,0.0,0.0,4.88,0.0,0.0,-0.0,-0.0,-0.0,21.63,39.42,31.64,0.0,0.0,7.51,34.96
1993,6.22,18.66,0.0,3.17,0.0,0.0,0.0,8.12,0.0,-0.0,-0.0,-0.0,16.21,39.42,31.64,0.0,7.53,0.0,36.16
1994,6.12,17.53,0.0,2.97,0.0,0.0,0.0,6.59,0.0,-0.0,-0.0,-0.0,16.21,30.88,31.64,0.0,0.0,7.49,33.22
1995,6.07,16.52,0.0,2.83,0.0,0.0,5.29,5.23,0.0,-0.0,-0.0,-0.0,16.21,23.94,31.64,0.0,7.52,0.0,35.94
1996,5.94,15.6,0.0,2.75,0.0,0.0,9.3,0.81,0.0,-0.0,-0.0,-0.0,10.33,18.43,31.64,0.0,7.51,0.0,34.39
1997,5.71,15.07,0.05,2.72,0.0,0.0,0.0,11.2,0.0,-0.0,-0.0,-0.0,0.0,17.58,31.64,0.0,0.0,7.51,34.74
1998,5.38,14.18,9.68,2.89,0.0,0.0,0.0,5.51,0.0,-0.0,-0.0,-0.0,0.0,5.8,31.64,7.54,0.0,0.0,37.65
1999,4.58,9.54,34.61,3.21,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-3.84,0.0,0.0,31.64,7.56,0.0,0.0,38.81
2000,3.86,6.18,58.69,3.7,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,8.84,0.0,33.9,0.0,7.61,0.0,43.6
2001,3.78,7.41,76.63,3.91,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,17.67,0.0,38.42,0.0,0.0,7.67,48.81
2002,4.6,10.19,87.57,3.72,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,26.5,0.0,42.94,0.0,0.0,7.67,48.88
2003,5.2,11.03,92.21,3.71,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,35.34,0.0,47.46,0.0,0.0,7.69,51.04
2004,5.51,11.54,90.52,3.62,0.0,0.0,0.0,0.0,0.0,-9.3,-19.6,-7.66,44.17,0.0,51.98,0.0,0.0,7.74,55.17
2005,5.55,11.98,82.98,3.48,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,53.01,17.64,56.5,0.0,0.0,7.74,55.26
2006,5.38,12.51,69.55,3.53,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,61.84,35.71,61.02,0.0,0.0,7.69,51.01
2007,5.14,12.84,49.71,3.29,0.0,0.0,0.0,0.0,0.0,-9.3,-9.01,-7.66,70.68,53.78,65.54,7.62,0.0,0.0,45.01
2008,5.17,14.02,25.91,3.18,0.0,0.0,0.0,0.0,0.0,-4.3,-0.0,-0.0,79.52,61.89,70.06,0.0,7.61,0.0,43.99
2009,5.93,19.12,4.75,3.26,0.0,0.0,8.21,0.0,0.0,-0.0,-0.0,-0.0,83.6,61.89,70.06,0.0,7.58,0.0,41.26
2010,7.0,24.54,0.0,3.5,0.0,0.0,2.77,0.0,0.0,-0.0,-0.0,-0.0,74.47,61.89,70.06,6.53,0.0,1.02,37.81
2011,7.77,27.25,0.0,3.79,0.0,0.0,0.1,0.0,0.0,-0.0,-0.0,-0.0,71.39,61.89,70.06,0.0,0.0,7.56,38.91
2012,7.92,27.38,0.0,3.9,0.0,0.0,5.41,0.0,0.0,-0.0,-0.0,-0.0,71.28,61.89,70.06,0.0,7.62,0.0,44.61
2013,7.8,26.65,0.0,3.82,0.0,0.0,4.18,0.0,0.0,-0.0,-0.0,-0.0,65.28,61.89,70.06,0.0,7.6,0.0,42.45
2014,7.61,25.72,0.0,3.47,0.0,0.0,4.46,0.0,0.0,-0.0,-0.0,-0.0,60.63,61.89,70.06,0.0,7.58,0.0,41.26
2015,7.29,24.55,0.0,3.53,0.0,0.0,2.61,0.0,0.0,-0.0,-0.0,-0.0,55.68,61.89,70.06,0.0,0.0,7.55,37.97
2016,6.93,23.37,0.0,3.46,0.0,0.0,2.99,0.0,0.0,-0.0,-0.0,-0.0,52.78,61.89,70.06,6.31,1.23,0.0,36.75
2017,6.47,22.05,0.0,3.07,0.0,0.0,1.64,14.92,0.0,-0.0,-0.0,-0.0,49.46,61.89,70.06,7.66,0.0,0.0,48.14
2018,5.99,20.72,0.0,2.74,0.0,0.0,9.3,6.23,0.0,-0.0,-0.0,-0.0,47.63,46.19,70.06,0.0,7.62,0.0,44.98
2019,5.54,19.68,0.0,2.63,0.0,0.0,9.3,8.27,0.0,-0.0,-0.0,-0.0,37.3,39.63,70.06,0.0,0.0,7.63,45.42
2020,5.19,18.81,0.0,2.58,0.0,0.0,9.3,9.15,0.0,-0.0,-0.0,-0.0,26.97,30.93,70.06,0.0,7.62,0.0,45.01
2021,4.86,18.15,0.06,2.57,0.0,0.0,5.67,15.37,0.0,-0.0,-0.0,-0.0,16.63,21.3,70.06,3.63,4.01,0.0,46.68
2022,4.53,16.4,9.32,2.69,0.0,0.0,9.3,4.86,0.0,-0.0,-0.0,-0.0,10.33,5.12,70.06,0.0,0.0,7.65,47.09
2023,3.91,11.05,33.64,2.78,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.07,0.0,0.0,70.06,7.66,0.0,0.0,48.31
2024,3.46,8.6,58.08,3.08,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,0.0,0.0,71.87,0.0,7.71,0.0,52.95
2025,3.48,10.85,75.52,3.45,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,8.84,0.0,76.39,0.0,0.0,7.75,56.74
2026,4.14,14.13,86.0,3.64,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,17.67,0.0,80.91,0.0,0.0,7.76,57.73
2027,4.91,15.24,90.4,3.63,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,26.5,0.0,85.43,0.0,0.0,7.79,60.39
2028,5.4,15.77,88.83,3.68,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,35.34,0.0,89.95,0.0,0.0,7.85,65.35
2029,5.83,16.88,81.1,3.48,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,44.17,0.0,94.47,0.0,0.0,7.87,67.33
2030,6.33,18.91,67.7,3.18,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,53.01,0.0,98.99,7.86,0.0,0.0,66.16
2031,6.87,21.04,48.22,3.11,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,61.84,0.0,103.51,7.8,0.0,0.0,60.93
2032,7.45,23.44,24.98,2.99,0.0,0.0,2.19,0.0,0.0,-0.0,-0.0,-7.66,70.68,0.0,108.03,0.0,7.72,0.0,53.39
2033,8.36,31.4,4.74,2.93,0.0,0.0,5.81,0.0,0.0,-0.0,-0.0,-0.0,68.24,0.0,112.54,3.49,4.22,0.0,53.24
2034,9.09,38.26,0.0,3.24,0.0,0.0,2.3,0.0,0.0,-0.0,-0.0,-2.27,61.79,0.0,112.54,0.0,7.69,0.0,50.61
2035,9.16,39.6,0.0,3.73,0.0,0.0,1.62,0.0,0.0,-0.0,-0.0,-3.63,59.24,0.0,113.88,7.68,0.0,0.0,50.48
2036,9.06,38.82,0.0,3.88,0.0,0.0,8.39,0.0,0.0,-0.0,-0.0,-7.66,57.45,0.0,116.03,0.0,7.71,0.0,52.49
2037,8.86,37.77,0.0,3.83,0.0,0.0,1.62,0.0,0.0,-0.0,-0.0,-1.74,48.12,0.0,120.55,7.68,0.0,0.0,50.33
2038,8.58,36.22,0.0,3.61,0.0,0.0,6.02,0.0,0.0,-0.0,-0.0,-7.66,46.33,0.0,121.57,0.0,7.64,0.0,46.77
2039,8.22,34.92,0.0,3.54,0.0,0.0,8.18,0.0,0.0,-0.0,-0.0,-7.66,39.64,0.0,126.09,1.12,6.53,0.0,47.19
2040,7.8,33.68,0.0,3.39,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.09,30.55,0.0,130.61,0.0,0.0,7.65,47.08
2041,7.5,32.6,0.0,3.4,0.0,0.0,2.27,0.0,0.0,-0.0,-0.0,-0.0,20.22,0.0,134.8,7.03,0.6,0.0,45.77
2042,7.19,31.54,0.0,3.25,0.0,0.0,1.75,0.0,0.0,-0.0,-0.0,-0.0,17.7,0.0,134.8,7.55,0.06,0.0,43.73
2043,6.86,29.97,0.0,3.08,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.0,15.75,0.0,134.8,0.0,7.54,0.0,36.91
2044,6.62,28.38,0.0,2.89,0.0,0.0,6.68,0.0,0.0,-0.0,-0.0,-0.0,15.75,0.0,136.57,0.0,0.0,7.62,44.56
2045,6.53,27.57,0.08,2.87,0.0,0.0,6.47,0.0,0.0,-0.0,-0.0,-0.0,8.33,0.0,136.57,0.0,7.61,0.0,43.52
2046,6.27,24.15,9.73,2.79,0.0,0.0,1.03,0.0,0.0,-0.0,-0.0,-0.0,1.14,0.0,136.57,0.0,0.0,7.61,43.97
2047,5.69,16.76,34.71,2.83,0.0,0.0,0.0,0.0,0.0,-7.68,-0.0,-7.66,0.0,0.0,136.57,0.0,7.62,0.0,44.65
2048,5.51,14.33,58.68,2.96,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,7.29,0.0,141.09,0.0,0.0,7.64,46.04
2049,5.92,18.62,76.29,3.21,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,16.13,0.0,145.61,0.0,0.0,7.69,50.79
2050,6.61,22.23,86.94,3.32,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,24.96,0.0,150.13,0.0,0.0,7.69,51.27
2051,7.34,25.18,91.24,3.07,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,33.8,0.0,154.64,0.0,0.0,7.73,54.92
2052,7.91,26.84,89.34,2.97,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,42.63,0.0,159.16,0.0,0.0,7.79,60.43
2053,8.46,27.76,81.93,2.93,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,51.47,0.0,163.68,0.0,0.0,7.82,62.52
