hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
0,4.97,10.91,0.0,1.27,0.0,0.0,9.3,9.9,0.0,-0.0,-0.0,-7.66,180.0,74.14,800.89,0.0,7.44,0.0,28.69
1,5.07,11.54,0.0,1.3,0.0,0.0,9.3,11.66,0.0,-0.0,-0.0,-7.66,169.67,63.72,805.41,0.0,0.0,7.47,31.21
2,5.14,12.19,0.0,1.11,0.0,0.0,1.87,15.06,0.0,-0.0,-0.0,-7.66,159.33,51.44,809.93,7.43,0.0,0.0,27.7
3,5.24,13.1,0.0,1.12,0.0,0.0,9.06,7.13,0.0,-0.0,-0.0,-7.66,157.26,35.59,814.45,0.0,7.44,0.0,27.99
4,5.48,14.3,0.0,1.21,0.0,0.0,9.3,5.54,0.0,-0.0,-0.0,-7.66,147.2,28.09,818.97,0.0,7.44,0.0,28.16
5,5.99,15.86,0.0,1.25,0.0,0.0,9.3,2.96,0.0,-0.0,-0.0,-7.34,136.86,22.26,823.49,0.0,7.44,0.0,28.02
6,6.59,17.49,0.0,1.21,0.0,0.0,0.0,11.37,0.0,-0.0,-0.0,-7.66,126.53,19.14,827.82,0.0,0.0,7.45,29.0
7,7.21,19.1,1.9,1.18,0.0,0.0,6.06,0.0,0.0,-0.0,-0.0,-7.66,126.53,7.17,832.34,3.24,4.19,0.0,27.78
8,7.72,20.45,17.0,1.19,0.0,0.0,0.0,0.0,0.0,-7.57,-0.0,-7.66,119.8,7.17,836.86,0.0,7.47,0.0,31.14
9,8.11,21.07,31.94,1.31,0.0,0.0,0.0,0.0,0.0,-9.3,-8.24,-7.66,126.99,7.17,841.38,0.0,0.0,7.54,37.23
10,8.36,21.24,42.72,1.38,0.0,0.0,0.0,0.0,0.0,-9.3,-16.68,-7.66,135.82,14.58,845.9,0.0,7.57,0.0,40.06
11,8.43,21.21,48.17,1.38,0.0,0.0,0.0,0.0,0.0,-9.3,-18.55,-7.66,144.66,29.59,850.42,7.61,0.0,0.0,43.68
12,8.4,20.77,49.62,1.29,0.0,0.0,0.0,0.0,0.0,-9.3,-16.39,-7.66,153.5,46.29,854.94,0.0,7.64,0.0,46.73
13,8.29,19.73,43.26,1.36,0.0,0.0,0.0,0.0,0.0,-9.3,-11.16,-7.66,162.33,61.04,859.46,7.62,0.0,0.0,44.52
14,7.96,18.18,30.03,1.25,0.0,0.0,0.0,0.0,0.0,-9.3,-3.4,-7.66,171.16,71.08,863.98,0.0,7.54,0.0,37.07
15,7.79,18.08,10.68,1.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.37,180.0,74.14,868.5,0.0,0.0,7.5,33.46
16,7.68,19.38,0.08,1.25,0.0,0.0,0.0,0.0,2.99,-0.0,-0.0,-0.0,180.0,74.14,871.07,0.0,7.47,0.0,31.38
17,7.25,19.23,0.0,1.33,0.0,0.0,0.0,4.43,0.0,-0.0,-0.0,-0.0,180.0,74.14,864.43,7.48,0.0,0.0,32.25
18,6.81,18.94,0.0,1.45,0.0,0.0,0.0,6.84,0.0,-0.0,-0.0,-0.0,180.0,69.47,864.43,7.5,0.0,0.0,34.03
19,6.34,18.29,0.0,1.82,0.0,0.0,0.0,0.0,10.56,-0.0,-0.0,-0.0,180.0,62.27,864.43,0.0,0.0,7.54,37.01
20,5.81,16.8,0.0,1.71,0.0,0.0,0.0,12.51,3.53,-0.0,-0.0,-0.0,180.0,62.27,840.97,0.0,7.57,0.0,40.36
21,4.93,15.69,0.0,1.5,0.0,0.0,0.0,0.0,15.82,-0.0,-0.0,-0.0,180.0,49.11,833.12,0.0,0.0,7.55,37.94
22,3.94,14.26,0.0,1.47,0.0,0.0,0.0,0.0,15.96,-0.0,-0.0,-0.0,180.0,49.11,797.97,0.0,0.0,7.52,35.63
23,3.3,12.93,0.0,1.39,0.0,0.0,0.0,0.0,13.69,-0.0,-0.0,-0.0,180.0,49.11,762.49,0.0,0.0,7.47,31.3
24,3.01,11.56,0.0,1.31,0.0,0.0,0.0,16.27,0.0,-0.0,-0.0,-0.0,180.0,49.11,732.07,0.0,0.0,7.48,32.15
25,2.81,10.27,0.0,1.15,0.0,0.0,0.0,20.08,0.16,-0.0,-0.0,-0.0,180.0,31.98,732.07,7.51,0.0,0.0,34.47
26,3.1,9.92,0.0,1.1,0.0,0.0,0.0,0.0,17.78,-0.0,-0.0,-0.0,180.0,10.85,731.72,7.48,0.0,0.0,31.91
27,3.95,10.11,0.0,1.15,0.0,0.0,0.0,0.0,16.33,-0.0,-0.0,-0.0,180.0,10.85,692.21,0.0,7.48,0.0,31.55
28,5.02,10.61,0.0,1.16,0.0,0.0,0.0,0.0,14.49,-0.0,-0.0,-0.0,180.0,10.85,655.91,0.0,7.47,0.0,31.29
29,5.88,11.25,0.0,1.21,0.0,0.0,0.0,0.0,11.74,-0.0,-0.0,-0.0,180.0,10.85,623.7,7.46,0.0,0.0,30.09
30,6.44,11.44,0.0,1.21,0.0,0.0,0.0,0.0,12.32,-0.0,-0.0,-0.0,180.0,10.85,597.6,7.47,0.0,0.0,31.4
31,6.71,11.69,0.71,1.18,0.0,0.0,0.0,0.0,14.88,-0.0,-0.0,-0.0,180.0,10.85,570.23,0.0,7.52,0.0,35.17
32,6.71,11.71,8.73,1.23,0.0,0.0,0.0,0.0,7.45,-0.0,-0.0,-0.0,180.0,10.85,537.16,0.0,7.52,0.0,35.83
33,6.35,10.32,16.62,1.33,0.0,0.0,0.0,0.0,4.8,-0.0,-0.0,-0.0,180.0,10.85,520.61,0.0,7.56,0.0,39.43
34,5.96,9.0,23.15,1.43,0.0,0.0,0.0,0.0,11.88,-0.0,-0.0,-0.0,180.0,10.85,509.95,0.0,0.0,7.69,51.43
35,5.64,8.56,29.49,1.5,0.0,0.0,0.0,0.0,10.76,-0.0,-0.0,-0.0,180.0,10.85,483.54,7.74,0.0,0.0,55.94
36,5.5,8.92,29.14,1.58,0.0,0.0,3.9,0.0,10.54,-0.0,-0.0,-0.0,180.0,10.85,459.64,5.4,2.38,0.0,59.58
37,5.6,10.1,22.94,1.62,0.0,0.0,9.3,0.0,8.27,-0.0,-0.0,-0.0,175.67,10.85,436.21,0.0,7.77,0.0,57.83
38,5.87,11.62,12.75,1.46,0.0,0.0,9.3,0.0,13.27,-0.0,-0.0,-0.0,165.33,10.85,417.84,0.0,0.0,7.73,54.27
39,6.29,14.24,3.63,1.43,0.0,0.0,9.3,0.0,15.97,-0.0,-0.0,-0.0,155.0,10.85,388.35,0.0,7.69,0.0,50.85
40,6.85,17.47,0.01,1.59,0.0,0.0,9.3,0.0,4.99,-0.0,-0.0,-0.0,144.67,10.85,352.86,0.0,7.57,0.0,40.21
41,7.3,19.47,0.0,1.9,0.0,0.0,9.3,0.0,2.61,-0.0,-0.0,-0.0,134.33,10.85,341.78,0.0,0.0,7.58,40.58
42,7.42,20.01,0.0,2.24,0.0,0.0,9.3,0.0,6.99,-0.0,-0.0,-0.0,124.0,10.85,335.99,0.0,0.0,7.63,45.96
43,7.15,19.51,0.0,2.49,0.0,0.0,9.3,10.3,0.53,-0.0,-0.0,-0.0,113.67,10.85,320.45,0.0,7.67,0.0,49.29
44,6.69,18.53,0.0,2.43,0.0,0.0,9.3,0.0,6.91,-0.0,-0.0,-0.0,103.33,0.0,319.27,0.0,0.0,7.61,43.87
45,6.31,18.05,0.0,2.12,0.0,0.0,9.3,0.0,7.38,-0.0,-0.0,-0.0,93.0,0.0,303.91,0.0,0.0,7.6,43.17
46,5.78,17.17,0.0,1.93,0.0,0.0,9.3,0.0,10.11,-0.0,-0.0,-0.0,82.67,0.0,287.5,0.0,7.62,0.0,44.28
47,5.13,15.75,0.0,1.93,0.0,0.0,9.3,0.0,8.86,-0.0,-0.0,-0.0,72.33,0.0,265.03,0.0,0.0,7.58,40.97
48,4.64,14.47,0.0,1.9,0.0,0.0,9.3,0.0,11.04,-0.0,-0.0,-0.0,62.0,0.0,245.34,0.0,7.58,0.0,41.35
49,4.3,13.84,0.0,1.79,0.0,0.0,9.3,0.0,20.87,-0.0,-0.0,-0.0,51.67,0.0,220.81,0.0,0.0,7.68,50.11
50,4.06,13.7,0.0,1.73,0.0,0.0,9.3,0.0,19.12,-0.0,-0.0,-0.0,41.33,0.0,174.42,0.0,0.0,7.66,47.9
51,4.03,13.65,0.0,1.64,0.0,0.0,9.3,0.0,19.65,-0.0,-0.0,-0.0,31.0,0.0,131.94,0.0,7.66,0.0,48.27
52,4.13,13.59,0.0,1.49,0.0,0.0,9.3,0.0,19.99,-0.0,-0.0,-0.0,20.67,0.0,88.27,0.0,0.0,7.66,48.49
53,4.2,13.49,0.0,1.45,1.02,0.0,9.3,0.0,19.74,-0.0,-0.0,-0.0,10.33,0.0,43.86,0.0,0.0,7.67,49.2
54,4.24,13.48,0.0,1.48,0.0,31.03,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.68,0.0,0.0,50.23
55,4.25,13.71,3.14,1.53,13.0,20.01,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.74,0.0,0.0,55.65
56,4.18,13.29,26.63,1.67,13.0,1.12,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.79,0.0,59.89
57,3.94,12.54,50.84,1.71,0.0,0.0,0.0,0.0,0.0,-3.61,-0.0,-0.0,0.0,0.0,0.0,0.0,7.85,0.0,65.43
58,3.72,12.34,66.81,1.88,0.0,0.0,0.0,0.0,0.0,-9.3,-8.67,-0.0,3.43,0.0,0.0,0.0,7.86,0.0,66.78
59,3.81,13.13,74.62,1.99,0.0,0.0,0.0,0.0,0.0,-9.3,-11.01,-0.0,12.26,7.8,0.0,0.0,7.93,0.0,73.24
60,4.13,14.62,74.5,2.01,0.0,0.0,0.0,0.0,0.0,-9.3,-9.08,-0.0,21.1,17.72,0.0,0.0,7.97,0.0,76.88
61,4.68,16.35,65.85,2.0,0.0,0.0,0.0,0.0,0.0,-9.3,-3.07,-0.0,29.93,25.89,0.0,7.97,0.0,0.0,76.5
62,5.32,18.18,48.2,1.85,0.0,0.0,0.0,0.0,0.0,-3.32,-0.0,-0.0,38.77,28.66,0.0,0.0,0.0,7.9,70.23
63,5.92,21.45,20.49,1.71,0.0,0.0,9.3,5.72,0.0,-0.0,-0.0,-0.0,41.92,28.66,0.0,0.0,0.0,7.84,64.6
64,6.39,25.09,0.28,1.72,0.0,0.0,9.3,20.0,0.0,-0.0,-0.0,-0.0,31.59,22.63,0.0,0.0,0.08,7.74,62.77
65,6.69,26.01,0.0,1.9,0.0,22.01,1.51,1.5,0.0,-0.0,-0.0,-0.0,21.26,1.58,0.0,7.79,0.0,0.0,59.63
66,6.86,25.83,0.0,2.21,13.0,5.62,9.3,0.0,0.0,-0.0,-0.0,-0.0,19.57,0.0,0.0,0.0,7.82,0.0,62.82
67,6.97,26.08,0.0,2.57,5.14,16.99,8.32,0.0,0.0,-0.0,-0.0,-0.0,9.24,0.0,0.0,0.0,0.0,7.86,66.07
68,7.1,26.55,0.0,2.56,0.0,27.89,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.83,0.0,64.1
69,7.27,26.68,0.0,2.27,0.0,22.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.78,0.0,0.0,59.02
70,7.45,27.39,0.0,2.27,0.0,21.17,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.77,58.28
71,7.59,28.6,0.0,2.14,0.0,13.57,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.7,51.9
72,7.61,29.66,0.0,2.0,0.0,12.01,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.69,51.27
73,7.66,31.09,0.0,1.85,0.0,11.26,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.7,0.0,0.0,51.85
74,7.7,32.21,0.0,1.72,0.0,8.14,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.68,0.0,49.77
75,7.74,33.67,0.0,1.73,0.0,7.14,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.68,50.28
76,7.72,34.47,0.0,1.78,0.0,6.72,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.69,50.69
77,7.7,35.05,0.0,1.86,0.0,7.34,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.7,0.0,51.95
78,7.72,35.62,0.0,2.07,0.0,6.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.7,0.0,51.82
79,7.67,35.71,2.88,2.42,0.0,5.18,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.72,53.85
80,7.6,34.98,28.25,2.75,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-5.93,0.0,0.0,0.0,0.0,0.0,7.77,58.35
81,7.48,34.23,49.81,3.17,0.0,0.0,0.0,0.0,0.0,-9.3,-11.57,-7.66,8.84,0.0,3.5,0.0,7.86,0.0,66.15
82,7.35,34.44,62.7,3.26,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,17.67,10.42,8.02,0.0,0.0,7.91,70.69
83,7.31,34.92,67.46,3.2,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,26.5,28.49,12.54,0.0,0.0,7.96,75.28
84,7.36,35.33,65.55,3.3,0.0,0.0,0.0,0.0,0.0,-9.3,-15.53,-7.66,35.34,46.56,17.06,0.0,0.0,8.0,79.05
85,7.33,34.81,57.18,3.32,0.0,0.0,0.0,0.0,0.0,-9.3,-6.94,-7.22,44.17,60.53,21.57,0.0,0.0,8.0,79.18
86,7.26,34.58,41.53,3.22,0.0,0.0,0.0,0.0,0.0,-9.3,-8.18,-0.0,53.01,66.78,25.83,0.0,0.0,7.89,69.1
87,7.45,36.06,18.06,3.21,0.0,0.0,0.4,0.0,0.0,-0.0,-0.0,-0.0,61.84,74.14,25.83,7.85,0.0,0.0,65.17
88,7.61,38.45,0.3,3.26,0.0,0.0,7.28,7.37,0.0,-0.0,-0.0,-0.0,61.4,74.14,25.83,0.0,7.84,0.0,64.27
89,7.66,38.67,0.0,3.41,0.0,0.0,1.47,12.88,0.0,-0.0,-0.0,-0.0,53.32,66.38,25.83,7.83,0.0,0.0,64.08
90,7.54,37.1,0.0,3.76,0.0,0.0,9.3,9.47,0.0,-0.0,-0.0,-0.0,51.69,52.83,25.83,0.0,0.0,7.87,67.17
91,7.2,34.99,0.0,3.98,0.0,0.0,3.92,20.08,0.0,-0.0,-0.0,-0.0,41.36,42.86,25.83,5.38,0.0,2.52,70.18
92,6.7,33.12,0.0,3.78,0.0,0.0,9.3,0.43,11.63,-0.0,-0.0,-0.0,37.0,21.72,25.83,0.0,0.0,7.84,64.96
93,6.11,31.36,0.0,3.36,0.0,0.0,9.3,11.87,0.0,-0.0,-0.0,-0.0,26.66,21.26,0.0,0.0,7.81,0.0,62.01
94,5.58,30.17,0.0,3.05,0.0,0.0,9.3,8.32,0.0,-0.0,-0.0,-0.0,16.33,8.76,0.0,0.0,7.75,0.0,56.42
95,5.12,28.6,0.0,2.94,0.0,11.16,5.4,0.0,0.0,-0.0,-0.0,-0.0,6.0,0.0,0.0,3.9,3.81,0.0,53.22
96,4.8,27.5,0.0,2.86,13.0,3.59,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.7,0.0,51.75
97,4.6,26.81,0.0,2.69,0.0,18.88,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.71,0.0,0.0,52.98
98,4.47,26.5,0.0,2.54,0.0,17.69,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.69,0.0,51.21
99,4.44,25.88,0.0,2.41,0.0,18.86,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.7,0.0,0.0,51.59
100,4.44,25.25,0.0,2.36,0.0,19.84,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.7,51.9
101,4.45,24.57,0.0,2.36,0.0,21.17,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.71,0.0,52.56
102,4.49,23.83,0.0,2.57,13.0,10.57,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.73,0.0,0.0,54.46
103,4.6,23.17,2.97,2.99,0.0,19.76,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.72,0.0,53.5
104,4.69,22.0,19.58,3.41,0.0,12.52,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.81,0.0,62.2
105,4.39,20.21,37.14,3.62,0.0,0.0,0.0,0.0,0.0,-0.79,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.84,64.56
106,3.78,18.27,51.32,3.77,0.0,0.0,0.0,0.0,0.0,-6.53,-0.0,-0.0,0.75,0.0,0.0,0.0,0.0,7.91,70.6
107,3.32,18.13,60.5,3.75,0.0,0.0,0.0,0.0,0.0,-9.3,-3.5,-0.0,6.96,0.0,0.0,0.0,0.0,7.93,72.89
108,2.9,18.61,63.5,3.63,0.0,0.0,0.0,0.0,0.0,-9.3,-4.45,-0.0,15.8,3.15,0.0,7.95,0.0,0.0,74.89
109,2.47,17.96,58.03,3.37,0.0,0.0,0.0,0.0,0.0,-9.3,-0.98,-0.0,24.63,7.16,0.0,0.0,7.92,0.0,71.55
110,2.2,17.32,43.33,3.19,0.0,0.0,3.05,0.0,0.0,-0.0,-0.0,-0.0,33.47,8.04,0.0,6.25,0.0,1.64,69.09
111,2.09,18.47,18.59,2.98,0.0,7.92,9.3,7.64,0.0,-0.0,-0.0,-0.0,30.08,8.04,0.0,0.0,0.0,7.87,66.98
112,1.96,20.27,0.28,2.96,0.0,28.52,8.47,0.0,0.0,-0.0,-0.0,-0.0,19.74,0.0,0.0,0.0,7.82,0.0,62.46
113,1.91,21.35,0.0,3.16,0.0,26.02,9.3,0.0,0.0,-0.0,-0.0,-0.0,10.33,0.0,0.0,0.0,7.81,0.0,61.73
114,1.99,21.88,0.0,3.71,2.72,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.82,0.0,63.23
115,2.18,22.29,0.0,4.18,3.21,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.84,0.0,64.8
116,2.5,22.22,0.0,3.97,13.0,25.73,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.87,0.0,67.42
117,2.83,22.16,0.0,3.6,0.57,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.81,62.09
118,3.23,22.4,0.0,3.39,0.0,27.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.76,56.95
119,3.61,22.38,0.0,3.24,0.0,23.39,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.71,52.62
120,3.78,21.67,0.0,3.03,0.0,23.72,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.7,52.2
121,3.83,20.46,0.0,2.67,0.0,26.23,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.71,53.19
122,3.8,18.83,0.0,2.7,0.0,30.46,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.74,55.79
123,3.79,17.06,0.0,2.65,0.39,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.75,0.0,56.81
124,3.67,15.3,0.0,2.67,0.76,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.74,0.0,0.0,55.33
125,3.41,13.86,0.0,2.64,13.0,20.29,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.71,0.0,0.0,53.2
126,3.16,12.79,0.0,2.79,13.0,20.35,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.7,0.0,52.09
127,3.02,12.31,3.59,3.09,13.0,27.94,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.82,0.0,0.0,62.96
128,2.99,11.5,30.13,3.44,0.0,18.22,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.86,0.0,66.29
129,2.93,10.69,56.63,3.59,0.0,0.0,0.0,0.0,0.0,-2.19,-0.0,-0.0,0.0,0.0,0.0,7.92,0.0,0.0,71.65
130,3.04,11.42,73.44,3.61,0.0,0.0,0.0,0.0,0.0,-9.3,-5.05,-0.0,2.08,0.0,0.0,0.0,7.98,0.0,77.16
131,3.14,12.29,80.02,3.81,0.0,0.0,0.0,0.0,0.0,-9.3,-6.34,-0.0,10.92,4.54,0.0,8.05,0.0,0.0,83.61
132,3.06,11.72,78.54,3.77,0.0,0.0,0.0,0.0,0.0,-9.3,-3.64,-0.0,19.75,10.25,0.0,0.0,0.0,8.05,84.15
133,2.89,11.0,68.92,3.55,0.0,0.0,0.0,0.0,0.0,-9.02,-0.0,-0.0,28.59,13.52,0.0,0.0,7.98,0.0,77.33
134,2.83,10.56,50.37,3.38,0.0,0.0,1.42,0.0,0.0,-0.0,-0.0,-0.0,37.16,13.52,0.0,0.0,0.0,7.88,68.56
135,3.17,11.88,22.01,3.4,0.0,3.83,9.3,12.84,0.0,-0.0,-0.0,-0.0,35.57,13.52,0.0,0.0,0.0,7.86,66.45
136,3.66,15.32,0.42,3.37,0.0,31.86,9.3,0.0,0.0,-0.0,-0.0,-0.0,25.24,0.0,0.0,0.0,0.0,7.83,63.93
137,4.2,18.38,0.0,3.6,0.0,30.57,9.3,0.0,0.0,-0.0,-0.0,-0.0,14.91,0.0,0.0,0.0,0.0,7.86,66.06
138,4.77,20.39,0.0,4.12,13.0,25.04,2.67,0.0,0.0,-0.0,-0.0,-0.0,4.57,0.0,0.0,6.63,1.27,0.0,69.99
139,5.28,21.26,0.0,4.24,4.26,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.61,0.0,0.0,0.0,0.0,7.88,67.97
140,5.61,20.95,0.0,4.08,7.02,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.61,0.0,0.0,0.0,7.91,0.0,70.58
141,5.8,19.88,0.0,3.56,13.0,21.92,1.45,0.0,0.0,-0.0,-0.0,-0.0,1.61,0.0,0.0,7.85,0.0,0.0,65.61
142,5.93,18.41,0.0,3.37,0.0,31.18,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.78,0.0,58.89
143,6.08,17.47,0.0,3.33,0.0,28.15,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.73,0.0,0.0,55.04
144,6.25,17.15,0.0,3.15,0.0,26.32,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.71,52.87
145,6.4,17.32,0.0,2.84,0.0,25.44,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.7,0.0,0.0,52.01
146,6.54,18.42,0.0,2.78,0.0,22.36,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.68,0.0,0.0,50.1
147,6.54,17.89,0.0,2.74,0.0,25.29,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.71,0.0,0.0,52.46
148,6.6,17.35,0.0,2.63,5.29,20.84,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.71,52.72
149,6.7,17.59,0.0,2.6,0.0,25.14,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.7,52.03
150,6.74,18.0,0.0,2.71,0.0,26.09,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.72,53.55
151,6.64,18.12,3.23,3.01,0.0,28.52,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.78,0.0,0.0,59.53
152,6.54,17.4,28.9,3.32,0.0,8.06,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.84,0.0,0.0,64.22
153,6.26,16.52,50.7,3.48,0.0,0.0,0.0,0.0,0.0,-4.71,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.92,72.25
154,5.72,15.96,63.96,3.91,0.0,0.0,0.0,0.0,0.0,-9.3,-7.51,-0.0,4.48,0.0,0.0,7.93,0.0,0.0,72.74
155,5.27,16.12,68.51,3.99,0.0,0.0,0.0,0.0,0.0,-9.3,-10.4,-0.0,13.31,6.76,0.0,7.95,0.0,0.0,74.19
156,5.03,16.14,66.05,3.96,0.0,0.0,0.0,0.0,0.0,-9.3,-7.76,-0.0,22.15,16.12,0.0,7.94,0.0,0.0,74.12
157,5.02,16.26,57.01,3.77,0.0,0.0,0.0,0.0,0.0,-9.3,-2.24,-0.0,30.98,23.11,0.0,0.0,0.0,7.9,70.52
158,5.05,16.14,40.99,3.39,0.0,0.0,0.0,0.0,0.0,-2.86,-0.0,-0.0,39.82,25.13,0.0,0.0,0.0,7.82,62.72
159,5.06,16.36,17.66,3.25,0.0,0.0,9.3,8.11,0.0,-0.0,-0.0,-0.0,42.54,25.13,0.0,0.0,7.79,0.0,59.75
160,4.94,17.03,0.33,3.29,0.0,20.44,9.3,3.45,0.0,-0.0,-0.0,-0.0,32.2,16.58,0.0,0.0,0.0,7.78,58.78
161,4.73,17.03,0.0,3.48,0.0,11.42,9.3,12.31,0.0,-0.0,-0.0,-0.0,21.87,12.96,0.0,0.0,7.77,0.0,58.28
162,4.45,16.87,0.0,3.95,1.92,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,11.54,0.0,0.0,7.79,0.0,0.0,60.13
163,4.21,16.88,0.0,4.13,4.33,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,11.54,0.0,0.0,0.0,0.0,7.82,62.48
164,4.05,16.69,0.0,4.17,4.86,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,11.54,0.0,0.0,0.0,0.0,7.82,62.7
165,3.76,16.25,0.0,3.89,0.0,23.29,8.95,0.0,0.0,-0.0,-0.0,-0.0,11.54,0.0,0.0,0.0,7.75,0.0,56.14
166,3.37,15.89,0.0,3.82,0.0,32.25,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.59,0.0,0.0,7.74,0.0,0.0,55.34
167,3.08,15.64,0.0,3.91,0.0,29.39,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.59,0.0,0.0,0.0,7.7,0.0,52.02
168,2.94,15.51,0.0,3.83,13.0,14.94,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.59,0.0,0.0,0.0,7.68,0.0,50.22
169,2.86,15.52,0.0,3.61,0.0,27.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.59,0.0,0.0,0.0,7.67,0.0,49.39
170,2.8,15.57,0.0,3.51,13.0,11.04,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.59,0.0,0.0,0.0,7.63,0.0,45.92
