hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
2733,4.78,21.05,0.0,4.95,12.41,0.0,1.68,0.0,0.0,-0.0,-0.0,-0.0,36.63,0.0,3332.27,7.62,0.0,0.0,44.87
2734,5.2,20.34,0.0,4.92,12.65,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,34.76,0.0,3332.27,7.6,0.0,0.0,43.1
2735,5.37,20.07,0.0,5.12,11.38,0.0,0.02,0.0,0.0,-0.0,-0.0,-0.0,34.76,0.0,3332.27,7.59,0.0,0.0,41.96
2736,5.5,19.68,0.0,5.07,9.51,0.0,1.71,0.0,0.0,-0.0,-0.0,-0.0,34.75,0.0,3332.27,7.59,0.0,0.0,41.47
2737,5.71,19.46,0.0,4.79,2.49,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,32.84,0.0,3332.27,0.0,7.59,0.0,41.74
2738,5.91,18.62,0.0,4.75,10.62,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,22.51,0.0,3332.27,0.0,7.57,0.0,39.9
2739,6.02,17.44,0.0,4.8,11.03,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,22.51,0.0,3332.27,7.56,0.0,0.0,39.29
2740,6.25,16.54,0.0,4.71,4.62,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,22.51,0.0,3332.27,0.0,0.0,7.58,41.42
2741,6.37,15.46,1.82,4.6,6.07,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,12.17,0.0,3332.27,0.0,0.68,6.93,43.62
2742,6.37,13.99,14.65,4.55,5.6,0.0,1.66,0.0,0.0,-0.0,-0.0,-0.0,1.84,0.0,3332.27,7.64,0.0,0.0,46.81
2743,6.56,14.62,35.71,4.49,0.0,0.0,0.0,0.0,0.0,-3.87,-0.0,-7.66,0.0,0.0,3332.27,0.0,7.68,0.0,49.84
2744,7.07,17.25,57.05,4.61,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,3.68,0.0,3336.79,7.77,0.0,0.0,58.45
2745,7.49,18.28,75.2,4.72,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,12.52,0.0,3341.31,0.0,0.0,7.83,63.73
2746,7.79,18.72,85.73,4.67,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,21.35,0.0,3345.83,0.0,0.0,7.84,64.25
2747,7.95,19.25,89.22,4.6,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,30.19,0.0,3350.35,0.0,0.0,7.8,61.42
2748,8.02,19.79,86.93,4.65,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,39.02,0.0,3354.87,0.0,0.0,7.79,60.29
2749,8.09,20.45,79.53,4.72,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,47.86,0.0,3359.39,0.0,0.0,7.77,58.22
2750,8.19,21.16,65.89,4.66,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,56.69,0.0,3363.91,0.0,0.0,7.75,56.68
2751,8.38,21.64,46.08,4.63,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,65.53,0.0,3368.43,0.0,7.74,0.0,55.74
2752,8.63,21.4,25.82,4.59,0.0,0.0,0.81,0.0,0.0,-0.0,-0.0,-7.66,74.36,0.0,3372.95,0.0,0.0,7.72,53.6
2753,9.01,21.21,8.13,4.58,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.57,73.46,0.0,3377.47,0.0,0.0,7.7,51.66
2754,9.72,24.49,0.7,4.58,4.67,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,63.12,0.0,3377.8,0.0,7.72,0.0,53.45
2755,10.53,29.56,0.0,4.66,0.11,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,52.79,0.0,3377.8,0.0,7.72,0.0,54.15
2756,10.98,32.94,0.0,4.74,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-4.74,42.46,0.0,3377.8,0.0,7.71,0.0,53.22
2757,11.2,35.12,0.0,4.76,0.0,0.0,5.59,0.0,0.0,-0.0,-0.0,-7.66,32.12,0.0,3380.6,0.0,0.0,7.67,49.01
2758,11.17,36.3,0.0,4.73,0.0,0.0,1.66,0.0,0.0,-0.0,-0.0,-7.66,25.91,0.0,3385.12,7.64,0.0,0.0,46.2
2759,11.03,36.8,0.0,4.88,0.0,0.0,0.0,0.0,0.0,-4.95,-0.0,-7.66,24.06,0.0,3389.64,0.0,7.57,0.0,40.1
2760,10.94,37.09,0.0,4.94,0.0,0.0,0.0,0.0,0.0,-4.82,-0.0,-7.66,28.77,0.0,3394.15,0.0,0.0,7.57,40.49
2761,10.79,37.07,0.0,4.71,0.0,0.0,0.0,0.0,0.0,-3.79,-0.0,-7.66,33.35,0.0,3398.67,0.0,0.0,7.58,41.13
2762,10.57,36.58,0.0,4.56,0.0,0.0,0.0,0.0,0.0,-6.42,-0.0,-7.66,36.95,0.0,3403.19,0.0,0.0,7.54,37.64
2763,10.26,35.5,0.0,4.61,0.0,0.0,0.0,0.0,0.0,-5.42,-0.0,-7.66,43.04,0.0,3407.71,0.0,7.54,0.0,37.28
2764,9.94,34.03,0.0,4.56,0.0,0.0,0.0,0.0,0.0,-4.12,-0.0,-7.66,48.2,0.0,3412.23,0.0,0.0,7.53,36.74
2765,9.75,32.4,2.47,4.5,0.0,0.0,0.0,0.0,0.0,-5.22,-0.0,-7.66,52.11,0.0,3416.75,0.0,0.0,7.53,36.25
2766,9.75,27.66,16.38,4.67,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,57.07,0.0,3421.27,0.0,7.55,0.0,38.51
2767,9.4,27.89,36.68,4.9,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,65.9,0.0,3425.79,0.0,0.0,7.63,45.59
2768,9.33,29.89,56.34,4.95,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,74.74,0.0,3430.31,0.0,0.0,7.72,53.46
2769,9.16,29.33,71.74,5.08,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,83.57,0.0,3434.83,0.0,0.0,7.8,60.91
2770,8.95,28.99,81.67,4.98,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,92.41,0.0,3439.35,0.0,0.0,7.81,61.48
2771,8.55,28.23,86.19,4.96,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,101.24,0.0,3443.87,0.0,0.0,7.78,58.89
2772,7.86,27.19,85.33,4.96,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,110.08,0.0,3448.39,0.0,0.0,7.77,58.52
2773,6.96,25.94,78.58,4.93,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,118.91,0.0,3452.91,0.0,0.0,7.76,57.18
2774,5.66,24.09,66.61,4.83,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,127.75,0.0,3457.43,0.0,0.0,7.75,56.07
2775,4.13,21.38,50.38,4.74,0.0,0.0,0.0,0.0,0.0,-9.3,-4.64,-7.66,136.58,0.0,3461.95,0.0,0.0,7.75,55.99
2776,3.06,18.58,30.45,4.59,0.0,0.0,6.39,0.0,0.0,-0.0,-0.0,-7.66,145.42,4.17,3466.47,0.0,7.74,0.0,55.41
2777,2.53,17.2,10.25,4.68,10.25,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,138.32,4.17,3470.98,0.0,4.98,2.75,54.21
2778,2.5,19.43,0.93,4.75,13.0,0.0,9.3,3.96,0.0,-0.0,-0.0,-0.0,127.98,4.17,3470.98,0.0,7.72,0.0,53.88
2779,2.85,23.12,0.0,4.93,13.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-2.69,117.65,0.0,3470.98,0.0,7.68,0.0,50.5
2780,3.12,25.73,0.0,5.01,13.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.45,107.32,0.0,3472.57,0.0,7.67,0.0,48.71
2781,2.96,27.12,0.0,5.0,7.91,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.66,96.98,0.0,3476.97,0.0,7.62,0.0,44.63
2782,2.75,27.52,0.0,4.97,5.52,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.66,86.65,0.0,3481.49,0.0,0.11,7.48,42.4
2783,2.66,27.64,0.0,4.92,1.42,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.66,76.32,0.0,3486.01,0.0,7.55,0.0,38.28
2784,2.7,27.33,0.0,4.85,2.07,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.66,65.98,0.0,3490.52,0.0,7.55,0.0,38.59
2785,2.73,27.01,0.0,4.59,2.77,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.66,55.65,0.0,3495.04,0.0,7.56,0.0,38.74
2786,2.69,26.93,0.0,4.58,0.49,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.66,45.32,0.0,3499.56,0.0,0.0,7.53,36.33
2787,2.92,27.18,0.0,4.58,0.0,0.0,8.5,-0.0,0.0,-0.0,-0.0,-7.66,34.98,0.0,3504.08,0.0,0.0,7.52,35.51
2788,3.55,26.6,0.0,4.51,0.0,0.0,6.95,0.0,0.0,-0.0,-0.0,-7.66,25.54,0.0,3508.6,0.0,7.5,0.0,33.95
2789,4.22,23.6,2.61,4.49,0.0,0.0,5.72,0.0,0.0,-0.0,-0.0,-7.66,17.81,0.0,3513.12,3.58,3.91,0.0,32.98
2790,4.82,20.8,15.45,4.52,0.0,0.0,0.0,0.0,0.0,-1.73,-0.0,-7.66,11.46,0.0,3517.64,0.0,0.0,7.53,36.2
2791,5.25,23.01,34.26,4.66,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,13.1,0.0,3522.16,0.0,7.62,0.0,44.56
2792,5.88,25.13,52.93,4.92,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,21.94,0.0,3526.68,0.0,7.71,0.0,52.57
2793,6.88,29.08,68.36,4.94,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,30.77,0.0,3531.2,0.0,0.0,7.79,59.92
2794,7.94,34.35,78.68,4.91,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,39.61,0.0,3535.72,0.0,0.0,7.83,63.4
2795,8.69,37.7,83.95,4.92,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,48.44,0.0,3540.24,0.0,0.0,7.82,62.76
2796,8.96,39.14,82.52,4.86,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,57.28,0.0,3544.76,0.0,0.0,7.81,61.52
2797,8.93,39.34,75.98,4.84,0.0,0.0,0.0,0.0,0.0,-9.3,-6.98,-7.66,66.11,0.0,3549.28,0.0,0.0,7.77,58.51
2798,8.78,38.57,62.94,4.78,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,74.95,6.28,3553.8,0.0,0.0,7.74,55.86
2799,8.39,35.88,45.32,4.74,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,83.78,6.28,3558.32,0.0,0.0,7.72,53.26
2800,7.91,30.67,26.82,4.64,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,92.62,6.28,3562.83,0.0,7.67,0.0,49.48
2801,7.55,24.13,10.35,4.7,7.16,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,101.45,6.28,3567.35,7.64,0.0,0.0,46.23
2802,7.65,21.93,1.15,4.7,13.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.16,101.45,6.28,3571.87,0.0,7.65,0.0,47.28
2803,8.21,22.98,0.0,4.88,11.23,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.66,101.45,6.28,3572.56,0.0,5.9,1.77,48.93
2804,8.45,23.14,0.0,4.95,13.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.95,91.12,6.28,3577.07,0.0,7.66,0.0,48.58
2805,8.16,22.17,0.0,5.06,13.0,0.0,4.45,0.0,0.0,-0.0,-0.0,-7.66,91.12,6.28,3577.64,4.85,2.78,0.0,45.18
2806,7.71,21.28,0.0,4.92,13.0,0.0,3.11,0.0,0.0,-0.0,-0.0,-7.66,86.18,6.28,3582.16,6.19,1.4,0.0,42.36
2807,7.26,20.12,0.0,4.92,11.67,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,82.72,6.28,3586.68,7.53,0.0,0.0,36.31
2808,6.66,18.17,0.0,4.86,13.0,0.0,1.52,0.0,0.0,-0.0,-0.0,-7.66,82.72,6.28,3591.2,7.53,0.0,0.0,36.55
2809,5.73,15.5,0.0,4.52,13.0,0.0,5.52,0.0,0.0,-0.0,-0.0,-7.66,81.03,6.28,3595.72,0.0,7.53,0.0,36.61
2810,4.68,13.25,0.0,4.46,13.0,0.0,5.99,0.0,0.0,-0.0,-0.0,-7.66,74.89,6.28,3600.24,0.0,7.5,0.0,33.73
2811,3.73,11.48,0.0,4.37,13.0,0.0,8.3,0.0,0.0,-0.0,-0.0,-7.66,68.23,6.28,3604.75,1.0,6.49,0.0,33.21
2812,2.83,10.41,0.0,4.42,13.0,0.0,1.89,0.0,0.0,-0.0,-0.0,-0.0,59.02,6.28,3609.27,0.0,7.49,0.0,32.56
2813,2.31,10.08,1.86,4.39,13.0,0.0,0.68,0.0,0.0,-0.0,-0.0,-0.0,56.92,6.28,3609.27,0.0,7.48,0.0,32.34
2814,1.6,8.17,8.7,4.49,13.0,0.0,2.41,0.0,0.0,-0.0,-0.0,-0.0,56.16,6.28,3609.27,0.0,7.55,0.0,38.37
2815,1.11,8.26,17.18,4.67,13.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.12,53.47,6.28,3609.27,7.6,0.0,0.0,43.1
2816,0.96,11.05,26.85,4.82,10.85,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,53.47,6.28,3609.93,7.64,0.0,0.0,46.87
2817,0.76,13.26,36.36,4.85,1.68,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,53.47,6.28,3614.45,0.0,7.67,0.0,49.24
2818,0.66,14.59,42.8,4.94,0.0,0.0,0.0,0.0,0.0,-3.87,-0.0,-7.66,53.47,6.28,3618.97,0.0,0.0,7.7,51.47
2819,0.69,16.02,47.3,4.69,0.0,0.0,0.0,0.0,0.0,-8.27,-0.0,-7.66,57.15,6.28,3623.49,0.0,0.0,7.71,52.78
2820,0.99,17.46,46.46,4.68,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,65.01,6.28,3628.01,0.0,7.7,0.0,51.45
2821,1.58,17.68,43.1,4.62,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,73.84,6.28,3632.53,7.67,0.0,0.0,48.88
2822,2.33,17.77,35.0,4.53,0.0,0.0,0.0,0.0,0.0,-5.05,-0.0,-7.66,82.68,6.28,3637.05,0.0,7.65,0.0,46.92
2823,3.25,17.5,24.3,4.54,4.85,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,87.47,6.28,3641.57,0.0,0.0,7.64,46.78
2824,4.01,16.29,14.04,4.46,13.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.34,87.47,6.28,3646.09,0.0,7.63,0.0,45.46
2825,4.57,15.39,5.62,4.46,13.0,0.0,1.34,0.0,0.0,-0.0,-0.0,-0.0,87.47,6.28,3649.83,0.0,7.62,0.0,44.36
2826,4.88,16.06,0.44,4.51,13.0,0.0,3.38,0.0,0.0,-0.0,-0.0,-0.0,85.99,6.28,3649.83,0.0,7.59,0.0,42.26
2827,4.73,16.36,0.0,4.78,13.0,0.0,4.25,0.0,0.0,-0.0,-0.0,-0.0,82.23,6.28,3649.83,0.0,7.6,0.0,43.13
2828,4.2,15.43,0.0,4.85,13.0,0.0,7.5,0.0,0.0,-0.0,-0.0,-0.0,77.5,6.28,3649.83,1.8,5.82,0.0,44.97
2829,3.72,14.74,0.0,4.92,13.0,0.0,6.8,0.0,0.0,-0.0,-0.0,-0.0,69.17,6.28,3649.83,0.0,7.6,0.0,43.18
2830,3.23,13.33,0.0,4.81,13.0,0.0,7.27,0.0,0.0,-0.0,-0.0,-0.0,61.62,6.28,3649.83,2.03,5.55,0.0,41.63
2831,2.93,12.32,0.0,4.71,13.0,0.0,5.44,0.0,0.0,-0.0,-0.0,-0.0,53.54,6.28,3649.83,0.0,7.55,0.0,38.39
2832,3.02,11.68,0.0,4.65,13.0,0.0,8.44,0.0,0.0,-0.0,-0.0,-0.0,47.5,6.28,3649.83,0.0,7.58,0.0,40.8
2833,3.25,11.82,0.0,4.47,13.0,0.0,8.81,0.0,0.0,-0.0,-0.0,-0.0,38.11,6.28,3649.83,0.49,7.1,0.0,41.36
2834,3.63,12.12,0.0,4.28,13.0,0.0,6.2,0.0,0.0,-0.0,-0.0,-0.0,28.32,6.28,3649.83,0.0,7.56,0.0,39.23
2835,3.28,11.8,0.0,4.23,13.0,0.0,6.62,0.0,0.0,-0.0,-0.0,-0.0,21.43,6.28,3649.83,0.0,7.56,0.0,38.92
2836,2.85,11.75,0.0,4.26,13.0,0.0,7.02,0.0,0.0,-0.0,-0.0,-0.0,14.08,6.28,3649.83,0.0,7.56,0.0,38.88
2837,2.68,12.13,1.58,4.3,13.0,0.0,3.09,0.0,0.0,-0.0,-0.0,-0.0,6.28,6.28,3649.83,0.0,7.53,0.0,36.79
2838,2.5,10.84,8.75,4.45,13.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.6,2.84,6.28,3649.83,0.0,7.55,0.0,37.93
2839,2.21,10.83,21.37,4.6,12.26,0.0,0.0,0.0,0.0,-3.91,-0.0,-7.66,2.84,6.28,3650.77,7.57,0.0,0.0,39.7
2840,2.33,12.53,36.12,4.71,0.0,0.0,0.0,0.0,0.0,-2.35,-0.0,-7.66,6.55,6.28,3655.29,0.0,7.63,0.0,45.68
2841,2.39,13.26,46.79,4.73,0.0,0.0,0.0,0.0,0.0,-6.88,-0.0,-7.66,8.78,6.28,3659.81,0.0,7.71,0.0,52.63
2842,2.37,13.17,53.12,4.67,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,15.32,6.28,3664.33,7.73,0.0,0.0,54.9
2843,2.32,13.29,55.45,4.58,0.0,0.0,0.0,0.0,0.0,-9.3,-3.1,-7.66,24.16,6.28,3668.85,0.0,7.74,0.0,55.57
2844,2.68,13.39,54.36,4.52,0.0,0.0,0.0,0.0,0.0,-9.3,-3.21,-7.66,32.99,9.07,3673.37,0.0,0.0,7.73,54.77
2845,3.09,13.55,49.73,4.47,0.0,0.0,0.0,0.0,0.0,-9.3,-1.08,-7.66,41.83,11.96,3677.89,0.0,7.71,0.0,52.81
2846,3.35,13.68,41.82,4.41,4.65,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,50.66,12.93,3682.41,7.69,0.0,0.0,50.95
2847,3.5,13.52,31.72,4.23,13.0,0.0,0.0,0.0,0.0,-8.03,-0.0,-7.17,59.5,12.93,3686.93,0.0,7.69,0.0,50.76
2848,3.45,13.06,20.02,4.12,13.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.5,67.13,12.93,3691.16,0.0,7.67,0.0,49.15
2849,3.15,12.03,8.67,4.21,13.0,0.0,6.43,0.0,0.0,-0.0,-0.0,-0.0,67.13,12.93,3693.82,0.0,7.65,0.0,47.5
2850,2.71,11.89,1.17,4.26,13.0,0.0,9.3,3.04,0.0,-0.0,-0.0,-0.0,59.98,12.93,3693.82,0.0,7.63,0.0,45.37
2851,2.37,12.68,0.0,4.48,13.0,0.0,9.3,3.31,0.0,-0.0,-0.0,-0.0,49.64,9.72,3693.82,0.0,7.63,0.0,45.14
2852,2.21,13.06,0.0,4.55,13.0,0.0,9.3,4.44,0.0,-0.0,-0.0,-0.0,39.31,6.24,3693.82,0.0,7.64,0.0,46.56
2853,2.25,13.6,0.0,4.69,13.0,0.0,9.3,1.49,0.0,-0.0,-0.0,-0.0,28.98,1.57,3693.82,0.0,7.62,0.0,44.33
2854,2.51,13.99,0.0,4.62,13.0,0.0,8.96,0.0,0.0,-0.0,-0.0,-0.0,18.64,0.0,3693.82,0.0,7.6,0.0,43.08
2855,2.88,13.85,0.0,4.64,13.0,0.0,4.48,-0.0,0.0,-0.0,-0.0,-0.0,8.69,0.0,3693.82,0.0,7.56,0.0,38.84
2856,3.2,13.21,0.0,4.53,13.0,0.0,3.34,-0.0,0.0,-0.0,-0.0,-0.0,3.72,0.0,3693.82,0.0,7.54,0.0,37.28
2857,3.39,12.57,0.0,4.41,13.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.12,0.0,0.0,3693.82,0.0,7.48,0.0,32.24
2858,3.53,11.9,0.0,4.33,13.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.53,0.0,0.0,3694.48,7.44,0.0,0.0,28.24
2859,3.61,11.16,0.0,4.26,13.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.43,0.0,0.0,3697.15,0.0,7.43,0.0,27.6
2860,3.69,10.69,0.0,4.1,13.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.47,0.0,0.0,3699.77,0.0,7.43,0.0,27.01
2861,3.84,9.75,2.85,4.12,13.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.12,0.0,0.0,3702.4,7.42,0.0,0.0,26.44
2862,3.79,7.91,16.27,4.28,2.77,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,3706.61,0.0,7.43,0.0,27.35
2863,3.79,7.15,38.26,4.46,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,0.0,0.0,3711.13,0.0,0.0,7.44,28.03
2864,3.79,7.05,58.68,4.65,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,8.84,0.0,3715.65,0.0,0.0,7.46,29.67
2865,3.82,6.97,72.83,4.79,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,17.67,0.0,3720.17,0.0,0.0,7.51,34.57
2866,3.77,6.68,81.79,4.79,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,26.5,0.0,3724.68,0.0,0.0,7.54,37.64
2867,3.49,6.3,85.33,4.68,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,35.34,0.0,3729.2,0.0,0.0,7.55,38.07
2868,3.08,5.95,83.21,4.64,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,44.17,0.0,3733.72,0.0,0.0,7.57,40.01
2869,2.58,5.63,76.3,4.58,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,53.01,0.0,3738.24,0.0,0.0,7.57,40.44
2870,2.12,5.41,64.33,4.36,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,61.84,0.0,3742.76,0.0,0.0,7.55,38.59
2871,1.74,5.35,47.93,4.2,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,70.68,0.0,3747.28,0.0,7.53,0.0,36.17
2872,1.56,5.51,29.15,4.2,0.0,0.0,2.39,0.0,0.0,-0.0,-0.0,-7.66,79.52,0.0,3751.8,0.0,7.52,0.0,35.15
2873,1.71,5.95,11.1,4.23,13.0,0.0,2.24,0.0,0.0,-0.0,-0.0,-7.66,76.86,0.0,3756.32,0.0,7.47,0.0,30.58
2874,2.36,7.67,1.45,4.3,13.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.14,74.37,0.0,3760.84,0.0,7.47,0.0,30.94
2875,3.47,11.02,0.0,4.44,12.57,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.66,64.03,0.0,3765.05,0.0,7.06,0.43,33.14
2876,4.53,14.27,0.0,4.57,8.37,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.66,53.7,0.0,3769.57,0.0,2.87,4.63,33.38
2877,5.13,16.48,0.0,4.62,13.0,0.0,1.62,0.0,0.0,-0.0,-0.0,-7.66,43.37,0.0,3774.09,0.0,7.49,0.0,33.18
2878,5.34,17.55,0.0,4.52,5.78,0.0,7.71,0.0,0.0,-0.0,-0.0,-7.66,41.57,0.0,3778.61,0.0,7.49,0.0,33.24
2879,5.41,17.69,0.0,4.56,8.8,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,33.0,0.0,3783.13,7.45,0.0,0.0,28.8
2880,5.32,16.96,0.0,4.48,10.14,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,33.0,0.0,3787.65,0.0,7.45,0.0,29.24
2881,5.11,16.01,0.0,4.33,13.0,0.0,7.93,0.0,0.0,-0.0,-0.0,-7.66,33.0,0.0,3792.17,1.37,6.19,0.0,38.72
2882,4.9,14.92,0.0,4.24,13.0,0.0,6.15,0.0,0.0,-0.0,-0.0,-7.66,24.19,0.0,3796.69,0.0,7.52,0.0,35.55
2883,4.78,14.0,0.0,4.05,13.0,0.0,6.79,0.0,0.0,-0.0,-0.0,-7.66,17.35,0.0,3801.21,0.0,7.51,0.0,34.97
2884,4.75,13.59,0.01,3.89,13.0,0.0,6.5,0.0,0.0,-0.0,-0.0,-7.66,9.81,0.0,3805.73,0.0,7.5,0.0,34.07
2885,4.86,13.11,3.28,3.8,13.0,0.0,2.33,0.0,0.0,-0.0,-0.0,-7.66,2.59,0.0,3810.25,6.97,0.52,0.0,32.73
2886,4.76,11.0,17.9,3.86,3.62,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,3814.77,7.5,0.0,0.0,33.47
2887,4.6,10.07,39.46,3.96,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,0.0,0.0,3819.29,0.0,7.53,0.0,36.29
2888,4.9,11.35,58.92,4.1,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,8.84,0.0,3823.81,0.0,0.0,7.57,40.3
2889,5.27,11.99,72.83,4.22,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,17.67,0.0,3828.33,0.0,0.0,7.64,46.66
2890,5.32,11.61,82.4,4.22,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,26.5,0.0,3832.84,0.0,0.0,7.68,49.9
2891,5.18,10.73,86.4,4.14,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,35.34,0.0,3837.36,0.0,0.0,7.69,50.86
2892,4.99,9.79,83.0,4.06,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,44.17,0.0,3841.88,0.0,0.0,7.69,51.06
2893,4.81,8.94,73.45,3.9,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,53.01,0.0,3846.4,0.0,0.0,7.67,49.49
2894,4.71,8.56,59.09,3.7,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,61.84,0.0,3850.92,7.64,0.0,0.0,46.19
2895,4.7,8.71,43.25,3.57,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,70.68,0.0,3855.44,0.0,0.0,7.59,41.86
2896,4.89,9.64,25.92,3.49,0.0,0.0,2.78,0.0,0.0,-0.0,-0.0,-7.66,79.52,0.0,3859.96,0.0,7.56,0.0,39.07
2897,5.26,11.47,10.32,3.57,4.99,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.66,76.42,0.0,3864.48,0.0,0.0,7.54,37.24
2898,5.86,16.04,1.41,3.86,13.0,0.0,3.9,0.0,0.0,-0.0,-0.0,-7.66,66.09,0.0,3869.0,5.4,2.13,0.0,36.4
2899,6.75,22.32,0.0,4.13,7.49,0.0,4.63,0.0,0.0,-0.0,-0.0,-7.66,61.76,0.0,3873.52,0.0,7.54,0.0,37.66
