hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
0,4.97,24.98,0.0,1.27,0.0,0.0,5.13,0.0,0.0,-0.0,-0.0,-7.66,70.62,3.25,1399.62,0.0,7.44,0.0,28.69
1,4.64,23.4,0.0,1.3,0.0,0.0,9.3,0.23,0.0,-0.0,-0.0,-7.66,64.92,3.25,1404.14,0.0,7.47,0.0,31.21
2,4.4,21.89,0.0,1.11,0.0,0.0,7.96,0.0,0.0,-0.0,-0.0,-7.66,54.59,3.01,1408.66,0.0,7.43,0.0,27.7
3,4.39,20.59,0.0,1.12,0.0,0.0,9.3,0.24,0.0,-0.0,-0.0,-7.66,45.74,3.01,1413.18,0.0,0.0,7.44,27.99
4,4.61,19.64,0.0,1.21,0.0,0.0,9.3,1.06,0.0,-0.0,-0.0,-7.66,35.41,2.76,1417.7,0.0,7.44,0.0,28.16
5,4.96,19.24,0.0,1.25,0.0,0.0,9.3,0.94,0.0,-0.0,-0.0,-7.66,25.08,1.64,1422.22,0.0,0.0,7.44,28.02
6,5.68,19.85,0.0,1.21,0.0,0.0,9.3,0.62,0.0,-0.0,-0.0,-7.66,14.74,0.65,1426.73,0.0,7.45,0.0,29.0
7,6.62,21.69,1.98,1.18,0.0,0.0,3.97,0.0,0.0,-0.0,-0.0,-7.66,4.41,0.0,1431.25,0.0,0.0,7.43,27.78
8,7.5,23.25,12.45,1.19,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1435.77,0.0,7.47,0.0,31.14
9,8.01,23.27,23.6,1.31,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1440.29,0.0,0.0,7.54,37.23
10,8.6,23.88,32.35,1.38,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1444.81,0.0,0.0,7.57,40.06
11,9.57,26.86,36.59,1.38,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1449.33,0.0,0.0,7.61,43.68
12,10.38,31.28,34.83,1.29,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1453.85,0.0,0.0,7.64,46.73
13,11.06,36.01,28.25,1.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1458.37,0.0,7.62,0.0,44.52
14,11.53,41.43,18.49,1.25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1462.89,7.54,0.0,0.0,37.07
15,11.87,47.0,6.02,1.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1467.41,0.0,7.5,0.0,33.46
16,12.07,51.37,0.01,1.25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1471.93,0.0,7.47,0.0,31.38
17,12.18,55.13,0.0,1.33,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1476.45,7.48,0.0,0.0,32.25
18,12.34,58.44,0.0,1.45,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1480.97,0.0,0.0,7.5,34.03
19,12.35,59.63,0.0,1.82,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1485.49,0.0,7.54,0.0,37.01
20,12.27,60.11,0.0,1.71,0.0,0.0,0.0,0.0,0.0,-2.4,-0.0,-7.66,0.0,0.0,1490.01,0.0,0.0,7.57,40.36
21,12.16,60.76,0.0,1.5,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,2.28,0.0,1494.53,0.0,0.0,7.55,37.94
22,12.03,60.11,0.0,1.47,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,11.11,0.0,1499.05,0.0,0.0,7.52,35.63
23,11.74,58.45,0.0,1.39,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,19.95,0.0,1503.56,0.0,0.0,7.47,31.3
24,11.51,56.72,0.0,1.31,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,28.78,0.0,1508.08,0.0,0.0,7.48,32.15
25,11.62,55.04,0.0,1.15,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,37.62,0.0,1512.6,0.0,7.51,0.0,34.47
26,11.59,52.91,0.0,1.1,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,46.45,0.0,1517.12,0.0,7.48,0.0,31.91
27,11.5,50.37,0.0,1.15,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,55.29,0.0,1521.64,7.48,0.0,0.0,31.55
28,11.46,48.26,0.0,1.16,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,64.12,0.0,1526.16,0.0,7.47,0.0,31.29
29,11.4,45.98,0.0,1.21,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,72.96,0.0,1530.68,0.0,0.0,7.46,30.09
30,11.27,43.1,0.0,1.21,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,81.79,0.0,1535.2,7.47,0.0,0.0,31.4
31,11.12,40.63,1.77,1.18,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,90.63,0.0,1539.72,7.52,0.0,0.0,35.17
32,10.92,39.02,12.64,1.23,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,99.46,0.0,1544.24,0.0,7.52,0.0,35.83
33,10.57,37.17,25.72,1.33,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,108.3,0.0,1548.76,7.56,0.0,0.0,39.43
34,10.35,38.06,35.32,1.43,0.0,0.0,0.0,0.0,0.0,-9.3,-12.48,-7.66,117.13,0.0,1553.28,7.69,0.0,0.0,51.43
35,10.67,46.08,40.06,1.5,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,125.97,11.23,1557.8,0.0,0.0,7.74,55.94
36,10.8,50.8,40.07,1.58,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,134.8,29.3,1562.32,0.0,0.0,7.78,59.58
37,10.81,50.58,34.24,1.62,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,143.64,47.37,1566.84,0.0,0.0,7.77,57.83
38,10.66,46.54,22.23,1.46,0.0,0.0,0.0,0.0,0.0,-9.3,-9.66,-7.66,152.47,65.45,1571.36,0.0,7.73,0.0,54.27
39,10.44,43.92,7.31,1.43,0.0,0.0,0.0,0.0,0.0,-4.58,-0.0,-7.66,161.31,74.14,1575.88,7.69,0.0,0.0,50.85
40,10.36,43.54,0.0,1.59,0.0,0.0,0.0,0.0,0.0,-7.61,-0.0,-7.66,165.66,74.14,1580.39,7.57,0.0,0.0,40.21
41,10.31,42.58,0.0,1.9,0.0,0.0,0.0,0.0,0.0,-6.55,-0.0,-7.66,172.89,74.14,1584.91,0.0,7.58,0.0,40.58
42,10.21,42.09,0.0,2.24,0.0,0.0,0.0,0.0,0.0,-0.93,-0.0,-7.66,179.12,74.14,1589.43,7.63,0.0,0.0,45.96
43,10.08,41.54,0.0,2.49,0.0,0.0,0.85,0.0,0.0,-0.0,-0.0,-5.68,180.0,74.14,1593.95,7.67,0.0,0.0,49.29
44,9.85,40.25,0.0,2.43,0.0,0.0,0.0,0.0,0.0,-0.99,-0.0,-7.66,179.06,74.14,1597.3,7.61,0.0,0.0,43.87
45,9.49,37.99,0.0,2.12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.43,180.0,74.14,1601.82,0.0,7.6,0.0,43.17
46,9.14,35.11,0.0,1.93,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.89,180.0,74.14,1605.62,0.0,0.0,7.62,44.28
47,8.88,32.04,0.0,1.93,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.87,180.0,74.14,1606.73,0.0,0.0,7.58,40.97
48,8.65,30.22,0.0,1.9,0.0,0.0,0.0,0.57,0.0,-0.0,-0.0,-0.0,180.0,74.14,1607.84,0.0,0.0,7.58,41.35
49,8.36,28.79,0.0,1.79,0.0,0.0,9.3,1.86,0.0,-0.0,-0.0,-0.0,180.0,73.54,1607.84,0.0,0.0,7.68,50.11
50,7.97,27.33,0.0,1.73,0.0,0.0,9.3,0.0,1.57,-0.0,-0.0,-0.0,169.67,71.58,1607.84,0.0,0.0,7.66,47.9
51,7.63,26.14,0.0,1.64,0.0,0.0,9.3,3.56,0.0,-0.0,-0.0,-0.0,159.33,71.58,1604.35,0.0,0.0,7.66,48.27
52,7.44,25.43,0.0,1.49,0.0,0.0,9.3,4.83,0.0,-0.0,-0.0,-0.0,149.0,67.83,1604.35,0.0,7.66,0.0,48.49
53,7.28,24.89,0.0,1.45,0.0,0.0,9.3,6.28,0.0,-0.0,-0.0,-0.0,138.67,62.74,1604.35,0.0,7.67,0.0,49.2
54,7.27,25.47,0.0,1.48,0.0,0.0,9.3,6.71,0.0,-0.0,-0.0,-0.0,128.33,56.13,1604.35,0.0,0.0,7.68,50.23
55,7.33,26.0,2.7,1.53,0.0,0.0,7.39,10.69,0.0,-0.0,-0.0,-0.0,118.0,49.07,1604.35,0.0,7.74,0.0,55.65
56,7.2,26.12,17.2,1.67,0.0,0.0,0.0,7.7,0.0,-0.0,-0.0,-0.0,109.79,37.81,1604.35,0.0,7.79,0.0,59.89
57,6.78,25.64,33.34,1.71,0.0,0.0,0.0,0.0,0.0,-2.04,-0.0,-0.0,109.79,29.71,1604.35,7.85,0.0,0.0,65.43
58,6.51,26.15,47.85,1.88,0.0,0.0,0.0,0.0,0.0,-9.3,-6.31,-0.0,111.73,29.71,1604.35,0.0,0.0,7.86,66.78
59,6.66,28.37,58.29,1.99,0.0,0.0,0.0,0.0,0.0,-9.3,-12.76,-0.0,120.56,35.39,1604.35,7.93,0.0,0.0,73.24
60,6.88,29.75,60.75,2.01,0.0,0.0,0.0,0.0,0.0,-9.3,-13.21,-0.0,129.4,46.88,1604.35,0.0,7.97,0.0,76.88
61,7.05,30.46,54.74,2.0,0.0,0.0,0.0,0.0,0.0,-9.3,-8.45,-0.0,138.23,58.76,1604.35,7.97,0.0,0.0,76.5
62,7.23,30.48,40.7,1.85,0.0,0.0,0.0,0.0,0.0,-9.3,-0.73,-0.0,147.07,66.37,1604.35,7.9,0.0,0.0,70.23
63,7.54,31.55,16.91,1.71,0.0,0.0,0.0,6.89,0.0,-0.0,-0.0,-0.0,155.9,67.02,1604.35,0.0,7.84,0.0,64.6
64,7.88,33.34,0.19,1.72,0.0,0.0,9.3,10.34,0.0,-0.0,-0.0,-0.0,155.9,59.76,1604.35,0.0,7.82,0.0,62.77
65,8.21,34.25,0.0,1.9,0.0,0.0,0.0,15.26,0.0,-0.0,-0.0,-0.0,145.57,48.88,1604.35,7.79,0.0,0.0,59.63
66,8.63,34.49,0.0,2.21,0.0,0.0,9.3,8.2,0.0,-0.0,-0.0,-0.0,145.57,32.81,1604.35,0.0,7.82,0.0,62.82
67,8.94,34.63,0.0,2.57,0.0,0.0,9.3,10.63,0.0,-0.0,-0.0,-0.0,135.23,24.18,1604.35,0.0,0.0,7.86,66.07
68,9.1,34.57,0.0,2.56,0.0,0.0,9.3,8.57,0.0,-0.0,-0.0,-0.0,124.9,13.0,1604.35,0.0,0.0,7.83,64.1
69,9.21,34.46,0.0,2.27,0.0,0.0,9.3,3.78,0.0,-0.0,-0.0,-0.0,114.57,3.98,1604.35,0.0,0.0,7.78,59.02
70,9.42,33.64,0.0,2.27,0.0,0.0,9.3,0.0,3.65,-0.0,-0.0,-0.0,104.23,0.0,1604.35,0.0,7.77,0.0,58.28
71,9.75,33.4,0.0,2.14,0.0,0.0,6.6,0.0,0.0,-0.0,-0.0,-0.0,93.9,0.0,1596.23,0.0,0.0,7.7,51.9
72,9.95,32.97,0.0,2.0,0.0,0.0,6.36,0.0,0.0,-0.0,-0.0,-0.0,86.57,0.0,1596.23,0.0,0.0,7.69,51.27
73,10.11,31.69,0.0,1.85,0.0,0.0,8.21,0.0,0.0,-0.0,-0.0,-0.0,79.51,0.0,1596.23,0.0,0.0,7.7,51.85
74,10.28,31.31,0.0,1.72,0.0,0.0,6.47,0.0,0.0,-0.0,-0.0,-0.0,70.38,0.0,1596.23,0.0,7.68,0.0,49.77
75,10.61,30.88,0.0,1.73,0.0,0.0,7.06,0.0,0.0,-0.0,-0.0,-0.0,63.19,0.0,1596.23,0.0,7.68,0.0,50.28
76,10.83,31.42,0.0,1.78,0.0,0.0,6.66,0.0,0.0,-0.0,-0.0,-0.0,55.35,0.0,1596.23,0.0,7.69,0.0,50.69
77,11.04,33.45,0.0,1.86,0.0,0.0,5.6,0.0,0.0,-0.0,-0.0,-0.0,47.96,0.0,1596.23,3.7,0.0,4.0,51.95
78,11.18,34.99,0.0,2.07,0.0,0.0,3.58,0.0,0.0,-0.0,-0.0,-0.0,41.74,0.0,1596.23,0.0,0.0,7.7,51.82
79,11.14,35.59,3.62,2.42,0.0,0.0,1.08,0.0,0.0,-0.0,-0.0,-0.0,37.76,0.0,1596.23,0.0,0.0,7.72,53.85
80,10.94,35.67,29.94,2.75,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,36.55,0.0,1596.23,0.0,7.77,0.0,58.35
81,10.57,34.07,52.82,3.17,0.0,0.0,0.0,0.0,0.0,-9.3,-3.73,-7.66,45.39,0.0,1600.75,0.0,0.0,7.86,66.15
82,10.28,32.75,66.87,3.26,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,54.22,3.36,1605.27,0.0,0.0,7.91,70.69
83,10.1,32.51,73.68,3.2,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,63.06,21.43,1609.79,0.0,0.0,7.96,75.28
84,9.93,32.26,73.76,3.3,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,71.89,39.51,1614.31,0.0,0.0,8.0,79.05
85,9.86,31.4,65.29,3.32,0.0,0.0,0.0,0.0,0.0,-9.3,-13.72,-7.66,80.73,57.58,1618.83,0.0,0.0,8.0,79.18
86,9.85,30.07,47.62,3.22,0.0,0.0,0.0,0.0,0.0,-9.3,-4.69,-7.66,89.56,69.92,1623.35,7.89,0.0,0.0,69.1
87,9.83,32.17,20.15,3.21,0.0,0.0,0.0,0.0,0.0,-0.18,-0.0,-0.0,98.4,74.14,1627.87,0.0,0.0,7.85,65.17
88,9.77,35.88,0.16,3.26,0.0,0.0,0.0,15.2,0.0,-0.0,-0.0,-0.0,98.57,74.14,1627.87,0.0,0.0,7.84,64.27
89,9.77,37.42,0.0,3.41,0.0,0.0,9.3,0.0,4.19,-0.0,-0.0,-0.0,98.57,58.14,1627.87,0.0,0.0,7.83,64.08
90,9.78,38.28,0.0,3.76,0.0,0.0,0.0,0.0,15.36,-0.0,-0.0,-0.0,88.24,58.14,1618.56,0.0,0.0,7.87,67.17
91,9.92,38.86,0.0,3.98,0.0,0.0,9.3,0.0,8.13,-0.0,-0.0,-0.0,88.24,58.14,1584.44,0.0,7.9,0.0,70.18
92,9.68,37.69,0.0,3.78,0.0,0.0,9.3,0.0,4.51,-0.0,-0.0,-0.0,77.9,58.14,1566.38,0.0,7.84,0.0,64.96
93,8.98,36.09,0.0,3.36,0.0,0.0,0.0,13.58,0.0,-0.0,-0.0,-0.0,67.57,58.14,1556.36,0.0,0.0,7.81,62.01
94,8.13,34.24,0.0,3.05,0.0,0.0,9.3,0.0,1.7,-0.0,-0.0,-0.0,67.57,43.85,1556.36,0.0,0.0,7.75,56.42
95,7.3,32.16,0.0,2.94,0.0,0.0,9.3,0.0,1.51,-0.0,-0.0,-0.0,57.24,43.85,1552.58,0.0,7.71,0.0,53.22
96,6.59,30.47,0.0,2.86,0.0,0.0,0.0,11.84,0.0,-0.0,-0.0,-0.0,46.9,43.85,1549.22,0.0,7.7,0.0,51.75
97,5.95,27.94,0.0,2.69,0.0,0.0,9.3,7.1,0.0,-0.0,-0.0,-0.0,46.9,31.39,1549.22,0.0,7.71,0.0,52.98
98,5.3,25.39,0.0,2.54,0.0,0.0,9.3,8.67,0.0,-0.0,-0.0,-0.0,36.57,23.92,1549.22,0.0,7.69,0.0,51.21
99,4.77,22.95,0.0,2.41,0.0,0.0,3.25,0.0,18.2,-0.0,-0.0,-0.0,26.24,14.79,1549.22,0.0,0.0,7.7,51.59
100,4.34,21.47,0.0,2.36,0.0,0.0,0.0,0.0,23.73,-0.0,-0.0,-0.0,22.62,14.79,1508.78,0.0,7.7,0.0,51.9
101,4.22,20.91,0.0,2.36,0.0,0.0,9.3,0.0,15.76,-0.0,-0.0,-0.0,22.62,14.79,1456.05,0.0,0.0,7.71,52.56
102,4.86,21.72,0.0,2.57,0.0,0.0,0.0,0.0,25.3,-0.0,-0.0,-0.0,12.29,14.79,1421.02,0.0,7.73,0.0,54.46
103,6.08,23.76,2.28,2.99,0.0,0.0,0.0,0.0,18.39,-0.0,-0.0,-0.0,12.29,14.79,1364.79,7.72,0.0,0.0,53.5
104,7.07,25.09,14.09,3.41,0.0,0.0,-0.0,0.0,12.54,-0.0,-0.0,-0.0,12.29,14.79,1323.93,7.81,0.0,0.0,62.2
105,7.78,25.96,28.23,3.62,0.0,0.0,0.0,0.0,0.0,-1.02,-0.0,-0.0,12.29,14.79,1296.07,0.0,0.0,7.84,64.56
106,8.36,27.43,39.55,3.77,0.0,0.0,0.0,0.0,0.0,-8.51,-0.0,-0.0,13.26,14.79,1296.07,7.91,0.0,0.0,70.6
107,9.11,30.71,45.37,3.75,0.0,0.0,0.0,0.0,0.0,-9.3,-6.74,-0.0,21.34,14.79,1296.07,0.0,7.93,0.0,72.89
108,9.66,34.57,44.96,3.63,0.0,0.0,0.0,0.0,0.0,-9.3,-8.63,-0.0,30.17,20.86,1296.07,7.95,0.0,0.0,74.89
109,9.94,36.98,39.2,3.37,0.0,0.0,0.0,0.0,0.0,-9.3,-8.64,-0.0,39.01,28.63,1296.07,0.0,7.92,0.0,71.55
110,10.03,38.59,27.47,3.19,0.0,0.0,0.0,0.0,0.0,-9.3,-0.88,-0.0,47.84,36.4,1296.07,0.0,7.89,0.0,69.09
111,10.2,39.7,11.07,2.98,0.0,0.0,0.0,0.0,3.03,-0.0,-0.0,-0.0,56.68,37.19,1296.07,0.0,7.87,0.0,66.98
112,10.38,41.17,0.17,2.96,0.0,0.0,0.0,0.0,7.77,-0.0,-0.0,-0.0,56.68,37.19,1289.34,0.0,7.82,0.0,62.46
113,10.66,42.82,0.0,3.16,0.0,0.0,0.0,0.0,5.1,-0.0,-0.0,-0.0,56.68,37.19,1272.07,0.0,7.81,0.0,61.73
114,10.92,44.99,0.0,3.71,0.0,0.0,0.0,0.0,3.62,-0.0,-0.0,-0.0,56.68,37.19,1260.75,0.0,7.82,0.0,63.23
115,11.16,47.52,0.0,4.18,0.0,0.0,0.0,0.0,1.93,-0.0,-0.0,-0.0,56.68,37.19,1252.7,0.0,0.0,7.84,64.8
116,11.37,50.04,0.0,3.97,0.0,0.0,0.0,0.4,1.64,-0.0,-0.0,-0.0,56.68,37.19,1248.42,7.87,0.0,0.0,67.42
117,11.45,51.38,0.0,3.6,0.0,0.0,0.0,0.0,0.0,-4.34,-0.0,-0.0,56.68,36.77,1244.77,0.0,7.81,0.0,62.09
118,11.53,52.51,0.0,3.39,0.0,0.0,0.0,0.0,0.0,-9.3,-1.17,-0.0,60.8,36.77,1244.77,0.0,0.0,7.76,56.95
119,11.52,53.34,0.0,3.24,0.0,0.0,0.0,0.0,0.0,-9.3,-6.18,-0.0,69.63,37.83,1244.77,0.0,7.71,0.0,52.62
120,11.35,52.58,0.0,3.03,0.0,0.0,0.0,0.0,0.0,-9.3,-5.45,-0.0,78.47,43.39,1244.77,0.0,0.0,7.7,52.2
121,10.75,50.47,0.0,2.67,0.0,0.0,0.0,0.0,0.0,-9.3,-1.39,-0.0,87.3,48.3,1244.77,0.0,7.71,0.0,53.19
122,9.65,47.03,0.0,2.7,0.0,0.0,0.0,0.0,0.0,-3.59,-0.0,-0.0,96.14,49.55,1244.77,0.0,0.0,7.74,55.79
123,8.89,42.6,0.0,2.65,0.0,0.0,0.0,0.0,2.67,-0.0,-0.0,-0.0,99.55,49.55,1244.77,0.0,7.75,0.0,56.81
124,8.11,39.5,0.0,2.67,0.0,0.0,0.0,0.0,5.05,-0.0,-0.0,-0.0,99.55,49.55,1238.84,0.0,7.74,0.0,55.33
125,7.41,35.67,0.0,2.64,0.0,0.0,0.0,0.0,7.48,-0.0,-0.0,-0.0,99.55,49.55,1227.63,0.0,7.71,0.0,53.2
126,7.15,32.8,0.0,2.79,0.0,0.0,0.0,0.0,9.36,-0.0,-0.0,-0.0,99.55,49.55,1211.01,0.0,7.7,0.0,52.09
127,6.99,30.29,2.17,3.09,0.0,0.0,9.3,0.0,11.11,-0.0,-0.0,-0.0,99.55,49.55,1190.21,0.0,0.0,7.82,62.96
128,6.77,26.82,12.5,3.44,0.0,0.0,0.0,0.0,16.76,-0.0,-0.0,-0.0,89.22,49.55,1165.52,0.0,7.86,0.0,66.29
129,6.39,22.57,23.95,3.59,0.0,0.0,0.0,0.0,15.15,-0.0,-0.0,-0.0,89.22,49.55,1128.27,0.0,7.92,0.0,71.65
130,6.34,22.25,36.48,3.61,0.0,0.0,8.48,0.0,0.0,-0.0,-0.0,-0.0,89.22,49.55,1094.6,0.82,7.16,0.0,77.16
131,6.91,25.78,44.06,3.81,0.0,0.0,3.06,0.0,0.0,-0.0,-0.0,-0.0,79.8,49.55,1094.6,6.24,0.0,1.81,83.61
132,7.59,28.46,44.73,3.77,0.0,0.0,0.0,0.0,0.0,-0.4,-0.0,-0.0,76.4,49.55,1094.6,8.05,0.0,0.0,84.15
133,7.98,28.27,39.11,3.55,0.0,0.0,0.0,0.0,0.0,-1.58,-0.0,-0.0,76.78,49.55,1094.6,0.0,0.0,7.98,77.33
134,8.31,28.56,26.63,3.38,0.0,0.0,1.68,0.0,0.0,-0.0,-0.0,-0.0,78.27,49.55,1094.6,7.62,0.26,0.0,68.56
135,8.89,31.88,9.53,3.4,0.0,0.0,9.3,3.44,0.0,-0.0,-0.0,-0.0,76.41,49.55,1094.6,0.0,7.86,0.0,66.45
136,9.51,36.05,0.08,3.37,0.0,0.0,9.3,5.61,0.0,-0.0,-0.0,-0.0,66.08,45.93,1094.6,0.0,0.0,7.83,63.93
137,9.71,36.89,0.0,3.6,0.0,0.0,9.3,6.56,0.0,-0.0,-0.0,-0.0,55.74,40.02,1094.6,0.0,0.0,7.86,66.06
138,9.89,36.36,0.0,4.12,0.0,0.0,9.3,10.33,0.0,-0.0,-0.0,-0.0,45.41,33.12,1094.6,0.0,0.0,7.9,69.99
139,10.28,36.13,0.0,4.24,0.0,0.0,9.3,8.01,0.0,-0.0,-0.0,-0.0,35.08,22.25,1094.6,0.0,7.88,0.0,67.97
140,10.61,36.76,0.0,4.08,0.0,0.0,9.3,9.83,0.0,-0.0,-0.0,-0.0,24.74,13.82,1094.6,0.0,0.0,7.91,70.58
141,11.04,38.42,0.0,3.56,0.0,0.0,9.3,3.3,0.0,-0.0,-0.0,-0.0,14.41,3.47,1094.6,0.0,7.85,0.0,65.61
142,11.35,40.5,0.0,3.37,0.0,0.0,3.67,0.0,0.0,-0.0,-0.0,-0.0,4.08,0.0,1094.6,0.0,0.0,7.78,58.89
143,11.39,42.7,0.0,3.33,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.38,0.0,0.0,1094.6,0.0,0.0,7.73,55.04
144,11.41,44.18,0.0,3.15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.87,0.0,0.0,1096.0,0.0,7.71,0.0,52.87
145,11.46,45.28,0.0,2.84,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.57,0.0,0.0,1099.46,0.0,0.0,7.7,52.01
146,11.58,45.93,0.0,2.78,0.0,0.0,0.0,0.0,0.0,-2.53,-0.0,-7.66,0.0,0.0,1103.93,0.0,0.0,7.68,50.1
147,11.64,45.86,0.0,2.74,0.0,0.0,0.0,0.0,0.0,-0.12,-0.0,-7.66,2.41,0.0,1108.45,0.0,0.0,7.71,52.46
148,11.6,45.38,0.0,2.63,0.0,0.0,0.76,0.0,0.0,-0.0,-0.0,-7.66,2.52,0.0,1112.97,0.0,7.71,0.0,52.72
149,11.52,45.3,0.0,2.6,0.0,0.0,0.27,0.0,0.0,-0.0,-0.0,-7.66,1.67,0.0,1117.49,0.0,7.7,0.0,52.03
150,11.58,45.32,0.0,2.71,0.0,0.0,1.23,0.0,0.0,-0.0,-0.0,-7.29,1.37,0.0,1122.0,0.0,0.0,7.72,53.55
151,11.61,44.46,2.9,3.01,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.46,0.0,0.0,1126.31,0.0,7.78,0.0,59.53
152,11.5,43.01,20.76,3.32,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1127.76,0.0,7.84,0.0,64.22
153,11.44,42.0,38.49,3.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1132.28,0.0,0.0,7.92,72.25
154,11.6,42.3,51.84,3.91,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1136.8,0.0,7.93,0.0,72.74
155,11.65,44.25,59.22,3.99,0.0,0.0,0.0,0.0,0.0,-8.62,-0.0,-7.66,0.0,0.0,1141.32,0.0,0.0,7.95,74.19
156,11.61,45.14,61.57,3.96,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,8.19,0.0,1145.84,0.0,0.0,7.94,74.12
157,11.47,43.74,54.31,3.77,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,17.02,0.0,1150.36,0.0,0.0,7.9,70.52
158,11.42,41.67,39.54,3.39,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,25.86,0.0,1154.88,7.82,0.0,0.0,62.72
159,11.43,41.38,17.11,3.25,0.0,0.0,0.0,0.0,0.0,-5.77,-0.0,-7.66,34.69,0.0,1159.4,7.79,0.0,0.0,59.75
160,11.54,42.94,0.34,3.29,0.0,0.0,8.35,0.0,0.0,-0.0,-0.0,-7.66,40.18,0.0,1163.92,0.95,0.0,6.82,58.78
161,11.7,43.76,0.0,3.48,0.0,0.0,7.0,0.0,0.0,-0.0,-0.0,-7.66,30.9,0.0,1168.44,0.0,7.77,0.0,58.28
162,11.91,44.95,0.0,3.95,0.0,0.0,6.98,0.0,0.0,-0.0,-0.0,-7.66,23.12,0.0,1172.96,2.32,5.47,0.0,60.13
163,12.05,46.35,0.0,4.13,0.0,0.0,7.61,0.0,0.0,-0.0,-0.0,-7.66,15.37,0.0,1177.48,1.69,6.13,0.0,62.48
164,12.14,47.83,0.0,4.17,0.0,0.0,6.22,0.0,0.0,-0.0,-0.0,-7.66,6.91,0.0,1182.0,0.0,7.82,0.0,62.7
165,12.23,49.78,0.0,3.89,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1186.51,0.0,0.0,7.75,56.14
166,12.33,52.15,0.0,3.82,0.0,0.0,0.0,0.0,0.0,-2.83,-0.0,-7.66,0.0,0.0,1191.03,0.0,7.74,0.0,55.34
167,12.4,54.13,0.0,3.91,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,2.69,0.0,1195.55,0.0,7.7,0.0,52.02
168,12.4,55.71,0.0,3.83,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,11.52,0.0,1200.07,0.0,0.0,7.68,50.22
