hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
1252,2.31,16.58,0.0,3.79,13.0,21.15,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.75,0.0,56.82
1253,1.88,15.91,0.0,3.84,13.0,20.17,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.73,0.0,0.0,54.79
1254,1.51,15.01,0.51,3.81,5.58,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.78,0.0,0.0,59.35
1255,1.15,13.21,8.72,4.04,13.0,21.27,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.8,0.0,61.39
1256,0.68,11.52,19.82,4.11,13.0,17.65,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.86,0.0,66.78
1257,0.31,10.88,29.24,4.31,0.0,31.68,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.97,0.0,76.41
1258,0.18,10.49,36.18,4.4,0.0,22.74,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.94,0.0,73.99
1259,0.18,10.91,38.77,4.45,0.0,22.59,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.98,76.91
1260,0.29,11.71,36.42,4.51,0.0,24.07,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.98,0.0,77.0
1261,0.39,12.23,31.94,4.4,0.0,27.64,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.97,76.6
1262,0.39,12.43,25.79,4.32,0.0,31.02,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.94,0.0,73.95
1263,0.41,12.14,15.96,4.16,0.0,29.89,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.82,0.0,62.57
1264,0.54,12.53,3.84,4.26,5.23,31.85,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.77,58.25
1265,0.67,14.02,0.0,4.31,8.05,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2.84,4.95,59.98
1266,0.9,15.04,0.0,4.51,13.0,27.15,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.8,0.0,60.6
1267,1.45,16.69,0.0,4.65,8.42,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.25,4.58,64.14
1268,2.1,19.05,0.0,4.72,13.0,31.96,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.91,0.0,70.84
1269,2.83,21.05,0.0,4.65,2.53,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.83,0.0,0.0,63.99
1270,3.61,21.77,0.0,4.38,0.0,27.18,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.76,0.0,56.94
1271,4.5,22.07,0.0,4.48,5.26,18.92,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.74,55.23
1272,5.22,22.08,0.0,4.48,0.0,23.57,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.74,0.0,55.35
1273,5.89,21.44,0.0,4.25,0.0,24.19,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.74,0.0,0.0,55.77
1274,6.7,21.33,0.0,4.15,0.0,23.36,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.74,0.0,0.0,55.54
1275,6.82,21.04,0.0,4.23,13.0,10.89,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.74,0.0,0.0,55.98
1276,6.38,20.78,0.0,4.13,0.0,24.66,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.74,0.0,55.96
1277,6.4,21.0,0.0,4.11,0.0,23.79,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.74,0.0,0.0,55.31
1278,6.66,21.73,1.24,4.19,0.0,20.29,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.72,54.11
1279,6.9,21.47,17.01,4.37,9.12,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.78,0.0,0.0,58.88
1280,7.1,22.21,33.77,4.58,0.0,0.0,0.0,0.0,0.0,-0.64,-0.0,-0.0,0.0,0.0,0.0,0.0,7.87,0.0,67.02
1281,7.46,25.03,47.11,4.62,0.0,0.0,0.0,0.0,0.0,-9.3,-1.96,-0.0,0.61,0.0,0.0,0.0,0.0,7.93,72.96
1282,7.8,26.23,53.95,4.7,0.0,0.0,0.0,0.0,0.0,-9.3,-7.3,-0.0,9.45,1.76,0.0,0.0,7.97,0.0,76.08
1283,8.16,26.97,56.43,4.69,0.0,0.0,0.0,0.0,0.0,-9.3,-9.71,-0.0,18.28,8.34,0.0,7.98,0.0,0.0,77.24
1284,8.6,28.37,52.76,4.69,0.0,0.0,0.0,0.0,0.0,-9.3,-8.02,-0.0,27.12,17.08,0.0,0.0,7.98,0.0,77.11
1285,8.93,28.86,45.0,4.61,0.0,0.0,0.0,0.0,0.0,-9.3,-2.48,-0.0,35.95,24.3,0.0,0.0,0.0,7.96,75.62
1286,9.13,28.53,34.61,4.6,0.0,0.0,0.0,0.0,0.0,-9.3,-1.26,-0.0,44.79,26.53,0.0,0.0,0.0,7.86,66.31
1287,9.15,26.91,19.34,4.51,0.0,0.0,0.0,0.0,0.0,-1.83,-0.0,-0.0,53.62,27.67,0.0,7.77,0.0,0.0,58.08
1288,9.05,26.41,4.91,4.45,0.0,0.0,9.3,1.61,0.0,-0.0,-0.0,-0.0,55.36,27.67,0.0,0.0,7.74,0.0,55.73
1289,9.2,28.1,0.0,4.36,0.0,0.0,6.21,9.03,0.0,-0.0,-0.0,-0.0,45.03,25.97,0.0,3.09,4.67,0.0,56.91
1290,9.19,29.14,0.0,4.51,0.0,0.0,9.3,7.42,0.0,-0.0,-0.0,-0.0,38.13,16.46,0.0,0.0,7.78,0.0,59.56
1291,8.97,29.42,0.0,4.83,0.0,0.0,9.3,8.22,0.0,-0.0,-0.0,-0.0,27.79,8.65,0.0,0.0,0.0,7.8,60.73
1292,8.43,28.92,0.0,4.97,0.0,9.19,9.3,0.0,0.0,-0.0,-0.0,-0.0,17.46,0.0,0.0,0.0,7.8,0.0,60.81
1293,8.2,28.67,0.0,4.8,0.0,9.61,6.41,0.0,0.0,-0.0,-0.0,-0.0,7.13,0.0,0.0,0.0,0.0,7.76,57.69
1294,8.39,28.28,0.0,4.49,12.26,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.72,0.0,0.0,53.41
1295,8.64,27.79,0.0,4.58,0.0,10.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.7,0.0,51.51
1296,8.67,27.46,0.0,4.5,9.35,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,4.03,0.0,3.65,49.99
1297,8.4,26.71,0.0,4.44,0.0,8.43,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.66,47.98
1298,7.9,25.43,0.0,4.52,0.0,7.23,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.63,0.0,0.0,45.08
1299,7.5,23.88,0.0,4.43,9.05,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.62,0.0,44.86
1300,7.33,23.31,0.0,4.34,0.0,9.45,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.62,44.42
1301,7.33,23.17,0.0,4.21,0.0,9.06,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.61,0.0,0.0,43.78
1302,7.29,22.8,0.67,4.32,0.0,9.99,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.62,0.0,0.0,45.06
1303,7.04,22.01,7.49,4.46,10.65,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,5.35,0.0,2.35,51.65
1304,6.12,19.88,16.09,4.72,0.0,18.06,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.84,0.0,64.88
1305,5.09,19.29,24.7,4.76,13.0,4.11,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.91,0.0,0.0,70.96
1306,4.62,20.0,35.51,4.77,0.0,7.74,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.93,0.0,0.0,72.65
1307,4.41,19.17,40.22,4.78,6.32,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.28,6.68,74.9
1308,4.6,18.9,39.93,4.83,5.75,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.7,0.0,7.25,74.01
1309,5.02,18.9,34.3,4.87,0.0,10.37,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.94,0.0,0.0,73.47
1310,5.4,18.54,22.67,4.69,0.0,18.17,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.89,0.0,69.46
1311,5.52,18.14,11.95,4.46,0.0,21.03,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.8,61.1
1312,5.34,18.19,3.3,4.49,0.0,24.17,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.74,0.0,0.0,55.5
1313,5.44,19.81,0.01,4.4,0.0,25.41,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.73,0.0,0.0,55.07
1314,5.33,20.69,0.0,4.77,13.0,14.44,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.77,0.0,0.0,58.23
1315,5.03,20.55,0.0,5.02,0.0,30.62,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.8,0.0,61.22
1316,4.83,19.6,0.0,4.93,0.0,30.16,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.78,0.0,0.0,59.52
1317,4.69,18.24,0.0,4.9,0.0,29.29,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.76,0.0,0.0,57.13
1318,4.65,17.01,0.0,4.71,0.0,26.52,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.71,0.0,0.0,52.88
1319,4.62,15.75,0.0,4.68,0.0,22.21,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.65,0.0,47.26
1320,4.34,14.3,0.0,4.62,0.0,24.69,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.66,0.0,47.96
1321,4.18,13.3,0.0,4.44,0.0,24.09,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.64,46.01
1322,4.17,12.94,0.0,4.43,0.0,22.48,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.61,0.0,44.02
1323,3.96,12.32,0.0,4.33,13.0,9.83,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.61,0.0,43.44
1324,3.66,11.61,0.0,4.3,0.0,25.55,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.63,45.12
1325,3.53,11.39,0.0,4.2,0.0,25.52,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.62,0.0,44.64
1326,3.73,11.5,1.15,4.32,13.0,12.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.64,0.0,46.1
1327,4.13,11.26,13.42,4.53,0.0,14.83,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.66,48.15
1328,4.15,11.59,29.08,4.78,0.0,3.04,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.71,0.0,0.0,52.64
1329,4.27,12.87,45.82,4.81,0.0,0.0,0.0,0.0,0.0,-8.95,-0.0,-0.0,0.0,0.0,0.0,0.0,7.78,0.0,58.82
1330,4.6,14.27,59.43,4.84,0.0,0.0,0.0,0.0,0.0,-9.3,-12.34,-0.0,8.5,0.0,0.0,0.0,7.81,0.0,61.5
1331,4.99,15.3,66.16,4.74,0.0,0.0,0.0,0.0,0.0,-9.3,-16.91,-0.0,17.34,11.11,0.0,0.0,7.84,0.0,64.98
1332,5.36,16.41,67.54,4.68,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-0.11,26.17,26.32,0.0,0.0,0.0,7.84,64.51
1333,5.58,17.28,61.38,4.72,0.0,0.0,0.0,0.0,0.0,-9.3,-15.06,-0.0,35.01,44.39,0.06,0.0,0.0,7.84,64.6
1334,5.56,17.12,48.45,4.64,0.0,0.0,0.0,0.0,0.0,-9.3,-3.65,-0.0,43.84,57.95,0.06,0.0,7.82,0.0,62.82
1335,5.49,16.19,30.87,4.57,0.0,0.0,0.0,0.0,0.0,-2.56,-0.0,-0.0,52.68,61.23,0.06,0.0,7.73,0.0,54.55
1336,5.72,15.97,10.53,4.52,0.0,0.0,9.3,5.25,0.0,-0.0,-0.0,-0.0,55.11,61.23,0.06,0.0,0.0,7.69,51.28
1337,6.23,17.44,0.12,4.71,0.0,0.0,9.3,13.02,0.0,-0.0,-0.0,-0.0,44.77,55.71,0.06,0.0,0.0,7.69,50.82
1338,6.69,18.4,0.0,4.73,0.0,0.0,1.88,19.82,0.03,-0.0,-0.0,-0.0,34.44,42.0,0.06,0.0,0.0,7.7,51.55
1339,7.21,18.9,0.0,5.12,0.0,0.0,3.79,20.08,0.0,-0.0,-0.0,-0.0,32.35,21.14,0.0,5.51,0.0,2.22,55.1
1340,7.6,19.8,0.0,5.03,0.0,14.25,9.3,0.0,0.0,-0.0,-0.0,-0.0,28.14,0.0,0.0,0.0,0.0,7.74,55.97
1341,7.88,21.01,0.0,4.91,0.0,10.72,9.3,0.0,0.0,-0.0,-0.0,-0.0,17.81,0.0,0.0,0.0,0.0,7.72,53.82
1342,8.34,22.18,0.0,4.81,0.0,9.35,6.73,0.0,0.0,-0.0,-0.0,-0.0,7.47,0.0,0.0,0.0,0.0,7.69,51.4
1343,8.78,23.23,0.0,4.82,12.88,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.68,0.0,0.0,49.72
1344,9.18,24.39,0.0,4.7,7.58,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.63,0.0,0.0,45.85
1345,9.65,25.33,0.0,4.55,0.0,10.64,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.68,0.0,50.17
1346,10.14,26.27,0.0,4.51,8.02,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.67,0.0,48.94
1347,10.3,27.17,0.0,4.45,0.0,7.98,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.68,0.0,0.0,49.89
1348,10.43,28.19,0.0,4.38,0.0,6.89,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.68,0.0,49.89
1349,10.66,29.59,0.0,4.47,0.0,1.45,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.64,0.0,0.0,46.17
1350,11.02,30.4,0.18,4.45,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.03,0.0,0.0,0.0,0.0,7.62,0.0,45.01
1351,10.87,30.51,5.23,4.72,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.28,0.0,0.0,0.61,7.65,0.0,0.0,47.06
1352,10.63,32.14,17.18,4.9,0.0,0.0,0.0,0.0,0.0,-5.61,-0.0,-7.66,0.0,0.0,3.13,0.0,7.7,0.0,51.57
1353,10.38,35.32,26.7,5.07,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,5.33,0.0,7.65,7.72,0.0,0.0,53.71
1354,10.02,38.33,35.12,5.0,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,14.17,0.0,12.17,7.78,0.0,0.0,58.89
1355,10.27,41.91,42.14,4.86,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,23.0,0.0,16.69,0.0,7.83,0.0,64.1
1356,10.5,43.22,41.06,4.81,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,31.84,0.0,21.21,0.0,0.0,7.83,63.37
1357,10.58,42.85,36.2,4.8,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,40.67,0.0,25.73,0.0,7.84,0.0,64.86
1358,10.58,42.07,27.75,4.59,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,49.51,0.0,30.25,7.77,0.0,0.0,58.01
1359,10.53,40.38,17.87,4.47,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,58.34,0.0,34.77,7.73,0.0,0.0,54.18
1360,10.43,39.09,5.99,4.47,0.0,0.0,0.0,0.0,0.0,-2.82,-0.0,-7.66,67.18,0.0,39.29,0.0,0.0,7.67,49.5
1361,10.53,40.5,0.1,4.58,0.0,0.0,0.0,0.0,0.0,-0.83,-0.0,-7.66,69.86,0.0,43.81,7.65,0.0,0.0,47.22
1362,10.56,41.55,0.0,4.79,0.0,0.0,0.63,0.0,0.0,-0.0,-0.0,-7.66,70.65,0.0,48.33,0.0,0.0,7.68,49.87
1363,10.6,42.43,0.0,5.0,0.0,0.0,3.56,0.0,0.0,-0.0,-0.0,-7.66,69.95,0.0,52.85,0.0,0.0,7.72,53.93
1364,10.63,42.2,0.0,4.99,0.0,0.0,6.62,0.0,0.0,-0.0,-0.0,-7.66,65.99,0.0,57.36,0.0,7.75,0.0,56.78
1365,10.83,42.58,0.0,4.97,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.99,58.63,0.0,61.88,7.73,0.0,0.0,54.39
1366,10.92,43.77,0.0,4.7,0.0,0.0,0.0,0.0,0.0,-1.51,-0.0,-7.66,58.63,0.0,64.24,0.0,0.0,7.68,50.22
1367,10.92,44.05,0.0,4.78,0.0,0.0,0.0,0.0,0.0,-3.79,-0.0,-7.66,60.06,0.0,68.76,0.0,0.0,7.66,48.3
1368,10.77,43.1,0.0,4.64,0.0,0.0,0.0,0.0,0.0,-1.18,-0.0,-7.66,63.66,0.0,73.28,7.68,0.0,0.0,49.66
1369,10.55,41.26,0.0,4.49,0.0,0.0,0.0,0.0,0.0,-0.67,-0.0,-7.66,64.79,0.0,77.8,0.0,0.0,7.66,47.97
1370,10.48,39.63,0.0,4.53,0.0,0.0,0.0,0.0,0.0,-3.2,-0.0,-3.76,65.42,0.0,82.31,0.0,7.65,0.0,47.66
1371,10.54,39.95,0.0,4.38,0.0,0.0,0.0,0.0,0.0,-7.35,-0.0,-0.0,68.47,0.0,84.54,0.0,7.65,0.0,47.51
1372,10.66,39.7,0.0,4.33,0.0,0.0,0.0,0.0,0.0,-7.14,-0.0,-0.0,75.45,0.0,84.54,7.65,0.0,0.0,47.56
1373,10.8,40.43,0.0,4.23,0.0,0.0,0.0,0.0,0.0,-8.69,-0.0,-0.0,82.23,0.0,84.54,0.0,7.64,0.0,46.77
1374,10.76,40.67,0.78,4.2,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.4,90.49,0.0,84.54,0.0,7.64,0.0,46.72
1375,10.36,39.6,11.54,4.22,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,99.32,0.0,84.77,0.0,7.66,0.0,47.9
1376,9.88,41.47,26.52,4.29,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,108.16,0.0,89.29,0.0,7.69,0.0,51.37
1377,9.43,43.71,44.81,4.42,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,116.99,0.0,93.81,0.0,0.0,7.78,59.21
1378,8.68,42.69,58.95,4.62,0.0,0.0,0.0,0.0,0.0,-9.3,-8.51,-7.66,125.83,0.0,98.33,0.0,0.0,7.82,63.09
1379,8.11,41.02,65.49,4.58,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,134.66,7.66,102.85,0.0,0.0,7.88,67.9
1380,7.7,39.79,64.24,4.5,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,143.5,25.73,107.37,0.0,0.0,7.89,68.93
1381,7.34,38.12,56.41,4.55,0.0,0.0,0.0,0.0,0.0,-9.3,-19.61,-7.66,152.33,43.8,111.89,0.0,7.9,0.0,69.85
1382,7.07,35.66,43.91,4.51,0.0,0.0,0.0,0.0,0.0,-9.3,-11.98,-7.66,161.17,61.45,116.41,7.81,0.0,0.0,62.2
1383,6.78,31.53,26.56,4.41,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-2.8,170.0,72.24,120.93,0.0,0.0,7.76,57.19
1384,6.35,27.93,8.35,4.37,0.0,0.0,0.0,0.0,0.0,-1.22,-0.0,-0.0,178.84,72.24,122.58,7.63,0.0,0.0,45.77
1385,6.24,27.34,0.07,4.36,0.0,0.0,8.01,0.0,0.0,-0.0,-0.0,-0.0,180.0,72.24,122.58,1.29,6.35,0.0,46.02
1386,6.67,26.73,0.0,4.57,0.0,0.0,9.3,4.82,0.0,-0.0,-0.0,-0.0,171.1,72.24,122.58,0.0,7.7,0.0,52.09
1387,7.35,26.51,0.0,4.86,0.0,0.0,9.3,8.5,0.0,-0.0,-0.0,-0.0,160.77,67.16,122.58,0.0,7.75,0.0,56.51
1388,7.76,26.25,0.0,4.89,0.0,0.0,9.3,9.06,0.0,-0.0,-0.0,-0.0,150.43,58.22,122.58,0.0,0.0,7.76,57.27
1389,8.04,26.54,0.0,4.5,0.0,0.0,9.3,6.03,0.0,-0.0,-0.0,-0.0,140.1,48.68,122.58,0.0,7.73,0.0,54.41
1390,8.41,27.94,0.0,4.37,0.0,0.0,9.3,0.75,0.0,-0.0,-0.0,-0.0,129.77,42.33,122.58,0.0,0.0,7.69,50.76
1391,8.67,29.0,0.0,4.53,0.0,0.0,4.65,0.0,0.0,-0.0,-0.0,-0.0,119.43,41.54,122.58,0.0,0.0,7.64,46.85
1392,8.99,29.49,0.0,4.48,0.0,0.0,5.58,0.0,0.0,-0.0,-0.0,-0.0,114.26,41.54,122.58,0.0,7.66,0.0,48.53
1393,9.34,29.43,0.0,4.27,0.0,0.0,6.23,0.0,0.0,-0.0,-0.0,-0.0,108.07,41.54,122.58,0.0,7.67,0.0,49.26
1394,9.68,28.76,0.0,4.31,0.0,0.0,3.84,0.0,0.0,-0.0,-0.0,-0.0,101.15,41.54,122.58,5.46,2.18,0.0,46.59
1395,9.93,27.43,0.0,4.21,0.0,0.0,5.87,0.0,0.0,-0.0,-0.0,-0.0,96.89,41.54,122.58,0.0,0.0,7.65,47.46
1396,9.97,25.17,0.0,4.16,0.0,0.0,7.82,0.0,0.0,-0.0,-0.0,-0.0,90.36,41.54,122.58,0.0,0.0,7.65,47.12
1397,9.75,23.17,0.0,4.09,0.0,0.0,9.3,0.52,0.0,-0.0,-0.0,-0.0,81.67,41.54,122.58,0.0,7.64,0.0,46.83
1398,9.45,21.71,0.72,4.15,0.0,0.0,9.3,3.93,0.0,-0.0,-0.0,-0.0,71.34,41.0,122.58,0.0,7.67,0.0,49.25
1399,9.01,20.55,10.85,4.07,0.0,0.0,9.3,0.6,0.0,-0.0,-0.0,-0.0,61.0,36.86,122.58,0.0,7.73,0.0,54.38
1400,8.5,22.65,31.59,4.14,0.0,0.0,0.0,0.0,0.0,-6.82,-0.0,-0.0,50.67,36.23,122.58,0.0,7.79,0.0,60.05
1401,7.98,24.11,52.05,4.23,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,57.15,36.23,122.58,7.86,0.0,0.0,66.27
1402,7.42,23.33,64.6,4.23,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,65.99,36.23,127.1,0.0,7.9,0.0,69.76
1403,7.14,22.44,67.66,4.19,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,74.82,36.23,131.61,0.0,7.92,0.0,71.71
1404,7.17,22.46,63.71,4.17,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,83.66,36.23,136.13,7.92,0.0,0.0,71.97
1405,7.52,23.4,53.59,4.26,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,92.49,36.23,140.65,0.0,7.9,0.0,69.93
1406,7.92,24.57,39.29,4.23,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-1.38,101.33,36.23,145.17,7.85,0.0,0.0,65.34
1407,8.39,25.49,23.05,4.2,0.0,0.0,0.0,0.0,0.0,-4.6,-0.0,-0.0,110.16,36.23,145.99,0.0,0.0,7.75,56.53
1408,8.8,25.67,7.19,4.1,0.0,0.0,5.9,0.0,0.0,-0.0,-0.0,-0.0,114.53,36.23,145.99,0.0,0.0,7.7,51.67
1409,9.1,28.65,0.13,4.11,0.0,0.0,9.3,0.72,0.0,-0.0,-0.0,-0.0,107.97,36.23,145.99,0.0,7.7,0.0,52.01
1410,9.19,31.01,0.0,4.18,0.0,0.0,1.55,10.13,0.0,-0.0,-0.0,-0.0,97.64,35.48,145.99,7.75,0.0,0.0,56.07
1411,9.08,31.87,0.0,4.5,0.0,0.0,9.3,3.46,0.0,-0.0,-0.0,-0.0,95.91,24.81,145.99,0.0,0.0,7.77,58.21
1412,8.83,31.64,0.0,4.49,0.0,0.0,8.82,4.97,0.0,-0.0,-0.0,-0.0,85.58,21.17,145.99,0.0,7.78,0.0,58.75
1413,8.46,30.69,0.0,4.53,0.0,0.0,9.3,4.89,0.0,-0.0,-0.0,-0.0,75.78,15.94,145.99,0.0,0.0,7.77,57.87
1414,8.1,29.52,0.0,4.39,0.0,0.0,9.3,0.85,0.0,-0.0,-0.0,-0.0,65.44,10.79,145.99,0.0,0.0,7.7,52.16
1415,7.84,28.65,0.0,4.48,0.0,0.0,5.32,0.0,0.0,-0.0,-0.0,-0.0,55.11,9.89,145.99,0.0,0.0,7.64,46.28
1416,7.6,27.33,0.0,4.5,0.0,0.0,9.3,1.73,0.0,-0.0,-0.0,-0.0,49.2,9.89,145.99,0.0,7.68,0.0,50.45
1417,7.46,26.0,0.0,4.18,0.0,0.0,9.3,0.91,0.0,-0.0,-0.0,-0.0,38.87,8.07,145.99,0.0,7.66,0.0,47.86
1418,7.5,25.63,0.0,4.16,0.0,0.0,9.3,0.43,0.0,-0.0,-0.0,-0.0,28.53,7.11,145.99,0.0,7.65,0.0,47.02
1419,7.77,26.33,0.0,4.08,0.0,0.0,9.09,0.0,0.0,-0.0,-0.0,-0.0,18.2,6.66,145.99,0.21,7.44,0.0,47.26
1420,8.08,26.93,0.0,4.08,0.0,0.0,1.65,6.32,0.0,-0.0,-0.0,-0.0,8.1,6.66,145.99,7.65,0.0,0.0,47.06
