hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
16,8.8,28.6,0.0,1.25,0.0,0.0,0.39,0.0,0.0,-0.0,-0.0,-7.66,170.02,74.05,10685.63,0.0,7.47,0.0,31.38
17,9.24,30.84,0.0,1.33,0.0,0.0,0.0,0.0,0.0,-1.5,-0.0,-7.66,169.59,74.05,10690.15,7.48,0.0,0.0,32.25
18,9.28,32.01,0.0,1.45,0.0,0.0,0.0,0.0,0.0,-1.05,-0.0,-7.66,171.01,74.05,10694.67,0.0,7.5,0.0,34.03
19,9.45,33.13,0.0,1.82,0.0,0.0,0.27,0.0,0.0,-0.0,-0.0,-7.66,172.01,74.05,10699.19,0.0,0.0,7.54,37.01
20,9.37,33.2,0.0,1.71,0.0,0.0,3.74,0.0,0.0,-0.0,-0.0,-7.66,171.71,74.05,10703.71,0.0,7.57,0.0,40.36
21,8.84,31.04,0.0,1.5,0.0,0.0,1.75,2.46,0.0,-0.0,-0.0,-7.66,167.55,74.05,10708.23,7.55,0.0,0.0,37.94
22,8.53,29.28,0.0,1.47,0.0,0.0,1.27,0.0,0.0,-0.0,-0.0,-4.92,165.6,71.46,10712.75,0.0,0.0,7.52,35.63
23,8.44,28.12,0.0,1.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.65,164.19,71.46,10715.65,0.0,0.0,7.47,31.3
24,8.04,26.92,0.0,1.31,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.12,164.19,71.46,10719.57,0.0,0.0,7.48,32.15
25,7.71,25.43,0.0,1.15,0.0,0.0,0.18,0.0,0.0,-0.0,-0.0,-0.0,164.19,71.46,10722.0,7.51,0.0,0.0,34.47
26,7.65,24.36,0.0,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.21,163.99,71.46,10722.0,0.0,7.48,0.0,31.91
27,7.68,23.85,0.0,1.15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.13,163.99,71.46,10722.71,0.0,0.0,7.48,31.55
28,7.31,23.01,0.0,1.16,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.19,163.99,71.46,10723.38,0.0,0.0,7.47,31.29
29,6.64,21.38,0.0,1.21,0.0,0.0,0.86,0.0,0.0,-0.0,-0.0,-0.0,163.99,71.46,10723.5,0.0,7.46,0.0,30.09
30,5.67,19.04,0.0,1.21,0.0,0.0,3.21,2.27,0.0,-0.0,-0.0,-0.0,163.03,71.46,10723.5,0.0,7.47,0.0,31.4
31,4.93,17.24,1.92,1.18,0.0,0.0,9.3,0.61,0.0,-0.0,-0.0,-0.0,159.46,69.07,10723.5,0.0,0.0,7.52,35.17
32,4.64,16.55,13.49,1.23,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.09,149.13,68.43,10723.5,0.0,0.0,7.52,35.83
33,4.29,15.89,28.77,1.33,0.0,0.0,0.0,0.0,0.0,-3.2,-0.0,-7.66,149.13,68.43,10723.55,0.0,7.56,0.0,39.43
34,3.85,15.38,42.08,1.43,0.0,0.0,0.0,0.0,0.0,-3.66,-0.0,-7.66,152.17,68.43,10728.07,0.0,7.69,0.0,51.43
35,3.88,16.91,53.95,1.5,0.0,0.0,0.0,0.0,0.0,-9.3,-3.34,-7.66,155.64,68.43,10732.59,7.74,0.0,0.0,55.94
36,3.94,18.46,55.56,1.58,0.0,0.0,0.0,0.0,0.0,-9.3,-3.0,-7.66,164.48,71.44,10737.11,7.78,0.0,0.0,59.58
37,4.1,18.72,48.1,1.62,0.0,0.0,0.0,0.0,0.0,-7.04,-0.0,-7.66,173.31,74.14,10741.63,7.77,0.0,0.0,57.83
38,4.8,18.36,32.5,1.46,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.86,180.0,74.14,10746.15,7.73,0.0,0.0,54.27
39,6.11,20.08,11.16,1.43,0.0,0.0,0.0,0.0,12.07,-0.0,-0.0,-0.0,180.0,74.14,10747.83,0.0,0.0,7.69,50.85
40,7.16,23.57,0.07,1.59,0.0,0.0,0.0,0.0,7.81,-0.0,-0.0,-0.0,180.0,74.14,10721.0,0.0,7.57,0.0,40.21
41,7.64,25.78,0.0,1.9,0.0,0.0,0.0,0.0,5.26,-0.0,-0.0,-0.0,180.0,74.14,10703.64,0.0,7.58,0.0,40.58
42,8.18,28.11,0.0,2.24,0.0,0.0,0.0,0.0,7.43,-0.0,-0.0,-0.0,180.0,74.14,10691.95,0.0,7.63,0.0,45.96
43,8.5,30.01,0.0,2.49,0.0,0.0,0.0,0.0,8.28,-0.0,-0.0,-0.0,180.0,74.14,10675.44,0.0,7.67,0.0,49.29
44,8.47,30.7,0.0,2.43,0.0,0.0,0.0,0.0,2.27,-0.0,-0.0,-0.0,180.0,74.14,10657.05,0.0,7.61,0.0,43.87
45,8.36,30.93,0.0,2.12,0.0,0.0,0.0,0.0,1.76,-0.0,-0.0,-0.0,180.0,74.14,10652.0,0.0,0.0,7.6,43.17
46,8.25,30.94,0.0,1.93,0.0,0.0,0.0,0.0,3.17,-0.0,-0.0,-0.0,180.0,74.14,10648.09,0.0,7.62,0.0,44.28
47,8.17,30.09,0.0,1.93,0.0,0.0,0.0,0.0,0.78,-0.0,-0.0,-0.0,180.0,74.14,10641.05,0.0,0.0,7.58,40.97
48,7.93,29.23,0.0,1.9,0.0,0.0,0.0,0.0,2.29,-0.0,-0.0,-0.0,180.0,74.14,10639.32,0.0,7.58,0.0,41.35
49,7.52,28.17,0.0,1.79,0.0,0.0,7.0,0.0,5.62,-0.0,-0.0,-0.0,180.0,74.14,10634.24,0.0,7.68,0.0,50.11
50,7.17,27.75,0.0,1.73,0.0,0.0,0.0,0.0,11.25,-0.0,-0.0,-0.0,172.23,74.14,10621.74,7.66,0.0,0.0,47.9
51,7.07,27.94,0.0,1.64,0.0,0.0,0.0,0.0,11.63,-0.0,-0.0,-0.0,172.23,74.14,10596.73,0.0,7.66,0.0,48.27
52,7.02,28.23,0.0,1.49,0.0,0.0,0.0,0.0,11.75,-0.0,-0.0,-0.0,172.23,74.14,10570.89,0.0,0.0,7.66,48.49
53,6.98,28.32,0.0,1.45,0.0,0.0,0.0,0.0,12.46,-0.0,-0.0,-0.0,172.23,74.14,10544.77,7.67,0.0,0.0,49.2
54,6.91,28.3,0.0,1.48,0.0,0.0,0.0,0.0,13.54,-0.0,-0.0,-0.0,172.23,74.14,10517.1,0.0,7.68,0.0,50.23
55,6.78,27.5,2.71,1.53,0.0,0.0,0.0,0.0,17.12,-0.0,-0.0,-0.0,172.23,74.14,10487.0,0.0,7.74,0.0,55.65
56,6.48,25.34,19.34,1.67,0.0,0.0,0.0,0.0,7.06,-0.0,-0.0,-0.0,172.23,74.14,10448.96,7.79,0.0,0.0,59.89
57,5.94,21.88,34.98,1.71,0.0,0.0,0.0,0.0,0.93,-0.0,-0.0,-0.0,172.23,74.14,10433.28,0.0,7.85,0.0,65.43
58,5.39,19.47,45.44,1.88,0.0,0.0,0.0,0.0,0.0,-5.4,-0.0,-0.0,172.23,74.14,10431.22,7.86,0.0,0.0,66.78
59,5.22,19.88,48.94,1.99,0.0,0.0,0.0,0.0,0.0,-2.78,-0.0,-0.0,177.35,74.14,10431.22,0.0,7.93,0.0,73.24
60,5.18,19.85,46.73,2.01,0.0,0.0,0.0,0.0,3.11,-0.0,-0.0,-0.0,180.0,74.14,10431.22,0.0,0.0,7.97,76.88
61,5.01,18.84,39.47,2.0,0.0,0.0,0.0,0.0,11.17,-0.0,-0.0,-0.0,180.0,74.14,10424.31,7.97,0.0,0.0,76.5
62,4.82,17.39,27.35,1.85,0.0,0.0,0.0,0.0,18.82,-0.0,-0.0,-0.0,180.0,74.14,10399.48,7.9,0.0,0.0,70.23
63,4.98,18.75,10.97,1.71,0.0,0.0,0.0,0.0,28.19,-0.0,-0.0,-0.0,180.0,74.14,10357.66,0.0,0.0,7.84,64.6
64,5.21,21.22,0.14,1.72,0.0,0.0,1.55,0.0,32.93,-0.0,-0.0,-0.0,180.0,74.14,10295.0,0.0,0.0,7.82,62.77
65,5.36,22.47,0.0,1.9,0.0,0.0,0.0,0.0,29.91,-0.0,-0.0,-0.0,178.28,74.14,10221.82,0.0,0.0,7.79,59.63
66,5.34,22.51,0.0,2.21,0.0,0.0,0.0,0.0,32.76,-0.0,-0.0,-0.0,178.28,74.14,10155.37,0.0,7.82,0.0,62.82
67,5.33,22.58,0.0,2.57,0.0,0.0,2.66,0.0,32.93,-0.0,-0.0,-0.0,178.28,74.14,10082.58,0.0,0.0,7.86,66.07
68,5.29,22.23,0.0,2.56,0.0,0.0,1.09,0.0,32.93,-0.0,-0.0,-0.0,175.32,74.14,10009.4,0.0,7.83,0.0,64.1
69,5.22,21.92,0.0,2.27,0.0,0.0,0.0,0.0,29.6,-0.0,-0.0,-0.0,174.11,74.14,9936.22,7.78,0.0,0.0,59.02
70,5.01,21.53,0.0,2.27,0.0,0.0,0.0,0.0,29.47,-0.0,-0.0,-0.0,174.11,74.14,9870.44,7.77,0.0,0.0,58.28
71,4.82,20.83,0.0,2.14,0.0,0.0,0.0,0.0,24.11,-0.0,-0.0,-0.0,174.11,74.14,9804.95,7.7,0.0,0.0,51.9
72,4.61,19.99,0.0,2.0,0.0,0.0,0.0,0.0,24.68,-0.0,-0.0,-0.0,174.11,74.14,9751.36,7.69,0.0,0.0,51.27
73,4.53,19.52,0.0,1.85,0.0,0.0,0.0,0.0,25.96,-0.0,-0.0,-0.0,174.11,74.14,9696.51,7.7,0.0,0.0,51.85
74,4.5,19.14,0.0,1.72,0.0,0.0,0.0,0.0,24.42,-0.0,-0.0,-0.0,174.11,74.14,9638.82,0.0,7.68,0.0,49.77
75,4.52,18.66,0.0,1.73,0.0,0.0,0.0,0.0,25.37,-0.0,-0.0,-0.0,174.11,74.14,9584.56,0.0,7.68,0.0,50.28
76,4.59,18.26,0.0,1.78,0.0,0.0,0.0,0.0,26.05,-0.0,-0.0,-0.0,174.11,74.14,9528.19,0.0,7.69,0.0,50.69
77,4.64,18.09,0.0,1.86,0.0,0.0,0.0,0.0,27.36,-0.0,-0.0,-0.0,174.11,74.14,9470.29,0.0,0.0,7.7,51.95
78,4.49,17.97,0.0,2.07,0.0,0.0,0.0,0.0,27.28,-0.0,-0.0,-0.0,174.11,74.14,9409.49,7.7,0.0,0.0,51.82
79,4.36,17.87,0.96,2.42,0.0,0.0,0.0,0.0,28.24,-0.0,-0.0,-0.0,174.11,74.14,9348.87,0.0,7.72,0.0,53.85
80,4.33,17.43,8.71,2.75,0.0,0.0,0.0,0.0,25.13,-0.0,-0.0,-0.0,174.11,74.14,9286.11,0.0,0.0,7.77,58.35
81,4.12,16.44,18.45,3.17,0.0,0.0,0.0,0.0,23.97,-0.0,-0.0,-0.0,174.11,74.14,9230.26,0.0,7.86,0.0,66.15
82,3.84,16.53,29.03,3.26,0.0,0.0,0.0,0.0,18.03,-0.0,-0.0,-0.0,174.11,74.14,9177.0,0.0,0.0,7.91,70.69
83,3.63,16.93,38.99,3.2,0.0,0.0,0.0,0.0,12.54,-0.0,-0.0,-0.0,174.11,74.14,9136.94,0.0,7.96,0.0,75.28
84,3.41,16.4,44.84,3.3,0.0,0.0,0.0,0.0,11.11,-0.0,-0.0,-0.0,174.11,74.14,9109.08,0.0,0.0,8.0,79.05
85,3.07,14.97,40.53,3.32,0.0,0.0,0.0,0.0,17.29,-0.0,-0.0,-0.0,174.11,74.14,9084.4,8.0,0.0,0.0,79.18
86,2.63,13.26,28.97,3.22,0.0,0.0,0.0,0.0,21.03,-0.0,-0.0,-0.0,174.11,74.14,9045.97,7.89,0.0,0.0,69.1
87,2.43,13.27,11.45,3.21,0.0,0.0,1.87,0.0,32.93,-0.0,-0.0,-0.0,174.11,74.14,8999.25,7.43,0.42,0.0,65.17
88,2.44,15.22,0.14,3.26,0.0,0.0,9.3,0.98,32.93,-0.0,-0.0,-0.0,172.03,74.14,8926.07,0.0,7.84,0.0,64.27
89,2.46,16.24,0.0,3.41,0.0,0.0,9.03,0.0,32.93,-0.0,-0.0,-0.0,161.69,73.1,8852.89,0.27,7.57,0.0,64.08
90,2.56,16.88,0.0,3.76,0.0,0.0,9.3,1.75,32.93,-0.0,-0.0,-0.0,151.66,73.1,8779.72,0.0,7.87,0.0,67.17
91,2.64,17.08,0.0,3.98,0.0,0.0,9.3,4.25,32.93,-0.0,-0.0,-0.0,141.32,71.26,8706.54,0.0,0.0,7.9,70.18
92,2.71,16.79,0.0,3.78,0.0,0.0,8.75,0.0,32.93,-0.0,-0.0,-0.0,130.99,66.79,8633.36,0.55,0.0,7.3,64.96
93,2.64,16.39,0.0,3.36,0.0,0.0,6.69,0.0,32.93,-0.0,-0.0,-0.0,121.26,66.79,8560.18,0.0,0.0,7.81,62.01
94,2.53,15.66,0.0,3.05,0.0,0.0,2.25,0.0,32.93,-0.0,-0.0,-0.0,113.83,66.79,8487.01,0.0,7.75,0.0,56.42
95,2.47,14.94,0.0,2.94,0.0,0.0,0.0,0.0,32.86,-0.0,-0.0,-0.0,111.34,66.79,8413.83,7.71,0.0,0.0,53.22
96,2.49,14.76,0.0,2.86,0.0,0.0,0.0,0.0,31.64,-0.0,-0.0,-0.0,111.34,66.79,8340.8,0.0,7.7,0.0,51.75
97,2.53,14.82,0.0,2.69,0.0,0.0,0.01,0.0,32.93,-0.0,-0.0,-0.0,111.34,66.79,8270.48,0.0,7.71,0.0,52.98
98,2.58,14.6,0.0,2.54,0.0,0.0,0.0,0.0,31.49,-0.0,-0.0,-0.0,111.33,66.79,8197.31,0.0,7.69,0.0,51.21
99,2.58,14.33,0.0,2.41,0.0,0.0,0.0,0.0,32.27,-0.0,-0.0,-0.0,111.33,66.79,8127.33,7.7,0.0,0.0,51.59
100,2.56,14.16,0.0,2.36,0.0,0.0,0.0,0.0,32.81,-0.0,-0.0,-0.0,111.33,66.79,8055.62,7.7,0.0,0.0,51.9
101,2.51,14.2,0.0,2.36,0.0,0.0,0.0,0.55,32.93,-0.0,-0.0,-0.0,111.33,66.79,7982.7,7.71,0.0,0.0,52.56
102,2.45,14.54,0.0,2.57,0.0,0.0,0.0,1.97,32.93,-0.0,-0.0,-0.0,111.33,66.21,7909.52,0.0,7.73,0.0,54.46
103,2.41,15.05,2.64,2.99,0.0,0.0,0.0,0.0,30.4,-0.0,-0.0,-0.0,111.33,64.14,7836.34,7.72,0.0,0.0,53.5
104,2.39,15.42,17.08,3.41,0.0,0.0,0.0,0.0,23.89,-0.0,-0.0,-0.0,111.33,64.14,7768.78,7.81,0.0,0.0,62.2
105,2.28,15.06,32.18,3.62,0.0,0.0,0.0,0.0,11.43,-0.0,-0.0,-0.0,111.33,64.14,7715.68,0.0,7.84,0.0,64.56
106,2.24,15.97,42.79,3.77,0.0,0.0,0.0,0.0,5.83,-0.0,-0.0,-0.0,111.33,64.14,7690.28,0.0,7.91,0.0,70.6
107,2.22,16.32,49.53,3.75,0.0,0.0,0.0,0.0,1.07,-0.0,-0.0,-0.0,111.33,64.14,7677.32,0.0,7.93,0.0,72.89
108,2.2,15.75,50.65,3.63,0.0,0.0,0.0,0.0,2.67,-0.0,-0.0,-0.0,111.33,64.14,7674.95,7.95,0.0,0.0,74.89
109,2.26,14.95,46.97,3.37,0.0,0.0,0.0,0.0,4.0,-0.0,-0.0,-0.0,111.33,64.14,7669.02,7.92,0.0,0.0,71.55
110,2.31,13.56,34.62,3.19,0.0,0.0,0.0,0.0,15.42,-0.0,-0.0,-0.0,111.33,64.14,7660.14,0.0,0.0,7.89,69.09
111,2.33,13.24,14.63,2.98,0.0,0.0,0.0,0.87,32.93,-0.0,-0.0,-0.0,111.33,64.14,7625.88,0.0,7.87,0.0,66.98
112,2.3,14.46,0.2,2.96,0.0,0.0,0.0,9.6,32.93,-0.0,-0.0,-0.0,111.33,63.22,7552.7,0.0,0.0,7.82,62.46
113,2.25,14.99,0.0,3.16,0.0,0.0,0.0,8.41,32.93,-0.0,-0.0,-0.0,111.33,53.12,7479.52,0.0,7.81,0.0,61.73
114,2.22,15.09,0.0,3.71,0.0,0.0,0.0,9.29,32.93,-0.0,-0.0,-0.0,111.33,44.27,7406.34,0.0,7.82,0.0,63.23
115,2.13,14.85,0.0,4.18,0.0,0.0,0.0,10.7,32.93,-0.0,-0.0,-0.0,111.33,34.49,7333.16,7.84,0.0,0.0,64.8
116,2.04,14.34,0.0,3.97,0.0,0.0,9.3,4.84,32.93,-0.0,-0.0,-0.0,111.33,23.23,7259.99,0.0,0.0,7.87,67.42
117,2.14,14.44,0.0,3.6,0.0,0.0,8.98,0.0,32.93,-0.0,-0.0,-0.0,100.99,18.13,7186.81,0.0,7.81,0.0,62.09
118,2.21,15.15,0.0,3.39,0.0,0.0,3.28,0.0,32.93,-0.0,-0.0,-0.0,91.02,18.13,7113.63,0.0,0.0,7.76,56.95
119,2.13,15.56,0.0,3.24,0.0,0.0,0.0,0.0,31.68,-0.0,-0.0,-0.0,87.38,18.13,7040.45,0.0,0.0,7.71,52.62
120,2.17,15.62,0.0,3.03,0.0,0.0,0.0,0.0,31.38,-0.0,-0.0,-0.0,87.38,18.13,6970.04,0.0,0.0,7.7,52.2
121,2.45,15.88,0.0,2.67,0.0,0.0,0.0,0.0,32.2,-0.0,-0.0,-0.0,87.38,18.13,6900.31,7.71,0.0,0.0,53.19
122,2.75,16.23,0.0,2.7,0.0,0.0,1.18,0.0,32.93,-0.0,-0.0,-0.0,87.38,18.13,6828.75,0.0,0.0,7.74,55.79
123,3.06,16.14,0.0,2.65,0.0,0.0,2.03,0.0,32.93,-0.0,-0.0,-0.0,86.07,18.13,6755.57,7.27,0.49,0.0,56.81
124,3.45,15.9,0.0,2.67,0.0,0.0,0.38,0.0,32.93,-0.0,-0.0,-0.0,83.81,18.13,6682.39,0.0,0.0,7.74,55.33
125,3.4,15.54,0.0,2.64,0.0,0.0,0.0,0.0,31.62,-0.0,-0.0,-0.0,83.39,18.13,6609.22,0.0,7.71,0.0,53.2
126,3.13,14.9,0.0,2.79,0.0,0.0,0.0,0.0,31.27,-0.0,-0.0,-0.0,83.39,18.13,6538.95,7.7,0.0,0.0,52.09
127,2.9,14.5,2.73,3.09,0.0,0.0,6.8,0.0,32.93,-0.0,-0.0,-0.0,83.39,18.13,6469.47,0.0,0.0,7.82,62.96
128,2.7,13.59,17.43,3.44,0.0,0.0,0.0,0.0,29.13,-0.0,-0.0,-0.0,75.84,18.13,6396.29,0.0,7.86,0.0,66.29
129,2.3,11.97,31.54,3.59,0.0,0.0,0.0,0.0,22.25,-0.0,-0.0,-0.0,75.84,18.13,6331.55,7.92,0.0,0.0,71.65
130,1.95,11.02,41.89,3.61,0.0,0.0,0.0,0.0,18.68,-0.0,-0.0,-0.0,75.84,18.13,6282.1,0.0,0.0,7.98,77.16
131,1.59,10.84,48.19,3.81,0.0,0.0,0.0,0.0,19.19,-0.0,-0.0,-0.0,75.84,18.13,6240.59,0.0,0.0,8.05,83.61
132,1.27,10.58,50.16,3.77,0.0,0.0,0.0,0.0,18.37,-0.0,-0.0,-0.0,75.84,18.13,6197.94,0.0,8.05,0.0,84.15
133,1.02,9.95,45.11,3.55,0.0,0.0,0.0,0.0,17.7,-0.0,-0.0,-0.0,75.84,18.13,6157.11,0.0,0.0,7.98,77.33
134,0.85,9.06,32.34,3.38,0.0,0.0,0.0,0.0,22.94,-0.0,-0.0,-0.0,75.84,18.13,6117.78,7.88,0.0,0.0,68.56
135,0.86,8.9,13.45,3.4,0.0,0.0,6.91,0.0,32.93,-0.0,-0.0,-0.0,75.84,18.13,6066.81,0.0,7.86,0.0,66.45
136,1.16,9.9,0.25,3.37,7.02,0.0,9.3,0.0,32.93,-0.0,-0.0,-0.0,68.16,18.13,5993.63,0.0,7.83,0.0,63.93
137,1.6,10.48,0.0,3.6,0.0,0.0,9.3,8.14,32.93,-0.0,-0.0,-0.0,57.83,18.13,5920.45,0.0,7.86,0.0,66.06
138,2.13,10.8,0.0,4.12,1.63,0.0,9.3,9.08,32.93,-0.0,-0.0,-0.0,47.5,9.56,5847.27,0.0,7.9,0.0,69.99
139,2.66,11.31,0.0,4.24,7.53,0.0,9.3,0.0,32.93,-0.0,-0.0,-0.0,37.16,0.0,5774.1,0.0,2.41,5.47,67.97
140,2.98,11.85,0.0,4.08,11.79,0.0,6.95,0.0,32.93,-0.0,-0.0,-0.0,26.83,0.0,5700.92,0.0,6.69,1.21,70.58
141,2.99,11.97,0.0,3.56,4.86,0.0,9.3,0.0,32.93,-0.0,-0.0,-0.0,19.11,0.0,5627.74,0.0,7.85,0.0,65.61
142,2.81,11.88,0.0,3.37,0.0,0.0,7.9,0.0,32.93,-0.0,-0.0,-0.0,8.78,0.0,5554.56,0.0,7.78,0.0,58.89
143,2.62,11.58,0.0,3.33,4.59,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,0.0,0.0,5481.38,0.0,0.0,7.73,55.04
144,2.39,11.15,0.0,3.15,3.25,0.0,-0.0,0.0,32.93,-0.0,-0.0,-0.0,0.0,0.0,5408.21,0.0,7.71,0.0,52.87
145,2.14,10.83,0.0,2.84,3.26,0.0,-0.0,0.0,32.93,-0.0,-0.0,-0.0,0.0,0.0,5335.03,7.7,0.0,0.0,52.01
146,1.91,10.61,0.0,2.78,1.87,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,0.0,0.0,5261.85,0.0,0.0,7.68,50.1
147,1.66,10.13,0.0,2.74,5.0,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,0.0,0.0,5188.67,0.0,0.0,7.71,52.46
148,1.5,9.85,0.0,2.63,5.8,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,0.0,0.0,5115.5,7.71,0.0,0.0,52.72
149,1.59,10.03,0.0,2.6,4.87,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,0.0,0.0,5042.32,0.0,7.7,0.0,52.03
150,1.96,10.82,0.0,2.71,5.13,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,0.0,0.0,4969.14,0.0,0.0,7.72,53.55
151,2.44,12.11,3.38,3.01,5.64,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,0.0,0.0,4895.96,7.78,0.0,0.0,59.53
152,2.81,12.63,19.5,3.32,0.0,0.0,-0.0,0.0,25.97,-0.0,-0.0,-0.0,0.0,0.0,4822.78,0.0,0.0,7.84,64.22
153,2.98,12.6,33.94,3.48,0.0,0.0,0.0,0.0,19.26,-0.0,-0.0,-0.0,0.0,0.0,4765.07,0.0,0.0,7.92,72.25
154,3.04,12.21,44.9,3.91,0.0,0.0,0.0,0.0,8.68,-0.0,-0.0,-0.0,0.0,0.0,4722.27,7.93,0.0,0.0,72.74
155,2.92,11.36,51.3,3.99,0.0,0.0,0.0,0.0,4.62,-0.0,-0.0,-0.0,0.0,0.0,4702.98,0.0,7.95,0.0,74.19
156,2.7,9.8,51.97,3.96,0.0,0.0,0.0,0.0,5.7,-0.0,-0.0,-0.0,0.0,0.0,4692.72,0.0,0.0,7.94,74.12
157,2.39,8.35,45.71,3.77,0.0,0.0,-0.0,0.0,10.3,-0.0,-0.0,-0.0,0.0,0.0,4680.06,7.9,0.0,0.0,70.52
158,2.09,7.23,32.18,3.39,0.0,0.0,0.0,0.0,17.82,-0.0,-0.0,-0.0,0.0,0.0,4657.16,7.82,0.0,0.0,62.72
159,1.92,7.31,12.6,3.25,1.72,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,0.0,0.0,4617.55,0.0,7.79,0.0,59.75
160,1.96,8.6,0.12,3.29,11.88,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,0.0,0.0,4544.38,7.78,0.0,0.0,58.78
161,2.14,9.66,0.0,3.48,10.08,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,0.0,0.0,4471.2,7.77,0.0,0.0,58.28
162,2.39,10.32,0.0,3.95,10.53,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,0.0,0.0,4398.02,7.79,0.0,0.0,60.13
163,2.71,10.85,0.0,4.13,11.85,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,0.0,0.0,4324.84,0.0,7.82,0.0,62.48
164,3.06,11.1,0.0,4.17,11.43,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,0.0,0.0,4251.66,6.25,0.0,1.57,62.7
165,3.46,11.41,0.0,3.89,4.44,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,0.0,0.0,4178.49,0.0,0.0,7.75,56.14
166,3.81,11.86,0.0,3.82,2.91,0.0,0.0,0.0,32.93,-0.0,-0.0,-0.0,0.0,0.0,4105.31,0.0,0.0,7.74,55.34
167,3.97,12.06,0.0,3.91,0.0,0.0,-0.0,0.0,32.08,-0.0,-0.0,-0.0,0.0,0.0,4032.13,0.0,7.7,0.0,52.02
