hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
34,12.18,54.75,45.92,1.43,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,86.88,0.0,1786.28,0.0,0.0,7.69,51.43
35,12.23,58.39,52.23,1.5,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,95.71,0.0,1790.8,0.0,0.0,7.74,55.94
36,12.21,58.93,49.91,1.58,0.0,0.0,0.0,0.0,0.0,-9.3,-9.98,-7.66,104.55,0.0,1795.32,0.0,0.0,7.78,59.58
37,12.16,57.56,40.87,1.62,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,113.38,8.98,1799.84,0.0,0.0,7.77,57.83
38,12.1,55.35,26.05,1.46,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,122.22,27.06,1804.36,0.0,0.0,7.73,54.27
39,12.0,54.47,8.85,1.43,0.0,0.0,0.0,0.0,0.0,-9.3,-8.93,-7.66,131.05,45.13,1808.88,0.0,0.0,7.69,50.85
40,11.83,54.52,0.04,1.59,0.0,0.0,0.0,0.0,0.0,-9.3,-10.82,-7.66,139.89,53.17,1813.4,0.0,7.57,0.0,40.21
41,11.59,53.9,0.0,1.9,0.0,0.0,0.0,0.0,0.0,-9.3,-9.85,-7.66,148.72,62.91,1817.92,0.0,0.0,7.58,40.58
42,11.11,52.2,0.0,2.24,0.0,0.0,0.0,0.0,0.0,-9.3,-2.63,-7.66,157.56,71.77,1822.44,0.0,0.0,7.63,45.96
43,10.45,49.63,0.0,2.49,0.0,0.0,0.0,0.0,0.0,-5.63,-0.0,-7.66,166.39,74.14,1826.96,0.0,7.67,0.0,49.29
44,9.68,45.84,0.0,2.43,0.0,0.0,0.0,0.0,0.0,-6.43,-0.0,-7.66,171.74,74.14,1831.48,0.0,0.0,7.61,43.87
45,8.75,42.22,0.0,2.12,0.0,0.0,0.0,0.0,0.0,-2.27,-0.0,-7.66,177.85,74.14,1836.0,0.0,7.6,0.0,43.17
46,7.52,37.21,0.0,1.93,0.0,0.0,5.29,0.0,0.0,-0.0,-0.0,-7.66,180.0,74.14,1840.52,4.01,3.61,0.0,44.28
47,6.21,32.1,0.0,1.93,0.0,0.0,8.39,-0.0,0.0,-0.0,-0.0,-7.66,174.12,74.14,1845.04,0.0,0.0,7.58,40.97
48,5.17,28.47,0.0,1.9,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-3.5,164.79,74.14,1849.55,0.0,7.58,0.0,41.35
49,4.41,25.22,0.0,1.79,0.0,0.0,9.3,9.38,0.0,-0.0,-0.0,-0.0,154.46,74.14,1851.62,0.0,0.0,7.68,50.11
50,4.2,23.31,0.0,1.73,0.0,0.0,9.3,9.37,0.0,-0.0,-0.0,-0.0,144.13,64.27,1851.62,0.0,0.0,7.66,47.9
51,4.65,22.24,0.0,1.64,0.0,0.0,9.3,10.44,0.0,-0.0,-0.0,-0.0,133.79,54.41,1851.62,0.0,0.0,7.66,48.27
52,5.75,22.16,0.0,1.49,0.0,0.0,9.3,9.79,0.0,-0.0,-0.0,-0.0,123.46,43.41,1851.62,0.0,7.66,0.0,48.49
53,6.7,22.68,0.0,1.45,0.0,0.0,9.3,9.07,0.0,-0.0,-0.0,-0.0,113.13,33.11,1851.62,0.0,0.0,7.67,49.2
54,7.46,23.12,0.0,1.48,0.0,0.0,9.3,8.87,0.0,-0.0,-0.0,-0.0,102.79,23.56,1851.62,0.0,0.0,7.68,50.23
55,8.16,23.53,2.47,1.53,0.0,0.0,9.3,10.65,0.0,-0.0,-0.0,-0.0,92.46,14.22,1851.62,0.0,0.0,7.74,55.65
56,8.82,24.23,16.85,1.67,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.97,82.13,3.01,1851.62,0.0,7.79,0.0,59.89
57,9.5,26.19,31.0,1.71,0.0,0.0,4.24,0.0,0.0,-0.0,-0.0,-7.21,71.79,3.01,1852.19,0.0,0.0,7.85,65.43
58,10.24,29.61,40.67,1.88,0.0,0.0,0.0,0.0,0.0,-7.96,-0.0,-7.66,67.08,3.01,1856.45,7.86,0.0,0.0,66.78
59,10.81,32.62,48.5,1.99,0.0,0.0,0.0,0.0,0.0,-9.3,-3.72,-7.66,74.64,3.01,1860.97,0.0,0.0,7.93,73.24
60,11.25,35.06,48.99,2.01,0.0,0.0,0.0,0.0,0.0,-9.3,-3.47,-7.66,83.48,6.35,1865.49,0.0,7.97,0.0,76.88
61,11.61,37.91,39.69,2.0,0.0,0.0,0.0,0.0,0.0,-7.05,-0.0,-7.66,92.31,9.48,1870.01,0.0,0.0,7.97,76.5
62,11.84,39.8,25.89,1.85,0.0,0.0,0.0,0.0,0.0,-1.49,-0.0,-7.66,99.01,9.48,1874.53,0.0,7.9,0.0,70.23
63,11.97,41.3,8.76,1.71,0.0,0.0,0.86,0.0,0.0,-0.0,-0.0,-0.0,100.43,9.48,1879.05,0.0,0.0,7.84,64.6
64,12.04,43.58,0.02,1.72,0.0,0.0,5.41,0.0,0.0,-0.0,-0.0,-0.0,99.48,9.48,1879.05,0.0,7.82,0.0,62.77
65,12.12,45.41,0.0,1.9,0.0,0.0,0.21,0.0,0.0,-0.0,-0.0,-0.0,93.46,9.48,1879.05,0.0,7.79,0.0,59.63
66,12.17,46.15,0.0,2.21,0.0,0.0,2.29,0.0,0.0,-0.0,-0.0,-0.0,93.23,9.48,1879.05,0.0,7.82,0.0,62.82
67,12.22,46.99,0.0,2.57,0.0,0.0,4.3,0.0,0.0,-0.0,-0.0,-0.0,90.69,9.48,1879.05,0.0,7.86,0.0,66.07
68,12.3,47.91,0.0,2.56,0.0,0.0,1.33,0.0,0.0,-0.0,-0.0,-0.0,85.91,9.48,1879.05,7.83,0.0,0.0,64.1
69,12.38,49.39,0.0,2.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.02,84.43,9.48,1879.05,0.0,7.78,0.0,59.02
70,12.4,49.85,0.0,2.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.24,84.43,9.48,1882.01,0.0,7.77,0.0,58.28
71,12.4,50.73,0.0,2.14,0.0,0.0,0.0,0.0,0.0,-5.71,-0.0,-7.66,84.43,9.48,1885.69,0.0,0.0,7.7,51.9
72,12.33,51.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-6.79,-0.0,-7.66,89.86,9.48,1890.21,0.0,0.0,7.69,51.27
73,12.28,52.64,0.0,1.85,0.0,0.0,0.0,0.0,0.0,-7.26,-0.0,-7.66,96.31,9.48,1894.73,7.7,0.0,0.0,51.85
74,12.21,53.36,0.0,1.72,0.0,0.0,0.0,0.0,0.0,-9.3,-0.56,-7.66,103.21,9.48,1899.25,7.68,0.0,0.0,49.77
75,12.11,54.48,0.0,1.73,0.0,0.0,0.0,0.0,0.0,-9.3,-1.08,-7.66,112.04,9.98,1903.77,7.68,0.0,0.0,50.28
76,12.03,54.23,0.0,1.78,0.0,0.0,0.0,0.0,0.0,-9.3,-0.4,-7.66,120.88,10.95,1908.29,0.0,7.69,0.0,50.69
77,12.09,54.02,0.0,1.86,0.0,0.0,0.0,0.0,0.0,-8.36,-0.0,-7.66,129.71,11.31,1912.81,0.0,7.7,0.0,51.95
78,12.11,54.75,0.0,2.07,0.0,0.0,0.0,0.0,0.0,-9.3,-0.15,-7.66,137.65,11.31,1917.32,0.0,0.0,7.7,51.82
79,12.07,54.22,0.23,2.42,0.0,0.0,0.0,0.0,0.0,-7.43,-0.0,-7.66,146.48,11.45,1921.84,0.0,7.72,0.0,53.85
80,12.0,53.74,4.22,2.75,0.0,0.0,0.0,0.0,0.0,-6.7,-0.0,-7.66,153.54,11.45,1926.36,7.77,0.0,0.0,58.35
81,11.9,52.15,12.58,3.17,0.0,0.0,0.0,0.0,0.0,-5.98,-0.0,-7.66,159.91,11.45,1930.88,0.0,7.86,0.0,66.15
82,11.83,52.14,23.75,3.26,0.0,0.0,0.0,0.0,0.0,-0.0,-12.62,-7.66,165.59,11.45,1935.4,0.0,0.0,7.91,70.69
83,11.8,54.86,33.5,3.2,0.0,0.0,0.0,0.0,0.0,-0.33,-20.08,-7.66,165.59,22.81,1939.92,7.96,0.0,0.0,75.28
84,11.74,56.11,35.08,3.3,0.0,0.0,0.0,0.0,0.0,-6.59,-12.92,-7.66,165.91,40.88,1944.44,0.0,8.0,0.0,79.05
85,11.62,54.63,29.49,3.32,0.0,0.0,0.0,0.0,0.0,-0.0,-12.22,-7.66,172.17,52.51,1948.96,0.0,8.0,0.0,79.18
86,11.48,51.57,18.74,3.22,0.0,0.0,0.0,0.0,0.0,-8.24,-0.0,-7.66,172.17,63.51,1953.48,0.0,0.0,7.89,69.1
87,11.39,51.17,6.12,3.21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.72,180.0,63.51,1958.0,0.0,0.0,7.85,65.17
88,11.29,51.59,0.03,3.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.9,180.0,63.51,1961.96,0.0,7.84,0.0,64.27
89,11.16,50.94,0.0,3.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.44,180.0,63.51,1963.08,7.83,0.0,0.0,64.08
90,10.9,49.94,0.0,3.76,0.0,0.0,0.0,2.57,0.0,-0.0,-0.0,-0.0,180.0,63.51,1963.93,0.0,7.87,0.0,67.17
91,10.51,47.87,0.0,3.98,0.0,0.0,7.82,0.0,0.0,-0.0,-0.0,-0.0,180.0,60.8,1963.93,1.48,6.42,0.0,70.18
92,10.06,45.57,0.0,3.78,0.0,0.0,5.55,0.0,0.0,-0.0,-0.0,-0.0,171.31,60.8,1963.93,3.75,4.09,0.0,64.96
93,9.64,43.06,0.0,3.36,0.0,0.0,0.0,5.95,0.0,-0.0,-0.0,-0.0,165.14,60.8,1963.93,0.0,7.81,0.0,62.01
94,9.18,40.73,0.0,3.05,0.0,0.0,0.0,3.46,0.0,-0.0,-0.0,-0.0,165.14,54.54,1963.93,0.0,7.75,0.0,56.42
95,8.71,38.43,0.0,2.94,0.0,0.0,3.13,0.0,0.0,-0.0,-0.0,-0.0,165.14,50.9,1963.93,0.0,7.71,0.0,53.22
96,8.4,36.14,0.0,2.86,0.0,0.0,4.35,0.0,0.0,-0.0,-0.0,-0.0,161.66,50.9,1963.93,0.0,7.7,0.0,51.75
97,8.4,33.88,0.0,2.69,0.0,0.0,8.02,0.0,0.0,-0.0,-0.0,-0.0,156.83,50.9,1963.93,1.28,6.43,0.0,52.98
98,8.53,32.67,0.0,2.54,0.0,0.0,7.46,0.0,0.0,-0.0,-0.0,-0.0,147.93,50.9,1963.93,1.84,5.85,0.0,51.21
99,8.71,32.61,0.0,2.41,0.0,0.0,7.87,0.0,0.0,-0.0,-0.0,-0.0,139.63,50.9,1963.93,0.0,7.7,0.0,51.59
100,8.89,32.34,0.0,2.36,0.0,0.0,8.31,0.0,0.0,-0.0,-0.0,-0.0,130.89,50.9,1963.93,0.99,0.0,6.71,51.9
101,9.06,32.75,0.0,2.36,0.0,0.0,8.39,0.0,0.0,-0.0,-0.0,-0.0,121.66,50.9,1963.93,0.0,0.0,7.71,52.56
102,9.4,33.96,0.0,2.57,0.0,0.0,8.53,0.0,0.0,-0.0,-0.0,-0.0,112.34,50.9,1963.93,0.77,0.0,6.96,54.46
103,9.53,35.08,0.88,2.99,0.0,0.0,0.0,5.02,0.0,-0.0,-0.0,-0.0,102.87,50.9,1963.93,0.0,0.0,7.72,53.5
104,9.73,36.03,6.42,3.41,0.0,0.0,6.61,0.0,0.0,-0.0,-0.0,-0.0,102.87,45.61,1963.93,0.0,0.0,7.81,62.2
105,9.86,35.27,17.63,3.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.81,95.53,45.61,1963.93,0.0,0.0,7.84,64.56
106,10.25,37.32,32.93,3.77,0.0,0.0,0.0,0.0,0.0,-6.01,-0.0,-7.66,95.53,45.61,1965.0,0.0,0.0,7.91,70.6
107,10.69,41.02,45.43,3.75,0.0,0.0,0.0,0.0,0.0,-9.3,-11.04,-7.66,101.24,45.61,1969.52,0.0,7.93,0.0,72.89
108,10.86,42.36,45.72,3.63,0.0,0.0,0.0,0.0,0.0,-9.3,-10.72,-7.66,110.07,55.55,1974.04,0.0,0.0,7.95,74.89
109,10.94,41.38,39.44,3.37,0.0,0.0,0.0,0.0,0.0,-9.3,-6.63,-7.66,118.91,65.19,1978.56,0.0,7.92,0.0,71.55
110,10.94,40.33,25.89,3.19,0.0,0.0,0.0,0.0,0.0,-3.6,-0.0,-7.66,127.74,71.15,1983.07,0.0,0.0,7.89,69.09
111,11.04,41.87,7.91,2.98,0.0,0.0,3.19,0.0,0.0,-0.0,-0.0,-0.0,131.16,71.15,1987.59,0.0,7.87,0.0,66.98
112,10.9,44.56,0.01,2.96,0.0,0.0,4.03,0.0,0.0,-0.0,-0.0,-0.0,127.62,71.15,1987.59,0.0,7.82,0.0,62.46
113,10.88,44.96,0.0,3.16,0.0,0.0,2.74,0.0,0.0,-0.0,-0.0,-0.0,123.15,71.15,1987.59,0.0,7.81,0.0,61.73
114,10.89,45.59,0.0,3.71,0.0,0.0,3.04,0.0,0.0,-0.0,-0.0,-0.0,120.11,71.15,1987.59,0.0,7.82,0.0,63.23
115,10.7,45.21,0.0,4.18,0.0,0.0,0.0,4.71,0.0,-0.0,-0.0,-0.0,116.73,71.15,1987.59,0.0,0.0,7.84,64.8
116,10.43,44.74,0.0,3.97,0.0,0.0,0.0,8.28,0.0,-0.0,-0.0,-0.0,116.73,66.2,1987.59,7.87,0.0,0.0,67.42
117,10.19,43.6,0.0,3.6,0.0,0.0,4.69,0.0,0.0,-0.0,-0.0,-0.0,116.73,57.48,1987.59,4.61,3.21,0.0,62.09
118,9.6,42.09,0.0,3.39,0.0,0.0,1.88,0.0,0.0,-0.0,-0.0,-0.0,111.51,57.48,1987.59,0.0,7.76,0.0,56.95
119,8.56,39.57,0.0,3.24,0.0,0.0,1.25,0.0,0.0,-0.0,-0.0,-0.0,109.43,57.48,1987.59,0.0,7.71,0.0,52.62
120,7.7,36.51,0.0,3.03,0.0,0.0,0.0,4.96,0.0,-0.0,-0.0,-0.0,108.04,57.48,1987.59,7.7,0.0,0.0,52.2
121,7.07,33.56,0.0,2.67,0.0,0.0,2.94,6.96,0.0,-0.0,-0.0,-0.0,108.04,52.26,1987.59,0.0,7.71,0.0,53.19
122,6.76,31.56,0.0,2.7,0.0,0.0,9.3,5.47,0.0,-0.0,-0.0,-0.0,104.78,44.94,1987.59,0.0,0.0,7.74,55.79
123,6.64,30.91,0.0,2.65,0.0,0.0,9.3,7.31,0.0,-0.0,-0.0,-0.0,94.45,39.18,1987.59,0.0,0.0,7.75,56.81
124,6.87,30.78,0.0,2.67,0.0,0.0,9.3,5.71,0.0,-0.0,-0.0,-0.0,84.11,31.48,1987.59,0.0,7.74,0.0,55.33
125,7.41,31.79,0.0,2.64,0.0,0.0,0.0,11.36,0.0,-0.0,-0.0,-0.0,73.78,25.47,1987.59,7.71,0.0,0.0,53.2
126,8.25,33.8,0.0,2.79,0.0,0.0,7.24,0.0,0.0,-0.0,-0.0,-0.0,73.78,13.52,1987.59,0.0,0.0,7.7,52.09
127,8.93,35.83,2.26,3.09,0.0,0.0,0.0,12.84,0.0,-0.0,-0.0,-0.0,65.73,13.52,1987.59,0.59,7.24,0.0,62.96
128,9.42,37.12,14.78,3.44,0.0,0.0,1.52,-0.0,0.0,-0.0,-0.0,-0.0,65.73,0.0,1987.59,0.0,7.86,0.0,66.29
129,9.89,38.59,28.08,3.59,0.0,0.0,0.0,0.0,0.0,-0.84,-0.0,-7.66,64.04,0.0,1987.59,0.0,0.0,7.92,71.65
130,10.31,41.9,37.21,3.61,0.0,0.0,0.0,0.0,0.0,-8.21,-0.0,-7.66,64.84,0.0,1992.11,7.98,0.0,0.0,77.16
131,10.64,45.19,40.21,3.81,0.0,0.0,0.0,0.0,0.0,-8.57,-0.0,-7.66,72.64,0.0,1996.63,0.0,8.05,0.0,83.61
132,11.38,47.98,39.14,3.77,0.0,0.0,0.0,0.0,0.0,-9.3,-1.16,-7.66,80.78,0.0,2001.15,0.0,0.0,8.05,84.15
133,11.6,48.89,33.43,3.55,0.0,0.0,0.0,0.0,0.0,-9.3,-3.19,-7.66,89.62,1.05,2005.67,0.0,7.98,0.0,77.33
134,11.73,50.06,22.57,3.38,0.0,0.0,0.0,0.0,0.0,-9.3,-2.22,-7.66,98.45,3.91,2010.19,7.88,0.0,0.0,68.56
135,11.75,50.49,8.18,3.4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.38,107.29,5.91,2014.71,0.0,7.86,0.0,66.45
136,11.64,50.42,0.07,3.37,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.57,107.29,5.91,2019.06,0.0,0.0,7.83,63.93
137,11.46,51.1,0.0,3.6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.1,107.29,5.91,2019.99,0.0,0.0,7.86,66.06
138,11.26,51.62,0.0,4.12,0.0,0.0,2.99,0.0,0.0,-0.0,-0.0,-0.0,107.29,5.91,2020.05,6.31,0.0,1.59,69.99
139,10.76,50.74,0.0,4.24,0.0,0.0,2.23,0.0,0.0,-0.0,-0.0,-0.0,103.96,5.91,2020.05,0.0,7.88,0.0,67.97
140,10.09,49.41,0.0,4.08,0.0,0.0,7.0,0.0,0.0,-0.0,-0.0,-0.0,101.48,5.91,2020.05,0.0,7.91,0.0,70.58
141,9.25,47.39,0.0,3.56,0.0,0.0,5.41,0.0,0.0,-0.0,-0.0,-0.0,93.7,5.91,2020.05,3.89,3.96,0.0,65.61
142,8.63,44.06,0.0,3.37,0.0,0.0,2.62,0.2,0.0,-0.0,-0.0,-0.0,87.7,5.91,2020.05,6.68,1.1,0.0,58.89
143,8.43,40.03,0.0,3.33,0.0,0.0,3.26,0.0,0.0,-0.0,-0.0,-0.0,84.78,5.7,2020.05,0.0,7.73,0.0,55.04
144,8.57,36.61,0.0,3.15,0.0,0.0,4.55,0.0,0.0,-0.0,-0.0,-0.0,81.16,5.7,2020.05,0.0,7.71,0.0,52.87
145,8.87,33.6,0.0,2.84,0.0,0.0,6.69,0.0,0.0,-0.0,-0.0,-0.0,76.11,5.7,2020.05,2.61,5.09,0.0,52.01
146,9.25,31.6,0.0,2.78,0.0,0.0,6.48,0.0,0.0,-0.0,-0.0,-0.0,68.67,5.7,2020.05,0.0,7.68,0.0,50.1
147,9.62,30.5,0.0,2.74,0.0,0.0,9.3,0.3,0.0,-0.0,-0.0,-0.0,61.48,5.7,2020.05,0.0,0.0,7.71,52.46
148,10.1,30.13,0.0,2.63,0.0,0.0,9.3,0.56,0.0,-0.0,-0.0,-0.0,51.14,5.39,2020.05,0.0,0.0,7.71,52.72
149,10.39,30.11,0.0,2.6,0.0,0.0,8.93,0.0,0.0,-0.0,-0.0,-0.0,40.81,4.8,2020.05,0.0,7.7,0.0,52.03
150,10.57,30.58,0.0,2.71,0.0,0.0,9.3,0.38,0.0,-0.0,-0.0,-0.0,30.88,4.8,2020.05,0.0,7.72,0.0,53.55
151,10.78,31.31,0.94,3.01,0.0,0.0,9.3,4.18,0.0,-0.0,-0.0,-0.0,20.55,4.4,2020.05,0.0,7.78,0.0,59.53
152,10.89,31.92,10.73,3.32,0.0,0.0,7.37,0.0,0.0,-0.0,-0.0,-0.0,10.22,0.0,2020.05,0.0,0.0,7.84,64.22
153,10.98,33.36,22.61,3.48,0.0,0.0,1.83,0.0,0.0,-0.0,-0.0,-0.0,2.03,0.0,2020.05,7.47,0.46,0.0,72.25
154,11.19,35.71,32.59,3.91,0.0,0.0,0.0,0.0,0.0,-3.0,-0.0,-7.66,0.0,0.0,2020.05,0.0,7.93,0.0,72.74
155,11.4,38.14,38.91,3.99,0.0,0.0,0.0,0.0,0.0,-6.88,-0.0,-7.66,2.85,0.0,2024.57,0.0,0.0,7.95,74.19
156,11.6,40.53,41.88,3.96,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,9.38,0.0,2029.09,0.0,7.94,0.0,74.12
157,11.78,41.14,36.75,3.77,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,18.22,0.0,2033.61,7.9,0.0,0.0,70.52
158,11.96,40.15,25.94,3.39,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,27.05,0.0,2038.13,0.0,7.82,0.0,62.72
159,12.07,41.33,9.5,3.25,0.0,0.0,1.27,0.0,0.0,-0.0,-0.0,-7.66,35.89,0.0,2042.65,7.79,0.0,0.0,59.75
160,12.07,43.68,0.1,3.29,0.0,0.0,7.3,0.0,0.0,-0.0,-0.0,-7.66,34.48,0.0,2047.17,0.0,7.78,0.0,58.78
161,12.1,44.79,0.0,3.48,0.0,0.0,5.58,0.0,0.0,-0.0,-0.0,-7.66,26.37,0.0,2051.69,0.0,0.0,7.77,58.28
162,12.17,45.67,0.0,3.95,0.0,0.0,5.99,0.0,0.0,-0.0,-0.0,-7.66,20.17,0.0,2056.2,0.0,7.79,0.0,60.13
163,12.25,47.17,0.0,4.13,0.0,0.0,6.59,0.0,0.0,-0.0,-0.0,-7.66,13.52,0.0,2060.72,2.71,0.0,5.1,62.48
164,12.31,48.3,0.0,4.17,0.0,0.0,5.58,0.0,0.0,-0.0,-0.0,-7.66,6.2,0.0,2065.24,3.72,4.1,0.0,62.7
165,12.37,50.27,0.0,3.89,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,2069.76,0.0,0.0,7.75,56.14
166,12.43,52.69,0.0,3.82,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,2074.28,0.0,7.74,0.0,55.34
167,12.46,54.38,0.0,3.91,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,2078.8,0.0,0.0,7.7,52.02
