hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
639,3.86,20.71,11.68,2.79,13.0,2.75,9.3,0.0,0.0,-0.0,-0.0,-0.0,35.41,0.0,0.0,0.0,7.83,0.0,64.09
640,4.28,22.08,0.79,2.87,13.0,11.24,9.3,0.0,0.0,-0.0,-0.0,-0.0,25.08,0.0,0.0,0.0,7.83,0.0,63.57
641,5.01,22.79,0.0,3.12,13.0,11.23,9.3,0.0,0.0,-0.0,-0.0,-0.0,14.75,0.0,0.0,0.0,7.84,0.0,64.46
642,5.64,23.26,0.0,3.41,13.0,18.84,3.97,0.0,0.0,-0.0,-0.0,-0.0,4.41,0.0,0.0,0.0,7.88,0.0,68.14
643,5.76,23.3,0.0,3.69,13.0,23.38,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.89,0.0,69.14
644,5.54,22.95,0.0,3.66,13.0,23.06,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.88,0.0,0.0,68.22
645,5.53,22.44,0.0,3.32,13.0,19.29,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.83,0.0,63.58
646,5.87,22.11,0.0,3.09,13.0,13.39,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.76,0.0,0.0,57.45
647,6.19,22.52,0.0,3.04,13.0,12.74,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.76,0.0,0.0,57.48
648,6.67,23.73,0.0,3.17,13.0,5.28,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.7,0.0,51.85
649,7.74,25.82,0.0,3.04,13.0,9.63,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.78,0.0,0.0,59.23
650,9.06,28.79,0.0,2.87,13.0,5.58,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.78,0.0,59.3
651,9.75,31.63,0.0,2.72,13.0,2.54,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.79,0.0,0.0,59.64
652,10.02,33.83,0.0,2.67,13.0,0.04,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.78,0.0,0.0,59.56
653,10.3,36.04,0.0,2.69,10.39,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.78,0.0,59.43
654,10.86,39.43,0.0,2.78,3.04,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.75,56.11
655,11.57,42.91,3.29,3.05,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.79,0.0,0.0,0.0,0.0,0.0,7.78,59.04
656,12.0,45.84,14.2,3.46,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1.06,0.0,7.78,0.0,59.6
657,12.24,49.9,29.2,3.74,0.0,0.0,0.0,0.0,0.0,-5.29,-0.0,-7.66,0.0,0.0,5.58,0.0,7.85,0.0,65.2
658,12.34,54.08,42.4,3.7,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,5.03,0.0,10.1,0.0,0.0,7.88,67.95
659,12.3,56.46,47.56,3.65,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,13.86,0.0,14.61,0.0,0.0,7.92,72.33
660,12.41,60.22,44.61,3.73,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,22.7,0.0,19.13,0.0,0.0,7.93,73.1
661,12.45,63.11,36.16,3.52,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,31.53,0.0,23.65,0.0,0.0,7.9,69.82
662,12.45,64.64,24.47,3.41,0.0,0.0,0.0,0.0,0.0,-9.3,-2.9,-7.66,40.37,0.0,28.17,0.0,0.0,7.86,66.42
663,12.42,64.1,10.39,3.2,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,49.2,2.61,32.69,0.0,7.85,0.0,65.7
664,12.25,62.96,0.37,3.36,0.0,0.0,0.0,0.0,0.0,-6.83,-0.0,-7.66,58.04,2.61,37.21,0.0,7.84,0.0,64.46
665,12.01,60.24,0.0,3.57,0.0,0.0,0.0,0.0,0.0,-3.74,-0.0,-7.66,64.52,2.61,41.73,0.0,0.0,7.84,64.41
666,11.93,56.52,0.0,3.88,0.0,0.0,1.09,0.0,0.0,-0.0,-0.0,-7.66,68.08,2.61,46.25,0.0,7.85,0.0,65.75
667,11.73,52.19,0.0,4.04,0.0,0.0,7.01,0.0,0.0,-0.0,-0.0,-7.66,66.87,2.61,50.77,0.0,0.0,7.87,67.31
668,11.63,47.46,0.0,3.98,0.0,0.0,9.3,2.33,0.0,-0.0,-0.0,-7.66,59.08,2.61,55.29,0.0,7.87,0.0,67.04
669,11.53,44.85,0.0,3.62,0.0,0.0,9.3,0.14,0.0,-0.0,-0.0,-7.66,48.75,0.15,59.81,0.0,7.81,0.0,61.79
670,11.71,44.68,0.0,3.43,0.0,0.0,7.92,0.0,0.0,-0.0,-0.0,-7.66,38.41,0.0,64.33,1.38,0.0,6.41,60.09
671,11.83,46.21,0.0,3.17,0.0,0.0,2.82,0.0,0.0,-0.0,-0.0,-7.66,29.61,0.0,68.85,6.48,0.0,1.27,56.38
672,11.91,47.34,0.0,3.07,0.0,0.0,1.66,0.0,0.0,-0.0,-0.0,-7.66,26.47,0.0,73.37,7.64,0.11,0.0,56.33
673,11.95,47.88,0.0,2.95,0.0,0.0,3.72,0.0,0.0,-0.0,-0.0,-7.66,24.63,0.0,77.89,0.0,0.0,7.78,58.84
674,11.96,48.23,0.0,2.8,0.0,0.0,1.86,0.0,0.0,-0.0,-0.0,-7.66,20.5,0.0,82.41,7.44,0.0,0.32,57.19
675,11.93,47.51,0.0,2.84,0.0,0.0,3.48,0.0,0.0,-0.0,-0.0,-7.66,18.43,0.0,86.92,0.0,0.0,7.77,58.1
676,11.91,47.52,0.0,2.81,0.0,0.0,1.83,0.0,0.0,-0.0,-0.0,-7.66,14.57,0.0,91.44,0.0,7.75,0.0,56.42
677,11.88,47.3,0.0,2.92,0.0,0.0,2.83,0.0,0.0,-0.0,-0.0,-7.66,12.54,0.0,95.96,6.47,1.28,0.0,57.27
678,11.71,47.15,0.0,3.07,0.0,0.0,3.51,0.0,0.0,-0.0,-0.0,-7.66,9.4,0.0,100.48,0.0,7.76,0.0,57.78
679,11.59,47.47,1.49,3.41,0.0,0.0,2.68,0.0,0.0,-0.0,-0.0,-7.66,5.5,0.0,105.0,0.0,0.0,7.78,58.97
680,11.42,46.97,5.13,3.84,0.0,0.0,0.0,0.0,0.0,-1.03,-0.0,-7.66,2.53,0.0,109.52,0.0,0.0,7.77,58.67
681,11.39,47.37,7.9,3.86,0.0,0.0,1.69,0.0,0.0,-0.0,-0.0,-7.66,3.51,0.0,114.04,0.0,7.84,0.0,64.56
682,11.57,49.31,9.44,3.97,0.0,0.0,0.0,0.0,0.0,-1.15,-0.0,-7.66,1.63,0.0,118.56,0.0,7.85,0.0,65.49
683,11.75,50.93,12.96,3.8,0.0,0.0,0.0,0.0,0.0,-3.12,-0.0,-7.66,2.73,0.0,123.08,0.0,0.0,7.88,68.67
684,11.85,52.07,15.34,3.66,0.0,0.0,0.0,0.0,0.0,-4.99,-0.0,-7.66,5.69,0.0,127.6,0.0,0.0,7.9,70.27
685,11.86,52.15,12.94,3.5,0.0,0.0,0.0,0.0,0.0,-2.18,-0.0,-7.66,10.43,0.0,132.12,0.0,0.0,7.91,70.6
686,11.86,51.18,6.92,3.47,0.0,0.0,0.64,0.0,0.0,-0.0,-0.0,-7.66,12.5,0.0,136.64,0.0,7.86,0.0,66.41
687,11.91,51.98,2.21,3.38,0.0,0.0,0.73,0.0,0.0,-0.0,-0.0,-7.66,11.79,0.0,141.16,0.0,0.0,7.82,62.54
688,11.99,53.85,0.11,3.36,0.0,0.0,0.0,0.0,0.0,-5.38,-0.0,-7.66,10.99,0.0,145.68,0.0,7.75,0.0,56.26
689,12.12,55.92,0.0,3.45,0.0,0.0,0.0,0.0,0.0,-6.08,-0.0,-7.66,16.09,0.0,150.2,7.76,0.0,0.0,57.75
690,12.1,58.06,0.0,3.71,0.0,0.0,0.0,0.0,0.0,-5.37,-0.0,-7.66,21.87,0.0,154.72,0.0,7.8,0.0,60.84
691,12.04,59.07,0.0,4.05,0.0,0.0,0.0,0.0,0.0,-4.5,-0.0,-7.66,26.97,0.0,159.24,7.82,0.0,0.0,63.0
692,11.95,58.53,0.0,3.97,0.0,0.0,0.0,0.0,0.0,-5.43,-0.0,-7.66,31.25,0.0,163.75,7.8,0.0,0.0,61.36
693,11.93,58.37,0.0,3.71,0.0,0.0,0.0,0.0,0.0,-7.72,-0.0,-7.66,36.41,0.0,168.27,0.0,7.77,0.0,58.63
694,11.95,57.1,0.0,3.46,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,43.74,0.0,172.79,0.0,0.0,7.73,55.0
695,11.94,56.02,0.0,3.46,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,52.57,0.0,177.31,0.0,7.7,0.0,52.31
696,11.83,54.85,0.0,3.31,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,61.41,0.0,181.83,0.0,7.7,0.0,51.44
697,11.73,53.2,0.0,2.95,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,70.24,0.0,186.35,0.0,7.66,0.0,48.08
698,11.66,52.8,0.0,2.91,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,79.08,0.0,190.87,0.0,7.62,0.0,44.22
699,11.56,52.59,0.0,2.96,0.0,0.0,0.0,0.0,0.0,-9.3,-6.12,-7.66,87.91,0.0,195.39,0.0,7.61,0.0,44.03
700,11.2,50.64,0.0,2.83,0.0,0.0,0.0,0.0,0.0,-9.3,-3.88,-7.66,96.75,5.51,199.91,0.0,7.61,0.0,43.83
701,10.45,48.8,0.0,2.77,0.0,0.0,0.0,0.0,0.0,-9.3,-0.41,-7.66,105.58,9.0,204.43,0.0,7.62,0.0,44.66
702,10.05,46.49,0.0,2.79,0.0,0.0,0.0,0.0,0.0,-4.03,-0.0,-7.66,114.42,9.37,208.95,0.0,0.0,7.65,47.65
703,10.15,45.33,4.61,2.82,0.0,0.0,0.0,0.0,0.0,-8.09,-0.0,-7.66,118.25,9.37,213.47,0.0,7.65,0.0,47.17
704,10.32,46.38,16.45,2.93,0.0,0.0,0.0,0.0,0.0,-9.3,-7.44,-7.66,125.94,9.37,217.99,0.0,7.7,0.0,51.67
705,10.26,47.54,28.64,3.25,0.0,0.0,0.0,0.0,0.0,-9.3,-14.74,-7.66,134.77,16.06,222.51,0.0,0.0,7.77,57.99
706,10.17,48.22,37.32,3.44,0.0,0.0,0.0,0.0,0.0,-9.3,-15.15,-7.66,143.61,29.33,227.03,0.0,0.0,7.76,57.53
707,9.9,47.51,39.47,3.5,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,152.44,42.96,231.55,0.0,0.0,7.81,61.67
708,9.49,45.62,35.97,3.26,0.0,0.0,0.0,0.0,0.0,-9.3,-13.47,-7.66,161.28,61.03,236.07,0.0,7.83,0.0,63.91
709,9.04,42.5,28.62,3.22,0.0,0.0,0.0,0.0,0.0,-9.3,-1.09,-7.66,170.11,73.16,240.58,0.0,7.85,0.0,65.33
710,8.81,37.29,18.86,3.09,0.0,0.0,0.0,0.0,0.0,-1.11,-0.0,-7.66,178.95,74.14,245.1,0.0,7.78,0.0,59.28
711,8.83,33.19,7.27,3.02,2.13,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,249.62,0.0,0.0,7.73,54.44
712,9.05,33.17,0.3,2.97,6.43,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,249.62,0.0,1.13,6.57,51.92
713,8.93,32.65,0.0,3.04,3.72,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,249.62,7.66,0.0,0.0,48.34
714,8.48,30.98,0.0,3.34,9.58,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,249.62,0.0,7.71,0.0,52.39
715,8.01,28.99,0.0,3.79,11.24,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,249.62,0.0,7.7,0.0,52.02
716,7.55,27.64,0.0,3.7,13.0,0.0,1.64,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,249.62,0.0,7.72,0.0,53.53
717,7.3,26.55,0.0,3.23,12.4,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,178.18,74.14,249.62,0.0,7.67,0.0,49.47
718,7.41,25.13,0.0,2.99,11.75,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,178.18,74.14,249.62,0.0,6.39,1.25,47.27
719,7.66,23.39,0.0,3.06,6.71,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,178.18,74.14,249.62,0.0,7.58,0.0,40.82
720,8.01,21.96,0.0,2.97,13.0,0.0,6.33,0.0,0.0,-0.0,-0.0,-0.0,178.18,74.14,249.62,0.0,7.7,0.0,52.26
721,8.39,20.89,0.0,2.79,13.0,0.0,0.0,9.28,0.0,-0.0,-0.0,-0.0,171.15,74.14,249.62,0.0,7.73,0.0,54.34
722,8.87,20.68,0.0,2.8,13.0,0.0,0.0,6.6,0.0,-0.0,-0.0,-0.0,171.15,64.38,249.62,7.7,0.0,0.0,51.95
723,9.32,21.02,0.0,2.79,13.0,0.0,0.0,0.0,10.48,-0.0,-0.0,-0.0,171.15,57.43,249.62,0.0,7.75,0.0,56.61
724,9.55,21.39,0.0,2.87,13.0,0.0,7.06,0.0,0.0,-0.0,-0.0,-0.0,171.15,57.43,226.33,0.0,7.72,0.0,53.87
725,9.81,22.27,0.0,2.92,13.0,0.0,1.52,0.0,9.61,-0.0,-0.0,-0.0,163.3,57.43,226.33,7.78,0.0,0.0,59.13
726,10.0,23.42,0.0,3.01,13.0,0.0,0.0,0.0,7.85,-0.0,-0.0,-0.0,161.61,57.43,204.98,7.76,0.0,0.0,57.28
727,9.93,24.46,3.52,3.04,13.0,0.0,0.0,0.0,9.2,-0.0,-0.0,-0.0,161.61,57.43,187.54,7.82,0.0,0.0,63.14
728,9.7,24.42,11.52,3.07,13.0,0.0,4.32,0.0,3.76,-0.0,-0.0,-0.0,161.61,57.43,167.11,0.0,7.9,0.0,69.78
729,9.46,24.0,21.48,3.19,13.0,0.0,5.03,0.0,0.0,-0.0,-0.0,-0.0,156.81,57.43,158.74,0.0,7.97,0.0,76.16
730,9.41,27.18,32.16,3.3,4.08,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,151.22,57.43,158.74,0.0,0.0,7.97,76.12
731,9.52,31.68,35.47,3.34,3.15,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,151.22,57.43,158.74,0.0,0.0,8.04,83.17
732,9.65,34.62,32.77,3.41,1.93,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,151.22,57.43,158.74,8.04,0.0,0.0,82.38
733,9.89,36.18,27.13,3.42,2.91,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,151.22,57.43,158.74,0.0,8.0,0.0,79.52
734,10.14,36.21,18.23,3.34,7.8,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,151.22,57.43,158.74,0.0,7.96,0.0,75.73
735,10.31,36.86,7.51,3.31,13.0,0.0,0.0,2.53,0.0,-0.0,-0.0,-0.0,151.22,57.43,158.74,0.0,7.94,0.0,73.51
736,10.6,39.49,0.36,3.42,13.0,0.0,8.95,0.0,0.0,-0.0,-0.0,-0.0,151.22,54.77,158.74,0.35,7.61,0.0,75.81
737,10.96,40.65,0.0,3.52,13.0,0.0,1.34,6.45,0.0,-0.0,-0.0,-0.0,141.28,54.77,158.74,7.96,0.0,0.0,75.91
738,11.47,41.07,0.0,3.71,13.0,0.0,-0.0,10.23,0.0,-0.0,-0.0,-0.0,139.79,47.98,158.74,8.0,0.0,0.0,79.48
739,11.94,42.84,0.0,4.01,13.0,0.0,-0.0,6.67,0.0,-0.0,-0.0,-0.0,139.79,37.21,158.74,0.0,7.99,0.0,78.47
740,12.23,44.44,0.0,3.99,13.0,0.0,-0.0,3.02,0.0,-0.0,-0.0,-0.0,139.79,30.19,158.74,0.0,7.97,0.0,76.68
741,12.33,44.52,0.0,4.03,12.58,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,139.79,27.02,158.74,0.0,7.51,0.42,73.46
742,12.33,45.03,0.0,3.84,5.2,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,139.79,27.02,158.74,0.0,7.86,0.0,66.4
743,12.33,46.14,0.0,3.88,3.02,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,139.79,27.02,158.74,0.0,7.85,0.0,65.36
744,12.3,47.04,0.0,3.84,0.0,0.0,0.0,0.0,0.0,-2.8,-0.0,-0.0,139.79,27.02,158.74,0.0,7.79,0.0,60.38
745,12.24,47.2,0.0,3.78,0.0,0.0,0.0,0.0,0.0,-0.17,-0.0,-0.0,142.45,27.02,158.74,7.82,0.0,0.0,63.06
746,12.21,47.32,0.0,3.79,0.0,0.0,0.0,0.0,0.0,-0.56,-0.0,-0.0,142.61,27.02,158.74,0.0,0.0,7.82,62.76
747,12.18,47.09,0.0,3.76,0.0,0.0,0.0,0.0,0.0,-0.08,-0.0,-0.0,143.14,27.02,158.74,7.82,0.0,0.0,62.94
748,12.12,46.73,0.0,3.82,0.0,0.0,1.32,0.0,0.0,-0.0,-0.0,-0.0,143.22,27.02,158.74,0.0,0.0,7.83,63.99
749,12.08,45.62,0.0,3.84,0.0,0.0,1.1,4.35,0.0,-0.0,-0.0,-0.0,141.75,27.02,158.74,0.0,0.0,7.87,66.98
750,12.07,45.47,0.0,3.91,0.0,0.0,7.67,0.0,0.0,-0.0,-0.0,-0.0,140.53,22.44,158.74,0.0,0.0,7.89,69.13
751,12.12,45.19,4.95,4.01,0.0,0.0,5.19,0.0,0.0,-0.0,-0.0,-0.0,132.01,22.44,158.74,0.0,0.0,7.92,71.45
752,12.18,45.36,15.95,4.18,0.0,0.0,0.0,0.0,0.0,-1.45,-0.0,-0.0,126.25,22.44,158.74,0.0,7.97,0.0,76.22
753,12.2,47.35,27.99,4.36,0.0,0.0,0.0,0.0,0.0,-9.3,-2.09,-0.0,127.62,22.44,158.74,8.01,0.0,0.0,80.52
754,12.23,52.58,36.37,4.45,0.0,0.0,0.0,0.0,0.0,-9.3,-14.52,-0.0,136.46,24.32,158.74,0.0,0.0,8.03,81.81
755,12.25,55.46,38.7,4.45,0.0,0.0,0.0,0.0,0.0,-9.3,-17.71,-0.0,145.29,37.38,158.74,8.05,0.0,0.0,83.85
756,12.23,56.56,36.09,4.36,0.0,0.0,0.0,0.0,0.0,-9.3,-14.2,-0.0,154.13,53.32,158.74,0.0,0.0,8.07,85.74
757,12.14,56.07,30.71,4.26,0.0,0.0,0.0,0.0,0.0,-9.3,-8.94,-0.0,162.96,66.1,158.74,8.06,0.0,0.0,84.95
758,11.96,53.42,21.31,4.03,0.0,0.0,0.0,0.0,0.0,-8.63,-0.0,-0.0,171.8,74.14,158.74,8.03,0.0,0.0,82.09
759,11.68,50.72,9.73,3.97,0.0,0.0,0.0,0.0,0.83,-0.0,-0.0,-0.0,180.0,74.14,158.74,7.98,0.0,0.0,76.92
760,11.46,50.31,0.85,4.07,0.0,0.0,0.0,0.0,6.14,-0.0,-0.0,-0.0,180.0,74.14,156.91,0.0,0.0,7.93,72.83
761,11.22,49.25,0.0,4.11,9.77,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,143.26,7.95,0.0,0.0,74.36
762,10.87,47.79,0.0,4.36,0.0,0.0,0.0,0.0,13.47,-0.0,-0.0,-0.0,180.0,74.14,143.26,7.97,0.0,0.0,76.49
763,10.32,45.76,0.0,4.65,1.15,0.0,0.0,0.0,14.15,-0.0,-0.0,-0.0,180.0,74.14,113.33,0.0,0.0,7.97,76.03
764,9.49,42.97,0.0,4.61,0.0,17.1,0.0,0.0,3.92,-0.0,-0.0,-0.0,180.0,74.14,81.89,0.0,7.99,0.0,78.09
765,8.57,40.13,0.0,4.2,0.0,19.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,73.18,0.0,7.92,0.0,72.2
766,7.67,37.05,0.0,4.03,0.0,18.52,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,73.18,0.0,7.87,0.0,67.26
767,6.79,33.31,0.0,4.04,0.0,23.03,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,73.18,7.87,0.0,0.0,67.17
768,5.89,29.7,0.0,3.96,13.0,9.96,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,73.18,7.82,0.0,0.0,62.52
769,5.15,26.71,0.0,3.84,13.0,16.06,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,73.18,0.0,7.84,0.0,64.76
770,4.62,24.17,0.0,3.91,13.0,18.67,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,73.18,0.0,7.84,0.0,64.37
771,4.36,21.84,0.0,3.87,13.0,22.35,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,73.18,7.85,0.0,0.0,65.41
772,4.16,19.97,0.0,3.84,13.0,27.38,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,73.18,0.0,7.88,0.0,68.36
773,3.88,18.31,0.0,3.82,13.0,31.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,73.18,7.9,0.0,0.0,70.3
774,3.57,16.79,0.01,3.85,13.0,32.93,0.98,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,73.18,7.91,0.0,0.0,71.13
775,3.37,15.18,8.87,4.0,13.0,29.26,0.0,0.0,0.0,-0.0,-0.0,-0.0,178.91,74.14,73.18,0.0,7.94,0.0,73.68
776,3.27,12.6,24.33,4.31,1.78,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,178.91,74.14,73.18,0.0,8.0,0.0,79.22
777,3.22,12.86,40.37,4.38,0.0,23.11,0.0,0.0,0.0,-0.0,-0.0,-0.0,178.91,74.14,73.18,0.0,0.0,8.05,83.94
778,3.17,14.08,50.19,4.38,0.0,18.95,0.0,0.0,0.0,-0.0,-0.0,-0.0,178.91,74.14,73.18,8.13,0.0,0.0,90.77
779,3.15,14.29,52.99,4.39,13.0,6.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,178.91,74.14,73.18,8.16,0.0,0.0,93.93
780,3.1,13.87,49.82,4.33,13.0,11.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,178.91,74.14,73.18,0.0,8.18,0.0,95.2
781,2.91,12.62,41.89,4.15,13.0,19.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,178.91,74.14,73.18,0.0,8.16,0.0,93.77
782,2.75,10.56,29.43,4.06,13.0,25.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,178.91,74.14,73.18,8.06,0.0,0.0,85.0
783,2.76,9.19,13.26,3.99,12.9,32.93,0.83,5.01,0.0,-0.0,-0.0,-0.0,178.91,74.14,73.18,8.02,0.0,0.0,80.88
784,2.95,9.38,0.84,3.95,13.0,32.93,9.3,4.36,0.0,-0.0,-0.0,-0.0,177.98,68.87,73.18,0.0,7.97,0.0,76.71
785,3.19,9.19,0.0,4.03,13.0,32.93,9.3,5.81,0.0,-0.0,-0.0,-0.0,167.65,64.28,73.18,0.0,7.98,0.0,77.45
786,3.3,8.54,0.0,4.26,13.0,32.93,9.3,10.27,0.0,-0.0,-0.0,-0.0,157.31,58.16,73.18,0.0,8.03,0.0,81.6
787,3.17,7.69,0.0,4.54,13.0,32.93,9.3,10.47,0.0,-0.0,-0.0,-0.0,146.98,47.35,73.18,0.0,8.02,0.0,81.12
788,3.0,6.98,0.0,4.48,13.0,32.93,9.3,8.9,0.0,-0.0,-0.0,-0.0,136.65,36.32,73.18,0.0,7.99,0.0,78.6
789,2.83,6.65,0.0,4.34,8.93,32.93,9.3,12.1,0.0,-0.0,-0.0,-0.0,126.31,26.95,73.18,0.0,7.98,0.0,77.09
790,2.61,6.52,0.0,4.21,13.0,32.93,9.3,3.09,0.0,-0.0,-0.0,-0.0,115.98,14.21,73.18,0.0,7.92,0.0,71.65
791,2.44,6.5,0.0,4.13,13.0,31.46,9.3,0.0,0.0,-0.0,-0.0,-0.0,105.65,10.96,73.18,0.0,7.86,0.0,66.83
792,2.28,6.52,0.0,4.07,13.0,28.55,9.3,0.0,0.0,-0.0,-0.0,-0.0,95.31,10.96,73.18,0.0,7.83,0.0,63.72
793,2.13,6.5,0.0,3.82,13.0,32.93,2.96,0.0,0.0,-0.0,-0.0,-0.0,84.98,10.96,73.18,0.0,7.8,0.0,61.35
794,1.97,6.39,0.0,3.77,13.0,32.93,5.66,0.0,0.0,-0.0,-0.0,-0.0,81.69,10.96,73.18,0.0,7.83,0.0,63.71
795,1.84,6.37,0.0,3.73,13.0,32.93,5.67,0.0,0.0,-0.0,-0.0,-0.0,75.4,10.96,73.18,0.0,7.83,0.0,63.54
796,1.73,6.5,0.0,3.77,13.0,32.93,5.41,0.0,0.0,-0.0,-0.0,-0.0,69.1,10.96,73.18,3.89,3.93,0.0,63.33
797,1.65,6.66,0.0,3.78,13.0,32.93,5.63,0.0,0.0,-0.0,-0.0,-0.0,63.09,10.96,73.18,0.0,7.83,0.0,63.65
798,1.6,6.67,0.0,3.77,13.0,32.93,0.0,7.53,0.0,-0.0,-0.0,-0.0,56.83,10.96,73.18,7.85,0.0,0.0,65.5
799,1.62,6.55,3.81,4.01,13.0,1.15,9.3,0.0,32.93,-0.0,-0.0,-0.0,56.83,3.03,73.18,0.0,7.93,0.0,72.37
800,1.68,5.96,13.78,4.25,13.0,32.93,8.46,0.0,0.0,-0.0,-0.0,-0.0,46.5,3.03,0.0,0.84,7.17,0.0,80.05
801,1.63,5.58,24.48,4.45,13.0,32.93,5.69,0.0,0.0,-0.0,-0.0,-0.0,37.11,3.03,0.0,0.0,8.09,0.0,87.76
802,1.62,6.29,30.81,4.39,13.0,32.93,3.22,0.0,0.0,-0.0,-0.0,-0.0,30.78,3.03,0.0,6.08,2.06,0.0,92.25
803,1.78,7.51,32.31,4.36,13.0,32.93,0.0,2.88,0.0,-0.0,-0.0,-0.0,27.21,3.03,0.0,0.0,8.17,0.0,94.77
804,2.25,9.15,29.13,4.43,13.0,32.93,5.15,0.0,0.0,-0.0,-0.0,-0.0,27.21,0.0,0.0,0.0,8.19,0.0,96.04
805,2.97,11.31,23.52,4.16,13.0,32.93,6.96,0.0,0.0,-0.0,-0.0,-0.0,21.49,0.0,0.0,2.34,5.83,0.0,94.86
806,4.03,13.38,16.13,4.0,13.0,32.93,6.85,0.0,0.0,-0.0,-0.0,-0.0,13.75,0.0,0.0,0.0,8.12,0.0,90.32
807,5.38,15.3,7.47,3.93,13.0,32.93,3.61,0.0,0.0,-0.0,-0.0,-0.0,6.14,0.0,0.0,5.69,2.34,0.0,81.61
808,6.82,18.67,0.76,3.93,13.0,32.93,1.92,0.0,0.0,-0.0,-0.0,-0.0,2.13,0.0,0.0,7.38,0.6,0.0,78.02
809,7.94,22.07,0.0,4.04,8.87,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,3.84,0.0,4.13,75.86
