hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
1242,1.43,12.87,0.0,3.97,13.0,32.93,0.89,0.0,0.0,-0.0,-0.0,-0.0,10.33,9.12,0.0,0.0,7.85,0.0,65.1
1243,0.99,12.13,0.0,4.23,13.0,32.93,0.0,2.49,0.0,-0.0,-0.0,-0.0,9.34,9.12,0.0,7.85,0.0,0.0,65.78
1244,0.77,11.1,0.0,4.3,13.0,32.93,1.4,6.18,0.0,-0.0,-0.0,-0.0,9.34,6.5,0.0,7.9,0.0,0.0,69.67
1245,0.72,10.16,0.0,4.33,13.0,28.72,7.0,0.0,0.0,-0.0,-0.0,-0.0,7.78,0.0,0.0,0.0,7.83,0.0,63.93
1246,0.76,9.49,0.0,4.08,11.72,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.78,0.0,58.98
1247,0.85,8.99,0.0,4.14,6.93,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.65,0.0,6.07,53.85
1248,0.9,8.48,0.0,4.16,4.55,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.69,51.02
1249,0.95,8.0,0.0,4.04,7.7,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2.42,5.3,53.61
1250,1.09,7.78,0.0,4.11,8.67,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.73,0.0,54.57
1251,1.29,7.76,0.0,3.9,9.6,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,4.34,0.0,3.4,55.48
1252,1.55,8.12,0.0,3.79,10.44,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,5.19,2.56,56.82
1253,1.89,8.95,0.0,3.84,13.0,27.11,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.73,0.0,54.79
1254,2.32,10.09,0.86,3.81,13.0,29.27,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.78,0.0,59.35
1255,2.75,10.06,18.18,4.04,13.0,13.35,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.8,0.0,0.0,61.39
1256,2.9,8.03,40.34,4.11,11.4,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.86,0.0,0.0,66.78
1257,2.98,7.89,58.22,4.31,0.0,3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.97,0.0,76.41
1258,3.22,9.0,70.58,4.4,0.0,0.0,0.0,0.0,0.0,-9.3,-3.9,-0.0,0.0,0.0,0.0,0.0,7.94,0.0,73.99
1259,3.44,9.67,76.69,4.45,0.0,0.0,0.0,0.0,0.0,-9.3,-8.04,-0.0,8.84,3.51,0.0,0.0,7.98,0.0,76.91
1260,3.55,9.95,76.06,4.51,0.0,0.0,0.0,0.0,0.0,-9.3,-7.78,-0.0,17.67,10.74,0.0,7.98,0.0,0.0,77.0
1261,3.6,9.94,70.12,4.4,0.0,0.0,0.0,0.0,0.0,-9.3,-2.16,-0.0,26.5,17.75,0.0,7.97,0.0,0.0,76.6
1262,3.66,9.88,56.86,4.32,0.0,0.0,0.0,0.0,0.0,-0.77,-0.0,-0.0,35.34,19.69,0.0,7.94,0.0,0.0,73.95
1263,3.84,9.84,36.55,4.16,0.0,0.0,8.18,0.0,0.0,-0.0,-0.0,-0.0,36.07,19.69,0.0,0.0,0.0,7.82,62.57
1264,4.04,10.54,12.12,4.26,0.0,0.0,9.3,18.0,0.0,-0.0,-0.0,-0.0,26.99,19.69,0.0,0.0,0.0,7.77,58.25
1265,4.64,12.74,0.05,4.31,13.0,15.24,9.3,0.71,0.0,-0.0,-0.0,-0.0,16.66,0.74,0.0,0.0,7.79,0.0,59.98
1266,5.47,15.13,0.0,4.51,0.0,32.93,2.56,0.0,0.0,-0.0,-0.0,-0.0,6.32,0.0,0.0,0.0,0.0,7.8,60.6
1267,6.39,17.4,0.0,4.65,0.0,32.93,2.78,0.0,0.0,-0.0,-0.0,-0.0,3.48,0.0,0.0,6.52,1.31,0.0,64.14
1268,7.04,19.78,0.0,4.72,13.0,26.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.4,0.0,0.0,7.91,0.0,0.0,70.84
1269,7.3,21.23,0.0,4.65,13.0,17.82,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.4,0.0,0.0,7.83,0.0,0.0,63.99
1270,7.31,21.78,0.0,4.38,0.0,23.11,0.36,0.0,0.0,-0.0,-0.0,-0.0,0.4,0.0,0.0,7.76,0.0,0.0,56.94
1271,7.13,21.69,0.0,4.48,13.0,8.92,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.74,0.0,55.23
1272,6.78,20.98,0.0,4.48,13.0,10.12,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.74,0.0,55.35
1273,6.27,20.03,0.0,4.25,13.0,12.22,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.74,0.0,0.0,55.77
1274,5.67,18.99,0.0,4.15,0.0,26.73,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.74,55.54
1275,5.18,18.0,0.0,4.23,13.0,15.57,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.74,0.0,55.98
1276,4.81,17.52,0.0,4.13,13.0,16.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.74,0.0,55.96
1277,4.51,18.01,0.0,4.11,0.0,28.68,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.74,0.0,55.31
1278,4.44,18.78,1.13,4.19,13.0,12.56,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.72,0.0,54.11
1279,4.33,17.29,19.67,4.37,0.0,13.22,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.78,0.0,58.88
1280,4.13,14.49,38.84,4.58,4.98,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.87,0.0,67.02
1281,4.0,14.3,53.78,4.62,0.0,0.0,0.0,0.0,0.0,-3.74,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.93,72.96
1282,4.08,16.23,65.16,4.7,0.0,0.0,0.0,0.0,0.0,-9.3,-4.79,-0.0,3.56,0.0,0.0,0.0,0.0,7.97,76.08
1283,4.38,17.62,68.86,4.69,0.0,0.0,0.0,0.0,0.0,-9.3,-9.01,-0.0,12.39,4.31,0.0,7.98,0.0,0.0,77.24
1284,4.79,18.82,66.81,4.69,0.0,0.0,0.0,0.0,0.0,-9.3,-8.69,-0.0,21.23,12.42,0.0,7.98,0.0,0.0,77.11
1285,5.18,19.64,59.46,4.61,0.0,0.0,0.0,0.0,0.0,-9.3,-3.98,-0.0,30.06,20.25,0.0,0.0,0.0,7.96,75.62
1286,5.49,19.7,46.96,4.6,0.0,0.0,0.0,0.0,0.0,-9.3,-1.14,-0.0,38.9,23.83,0.0,7.86,0.0,0.0,66.31
1287,5.94,19.41,29.06,4.51,0.0,0.0,0.0,0.0,0.0,-0.85,-0.0,-0.0,47.73,24.85,0.0,7.77,0.0,0.0,58.08
1288,6.62,21.92,8.21,4.45,0.0,5.23,9.3,0.0,0.0,-0.0,-0.0,-0.0,48.54,24.85,0.0,0.0,7.74,0.0,55.73
1289,7.33,26.38,0.0,4.36,0.0,1.78,9.3,7.76,0.0,-0.0,-0.0,-0.0,38.21,24.85,0.0,0.0,0.0,7.76,56.91
1290,7.74,29.4,0.0,4.51,0.0,0.0,9.3,8.6,0.0,-0.0,-0.0,-0.0,27.87,16.69,0.0,0.0,0.0,7.78,59.56
1291,8.03,31.32,0.0,4.83,0.0,0.0,9.3,7.25,0.0,-0.0,-0.0,-0.0,17.54,7.63,0.0,0.0,7.8,0.0,60.73
1292,8.33,32.2,0.0,4.97,13.0,0.0,2.31,0.0,0.0,-0.0,-0.0,-0.0,7.21,0.0,0.0,6.99,0.81,0.0,60.81
1293,8.65,32.53,0.0,4.8,0.0,7.54,4.18,0.0,0.0,-0.0,-0.0,-0.0,4.64,0.0,0.0,5.12,2.64,0.0,57.69
1294,8.86,32.56,0.0,4.49,7.5,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.72,0.0,0.0,53.41
1295,9.02,32.15,0.0,4.58,0.0,5.77,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.7,0.0,0.0,51.51
1296,9.1,32.24,0.0,4.5,4.15,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.68,0.0,49.99
1297,9.21,32.09,0.0,4.44,0.0,2.24,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.66,47.98
1298,9.47,32.28,0.0,4.52,0.0,0.0,0.0,0.0,0.0,-1.19,-0.0,-0.0,0.0,0.0,0.0,0.0,7.63,0.0,45.08
1299,9.82,32.82,0.0,4.43,0.0,0.0,0.0,0.0,0.0,-2.22,-0.0,-0.0,1.13,0.0,0.0,0.0,7.62,0.0,44.86
1300,9.95,34.12,0.0,4.34,0.0,0.0,0.0,0.0,0.0,-3.99,-0.0,-0.0,3.23,0.0,0.0,0.0,0.0,7.62,44.42
1301,9.83,34.61,0.0,4.21,0.0,0.0,0.0,0.0,0.0,-4.87,-0.0,-0.0,7.02,0.0,0.0,0.0,7.61,0.0,43.78
1302,9.48,34.06,1.25,4.32,0.0,0.0,0.0,0.0,0.0,-4.05,-0.0,-0.0,11.65,0.0,0.0,0.0,7.62,0.0,45.06
1303,8.61,31.64,13.47,4.46,0.0,0.0,0.0,0.0,0.0,-6.54,-0.0,-0.0,15.5,0.0,0.0,0.0,7.7,0.0,51.65
1304,7.37,27.12,26.39,4.72,0.0,0.0,0.0,0.0,0.0,-0.73,-0.0,-0.0,21.71,0.0,0.0,7.84,0.0,0.0,64.88
1305,6.15,25.1,37.97,4.76,0.0,0.0,0.0,0.0,0.0,-3.03,-0.0,-0.0,22.4,0.0,0.0,0.0,7.91,0.0,70.96
1306,4.99,23.91,46.21,4.77,0.0,0.0,0.0,0.0,0.0,-7.24,-0.0,-0.0,25.28,0.0,0.0,7.93,0.0,0.0,72.65
1307,4.82,23.66,49.3,4.78,0.0,0.0,0.0,0.0,0.0,-7.65,-0.0,-0.0,32.15,0.0,0.0,7.95,0.0,0.0,74.9
1308,5.24,24.32,47.83,4.83,0.0,0.0,0.0,0.0,0.0,-8.21,-0.0,-0.0,39.42,0.0,0.0,0.0,7.94,0.0,74.01
1309,5.79,24.7,41.96,4.87,0.0,0.0,0.0,0.0,0.0,-3.85,-0.0,-0.0,47.22,0.0,0.0,0.0,7.94,0.0,73.47
1310,6.29,23.78,32.8,4.69,0.0,0.0,1.91,0.0,0.0,-0.0,-0.0,-0.0,50.88,0.0,0.0,0.0,7.89,0.0,69.46
1311,6.87,23.06,19.94,4.46,0.0,0.0,6.76,0.0,0.0,-0.0,-0.0,-0.0,48.76,0.0,0.0,2.54,5.26,0.0,61.1
1312,7.55,25.3,6.24,4.49,2.62,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,41.25,0.0,0.0,0.0,0.0,7.74,55.5
1313,8.49,30.33,0.02,4.4,0.0,2.53,9.3,0.0,0.0,-0.0,-0.0,-0.0,30.92,0.0,0.0,0.0,0.0,7.73,55.07
1314,9.45,35.58,0.0,4.77,0.0,0.0,8.42,0.0,0.0,-0.0,-0.0,-0.0,20.58,0.0,0.0,0.0,0.0,7.77,58.23
1315,10.2,40.66,0.0,5.02,0.0,0.0,5.34,0.0,0.0,-0.0,-0.0,-0.0,11.23,0.0,0.0,0.0,7.8,0.0,61.22
1316,10.81,44.56,0.0,4.93,0.0,0.0,0.0,0.0,0.0,-0.78,-0.0,-0.0,5.3,0.0,0.0,0.0,7.78,0.0,59.52
1317,11.53,48.09,0.0,4.9,0.0,0.0,0.0,0.0,0.0,-7.4,-0.0,-0.0,6.04,0.0,0.0,0.0,0.0,7.76,57.13
1318,11.87,50.06,0.0,4.71,0.0,0.0,0.0,0.0,0.0,-9.3,-0.5,-3.95,13.07,0.0,0.0,0.0,7.71,0.0,52.88
1319,11.91,51.01,0.0,4.68,0.0,0.0,0.0,0.0,0.0,-9.3,-11.04,-0.0,21.9,0.45,2.33,0.0,0.0,7.65,47.26
1320,11.8,51.09,0.0,4.62,0.0,0.0,0.0,0.0,0.0,-9.3,-10.26,-0.0,30.74,10.39,2.33,0.0,7.66,0.0,47.96
1321,11.26,49.92,0.0,4.44,0.0,0.0,0.0,0.0,0.0,-9.3,-10.31,-0.0,39.57,19.62,2.33,0.0,7.64,0.0,46.01
1322,10.26,47.45,0.0,4.43,0.0,0.0,0.0,0.0,0.0,-9.3,-8.82,-0.0,48.41,28.9,2.33,0.0,0.0,7.61,44.02
1323,9.11,44.7,0.0,4.33,0.0,0.0,0.0,0.0,0.0,-9.3,-5.4,-0.0,57.24,36.84,2.33,0.0,0.0,7.61,43.44
1324,8.04,41.22,0.0,4.3,0.0,0.0,0.0,0.86,0.0,-9.3,-0.0,-0.0,66.08,41.7,2.33,0.0,0.0,7.63,45.12
1325,7.53,37.54,0.0,4.2,0.0,0.0,0.0,4.68,0.0,-9.3,-0.0,-0.0,74.91,40.79,2.33,0.0,0.0,7.62,44.64
1326,7.33,34.08,1.26,4.32,0.0,0.0,0.0,8.41,0.0,-9.3,-0.0,-0.0,83.75,35.87,2.33,0.0,7.64,0.0,46.1
1327,6.49,29.6,16.3,4.53,0.0,0.0,0.0,0.53,0.0,-9.3,-0.0,-0.0,92.58,27.02,2.33,7.66,0.0,0.0,48.15
1328,5.37,24.98,33.1,4.78,0.0,0.0,0.0,0.0,0.0,-9.3,-6.29,-0.0,101.42,26.45,2.33,0.0,7.71,0.0,52.64
1329,4.36,20.16,48.19,4.81,0.0,0.0,0.0,0.0,0.0,-9.3,-9.4,-0.0,110.25,32.11,2.33,0.0,0.0,7.78,58.82
1330,3.4,16.35,61.0,4.84,0.0,0.0,0.0,0.0,0.0,-9.3,-14.79,-0.0,119.09,40.57,2.33,0.0,7.81,0.0,61.5
1331,2.41,13.2,66.37,4.74,0.0,0.0,0.0,0.0,0.0,-9.3,-12.45,-0.0,127.92,53.89,2.33,7.84,0.0,0.0,64.98
1332,1.69,11.21,65.07,4.68,0.0,0.0,0.0,0.0,0.0,-9.3,-8.85,-0.0,136.76,65.09,2.33,0.0,0.0,7.84,64.51
1333,1.34,10.07,58.97,4.72,0.0,0.0,0.0,0.0,0.0,-9.3,-1.21,-0.0,145.59,73.05,2.33,0.0,0.0,7.84,64.6
1334,1.22,9.19,47.33,4.64,0.0,0.0,0.45,0.0,0.0,-0.0,-0.0,-0.0,154.43,74.14,2.33,0.0,7.82,0.0,62.82
1335,1.19,8.01,29.48,4.57,0.0,0.0,9.3,2.01,0.0,-0.0,-0.0,-0.0,153.93,74.14,2.33,0.0,0.0,7.73,54.55
1336,1.27,7.64,9.79,4.52,0.0,0.0,9.3,18.76,0.0,-0.0,-0.0,-0.0,143.6,72.02,2.33,0.0,0.0,7.69,51.28
1337,1.43,8.57,0.08,4.71,0.0,5.59,9.3,20.08,1.05,-0.0,-0.0,-0.0,133.27,52.28,2.33,0.0,0.0,7.69,50.82
1338,1.54,8.91,0.0,4.73,5.3,1.68,9.3,20.08,0.0,-0.0,-0.0,-0.0,122.93,31.14,0.0,0.0,0.0,7.7,51.55
1339,1.58,8.76,0.0,5.12,13.0,7.84,9.3,9.5,0.0,-0.0,-0.0,-0.0,112.6,10.0,0.0,0.0,7.74,0.0,55.1
1340,1.61,8.58,0.0,5.03,0.0,31.45,9.3,0.0,0.0,-0.0,-0.0,-0.0,102.27,0.0,0.0,0.0,7.74,0.0,55.97
1341,1.56,8.25,0.0,4.91,13.0,16.81,9.3,0.0,0.0,-0.0,-0.0,-0.0,91.93,0.0,0.0,0.0,7.72,0.0,53.82
1342,1.51,7.7,0.0,4.81,13.0,15.07,9.3,0.0,0.0,-0.0,-0.0,-0.0,81.6,0.0,0.0,0.0,7.69,0.0,51.4
1343,1.46,7.23,0.0,4.82,5.32,21.58,9.3,0.0,0.0,-0.0,-0.0,-0.0,71.27,0.0,0.0,0.0,0.0,7.68,49.72
1344,1.41,6.78,0.0,4.7,0.0,23.66,9.3,0.0,0.0,-0.0,-0.0,-0.0,60.93,0.0,0.0,0.0,0.0,7.63,45.85
1345,1.4,6.61,0.0,4.55,0.0,28.31,9.3,0.0,0.0,-0.0,-0.0,-0.0,50.6,0.0,0.0,0.0,0.0,7.68,50.17
1346,1.48,6.78,0.0,4.51,0.0,26.87,9.3,0.0,0.0,-0.0,-0.0,-0.0,40.27,0.0,0.0,0.0,7.67,0.0,48.94
1347,1.65,7.27,0.0,4.45,13.0,14.23,9.3,0.0,0.0,-0.0,-0.0,-0.0,29.93,0.0,0.0,0.0,7.68,0.0,49.89
1348,1.72,7.84,0.0,4.38,13.0,13.65,9.3,0.0,0.0,-0.0,-0.0,-0.0,19.6,0.0,0.0,0.0,7.68,0.0,49.89
1349,1.71,8.32,0.0,4.47,13.0,10.33,8.34,0.0,0.0,-0.0,-0.0,-0.0,9.27,0.0,0.0,0.0,7.64,0.0,46.17
1350,1.68,8.51,1.22,4.45,13.0,16.15,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.62,0.0,45.01
1351,1.64,7.45,15.99,4.72,13.0,4.25,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.65,0.0,0.0,47.06
1352,1.51,5.35,36.12,4.9,3.7,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.7,0.0,0.0,51.57
1353,1.58,4.72,56.03,5.07,0.0,0.0,0.0,0.0,0.0,-9.3,-4.4,-0.0,0.0,0.0,0.0,0.0,7.72,0.0,53.71
1354,1.82,4.57,70.0,5.0,0.0,0.0,0.0,0.0,0.0,-9.3,-13.2,-0.0,8.84,3.96,0.0,0.0,0.0,7.78,58.89
1355,2.0,4.6,77.23,4.86,0.0,0.0,0.0,0.0,0.0,-9.3,-15.3,-0.0,17.67,15.83,0.0,0.0,0.0,7.83,64.1
1356,2.22,5.03,76.67,4.81,0.0,0.0,0.0,0.0,0.0,-9.3,-16.06,-0.0,26.5,29.6,0.0,7.83,0.0,0.0,63.37
1357,2.33,5.46,70.05,4.8,0.0,0.0,0.0,0.0,0.0,-9.3,-8.49,-0.0,35.34,44.05,0.0,0.0,7.84,0.0,64.86
1358,2.32,5.6,57.11,4.59,0.0,0.0,0.0,0.0,0.0,-9.3,-2.32,-0.0,44.17,51.7,0.0,0.0,0.0,7.77,58.01
1359,2.26,5.13,38.27,4.47,0.0,0.0,4.06,0.0,0.0,-0.0,-0.0,-0.0,53.01,53.78,0.0,5.24,0.0,2.48,54.18
1360,2.36,5.14,14.12,4.47,0.76,0.0,9.3,13.35,0.0,-0.0,-0.0,-0.0,48.5,53.78,0.0,0.0,0.0,7.67,49.5
1361,2.86,6.95,0.2,4.58,13.0,0.0,9.3,10.33,0.0,-0.0,-0.0,-0.0,38.17,39.73,0.0,0.0,7.65,0.0,47.22
1362,3.69,10.25,0.0,4.79,0.0,1.76,9.3,20.08,0.0,-0.0,-0.0,-0.0,27.84,28.85,0.0,0.0,0.0,7.68,49.87
1363,4.78,14.52,0.0,5.0,13.0,0.0,9.3,7.33,0.0,-0.0,-0.0,-0.0,17.5,7.71,0.0,0.0,7.72,0.0,53.93
1364,5.88,18.45,0.0,4.99,0.0,25.92,1.55,0.0,0.0,-0.0,-0.0,-0.0,7.17,0.0,0.0,7.75,0.0,0.0,56.78
1365,6.58,21.24,0.0,4.97,13.0,3.69,4.91,0.0,0.0,-0.0,-0.0,-0.0,5.45,0.0,0.0,0.0,7.73,0.0,54.39
1366,6.94,23.01,0.0,4.7,13.0,2.58,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.68,0.0,0.0,50.22
1367,7.06,23.92,0.0,4.78,0.0,12.54,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.66,0.0,0.0,48.3
1368,7.07,24.47,0.0,4.64,13.0,0.48,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.68,0.0,49.66
1369,7.07,24.52,0.0,4.49,11.9,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,6.55,1.1,47.97
1370,7.14,24.38,0.0,4.53,11.62,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.65,0.0,0.0,47.66
1371,7.21,24.05,0.0,4.38,11.87,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.65,0.0,0.0,47.51
1372,7.32,23.82,0.0,4.33,0.0,12.09,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.65,47.56
1373,7.37,24.03,0.0,4.23,0.0,11.15,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.64,0.0,46.77
1374,7.54,24.82,1.88,4.2,8.27,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.64,0.0,0.0,46.72
1375,7.66,24.6,21.69,4.22,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,0.0,7.66,0.0,0.0,47.9
1376,7.74,22.51,43.78,4.29,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,4.52,7.69,0.0,0.0,51.37
1377,8.37,25.37,64.63,4.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9.04,0.0,0.0,7.78,59.21
1378,8.77,30.43,79.8,4.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,13.56,0.0,0.0,7.82,63.09
1379,9.27,34.28,85.69,4.58,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,18.08,0.0,0.0,7.88,67.9
1380,9.75,37.21,84.64,4.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,22.6,0.0,0.0,7.89,68.93
1381,10.08,39.39,76.85,4.55,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,27.12,0.0,0.0,7.9,69.85
1382,10.23,39.95,61.89,4.51,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,31.64,0.0,0.0,7.81,62.2
1383,10.27,38.47,39.98,4.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,36.16,0.0,7.76,0.0,57.19
1384,10.38,41.21,14.35,4.37,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,40.67,0.0,0.0,7.63,45.77
1385,10.57,46.16,0.2,4.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,45.19,0.0,7.64,0.0,46.02
1386,10.82,47.71,0.0,4.57,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,49.71,0.0,0.0,7.7,52.09
1387,11.1,48.68,0.0,4.86,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,54.23,0.0,0.0,7.75,56.51
1388,11.53,49.85,0.0,4.89,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,58.75,7.76,0.0,0.0,57.27
1389,11.83,51.15,0.0,4.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,63.27,0.0,7.73,0.0,54.41
1390,12.02,51.03,0.0,4.37,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,67.79,0.0,7.69,0.0,50.76
1391,12.18,52.02,0.0,4.53,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,72.31,0.0,7.64,0.0,46.85
1392,12.29,52.7,0.0,4.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,76.83,0.0,0.0,7.66,48.53
1393,12.35,53.77,0.0,4.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,81.35,0.0,0.0,7.67,49.26
1394,12.41,54.53,0.0,4.31,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,85.87,0.0,7.64,0.0,46.59
1395,12.46,54.79,0.0,4.21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,90.39,0.0,7.65,0.0,47.46
1396,12.44,55.12,0.0,4.16,0.0,0.0,0.0,0.0,0.0,-5.54,-0.0,-7.66,0.0,0.0,94.91,0.0,0.0,7.65,47.12
1397,12.28,56.2,0.0,4.09,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,5.26,0.0,99.43,0.0,0.0,7.64,46.83
1398,12.09,57.41,1.51,4.15,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,14.09,0.0,103.95,0.0,0.0,7.67,49.25
1399,11.7,58.22,16.77,4.07,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,22.93,0.0,108.47,7.73,0.0,0.0,54.38
1400,11.43,60.29,36.24,4.14,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,31.76,0.0,112.98,0.0,0.0,7.79,60.05
1401,11.27,61.67,52.43,4.23,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,40.6,0.0,117.5,0.0,0.0,7.86,66.27
1402,11.27,61.45,62.35,4.23,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,49.43,0.0,122.02,0.0,0.0,7.9,69.76
1403,11.31,60.55,60.25,4.19,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,58.27,0.0,126.54,0.0,0.0,7.92,71.71
1404,11.18,58.97,56.12,4.17,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,67.1,0.0,131.06,0.0,0.0,7.92,71.97
1405,10.92,56.66,50.54,4.26,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,75.94,0.0,135.58,0.0,0.0,7.9,69.93
1406,10.78,53.14,39.47,4.23,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,84.77,0.0,140.1,0.0,0.0,7.85,65.34
1407,10.66,48.09,24.77,4.2,0.0,0.0,0.0,0.0,0.0,-9.3,-10.37,-7.66,93.61,0.0,144.62,0.0,7.75,0.0,56.53
1408,10.44,41.17,7.92,4.1,0.0,0.0,0.0,0.0,0.0,-4.3,-0.0,-7.66,102.44,9.34,149.14,0.0,0.0,7.7,51.67
1409,10.2,37.39,0.13,4.11,0.0,0.0,7.85,0.0,0.0,-0.0,-0.0,-7.66,106.53,9.34,153.66,0.0,7.7,0.0,52.01
1410,9.9,34.84,0.0,4.18,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-2.15,97.81,9.34,158.18,0.0,0.0,7.75,56.07
