hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
46,4.15,24.35,0.0,1.93,0.0,0.0,0.78,13.06,0.0,-0.0,-0.0,-0.0,155.65,74.14,790.9,0.0,0.0,7.62,44.28
47,3.39,22.32,0.0,1.93,0.0,0.0,0.0,13.33,0.0,-0.0,-0.0,-0.0,154.77,60.39,790.9,0.0,0.0,7.58,40.97
48,2.93,20.43,0.0,1.9,0.0,0.0,9.3,0.0,6.78,-0.0,-0.0,-0.0,154.77,46.36,790.9,0.0,7.58,0.0,41.35
49,2.52,18.55,0.0,1.79,0.0,0.0,1.62,0.0,25.63,-0.0,-0.0,-0.0,144.44,46.36,775.83,7.68,0.0,0.0,50.11
50,1.99,16.6,0.0,1.73,0.0,0.0,9.3,0.0,18.28,-0.0,-0.0,-0.0,142.64,46.36,718.87,0.0,0.0,7.66,47.9
51,1.6,14.76,0.0,1.64,0.0,0.0,9.3,0.0,20.97,-0.0,-0.0,-0.0,132.31,46.36,678.24,0.0,7.66,0.0,48.27
52,1.28,13.25,0.0,1.49,0.0,0.0,9.3,0.4,22.77,-0.0,-0.0,-0.0,121.97,46.36,631.64,0.0,7.66,0.0,48.49
53,1.06,12.16,0.0,1.45,0.0,0.0,1.63,0.0,32.91,-0.0,-0.0,-0.0,111.64,45.93,581.04,7.67,0.0,0.0,49.2
54,1.0,11.57,0.0,1.48,0.0,0.0,9.3,0.0,26.88,-0.0,-0.0,-0.0,109.83,45.93,507.92,0.0,0.0,7.68,50.23
55,0.96,11.23,2.58,1.53,0.0,0.0,9.3,0.0,30.05,-0.0,-0.0,-0.0,99.5,45.93,448.2,0.0,7.74,0.0,55.65
56,0.99,10.89,22.7,1.67,0.0,0.0,9.3,12.29,2.04,-0.0,-0.0,-0.0,89.16,45.93,381.42,0.0,7.79,0.0,59.89
57,0.98,11.22,46.0,1.71,0.0,0.0,5.52,0.0,0.0,-0.0,-0.0,-0.0,78.83,32.99,376.87,3.78,4.07,0.0,65.43
58,0.92,11.26,64.16,1.88,0.0,0.0,0.0,0.0,0.0,-9.3,-2.14,-0.0,72.69,32.99,376.87,7.86,0.0,0.0,66.78
59,0.85,11.02,72.22,1.99,0.0,0.0,0.0,0.0,0.0,-9.3,-3.54,-0.0,81.53,34.92,376.87,0.0,7.93,0.0,73.24
60,0.76,10.74,71.01,2.01,0.0,0.0,0.0,0.0,0.0,-7.64,-0.0,-0.0,90.36,38.11,376.87,0.0,7.97,0.0,76.88
61,0.7,10.57,61.29,2.0,0.0,0.0,1.95,0.0,0.0,-0.0,-0.0,-0.0,97.62,38.11,376.87,7.35,0.62,0.0,76.5
62,0.8,10.51,42.51,1.85,0.0,0.0,9.3,5.26,0.0,-0.0,-0.0,-0.0,95.46,38.11,376.87,0.0,0.0,7.9,70.23
63,1.19,10.6,16.17,1.71,0.0,0.0,9.3,20.08,5.55,-0.0,-0.0,-0.0,85.13,32.57,376.87,0.0,0.0,7.84,64.6
64,1.85,11.48,0.09,1.72,0.0,0.0,9.3,5.39,32.93,-0.0,-0.0,-0.0,74.79,11.44,364.54,0.0,0.0,7.82,62.77
65,2.6,12.47,0.0,1.9,0.0,0.0,9.3,0.43,32.93,-0.0,-0.0,-0.0,64.46,5.76,291.36,0.0,0.0,7.79,59.63
66,3.27,13.62,0.0,2.21,0.0,0.0,9.3,1.49,32.93,-0.0,-0.0,-0.0,54.13,5.31,218.18,0.0,7.82,0.0,62.82
67,3.85,14.69,0.0,2.57,0.0,0.0,9.3,2.73,32.93,-0.0,-0.0,-0.0,43.79,3.74,145.01,0.0,0.0,7.86,66.07
68,4.32,15.6,0.0,2.56,0.0,0.0,9.3,0.0,32.32,-0.0,-0.0,-0.0,33.46,0.87,71.83,0.0,0.0,7.83,64.1
69,4.61,15.94,0.0,2.27,0.0,26.08,9.3,0.83,0.0,-0.0,-0.0,-0.0,23.13,0.87,0.0,0.0,0.0,7.78,59.02
70,4.76,16.11,0.0,2.27,0.0,32.93,2.21,0.0,0.0,-0.0,-0.0,-0.0,12.79,0.0,0.0,0.0,7.77,0.0,58.28
71,4.94,16.73,0.0,2.14,0.0,18.79,9.3,0.0,0.0,-0.0,-0.0,-0.0,10.33,0.0,0.0,0.0,7.7,0.0,51.9
72,5.11,17.23,0.0,2.0,13.0,13.94,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.69,0.0,51.27
73,5.27,18.44,0.0,1.85,0.0,26.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.7,0.0,0.0,51.85
74,5.34,19.96,0.0,1.72,13.0,9.76,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.68,0.0,0.0,49.77
75,5.34,20.97,0.0,1.73,0.0,22.25,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.68,50.28
76,5.21,21.23,0.0,1.78,0.0,22.46,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.69,0.0,50.69
77,4.88,20.88,0.0,1.86,0.0,24.33,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.7,51.95
78,4.54,19.72,0.0,2.07,13.0,12.48,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.7,0.0,51.82
79,4.38,19.24,2.46,2.42,0.0,25.34,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.72,0.0,0.0,53.85
80,4.32,19.38,26.67,2.75,5.23,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.77,58.35
81,3.92,19.32,46.14,3.17,0.0,0.0,0.0,0.0,0.0,-6.4,-0.0,-0.0,0.0,0.0,0.0,7.86,0.0,0.0,66.15
82,3.28,18.9,59.53,3.26,0.0,0.0,0.0,0.0,0.0,-9.3,-4.98,-0.0,6.08,0.0,0.0,0.0,0.0,7.91,70.69
83,2.74,18.6,66.36,3.2,0.0,0.0,0.0,0.0,0.0,-9.3,-6.31,-0.0,14.91,4.48,0.0,0.0,0.0,7.96,75.28
84,2.36,18.51,64.7,3.3,0.0,0.0,0.0,0.0,0.0,-9.3,-0.52,-0.0,23.75,10.17,0.0,8.0,0.0,0.0,79.05
85,2.19,18.53,56.08,3.32,0.0,0.0,0.0,0.0,0.0,-0.93,-0.0,-0.0,32.58,10.63,0.0,0.0,0.0,8.0,79.18
86,2.16,17.84,40.53,3.22,0.0,0.0,5.36,0.0,0.0,-0.0,-0.0,-0.0,33.46,10.63,0.0,3.94,3.95,0.0,69.1
87,2.42,17.13,17.71,3.21,1.38,3.93,9.3,10.1,0.0,-0.0,-0.0,-0.0,27.51,10.63,0.0,0.0,7.85,0.0,65.17
88,2.75,17.34,0.29,3.26,13.0,18.33,9.3,0.0,0.0,-0.0,-0.0,-0.0,17.18,0.0,0.0,0.0,7.84,0.0,64.27
89,2.68,16.82,0.0,3.41,13.0,28.17,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.85,0.0,0.0,7.83,0.0,0.0,64.08
90,2.28,15.56,0.0,3.76,12.64,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.85,0.0,0.0,0.0,7.87,0.0,67.17
91,1.91,14.58,0.0,3.98,13.0,32.93,3.78,0.0,0.0,-0.0,-0.0,-0.0,6.85,0.0,0.0,0.0,7.9,0.0,70.18
92,1.99,14.68,0.0,3.78,9.19,32.93,2.38,0.0,0.0,-0.0,-0.0,-0.0,2.65,0.0,0.0,0.0,7.84,0.0,64.96
93,2.64,16.39,0.0,3.36,6.69,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.81,0.0,62.01
94,3.74,19.11,0.0,3.05,13.0,17.52,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.75,0.0,0.0,56.42
95,4.87,21.57,0.0,2.94,0.0,23.83,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.71,0.0,53.22
96,5.72,22.89,0.0,2.86,0.0,20.28,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.7,51.75
97,6.22,23.23,0.0,2.69,0.0,20.84,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.71,0.0,52.98
98,6.59,23.35,0.0,2.54,13.0,5.73,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.69,0.0,0.0,51.21
99,6.96,23.3,0.0,2.41,0.0,18.92,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.7,0.0,0.0,51.59
100,7.13,23.19,0.0,2.36,0.0,19.22,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.7,51.9
101,7.21,23.61,0.0,2.36,13.0,6.37,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.71,0.0,0.0,52.56
102,7.2,23.76,0.0,2.57,0.0,20.92,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.73,0.0,54.46
103,6.96,23.61,2.75,2.99,13.0,4.18,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.72,0.0,0.0,53.5
104,6.79,22.99,24.45,3.41,4.57,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.81,0.0,62.2
105,6.68,22.27,43.47,3.62,0.0,0.0,0.0,0.0,0.0,-9.3,-2.17,-0.0,0.0,0.0,0.0,0.0,7.84,0.0,64.56
106,6.46,22.22,56.75,3.77,0.0,0.0,0.0,0.0,0.0,-9.3,-9.3,-0.0,8.84,1.96,0.0,0.0,7.91,0.0,70.6
107,6.47,22.52,62.76,3.75,0.0,0.0,0.0,0.0,0.0,-9.3,-13.31,-0.0,17.67,10.33,0.0,0.0,7.93,0.0,72.89
108,6.48,22.76,61.58,3.63,0.0,0.0,0.0,0.0,0.0,-9.3,-10.26,-0.0,26.5,22.3,0.0,0.0,7.95,0.0,74.89
109,6.7,22.99,53.94,3.37,0.0,0.0,0.0,0.0,0.0,-9.3,-6.16,-0.0,35.34,31.54,0.0,0.0,7.92,0.0,71.55
110,6.83,23.8,36.4,3.19,0.0,0.0,0.0,0.0,0.0,-1.12,-0.0,-0.0,44.17,37.08,0.0,0.0,0.0,7.89,69.09
111,7.03,25.63,13.68,2.98,0.0,0.0,9.3,8.36,0.0,-0.0,-0.0,-0.0,45.24,37.08,0.0,0.0,0.0,7.87,66.98
112,7.24,27.3,0.19,2.96,0.0,0.0,9.3,15.47,0.0,-0.0,-0.0,-0.0,34.91,28.28,0.0,0.0,4.61,3.21,62.46
113,7.41,27.35,0.0,3.16,0.0,3.12,9.3,11.4,0.0,-0.0,-0.0,-0.0,24.58,12.0,0.0,0.0,0.0,7.81,61.73
114,7.57,26.87,0.0,3.71,13.0,2.78,9.3,0.0,0.0,-0.0,-0.0,-0.0,14.24,0.0,0.0,0.0,7.82,0.0,63.23
115,7.7,26.51,0.0,4.18,5.16,17.72,3.52,0.0,0.0,-0.0,-0.0,-0.0,3.91,0.0,0.0,0.0,0.0,7.84,64.8
116,7.88,26.78,0.0,3.97,13.0,15.79,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.87,0.0,67.42
117,8.07,26.63,0.0,3.6,0.0,23.79,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.81,62.09
118,7.98,25.97,0.0,3.39,0.0,19.61,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.76,0.0,56.95
119,8.04,25.94,0.0,3.24,13.0,2.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.71,0.0,52.62
120,8.01,25.68,0.0,3.03,13.0,2.48,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.7,0.0,52.2
121,8.24,25.31,0.0,2.67,13.0,3.98,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.71,0.0,53.19
122,8.56,25.5,0.0,2.7,13.0,6.04,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.74,0.0,55.79
123,9.01,25.85,0.0,2.65,0.0,19.31,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.75,0.0,56.81
124,9.55,26.85,0.0,2.67,0.0,16.26,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.74,0.0,55.33
125,9.93,27.53,0.0,2.64,13.0,0.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.71,0.0,0.0,53.2
126,10.15,28.9,0.0,2.79,10.25,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.7,0.0,0.0,52.09
127,10.16,29.59,1.61,3.09,13.0,5.52,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.82,0.0,0.0,62.96
128,10.1,29.22,14.24,3.44,0.0,9.29,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.86,66.29
129,9.84,27.89,28.51,3.59,1.82,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.92,0.0,0.0,71.65
130,9.5,26.75,41.81,3.61,0.0,0.0,0.0,0.0,0.0,-4.5,-0.0,-0.0,0.0,0.0,0.0,0.0,7.98,0.0,77.16
131,9.42,27.41,50.03,3.81,0.0,0.0,0.0,0.0,0.0,-7.06,-0.0,-0.0,4.28,0.0,0.0,0.0,0.0,8.05,83.61
132,9.41,27.79,49.78,3.77,0.0,0.0,0.0,0.0,0.0,-6.6,-0.0,-0.0,10.98,0.0,0.0,0.0,0.0,8.05,84.15
133,9.25,28.22,41.18,3.55,0.0,0.0,0.0,0.0,0.0,-4.87,-0.0,-0.0,17.26,0.0,0.0,0.0,0.0,7.98,77.33
134,8.95,28.35,26.25,3.38,0.0,0.0,1.62,0.0,0.0,-0.0,-0.0,-0.0,21.88,0.0,0.0,0.0,7.88,0.0,68.56
135,8.88,29.66,9.51,3.4,0.0,5.69,9.3,0.0,0.0,-0.0,-0.0,-0.0,20.08,0.0,0.0,0.0,7.86,0.0,66.45
136,8.63,30.5,0.11,3.37,13.0,0.0,8.32,0.0,0.0,-0.0,-0.0,-0.0,9.74,0.0,0.0,0.0,7.83,0.0,63.93
137,8.03,29.17,0.0,3.6,13.0,11.81,0.45,0.0,0.0,-0.0,-0.0,-0.0,0.5,0.0,0.0,7.86,0.0,0.0,66.06
138,7.73,27.94,0.0,4.12,13.0,17.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.9,0.0,69.99
139,7.47,26.52,0.0,4.24,13.0,16.74,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.88,0.0,67.97
140,7.27,24.79,0.0,4.08,5.09,29.35,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.91,70.58
141,7.34,24.38,0.0,3.56,13.0,17.33,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.85,0.0,0.0,65.61
142,7.51,23.46,0.0,3.37,5.22,19.32,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.78,58.89
143,7.72,23.15,0.0,3.33,0.0,20.84,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.73,0.0,55.04
144,7.7,22.39,0.0,3.15,0.0,19.64,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.71,0.0,52.87
145,7.61,22.25,0.0,2.84,0.0,19.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.7,52.01
146,7.48,21.91,0.0,2.78,13.0,4.92,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.68,0.0,50.1
147,7.39,21.45,0.0,2.74,13.0,7.88,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.71,0.0,52.46
148,7.46,21.32,0.0,2.63,5.29,16.02,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.71,52.72
149,7.58,21.26,0.0,2.6,0.0,20.59,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.7,0.0,52.03
150,7.69,21.04,0.0,2.71,13.0,9.11,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.72,0.0,53.55
151,7.82,20.74,1.49,3.01,0.0,26.47,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.78,59.53
152,7.97,19.44,17.15,3.32,13.0,3.34,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.84,0.0,0.0,64.22
153,8.1,17.19,33.86,3.48,9.63,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.92,0.0,0.0,72.25
154,8.21,16.33,46.32,3.91,0.0,0.0,0.0,0.0,0.0,-2.03,-0.0,-0.0,0.0,0.0,0.0,7.93,0.0,0.0,72.74
155,8.51,17.1,50.99,3.99,0.0,0.0,0.0,0.0,0.0,-6.39,-0.0,-0.0,1.93,0.0,0.0,0.0,7.95,0.0,74.19
156,8.93,18.78,48.86,3.96,0.0,0.0,0.0,0.0,0.0,-6.41,-0.0,-0.0,8.0,0.0,0.0,7.94,0.0,0.0,74.12
157,9.32,20.3,40.71,3.77,0.0,0.0,0.0,0.0,0.0,-3.58,-0.0,-0.0,14.09,0.0,0.0,7.9,0.0,0.0,70.52
158,9.68,22.08,28.12,3.39,0.0,0.0,0.0,0.0,0.0,-0.55,-0.0,-0.0,17.49,0.0,0.0,0.0,7.82,0.0,62.72
159,10.17,26.07,11.14,3.25,0.0,0.0,9.11,0.0,0.0,-0.0,-0.0,-0.0,18.02,0.0,0.0,0.0,0.0,7.79,59.75
160,10.69,30.39,0.18,3.29,13.0,0.0,1.24,0.0,0.0,-0.0,-0.0,-0.0,7.89,0.0,0.0,0.0,7.78,0.0,58.78
161,10.86,32.43,0.0,3.48,5.64,0.0,5.86,0.0,0.0,-0.0,-0.0,-0.0,6.51,0.0,0.0,0.0,7.77,0.0,58.28
162,11.02,33.47,0.0,3.95,11.68,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,6.47,1.32,60.13
163,11.13,33.26,0.0,4.13,0.0,13.95,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.82,62.48
164,11.27,32.86,0.0,4.17,0.0,14.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.82,0.0,62.7
165,11.35,32.34,0.0,3.89,8.55,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.75,0.0,0.0,56.14
166,11.36,32.17,0.0,3.82,0.0,7.98,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.74,55.34
167,11.5,32.57,0.0,3.91,0.0,4.05,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.7,0.0,0.0,52.02
168,11.81,33.25,0.0,3.83,0.0,1.33,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.68,50.22
169,11.96,34.59,0.0,3.61,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.77,0.0,0.0,0.0,0.0,0.0,7.67,49.39
