hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
1486,12.03,54.28,0.0,4.59,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,20.97,0.0,548.95,0.0,7.68,0.0,49.81
1487,12.2,56.03,0.0,4.63,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,29.8,0.0,553.47,0.0,7.58,0.0,40.94
1488,12.41,58.85,0.0,4.61,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,38.64,0.0,557.98,0.0,0.0,7.6,42.36
1489,12.47,60.26,0.0,4.22,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,47.48,0.0,562.5,0.0,7.6,0.0,42.48
1490,12.46,61.19,0.0,4.21,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,56.31,0.0,567.02,0.0,0.0,7.55,38.67
1491,12.42,62.92,0.0,4.16,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,65.14,0.0,571.54,0.0,0.0,7.57,40.38
1492,12.33,63.45,0.0,4.21,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,73.98,0.0,576.06,0.0,0.0,7.55,38.02
1493,12.25,62.82,0.0,4.14,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,82.81,0.0,580.58,0.0,0.0,7.56,39.31
1494,12.11,61.5,1.72,4.29,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,91.65,0.0,585.1,0.0,0.0,7.6,42.43
1495,11.87,58.94,13.03,4.62,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,100.48,0.0,589.62,0.0,0.0,7.62,44.34
1496,11.61,57.67,26.9,4.88,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,109.32,0.0,594.14,0.0,0.0,7.66,48.03
1497,11.16,59.01,40.9,4.89,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,118.16,0.0,598.66,0.0,0.0,7.73,54.31
1498,10.35,58.54,48.68,4.78,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,126.99,0.0,603.18,0.0,0.0,7.74,55.9
1499,9.04,55.58,52.57,4.73,0.0,0.0,0.0,0.0,0.0,-9.3,-19.28,-7.66,135.82,0.0,607.7,0.0,0.0,7.76,57.57
1500,7.53,50.8,52.54,4.66,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,144.66,17.35,612.22,0.0,0.0,7.78,59.07
1501,6.58,45.44,50.0,4.59,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,153.5,35.42,616.74,0.0,0.0,7.78,59.21
1502,6.18,40.15,40.15,4.46,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,162.33,53.49,621.26,0.0,0.0,7.7,51.65
1503,6.02,33.22,25.37,4.37,0.0,0.0,0.0,0.0,0.0,-9.3,-2.86,-7.66,171.16,71.56,625.78,0.0,7.67,0.0,49.15
1504,5.56,26.54,7.87,4.4,0.0,0.0,4.41,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,630.29,0.0,7.67,0.0,48.78
1505,5.85,25.49,0.05,4.42,2.15,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,175.1,74.14,630.29,0.0,0.0,7.65,47.26
1506,7.73,27.24,0.0,4.69,0.47,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,164.77,74.14,630.29,0.0,7.67,0.0,49.42
1507,9.5,30.92,0.0,5.05,0.0,0.0,8.86,0.0,0.0,-0.0,-0.0,-0.0,154.44,74.14,630.29,0.44,0.0,7.29,54.33
1508,10.6,35.49,0.0,5.03,6.13,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,144.59,74.14,630.29,0.0,7.76,0.0,57.24
1509,11.05,39.13,0.0,4.98,0.0,0.0,1.8,0.0,0.0,-0.0,-0.0,-0.0,144.59,74.14,630.29,0.0,0.0,7.76,56.96
1510,11.31,42.09,0.0,4.85,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.99,142.59,74.14,630.29,0.0,7.73,0.0,54.26
1511,11.51,45.07,0.0,4.81,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-3.22,142.59,74.14,632.65,0.0,0.0,7.67,48.87
1512,11.43,46.14,0.0,4.78,0.0,0.0,1.61,0.0,0.0,-9.3,-0.0,-3.71,151.43,74.14,634.55,7.69,0.0,0.0,50.95
1513,11.35,47.25,0.0,4.54,0.0,0.0,0.0,0.0,0.0,-4.14,-0.0,-0.0,158.47,74.14,636.74,0.0,0.0,7.78,59.0
1514,11.0,46.45,0.0,4.4,0.0,0.0,0.0,0.0,0.0,-6.81,-0.0,-0.0,162.41,74.14,636.74,0.0,7.73,0.0,55.05
1515,10.34,44.76,0.0,4.3,0.0,0.0,0.0,0.0,0.0,-2.93,-0.0,-0.0,168.87,74.14,636.74,0.0,7.75,0.0,56.48
1516,9.38,41.45,0.0,4.22,0.48,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,171.65,74.14,636.74,0.0,7.74,0.0,55.54
1517,8.41,38.41,0.0,4.17,9.84,0.0,0.44,0.0,0.0,-9.3,-0.0,-0.0,171.65,74.14,636.74,0.0,7.7,0.0,51.96
1518,7.45,35.35,1.41,4.23,8.95,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,636.74,7.76,0.0,0.0,57.39
1519,6.33,30.83,9.4,4.51,9.61,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,636.74,0.0,7.8,0.0,60.68
1520,5.24,25.56,18.35,4.76,7.05,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,636.74,7.8,0.0,0.0,60.95
1521,4.31,22.64,28.42,4.82,6.03,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,636.74,0.0,7.86,0.0,66.23
1522,3.55,19.99,35.55,4.87,10.41,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,636.74,0.0,7.95,0.0,74.37
1523,3.11,18.47,37.73,4.86,13.0,0.0,4.79,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,636.74,4.51,3.52,0.0,81.96
1524,2.93,17.35,37.9,4.82,13.0,0.0,3.86,0.0,0.0,-0.0,-0.0,-0.0,174.68,74.14,636.74,0.0,8.01,0.0,79.86
1525,3.09,16.22,34.26,4.77,13.0,0.0,9.3,1.42,0.0,-0.0,-0.0,-0.0,170.39,74.14,636.74,0.0,8.03,0.0,82.06
1526,3.25,15.17,26.81,4.71,13.0,0.0,4.97,8.85,0.0,-0.0,-0.0,-0.0,160.05,72.64,636.74,0.0,7.97,0.0,76.76
1527,3.5,14.21,16.52,4.7,13.0,0.0,9.3,8.39,0.0,-0.0,-0.0,-0.0,154.54,63.33,636.74,0.0,7.89,0.0,69.61
1528,3.92,13.97,5.56,4.6,13.0,0.0,6.15,12.3,0.0,-0.0,-0.0,-0.0,144.2,54.5,636.74,0.0,7.78,0.0,59.5
1529,4.46,14.43,0.05,4.6,13.0,0.0,9.3,0.0,17.25,-0.0,-0.0,-0.0,137.37,41.56,636.74,0.0,7.82,0.0,63.09
1530,4.86,14.48,0.0,4.83,13.0,0.0,9.3,0.0,19.85,-0.0,-0.0,-0.0,127.04,41.56,598.4,0.0,7.86,0.0,66.31
1531,4.95,14.41,0.0,5.06,13.0,0.0,9.3,0.0,21.31,-0.0,-0.0,-0.0,116.71,41.56,554.3,0.0,7.88,0.0,68.03
1532,4.77,14.64,0.0,5.11,13.0,0.0,9.3,2.61,17.45,-0.0,-0.0,-0.0,106.37,41.56,506.94,0.0,7.86,0.0,66.89
1533,4.28,14.41,0.0,4.98,13.0,0.0,9.3,12.26,4.79,-0.0,-0.0,-0.0,96.04,38.81,468.16,0.0,7.82,0.0,63.02
1534,3.72,13.77,0.0,4.83,13.0,0.0,9.3,12.28,4.1,-0.0,-0.0,-0.0,85.71,25.9,457.52,0.0,7.8,0.0,61.0
1535,3.36,13.73,0.0,4.88,13.0,0.0,9.17,12.33,0.0,-0.0,-0.0,-0.0,75.37,12.98,448.4,0.0,7.75,0.0,56.47
1536,3.14,14.27,0.0,4.57,13.0,0.0,0.0,0.0,23.22,-0.0,-0.0,-0.0,65.18,0.0,448.4,0.0,7.77,0.0,58.2
1537,3.24,15.04,0.0,4.56,13.0,0.0,9.3,0.0,10.17,-0.0,-0.0,-0.0,65.18,0.0,396.8,0.0,7.74,0.0,55.31
1538,3.87,15.97,0.0,4.49,13.0,0.0,9.3,0.0,8.31,-0.0,-0.0,-0.0,54.85,0.0,374.21,0.0,7.73,0.0,54.93
1539,4.58,16.6,0.0,4.4,13.0,0.0,9.3,0.0,1.78,-0.0,-0.0,-0.0,44.52,0.0,355.75,0.0,7.68,0.0,49.66
1540,5.12,17.2,0.0,4.31,13.0,0.0,9.3,0.0,3.85,-0.0,-0.0,-0.0,34.18,0.0,351.8,0.0,7.71,0.0,52.77
1541,5.52,18.23,0.0,4.3,13.0,0.0,9.3,0.0,0.64,-0.0,-0.0,-0.0,23.85,0.0,343.25,0.0,7.69,0.0,50.99
1542,5.82,19.09,0.61,4.39,13.0,0.0,8.71,0.0,0.0,-0.0,-0.0,-0.0,13.52,0.0,341.82,0.0,7.7,0.0,51.61
1543,5.96,19.37,8.65,4.44,13.0,0.0,3.45,0.0,0.0,-0.0,-0.0,-0.0,3.84,0.0,341.82,5.85,1.88,0.0,54.88
1544,6.03,20.78,22.35,4.56,3.72,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,341.82,7.76,0.0,0.0,57.42
1545,6.26,23.71,39.64,4.69,0.0,0.0,0.0,0.0,0.0,-8.24,-0.0,-0.0,0.0,0.0,341.82,0.0,0.0,7.86,66.05
1546,6.43,25.84,50.76,4.91,0.0,0.0,0.0,0.0,0.0,-9.3,-0.21,-7.66,7.83,0.0,341.82,0.0,0.0,7.91,70.76
1547,6.53,27.39,55.38,4.93,0.0,0.0,0.0,0.0,0.0,-9.3,-5.66,-7.66,16.67,0.19,346.34,0.0,7.92,0.0,71.62
1548,6.74,28.37,55.47,4.7,0.0,0.0,0.0,0.0,0.0,-9.3,-8.59,-7.66,25.5,5.28,350.86,0.0,7.9,0.0,69.73
1549,7.05,29.42,48.7,4.7,0.0,0.0,0.0,0.0,0.0,-9.3,-1.69,-7.66,34.34,13.01,355.38,0.0,0.0,7.91,71.22
1550,7.47,30.24,36.57,4.54,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-4.86,43.17,14.53,359.9,0.0,0.0,7.84,64.66
1551,7.97,29.38,21.64,4.49,0.0,0.0,0.0,0.0,0.0,-6.06,-0.0,-0.0,52.01,14.53,362.77,7.76,0.0,0.0,57.42
1552,8.46,27.21,7.7,4.48,4.34,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,57.76,14.53,362.77,0.0,0.0,7.7,52.2
1553,9.14,28.88,0.28,4.64,0.68,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,57.76,14.53,362.77,0.0,7.71,0.0,52.92
1554,9.71,31.85,0.0,4.75,3.09,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,47.43,14.53,362.77,0.0,0.0,7.77,58.69
1555,9.92,33.06,0.0,4.93,13.0,0.0,0.0,2.49,0.0,-0.0,-0.0,-0.0,37.09,14.53,362.77,0.0,7.83,0.0,63.39
1556,9.85,33.21,0.0,4.92,13.0,0.0,0.0,3.36,0.0,-0.0,-0.0,-0.0,37.09,11.91,362.77,0.0,7.84,0.0,64.34
1557,9.67,32.61,0.0,4.91,13.0,0.0,0.0,2.74,0.0,-0.0,-0.0,-0.0,37.09,8.37,362.77,0.0,7.82,0.0,62.93
1558,9.49,31.68,0.0,4.7,13.0,0.0,2.04,1.14,0.0,-0.0,-0.0,-0.0,37.09,5.49,362.77,7.26,0.55,0.0,62.06
1559,9.39,31.53,0.0,4.81,9.85,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,34.83,4.29,362.77,7.74,0.0,0.0,55.57
1560,9.37,31.36,0.0,4.67,6.58,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,34.83,4.29,362.77,1.28,0.0,6.42,51.98
1561,9.32,30.67,0.0,4.4,1.63,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,34.83,4.29,362.77,7.64,0.0,0.0,46.03
1562,9.25,30.27,0.0,4.27,1.46,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,34.83,4.29,362.77,7.63,0.0,0.0,45.25
1563,9.01,29.76,0.0,4.18,3.91,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,34.83,4.29,362.77,7.64,0.0,0.0,46.86
1564,8.59,29.07,0.0,4.13,6.43,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,34.83,4.29,362.77,1.09,0.0,6.57,48.21
1565,8.24,29.06,0.0,4.08,13.0,0.0,0.0,0.0,0.0,-7.91,-0.0,-0.0,34.83,4.29,362.77,7.64,0.0,0.0,46.46
1566,8.07,29.4,2.96,4.11,7.49,0.0,0.0,0.0,0.0,-2.4,-0.0,-0.0,42.35,4.29,362.77,0.0,2.16,5.51,49.62
1567,7.74,28.91,16.96,4.17,8.49,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,44.63,4.29,362.77,0.0,7.76,0.0,56.98
1568,7.29,31.99,36.29,4.17,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-4.85,53.46,4.29,362.77,0.0,0.0,7.85,65.59
1569,6.92,35.43,52.54,4.3,0.0,0.0,0.0,0.0,0.0,-9.3,-16.0,-7.66,62.3,4.29,365.63,0.0,0.0,7.86,66.22
1570,6.21,36.21,61.46,4.4,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,71.13,18.69,370.15,0.0,0.0,7.86,66.57
1571,5.66,36.09,61.74,4.39,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,79.97,36.76,374.67,0.0,0.0,7.91,70.75
1572,5.6,35.25,60.97,4.35,0.0,0.0,0.0,0.0,0.0,-9.3,-13.98,-7.66,88.8,54.83,379.19,0.0,7.96,0.0,75.23
1573,5.87,34.09,54.77,4.24,0.0,0.0,0.0,0.0,0.0,-9.3,-7.47,-7.66,97.64,67.41,383.71,7.95,0.0,0.0,74.54
1574,6.07,31.77,44.09,4.2,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.35,106.47,74.14,388.22,0.0,7.89,0.0,69.47
1575,5.96,27.63,27.63,4.18,3.08,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,115.31,74.14,392.56,0.0,7.78,0.0,59.17
1576,5.4,22.6,9.68,4.11,13.0,0.0,1.8,0.0,0.0,-0.0,-0.0,-0.0,124.14,74.14,392.56,7.5,0.25,0.0,56.61
1577,4.71,20.49,0.18,4.11,13.0,0.0,9.3,0.8,0.0,-0.0,-0.0,-0.0,122.14,74.14,392.56,0.0,7.71,0.0,52.6
1578,3.69,18.33,0.0,4.27,13.0,0.0,9.3,8.16,0.0,-0.0,-0.0,-0.0,111.81,73.29,392.56,0.0,7.75,0.0,56.75
1579,2.62,15.92,0.0,4.58,13.0,0.0,9.3,0.0,13.81,-0.0,-0.0,-0.0,101.47,64.71,392.56,0.0,7.78,0.0,59.24
1580,1.81,13.11,0.0,4.66,13.0,0.0,9.3,12.3,5.06,-0.0,-0.0,-0.0,91.14,64.71,361.86,0.0,7.78,0.0,59.25
1581,1.34,10.94,0.0,4.8,13.0,0.0,9.3,12.33,5.05,-0.0,-0.0,-0.0,80.81,51.76,350.61,0.0,7.75,0.0,56.75
1582,1.18,9.53,0.0,4.56,13.0,0.0,9.3,0.0,16.8,-0.0,-0.0,-0.0,70.47,38.79,339.4,0.0,7.73,0.0,54.36
1583,1.51,8.83,0.0,4.62,13.0,0.0,9.3,11.21,0.0,-0.0,-0.0,-0.0,60.14,38.79,302.07,0.0,7.66,0.0,48.48
1584,2.45,8.97,0.0,4.63,13.0,0.0,9.3,12.24,0.29,-0.0,-0.0,-0.0,49.81,26.98,302.07,0.0,7.69,0.0,50.88
1585,3.79,9.75,0.0,4.39,13.0,0.0,9.3,9.26,0.0,-0.0,-0.0,-0.0,39.47,14.1,301.42,0.0,7.67,0.0,49.49
1586,5.22,10.89,0.0,4.3,13.0,0.0,9.3,3.16,0.0,-0.0,-0.0,-0.0,29.14,4.35,301.42,0.0,7.63,0.0,45.87
1587,6.63,12.19,0.0,4.21,13.0,0.0,9.3,0.98,0.0,-0.0,-0.0,-0.0,18.81,1.03,301.42,0.0,7.64,0.0,46.31
1588,7.94,14.11,0.0,4.23,13.0,0.0,6.45,0.0,0.0,-0.0,-0.0,-0.0,8.47,0.0,301.42,0.0,7.63,0.0,45.72
1589,8.96,16.71,0.0,4.22,13.0,0.0,1.18,0.0,0.0,-0.0,-0.0,-0.0,1.31,0.0,301.42,0.0,7.61,0.0,44.07
1590,9.49,19.05,3.64,4.34,11.02,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,301.42,7.65,0.0,0.0,47.55
1591,9.46,18.7,18.63,4.56,4.7,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,301.42,0.0,7.75,0.0,56.04
1592,9.21,19.51,35.78,4.75,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-1.85,0.0,0.0,301.42,0.0,7.77,0.0,58.09
1593,9.07,23.92,50.8,4.94,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,8.84,0.0,302.51,7.8,0.0,0.0,60.58
1594,8.8,25.42,61.31,4.95,0.0,0.0,0.0,0.0,0.0,-9.3,-18.49,-7.66,17.67,0.0,307.03,0.0,0.0,7.84,65.02
1595,8.65,26.85,67.25,4.95,0.0,0.0,0.0,0.0,0.0,-9.3,-15.54,-7.66,26.5,16.64,311.55,0.0,0.0,7.96,75.2
1596,8.48,28.58,66.4,4.92,0.0,0.0,0.0,0.0,0.0,-9.3,-18.22,-7.66,35.34,30.63,316.07,0.0,0.0,7.93,73.21
1597,8.32,30.29,60.42,4.82,0.0,0.0,0.0,0.0,0.0,-9.3,-15.12,-7.66,44.17,47.02,320.59,0.0,7.92,0.0,71.77
1598,8.2,31.41,47.75,4.66,0.0,0.0,0.0,0.0,0.0,-9.3,-8.7,-7.66,53.01,60.63,325.11,7.86,0.0,0.0,66.36
1599,8.12,30.46,29.86,4.53,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-6.36,61.84,68.46,329.63,0.0,7.76,0.0,57.31
1600,7.98,27.14,11.41,4.54,0.0,0.0,2.16,0.0,0.0,-0.0,-0.0,-0.0,70.68,68.46,333.38,0.0,0.0,7.71,53.23
1601,7.89,26.9,0.45,4.51,8.96,0.0,0.0,5.35,0.0,-0.0,-0.0,-0.0,68.28,68.46,333.38,7.72,0.0,0.0,54.06
1602,7.71,28.28,0.0,4.69,0.0,0.0,0.0,15.79,0.0,-0.0,-0.0,-0.0,68.28,62.84,333.38,7.75,0.0,0.0,56.46
1603,7.29,28.62,0.0,4.96,13.0,0.0,5.17,0.0,0.0,-0.0,-0.0,-0.0,68.28,46.22,333.38,0.0,7.78,0.0,59.04
1604,6.64,28.05,0.0,4.99,13.0,0.0,8.46,0.0,0.0,-0.0,-0.0,-0.0,62.53,46.22,333.38,0.0,7.8,0.0,61.15
1605,5.88,26.26,0.0,4.87,13.0,0.0,0.0,8.92,0.0,-0.0,-0.0,-0.0,53.13,46.22,333.38,7.78,0.0,0.0,58.93
1606,5.08,24.4,0.0,4.84,13.0,0.0,0.0,2.71,0.0,-0.0,-0.0,-0.0,53.13,36.83,333.38,7.68,0.0,0.0,50.03
1607,4.16,22.6,0.0,4.87,13.0,0.0,0.0,1.89,0.0,-0.0,-0.0,-0.0,53.13,33.98,333.38,7.64,0.0,0.0,46.52
1608,3.28,20.51,0.0,4.72,13.0,0.0,1.65,4.31,0.0,-0.0,-0.0,-0.0,53.13,31.99,333.38,7.65,0.0,0.0,47.48
1609,2.65,18.04,0.0,4.46,13.0,0.0,9.23,0.0,0.0,-0.0,-0.0,-0.0,51.29,27.45,333.38,0.0,7.65,0.0,47.38
1610,2.21,16.26,0.0,4.38,13.0,0.0,8.38,0.0,0.0,-0.0,-0.0,-0.0,41.04,27.45,333.38,0.0,7.62,0.0,44.24
1611,1.79,14.4,0.0,4.19,13.0,0.0,9.3,3.72,0.0,-0.0,-0.0,-0.0,31.73,27.45,333.38,0.0,7.64,0.0,46.39
1612,1.42,12.39,0.0,4.08,13.0,0.0,0.32,13.3,0.0,-0.0,-0.0,-0.0,21.4,23.54,333.38,7.62,0.0,0.0,44.52
1613,1.33,10.76,0.0,4.1,13.0,0.0,9.3,6.2,0.0,-0.0,-0.0,-0.0,21.04,9.54,333.38,0.0,7.62,0.0,44.68
1614,1.59,10.04,4.03,4.29,13.0,0.0,9.3,2.87,0.0,-0.0,-0.0,-0.0,10.71,3.02,333.38,0.0,7.63,0.0,45.13
1615,1.88,10.28,22.88,4.54,13.0,0.0,0.34,0.0,0.0,-0.0,-0.0,-0.0,0.37,0.0,333.38,7.71,0.0,0.0,52.92
1616,1.82,11.37,44.85,4.69,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.43,0.0,0.0,333.38,7.8,0.0,0.0,61.29
1617,1.89,12.41,60.44,4.68,0.0,0.0,0.0,0.0,0.0,-5.81,-0.0,-7.66,0.0,0.0,334.22,0.0,0.0,7.85,65.95
1618,2.28,13.25,71.06,4.76,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,5.52,0.0,338.74,0.0,0.0,7.91,70.8
1619,2.85,14.3,74.47,4.8,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,14.36,0.0,343.26,0.0,0.0,7.92,71.77
1620,3.72,15.84,74.72,4.75,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,23.19,0.0,347.78,0.0,0.0,7.91,70.69
1621,4.86,17.94,68.23,4.79,0.0,0.0,0.0,0.0,0.0,-9.3,-7.08,-7.66,32.03,0.0,352.3,0.0,7.89,0.0,69.4
1622,5.93,19.88,57.62,4.74,0.0,0.0,0.0,0.0,0.0,-9.3,-5.28,-7.66,40.86,6.37,356.82,0.0,7.85,0.0,65.93
1623,6.6,20.92,38.42,4.44,0.0,0.0,0.0,0.0,0.0,-4.06,-0.0,-6.2,49.7,11.13,361.34,0.0,7.79,0.0,60.12
1624,6.76,20.59,15.98,4.36,0.0,0.0,5.25,0.0,0.0,-0.0,-0.0,-0.0,53.55,11.13,365.0,0.0,7.71,0.0,52.93
1625,7.19,22.29,0.88,4.48,0.0,0.0,9.3,5.74,0.0,-0.0,-0.0,-0.0,47.72,11.13,365.0,0.0,0.0,7.68,49.88
1626,8.0,26.77,0.0,4.65,0.0,0.0,9.3,4.83,0.0,-0.0,-0.0,-0.0,37.38,5.08,365.0,0.0,7.72,0.0,53.55
1627,9.15,32.0,0.0,4.69,2.38,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,27.05,0.0,365.0,0.0,0.0,7.76,57.52
1628,10.05,36.22,0.0,4.74,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-1.95,16.72,0.0,365.0,0.0,0.0,7.77,58.35
1629,10.67,40.3,0.0,4.77,2.01,0.0,5.74,0.0,0.0,-0.0,-0.0,-7.66,6.38,0.0,366.15,0.0,0.0,7.74,55.83
1630,11.16,43.17,0.0,4.65,0.0,0.0,0.0,0.0,0.0,-0.85,-0.0,-7.66,0.0,0.0,370.67,7.68,0.0,0.0,50.2
1631,11.61,45.39,0.0,4.6,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,0.81,0.0,375.19,0.0,7.59,0.0,42.26
1632,11.91,46.82,0.0,4.51,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,9.65,0.0,379.71,0.0,7.58,0.0,41.39
1633,12.14,48.57,0.0,4.39,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,18.48,0.0,384.23,0.0,7.6,0.0,43.12
1634,12.2,51.29,0.0,4.33,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,27.32,0.0,388.75,7.59,0.0,0.0,42.31
1635,12.18,54.04,0.0,4.15,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,36.15,0.0,393.27,0.0,7.64,0.0,46.03
1636,12.3,55.86,0.0,3.93,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,44.99,0.0,397.79,0.0,0.0,7.6,42.9
1637,12.41,57.41,0.0,3.98,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,53.82,0.0,402.31,0.0,7.59,0.0,41.84
1638,12.43,58.42,3.46,4.13,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,62.66,0.0,406.83,0.0,7.6,0.0,43.19
1639,12.32,57.7,12.15,4.3,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,71.49,0.0,411.35,7.68,0.0,0.0,50.44
1640,12.09,58.05,21.27,4.44,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,80.33,0.0,415.87,0.0,0.0,7.75,56.08
1641,11.95,59.02,30.54,4.67,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,89.16,0.0,420.39,0.0,0.0,7.73,54.9
1642,11.78,58.88,42.92,4.63,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,98.0,0.0,424.9,0.0,0.0,7.73,55.02
1643,11.55,58.75,44.56,4.66,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,106.83,0.0,429.42,0.0,0.0,7.74,55.92
1644,11.14,57.67,40.63,4.51,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,115.67,0.0,433.94,0.0,0.0,7.74,55.78
1645,10.57,55.58,34.64,4.46,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,124.5,0.0,438.46,0.0,0.0,7.75,56.1
1646,10.11,52.9,24.76,4.45,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,133.34,0.0,442.98,0.0,7.74,0.0,55.4
1647,9.92,49.82,14.06,4.4,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,142.17,0.0,447.5,7.7,0.0,0.0,51.81
1648,10.13,47.69,5.32,4.4,0.0,0.0,0.0,0.0,0.0,-9.3,-0.47,-7.66,151.01,0.0,452.02,0.0,7.64,0.0,46.86
1649,10.67,48.04,0.22,4.42,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,159.84,0.42,456.54,0.0,0.0,7.62,45.05
1650,10.88,46.41,0.0,4.6,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,168.68,0.42,461.06,0.0,7.61,0.0,43.99
1651,10.78,43.5,0.0,4.82,0.0,0.0,0.0,0.0,0.0,-2.62,-0.0,-7.66,177.51,0.42,465.58,7.67,0.0,0.0,48.83
1652,10.41,39.98,0.0,4.87,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.96,180.0,0.42,470.1,7.7,0.0,0.0,52.3
1653,9.98,36.8,0.0,4.82,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.39,180.0,0.42,471.84,7.68,0.0,0.0,50.22
1654,9.49,33.81,0.0,4.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.38,180.0,0.42,472.66,0.0,7.63,0.0,45.54
